Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2020-11-11 03:00:00,95.5,0.8,1.0,1030.75,1000.6,0.2,0.0,0.0,0.0,0,1.9,2.1,0.0,38,3,11,11,2020,0,0,,4.599999904632568,0.487199991941452,24.75359916687012
2020-11-11 04:00:00,95.0,0.8,1.0,1030.75,1000.7,1.0,0.0,0.0,0.0,0,2.1,2.3,0.0,35,4,11,11,2020,0,0,,4.559999942779541,0.4408000111579895,20.685300827026367
2020-11-11 05:00:00,98.5,0.4,1.0,1030.75,1000.7,2.0,0.0,0.0,0.0,0,3.3,2.1,0.0,30,5,11,11,2020,0,0,,4.559999942779541,0.2899999916553497,16.540599822998047
2020-11-11 06:00:00,96.5,0.8,1.0,1031.2,997.45,2.6,0.0,2.1,63.38800000000001,125,2.9,3.0,0.0,31,6,11,11,2020,0,0,,5.71999979019165,0.20880000293254847,15.623800277709961
2020-11-11 07:00:00,94.5,2.0,1.0,1031.2,997.55,3.2,0.0,2.8,213.273,118,2.1,3.9,0.0,26,7,11,11,2020,0,0,,5.059999942779541,0.23199999332427976,22.461599349975586
2020-11-11 08:00:00,98.0,3.6,1.5,1031.15,997.5,3.9,0.0,4.1,351.36300000000006,232,1.1,4.2,0.0,7,8,11,11,2020,0,0,,4.460000038146973,0.2667999863624573,32.374500274658196
2020-11-11 09:00:00,95.0,4.0,1.5,1031.15,997.6,4.3,0.0,4.8,448.3130000000001,228,1.8,5.0,0.0,4,9,11,11,2020,0,0,,4.619999885559082,0.3248000144958496,35.56420135498047
2020-11-11 10:00:00,95.5,4.4,1.5,1030.35,996.85,4.7,0.0,5.2,493.752,218,2.1,5.3,0.0,4,10,11,11,2020,0,0,,5.0,0.6032000184059143,45.66809844970703
2020-11-11 11:00:00,90.5,4.4,1.5,1029.55,996.25,4.8,0.0,5.1,482.577,192,3.1,6.2,0.0,3,11,11,11,2020,0,0,,5.5,0.487199991941452,42.95589828491211
2020-11-11 12:00:00,86.5,4.4,5.0,1028.75,995.55,4.9,0.0,4.7,416.01,188,4.0,6.9,0.0,1,12,11,11,2020,0,0,,6.079999923706055,0.3944000005722046,46.54669952392578
2020-11-11 13:00:00,86.0,4.4,5.0,1028.45,995.25,4.9,0.0,3.9,301.8,213,4.2,7.0,0.0,1,13,11,11,2020,0,0,,8.199999809265138,0.3131999969482422,48.45669937133789
2020-11-11 14:00:00,83.0,4.4,5.0,1028.15,995.0,4.9,0.0,3.0,155.77,238,7.5,7.5,0.0,1,14,11,11,2020,0,0,,8.979999542236328,0.33640000224113464,58.08290100097656
2020-11-11 15:00:00,86.5,3.6,5.0,1027.85,994.6,4.6,0.0,2.4,15.3,222,4.0,6.5,0.0,0,15,11,11,2020,0,0,,6.4000000953674325,0.6959999799728394,85.14779663085938
2020-11-11 16:00:00,93.5,3.2,1.5,1028.2,994.8,4.3,0.0,0.0,0.0,191,2.7,5.3,0.0,0,16,11,11,2020,0,0,,6.440000057220459,0.5451999902725221,75.75039672851562
2020-11-11 17:00:00,95.0,2.8,1.5,1028.5,995.0,3.7,0.0,0.0,0.0,162,2.0,4.5,0.0,0,17,11,11,2020,0,0,,5.099999904632568,0.7192000150680542,74.05049896240234
2020-11-11 18:00:00,93.5,2.4,1.5,1028.85,995.3,3.0,0.0,0.0,0.0,195,1.6,3.9,0.0,0,18,11,11,2020,0,0,,5.480000019073486,0.9279999732971193,63.77470016479492
2020-11-11 19:00:00,91.5,2.4,1.5,1028.8,998.8,1.0,0.0,0.0,0.0,60,2.1,4.2,0.0,0,19,11,11,2020,0,0,,4.900000095367432,0.951200008392334,57.58629989624024
2020-11-11 20:00:00,95.5,2.0,1.5,1028.95,998.9,1.0,0.0,0.0,0.0,45,1.5,3.4,0.0,0,20,11,11,2020,0,0,,4.820000171661377,1.0091999769210815,53.021400451660156
2020-11-11 21:00:00,93.5,2.4,1.5,1029.1,999.0,0.5,0.0,0.0,0.0,45,0.8,3.1,0.0,0,21,11,11,2020,0,0,,5.860000133514402,1.8212000131607056,55.33269882202149
2020-11-11 22:00:00,94.5,2.4,1.5,1029.65,999.45,0.3,0.0,0.0,0.0,45,0.8,3.1,0.0,0,22,11,11,2020,0,0,,6.079999923706055,2.378000020980835,46.96689987182617
2020-11-11 23:00:00,95.5,2.4,1.5,1029.75,999.6,0.5,0.0,0.0,0.0,0,0.3,2.7,0.0,1,23,11,11,2020,0,0,,6.059999942779541,2.598400115966797,58.999900817871094
2020-11-12 00:00:00,93.5,2.4,1.5,1029.8,999.7,1.0,0.0,0.0,0.0,0,0.5,2.9,0.0,0,0,12,11,2020,0,0,,6.019999980926514,2.575200080871582,58.44620132446289
2020-11-12 01:00:00,91.5,2.4,1.5,1029.75,999.7,1.0,0.0,0.0,0.0,0,0.7,3.1,0.0,0,1,12,11,2020,0,0,,4.320000171661377,1.6588000059127808,46.3557014465332
2020-11-12 02:00:00,97.5,2.4,1.5,1029.65,999.6,1.5,0.0,0.0,0.0,0,0.6,2.9,0.0,0,2,12,11,2020,0,0,,4.440000057220459,1.2992000579833984,35.5260009765625
2020-11-12 03:00:00,96.0,2.4,1.5,1029.6,999.6,1.5,0.0,0.0,0.0,0,0.5,2.9,0.0,2,3,12,11,2020,0,0,,4.5,1.1599999666213991,28.611799240112305
2020-11-12 04:00:00,98.0,2.4,1.5,1029.1,999.1,2.0,0.0,0.0,0.0,0,0.1,2.6,0.0,9,4,12,11,2020,0,0,,4.400000095367432,0.8235999941825867,23.62669944763184
2020-11-12 05:00:00,98.0,2.4,1.0,1029.15,999.2,2.0,0.0,0.0,0.0,0,0.0,2.5,0.0,27,5,12,11,2020,0,0,,4.300000190734863,0.4756000041961671,19.692100524902344
2020-11-12 06:00:00,98.0,2.4,0.5,1030.0,996.1,1.6,0.0,1.8,58.1609,155,-0.7,1.9,0.0,43,6,12,11,2020,0,0,,4.400000095367432,0.4408000111579895,17.57200050354004
2020-11-12 07:00:00,99.5,2.0,1.5,1030.0,996.15,1.9,0.0,2.9,210.469,110,-0.1,2.0,0.0,19,7,12,11,2020,0,0,,4.400000095367432,0.3828000128269196,22.499799728393555
2020-11-12 08:00:00,96.0,1.6,1.5,1030.0,996.2,2.1,0.0,4.2,346.91,65,1.2,2.7,0.0,1,8,12,11,2020,0,0,,4.280000209808351,0.3828000128269196,25.5939998626709
2020-11-12 09:00:00,98.5,0.8,1.5,1030.0,996.25,2.8,0.0,4.9,443.69,20,2.8,2.9,0.0,1,9,12,11,2020,0,0,,4.400000095367432,0.6496000289916992,41.86740112304688
2020-11-12 10:00:00,96.0,0.8,1.5,1029.3,995.7,3.3,0.0,5.3,489.14,72,3.9,3.9,0.0,1,10,12,11,2020,0,0,,4.420000076293945,0.487199991941452,34.60900115966797
2020-11-12 11:00:00,99.5,0.8,1.5,1028.55,995.05,4.3,0.0,5.2,478.11,123,4.4,4.3,0.0,0,11,12,11,2020,0,0,,4.420000076293945,0.7656000256538391,42.07709884643555
2020-11-12 12:00:00,98.0,1.2,1.5,1027.85,994.45,5.0,0.0,4.7,411.8,175,4.7,5.3,0.0,0,12,12,11,2020,0,0,,4.800000190734863,1.0091999769210815,62.38059997558594
2020-11-12 13:00:00,98.5,1.2,1.5,1027.6,994.2,5.2,0.0,3.9,297.99,324,4.8,5.4,0.0,0,13,12,11,2020,0,0,,5.519999980926514,1.067199945449829,111.3147964477539
2020-11-12 14:00:00,98.0,2.0,1.5,1027.35,994.1,6.1,0.0,3.0,152.56,294,5.0,6.4,0.0,0,14,12,11,2020,0,0,,5.860000133514402,1.5892000198364258,119.14600372314452
2020-11-12 15:00:00,95.5,2.4,1.5,1027.1,993.8,5.3,0.0,2.4,13.63,265,4.1,5.9,0.0,0,15,12,11,2020,0,0,,5.360000133514403,1.426800012588501,117.29309844970705
2020-11-12 16:00:00,92.5,2.0,1.5,1027.25,993.85,4.0,0.0,0.0,0.0,235,3.4,5.0,0.0,0,16,12,11,2020,0,0,,4.820000171661377,1.1368000507354736,113.8551025390625
2020-11-12 17:00:00,95.5,1.6,1.5,1027.35,993.9,3.9,0.0,0.0,0.0,206,3.2,4.5,0.0,0,17,12,11,2020,0,0,,5.9000000953674325,1.3339999914169312,88.20379638671875
2020-11-12 18:00:00,94.0,1.2,1.5,1027.5,994.05,3.5,0.0,0.0,0.0,188,3.7,4.4,0.0,13,18,12,11,2020,0,0,,4.980000019073486,1.4847999811172483,79.3218994140625
2020-11-12 19:00:00,94.0,1.2,0.5,1027.1,997.15,1.0,0.0,0.0,0.0,55,3.0,3.7,0.0,61,19,12,11,2020,0,0,,5.1599998474121085,1.8212000131607056,78.76860046386719
2020-11-12 20:00:00,95.5,1.6,0.5,1027.7,997.65,0.7,0.0,0.0,0.0,60,1.6,3.0,0.0,43,20,12,11,2020,0,0,,5.840000152587892,2.157599925994873,81.67140197753906
2020-11-12 21:00:00,97.0,2.0,1.0,1027.8,997.65,-0.1,0.0,0.0,0.0,10,0.4,2.4,0.0,35,21,12,11,2020,0,0,,5.739999771118164,2.1459999084472656,63.52679824829102
2020-11-12 22:00:00,98.0,2.0,1.0,1027.9,997.6,-1.0,0.0,0.0,0.0,42,-0.5,1.7,0.0,30,22,12,11,2020,0,0,,6.639999866485598,3.4335999488830566,60.89080047607422
2020-11-12 23:00:00,99.0,2.0,0.5,1027.95,997.55,-2.0,0.0,0.0,0.0,248,-1.3,1.0,0.0,52,23,12,11,2020,0,0,,5.559999942779541,3.375600099563598,66.94550323486328
2020-11-13 00:00:00,98.0,2.0,0.5,1028.05,997.7,-1.9,0.0,0.0,0.0,275,-1.2,1.1,0.0,59,0,13,11,2020,0,0,,4.820000171661377,1.8444000482559204,47.062400817871094
2020-11-13 01:00:00,98.5,2.4,0.5,1028.0,997.75,-1.6,0.0,0.0,0.0,198,-1.4,1.3,0.0,54,1,13,11,2020,0,0,,4.739999771118164,2.0764000415802,52.37200164794922
2020-11-13 02:00:00,98.5,2.0,0.5,1028.0,997.8,-0.2,0.0,0.0,0.0,81,-0.8,1.5,0.0,48,2,13,11,2020,0,0,,4.679999828338623,1.6820000410079956,47.062400817871094
2020-11-13 03:00:00,98.5,2.0,1.0,1027.95,997.8,0.0,0.0,0.0,0.0,169,-0.6,1.6,0.0,30,3,13,11,2020,0,0,,5.340000152587892,2.3199999332427983,45.55329895019531
2020-11-13 04:00:00,98.0,2.0,1.5,1027.95,997.8,0.1,0.0,0.0,0.0,207,-0.4,1.8,0.0,11,4,13,11,2020,0,0,,4.480000019073486,1.8095999956130981,35.25859832763672
2020-11-13 05:00:00,97.5,2.0,1.0,1028.0,997.95,0.2,0.0,0.0,0.0,45,-0.2,1.9,0.0,27,5,13,11,2020,0,0,,4.699999809265137,1.7979999780654907,30.57909965515137
2020-11-13 06:00:00,98.0,2.0,0.5,1028.65,994.8,1.4,0.0,1.8,54.4348,15,-0.7,1.6,0.0,46,6,13,11,2020,0,0,,4.420000076293945,1.635599970817566,30.86540031433105
2020-11-13 07:00:00,99.5,1.6,0.5,1028.7,994.9,1.9,0.0,2.2,191.694,18,0.3,1.9,0.0,48,7,13,11,2020,0,0,,4.440000057220459,1.426800012588501,30.770299911499023
2020-11-13 08:00:00,99.5,1.6,0.5,1028.7,995.05,3.2,0.0,2.7,311.238,22,1.9,3.3,0.0,51,8,13,11,2020,0,0,,4.460000038146973,1.287600040435791,32.35520172119141
2020-11-13 09:00:00,98.0,2.4,1.5,1028.75,995.2,3.9,0.0,2.2,261.8,25,2.0,4.2,0.0,79,9,13,11,2020,0,0,,4.5,1.5196000337600708,40.2056999206543
2020-11-13 10:00:00,94.0,2.4,0.5,1028.0,994.65,4.8,0.0,3.1,412.069,32,3.8,5.7,0.0,59,10,13,11,2020,0,0,,4.380000114440918,1.4731999635696411,47.36819839477539
2020-11-13 11:00:00,85.5,2.8,0.5,1027.25,994.2,6.0,0.0,3.3,434.838,38,8.3,8.3,0.0,51,11,13,11,2020,0,0,,4.420000076293945,1.4731999635696411,63.22100067138672
2020-11-13 12:00:00,70.5,2.8,0.5,1026.5,993.7,5.2,0.0,2.9,365.117,45,10.2,10.2,0.0,56,12,13,11,2020,0,0,,6.079999923706055,1.2992000579833984,138.41769409179688
2020-11-13 13:00:00,67.0,2.8,0.5,1026.4,993.7,5.1,0.0,2.7,280.742,59,11.0,11.0,0.0,44,13,13,11,2020,0,0,,5.599999904632568,1.3803999423980713,106.69259643554688
2020-11-13 14:00:00,64.0,2.4,0.5,1026.35,993.75,5.0,0.0,2.0,140.208,73,11.7,11.7,0.0,48,14,13,11,2020,0,0,,9.5600004196167,0.4756000041961671,61.61640167236328
2020-11-13 15:00:00,73.0,2.0,1.0,1026.25,993.4,5.1,0.0,1.8,11.7893,198,9.6,9.6,0.0,36,15,13,11,2020,0,0,,12.739999771118164,0.0812000036239624,49.18249893188477
2020-11-13 16:00:00,80.0,1.2,1.0,1026.65,993.6,4.4,0.0,0.0,0.0,102,7.6,7.6,0.0,27,16,13,11,2020,0,0,,11.5600004196167,0.22040000557899475,59.07630157470703
2020-11-13 17:00:00,83.5,0.8,1.5,1027.0,993.75,3.8,0.0,0.0,0.0,116,6.5,6.3,0.0,13,17,13,11,2020,0,0,,6.519999980926514,1.0787999629974363,88.75769805908203
2020-11-13 18:00:00,87.0,0.8,1.5,1027.35,994.0,3.5,0.0,0.0,0.0,130,5.6,5.4,0.0,9,18,13,11,2020,0,0,,6.519999980926514,1.9720000028610232,104.51519775390624
2020-11-13 19:00:00,93.5,1.2,1.5,1027.05,997.2,2.0,0.0,0.0,0.0,25,4.2,4.9,0.0,11,19,13,11,2020,0,0,,6.420000076293945,2.656399965286255,106.88359832763672
2020-11-13 20:00:00,94.5,1.2,1.5,1027.2,997.35,2.0,0.0,0.0,0.0,25,3.8,4.5,0.0,5,20,13,11,2020,0,0,,4.860000133514403,0.9976000189781188,77.69879913330078
2020-11-13 21:00:00,96.5,1.6,1.5,1027.3,997.35,1.5,0.0,0.0,0.0,25,2.1,3.5,0.0,2,21,13,11,2020,0,0,,5.5,1.2992000579833984,72.63749694824219
2020-11-13 22:00:00,98.5,2.0,1.5,1027.9,997.9,0.8,0.0,0.0,0.0,0,0.9,2.9,0.0,2,22,13,11,2020,0,0,,4.639999866485597,1.1599999666213991,66.14309692382811
2020-11-13 23:00:00,95.5,2.0,1.5,1027.95,997.9,0.1,0.0,0.0,0.0,0,0.7,2.7,0.0,1,23,13,11,2020,0,0,,5.199999809265137,1.3919999599456787,60.48949813842773
2020-11-14 00:00:00,97.5,2.0,1.5,1028.05,997.9,-0.1,0.0,0.0,0.0,0,0.0,2.1,0.0,0,0,14,11,2020,0,0,,4.820000171661377,1.3456000089645386,59.47719955444336
2020-11-14 01:00:00,96.5,2.0,1.5,1028.05,997.9,-0.5,0.0,0.0,0.0,0,-0.5,1.7,0.0,1,1,14,11,2020,0,0,,5.420000076293945,1.914000034332276,50.5005989074707
2020-11-14 02:00:00,97.5,2.4,1.5,1028.05,997.85,-1.2,0.0,0.0,0.0,0,-1.2,1.4,0.0,2,2,14,11,2020,0,0,,5.6599998474121085,2.35479998588562,53.80490112304688
2020-11-14 03:00:00,98.0,2.4,1.5,1028.05,997.8,-1.4,0.0,0.0,0.0,0,-1.8,0.9,0.0,4,3,14,11,2020,0,0,,5.019999980926514,1.763200044631958,42.47819900512695
2020-11-14 04:00:00,99.0,2.4,1.5,1028.15,997.9,-1.2,0.0,0.0,0.0,0,-2.0,0.8,0.0,8,4,14,11,2020,0,0,,5.1599998474121085,1.937199950218201,38.44810104370117
2020-11-14 05:00:00,100.0,2.4,1.5,1028.25,998.0,-0.5,0.0,0.0,0.0,0,-1.9,0.8,0.0,10,5,14,11,2020,0,0,,5.039999961853027,1.8791999816894531,34.74290084838867
2020-11-14 06:00:00,97.5,2.4,1.5,1028.85,994.85,0.3,0.0,2.4,55.0727,130,-2.2,0.6,0.0,11,6,14,11,2020,0,0,,4.699999809265137,1.5543999671936035,29.94879913330078
2020-11-14 07:00:00,95.0,2.4,1.5,1028.35,994.6,1.4,0.0,3.1,202.947,117,-0.5,2.0,0.0,10,7,14,11,2020,0,0,,4.539999961853027,1.0091999769210815,28.458799362182607
2020-11-14 08:00:00,91.5,2.4,1.5,1027.85,994.35,2.7,0.0,4.0,338.079,103,1.8,4.0,0.0,5,8,14,11,2020,0,0,,4.5,1.0324000120162964,33.711299896240234
2020-11-14 09:00:00,88.5,2.8,5.0,1027.3,993.9,3.0,0.0,4.8,434.61,90,2.5,4.9,0.0,1,9,14,11,2020,0,0,,4.440000057220459,1.2992000579833984,38.50579833984375
2020-11-14 10:00:00,85.5,3.2,5.0,1026.75,993.5,3.4,0.0,5.2,480.13,77,3.3,5.8,0.0,0,10,14,11,2020,0,0,,4.300000190734863,1.0556000471115112,35.86980056762695
2020-11-14 11:00:00,79.5,3.2,5.0,1026.25,993.45,6.3,0.0,5.1,469.43,193,9.8,9.8,0.0,0,11,14,11,2020,0,0,,5.059999942779541,0.8352000117301941,62.9536018371582
2020-11-14 12:00:00,64.0,3.2,5.0,1025.75,993.2,5.6,0.0,4.6,403.69,145,12.1,12.1,0.0,0,12,14,11,2020,0,0,,7.760000228881836,0.7771999835968018,82.18730163574219
2020-11-14 13:00:00,63.0,3.2,5.0,1025.8,993.3,6.1,0.0,3.8,290.69,171,12.8,12.8,0.0,0,13,14,11,2020,0,0,,9.460000038146973,0.8004000186920166,66.27700042724611
2020-11-14 14:00:00,62.5,2.8,5.0,1025.9,993.45,6.0,0.0,3.0,146.45,196,12.9,12.9,0.0,0,14,14,11,2020,0,0,,17.84000015258789,0.487199991941452,58.1786003112793
2020-11-14 15:00:00,68.0,2.4,5.0,1025.95,993.3,5.5,0.0,2.4,10.63,223,11.1,11.1,0.0,0,15,14,11,2020,0,0,,21.040000915527344,0.25519999861717224,50.95880126953125
2020-11-14 16:00:00,80.5,1.6,1.5,1026.05,993.1,5.0,0.0,0.0,0.0,167,8.1,8.1,0.0,8,16,14,11,2020,0,0,,9.520000457763672,0.4639999866485596,60.89080047607422
2020-11-14 17:00:00,85.0,1.2,1.0,1026.15,993.05,4.4,0.0,0.0,0.0,146,6.3,6.8,0.0,28,17,14,11,2020,0,0,,5.539999961853027,1.6820000410079956,116.49089813232422
2020-11-14 18:00:00,86.0,0.8,0.5,1026.2,993.0,4.0,0.0,0.0,0.0,170,6.4,6.2,0.0,49,18,14,11,2020,0,0,,5.420000076293945,1.937199950218201,119.89070129394531
2020-11-14 19:00:00,93.0,1.2,0.5,1026.05,996.3,2.5,0.0,0.0,0.0,48,3.9,4.6,0.0,66,19,14,11,2020,0,0,,4.760000228881836,0.974399983882904,77.8324966430664
2020-11-14 20:00:00,93.0,1.6,1.5,1026.8,996.95,2.0,0.0,0.0,0.0,20,2.9,4.2,0.0,79,20,14,11,2020,0,0,,5.21999979019165,0.7771999835968018,55.75270080566406
2020-11-14 21:00:00,93.5,2.0,1.5,1027.0,997.1,1.7,0.0,0.0,0.0,20,1.6,3.5,0.0,89,21,14,11,2020,0,0,,4.840000152587892,1.4151999950408936,83.4480972290039
2020-11-14 22:00:00,96.5,2.0,1.5,1027.0,997.0,1.0,0.0,0.0,0.0,0,0.6,2.7,0.0,95,22,14,11,2020,0,0,,4.960000038146973,0.9860000014305116,54.56850051879883
2020-11-14 23:00:00,97.0,2.0,1.5,1027.05,997.0,1.0,0.0,0.0,0.0,0,0.4,2.4,0.0,95,23,14,11,2020,0,0,,5.320000171661377,1.2527999877929688,54.79809951782226
2020-11-15 00:00:00,96.0,2.0,1.5,1027.05,996.95,0.0,0.0,0.0,0.0,0,-0.1,2.0,0.0,95,0,15,11,2020,0,0,,4.6599998474121085,0.7771999835968018,51.60820007324219
2020-11-15 01:00:00,95.5,2.0,1.5,1026.95,996.8,-0.5,0.0,0.0,0.0,0,-0.7,1.5,0.0,94,1,15,11,2020,0,0,,4.820000171661377,1.067199945449829,48.8577995300293
2020-11-15 02:00:00,93.5,2.0,1.5,1026.85,996.65,-1.6,0.0,0.0,0.0,0,-1.1,1.2,0.0,94,2,15,11,2020,0,0,,5.079999923706055,1.1252000331878662,46.37480163574219
2020-11-15 03:00:00,96.0,2.0,1.5,1026.75,996.5,-1.9,0.0,0.0,0.0,0,-1.4,0.9,0.0,94,3,15,11,2020,0,0,,6.260000228881836,2.412800073623657,42.87929916381836
2020-11-15 04:00:00,96.5,2.0,1.5,1026.95,996.65,-2.2,0.0,0.0,0.0,0,-2.0,0.4,0.0,95,4,15,11,2020,0,0,,4.599999904632568,1.7167999744415283,45.26699829101562
2020-11-15 05:00:00,99.0,2.0,1.5,1027.1,996.7,-2.6,0.0,0.0,0.0,0,-2.6,-0.2,0.0,95,5,15,11,2020,0,0,,4.800000190734863,1.357200026512146,30.84650039672852
2020-11-15 06:00:00,96.0,2.0,1.5,1028.05,993.95,-1.0,0.0,0.9,14.1033,115,-3.0,-0.5,0.0,94,6,15,11,2020,0,0,,4.679999828338623,1.693600058555603,27.9242000579834
2020-11-15 07:00:00,91.5,1.6,1.5,1027.4,993.55,0.0,0.0,1.5,125.377,108,-0.5,1.3,0.0,77,7,15,11,2020,0,0,,4.539999961853027,1.565999984741211,27.866899490356445
2020-11-15 08:00:00,89.5,0.8,0.5,1026.7,993.1,1.3,0.0,2.9,315.851,102,2.9,3.0,0.0,45,8,15,11,2020,0,0,,4.5,1.705199956893921,36.404598236083984
2020-11-15 09:00:00,82.0,0.8,1.5,1026.05,992.85,3.1,0.0,4.4,429.832,95,6.2,6.0,0.0,13,9,15,11,2020,0,0,,4.519999980926514,1.4615999460220337,33.97869873046875
2020-11-15 10:00:00,76.0,1.6,1.5,1025.45,992.45,3.9,0.0,5.0,475.715,88,8.0,8.0,0.0,6,10,15,11,2020,0,0,,5.340000152587892,1.2527999877929688,45.89730072021485
2020-11-15 11:00:00,62.5,2.0,1.5,1024.75,992.1,4.2,0.0,5.0,465.214,82,10.9,10.9,0.0,4,11,15,11,2020,0,0,,8.619999885559082,0.9976000189781188,60.01219940185547
2020-11-15 12:00:00,54.0,2.4,1.5,1024.1,991.7,4.0,0.0,4.5,399.788,75,13.0,13.0,0.0,3,12,15,11,2020,0,0,,15.859999656677244,0.8004000186920166,49.52629852294922
2020-11-15 13:00:00,50.5,2.4,5.0,1023.9,991.6,4.0,0.0,3.8,287.2,92,14.0,14.0,0.0,1,13,15,11,2020,0,0,,24.28000068664551,0.3479999899864197,38.50559997558594
2020-11-15 14:00:00,52.0,2.4,5.0,1023.75,991.45,4.5,0.0,3.0,143.56,108,14.1,14.1,0.0,0,14,15,11,2020,0,0,,33.200000762939446,0.18559999763965607,35.965301513671875
2020-11-15 15:00:00,59.0,2.0,5.0,1023.55,991.1,4.7,0.0,2.4,9.3,260,12.4,12.4,0.0,0,15,15,11,2020,0,0,,22.959999084472656,0.2784000039100647,57.22359848022461
2020-11-15 16:00:00,76.5,0.8,5.0,1023.6,994.35,4.0,0.0,0.0,0.0,55,7.8,7.8,0.0,0,16,15,11,2020,0,0,,10.34000015258789,0.5220000147819519,87.01959991455078
2020-11-15 17:00:00,84.0,0.4,5.0,1023.75,994.3,3.0,0.0,0.0,0.0,112,7.9,6.5,0.0,0,17,15,11,2020,0,0,,5.380000114440918,1.3223999738693235,120.67379760742188
2020-11-15 18:00:00,90.5,1.2,1.5,1024.4,994.95,3.4,0.0,0.0,0.0,48,5.3,5.9,0.0,1,18,15,11,2020,0,0,,6.340000152587892,1.4847999811172483,99.33930206298828
2020-11-15 19:00:00,90.0,2.0,5.0,1024.0,994.5,3.0,0.0,0.0,0.0,45,3.6,5.2,0.0,1,19,15,11,2020,0,0,,6.420000076293945,2.134399890899658,89.50260162353516
2020-11-15 20:00:00,90.5,2.4,1.5,1024.6,995.0,2.4,0.0,0.0,0.0,80,2.4,4.5,0.0,1,20,15,11,2020,0,0,,4.860000133514403,1.2644000053405762,74.08869934082031
2020-11-15 21:00:00,92.5,2.8,1.5,1024.7,995.0,2.3,0.0,0.0,0.0,125,1.3,3.8,0.0,1,21,15,11,2020,0,0,,6.260000228881836,1.5776000022888184,68.35870361328125
2020-11-15 22:00:00,94.0,2.8,1.5,1024.7,994.9,1.5,0.0,0.0,0.0,45,0.4,3.1,0.0,1,22,15,11,2020,0,0,,4.860000133514403,1.3919999599456787,68.39710235595703
2020-11-15 23:00:00,94.5,2.8,1.5,1024.75,994.9,1.4,0.0,0.0,0.0,55,-0.2,2.6,0.0,2,23,15,11,2020,0,0,,6.059999942779541,2.3664000034332275,67.61419677734375
2020-11-16 00:00:00,92.5,2.8,1.5,1024.75,994.8,0.3,0.0,0.0,0.0,55,0.0,2.8,0.0,2,0,16,11,2020,0,0,,5.320000171661377,2.4707999229431152,70.5364990234375
2020-11-16 01:00:00,90.5,2.8,1.5,1024.65,994.7,0.4,0.0,0.0,0.0,128,-0.3,2.6,0.0,3,1,16,11,2020,0,0,,5.260000228881836,1.7167999744415283,54.14849853515625
2020-11-16 02:00:00,88.0,2.8,1.5,1024.05,994.05,-0.5,0.0,0.0,0.0,90,-0.5,2.4,0.0,3,2,16,11,2020,0,0,,5.059999942779541,1.8444000482559204,46.375
2020-11-16 03:00:00,93.0,2.8,1.5,1023.95,993.95,-0.6,0.0,0.0,0.0,155,-0.9,2.0,0.0,3,3,16,11,2020,0,0,,5.0,1.7979999780654907,41.370601654052734
2020-11-16 04:00:00,97.0,2.8,1.5,1023.95,994.0,0.5,0.0,0.0,0.0,160,-1.1,1.9,0.0,2,4,16,11,2020,0,0,,4.78000020980835,1.5543999671936035,35.12490081787109
2020-11-16 05:00:00,95.0,3.2,1.5,1023.9,994.0,1.0,0.0,0.0,0.0,210,-1.0,2.2,0.0,2,5,16,11,2020,0,0,,4.460000038146973,1.1483999490737915,29.910600662231445
2020-11-16 06:00:00,91.5,3.2,1.5,1024.4,990.9,2.2,0.0,2.5,49.15,165,0.4,3.4,0.0,1,6,16,11,2020,0,0,,4.360000133514403,0.7075999975204468,25.67040061950684
2020-11-16 07:00:00,92.5,2.4,1.5,1024.35,990.95,3.1,0.0,3.2,195.09,195,2.0,4.2,0.0,1,7,16,11,2020,0,0,,4.340000152587892,0.7656000256538391,28.153400421142567
2020-11-16 08:00:00,84.5,2.0,5.0,1024.3,991.1,3.7,0.0,4.1,329.47,50,4.6,6.1,0.0,0,8,16,11,2020,0,0,,4.340000152587892,0.7307999730110168,34.590099334716804
2020-11-16 09:00:00,80.0,2.0,5.0,1024.25,991.15,4.0,0.0,4.8,425.8,60,5.9,7.2,0.0,0,9,16,11,2020,0,0,,4.420000076293945,0.7423999905586243,51.932899475097656
2020-11-16 10:00:00,73.5,1.6,1.5,1023.4,990.6,4.4,0.0,5.1,471.439,67,8.9,8.9,0.0,2,10,16,11,2020,0,0,,4.760000228881836,0.7307999730110168,57.39550018310547
2020-11-16 11:00:00,64.5,1.6,1.5,1022.5,989.9,4.5,0.0,4.9,461.104,73,10.8,10.8,0.0,4,11,16,11,2020,0,0,,6.480000019073486,0.6728000044822693,46.2411003112793
2020-11-16 12:00:00,59.5,1.2,1.5,1021.65,989.25,4.8,0.0,4.4,395.969,225,12.3,12.3,0.0,5,12,16,11,2020,0,0,,10.380000114440918,0.5684000253677368,43.89179992675781
2020-11-16 13:00:00,57.5,1.2,1.5,1021.45,989.15,5.0,0.0,3.7,283.812,97,13.1,13.1,0.0,5,13,16,11,2020,0,0,,8.9399995803833,0.6032000184059143,66.868896484375
2020-11-16 14:00:00,60.0,0.8,1.5,1021.25,988.9,5.0,0.0,2.9,140.776,238,12.4,12.4,0.0,5,14,16,11,2020,0,0,,12.979999542236328,0.3596000075340271,66.79229736328125
