Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2019-01-06 08:00:00,87.0,8.8,5.0,1016.65,982.4,-7.2,0.0,1.0,56.3475,0,-13.2,-5.0,0.0,98,8,6,1,2019,1,1,,0.8931999802589417,7.563600063323975,
2019-01-06 09:00:00,83.0,10.0,5.0,1017.3,983.05,-7.2,0.0,1.2,73.4955,135,-13.1,-4.5,0.0,99,9,6,1,2019,1,1,,1.0324000120162964,8.079299926757812,0.6650000214576721
2019-01-06 10:00:00,78.0,10.0,5.0,1017.0,982.95,-7.2,0.0,1.5,174.313,0,-11.5,-3.4,0.0,92,10,6,1,2019,1,1,,1.1715999841690063,9.015199661254883,0.5054000020027161
2019-01-06 11:00:00,76.0,10.0,0.5,1016.75,982.8,-6.2,0.0,2.6,366.98800000000006,0,-10.1,-2.4,0.0,56,11,6,1,2019,1,1,,1.5080000162124634,9.989299774169922,1.0640000104904177
2019-01-06 12:00:00,72.0,9.6,1.0,1016.45,982.65,-5.0,0.0,3.2,362.034,55,-8.5,-1.2,0.0,26,12,6,1,2019,1,1,,1.403599977493286,11.421799659729006,1.5161999464035034
2019-01-06 13:00:00,69.0,8.4,1.5,1016.65,982.85,-4.0,0.0,2.9,270.762,200,-8.2,-1.3,0.0,18,13,6,1,2019,1,1,,1.3803999423980713,11.574600219726562,1.436400055885315
2019-01-06 14:00:00,66.0,6.8,1.5,1016.85,983.05,-4.0,0.0,2.3,142.969,260,-7.5,-1.3,0.0,16,14,6,1,2019,1,1,,1.3107999563217163,11.345399856567385,1.436400055885315
2019-01-06 15:00:00,73.0,5.6,1.0,1017.05,983.25,-4.0,0.0,1.7,14.9022,215,-6.7,-1.1,0.0,24,15,6,1,2019,1,1,,1.1019999980926514,10.123000144958496,1.6225999593734741
2019-01-06 16:00:00,77.0,4.8,1.0,1017.4,983.55,-3.0,0.0,0.0,0.0,0,-6.5,-1.4,0.0,32,16,6,1,2019,1,1,,1.1019999980926514,11.555500030517578,1.2768000364303589
2019-01-06 17:00:00,80.0,4.4,1.0,1017.75,983.85,-3.0,0.0,0.0,0.0,290,-7.0,-1.9,0.0,34,17,6,1,2019,1,1,,1.914000034332276,14.2677001953125,0.8245999813079834
2019-01-06 18:00:00,80.0,4.4,1.0,1018.1,984.15,-2.1,0.0,0.0,0.0,275,-6.5,-1.6,0.0,34,18,6,1,2019,1,1,,1.7283999919891355,13.255399703979492,0.8511999845504761
2019-01-06 19:00:00,82.0,4.8,0.5,1018.5,984.55,-3.1,0.0,0.0,0.0,100,-7.4,-2.1,0.13183599999999998,46,19,6,1,2019,1,1,,1.2760000228881836,10.715100288391113,0.7182000279426575
2019-01-06 20:00:00,85.0,5.2,0.5,1018.8,984.95,-3.1,0.0,0.0,0.0,60,-6.5,-1.2,0.0,50,20,6,1,2019,1,1,,1.6008000373840332,13.10260009765625,0.5852000117301941
2019-01-06 21:00:00,87.0,6.4,0.5,1019.2,985.4,-3.1,0.0,0.0,0.0,205,-6.7,-0.8,0.0,48,21,6,1,2019,1,1,,2.006799936294556,13.40820026397705,0.8777999877929688
2019-01-06 22:00:00,90.0,7.6,0.5,1019.6,985.75,-2.1,0.0,0.0,0.0,175,-7.3,-0.8,0.195312,49,22,6,1,2019,1,1,,1.8675999641418457,12.68239974975586,0.5054000020027161
2019-01-06 23:00:00,90.0,7.6,1.0,1019.9,986.05,-3.0,0.0,0.0,0.0,0,-7.3,-0.8,0.0,25,23,6,1,2019,1,1,,1.3688000440597534,10.02750015258789,0.5320000052452087
2019-01-07 00:00:00,88.0,6.4,1.0,1020.3,986.4,-4.0,0.0,0.0,0.0,295,-7.1,-1.1,0.0,25,0,7,1,2019,1,1,,0.8931999802589417,6.971499919891357,0.4521999955177307
2019-01-07 01:00:00,81.0,5.6,1.0,1020.3,986.35,-5.0,0.0,0.0,0.0,20,-7.4,-1.7,0.0,24,1,7,1,2019,1,1,,0.4988000094890594,3.9728000164031982,0.8777999877929688
2019-01-07 02:00:00,80.0,5.2,1.0,1020.25,986.35,-4.0,0.0,0.0,0.0,320,-6.5,-1.2,0.0,27,2,7,1,2019,1,1,,0.4639999866485596,2.311100006103516,0.8511999845504761
2019-01-07 03:00:00,83.0,4.8,1.0,1020.25,986.25,-5.3,0.0,0.0,0.0,165,-7.1,-1.9,0.0,31,3,7,1,2019,1,1,,0.6959999799728394,3.514400005340576,0.7182000279426575
2019-01-07 04:00:00,81.0,5.2,0.5,1021.0,987.0,-5.3,0.0,0.0,0.0,40,-7.4,-1.9,0.0,50,4,7,1,2019,1,1,,0.33640000224113464,2.1582999229431152,1.6491999626159668
2019-01-07 05:00:00,85.0,6.4,5.0,1021.7,987.6,-4.0,0.0,0.0,0.0,20,-8.3,-2.0,0.14013699999999998,71,5,7,1,2019,1,1,,0.3944000005722046,2.788599967956543,0.8511999845504761
2019-01-07 06:00:00,70.0,7.6,5.0,1022.45,988.35,-6.0,0.0,0.0,0.0,125,-8.8,-2.0,0.0,77,6,7,1,2019,1,1,,0.30160000920295715,2.0627999305725098,0.6118000149726868
2019-01-07 07:00:00,65.0,8.0,5.0,1023.85,989.6,-9.3,0.0,0.9,51.87600000000001,20,-10.2,-3.0,0.0,87,7,7,1,2019,1,1,,0.20880000293254847,1.3178999423980713,0.5054000020027161
2019-01-07 08:00:00,62.0,8.4,5.0,1025.25,990.9,-10.2,0.0,1.1,96.1,185,-10.8,-3.4,0.0,93,8,7,1,2019,1,1,,0.20880000293254847,1.5470999479293823,1.010800004005432
2019-01-07 09:00:00,58.0,8.4,0.5,1026.65,992.2,-10.2,0.0,2.0,280.906,345,-11.0,-3.5,0.0,65,9,7,1,2019,1,1,,0.25519999861717224,0.9932000041007996,0.6650000214576721
2019-01-07 10:00:00,59.0,8.0,0.5,1026.55,992.2,-10.2,0.0,2.4,349.36300000000006,350,-10.0,-2.9,0.0,60,10,7,1,2019,1,1,,0.2899999916553497,0.878600001335144,0.9309999942779541
2019-01-07 11:00:00,56.0,8.0,0.5,1026.55,992.25,-12.2,0.0,2.3,340.689,350,-9.7,-2.6,0.0,65,11,7,1,2019,1,1,,0.3944000005722046,1.6234999895095823,1.1438000202178955
2019-01-07 12:00:00,53.0,7.6,0.5,1026.45,992.2,-11.1,0.0,2.3,321.672,335,-9.3,-2.4,0.0,59,12,7,1,2019,1,1,,0.41760000586509705,1.3942999839782717,0.9575999975204468
2019-01-07 13:00:00,56.0,7.2,0.5,1026.75,992.45,-10.2,0.0,1.9,233.71,335,-9.2,-2.5,0.0,62,13,7,1,2019,1,1,,0.3944000005722046,1.1268999576568604,0.5320000052452087
2019-01-07 14:00:00,56.0,6.8,0.5,1027.15,992.8,-10.2,0.0,1.5,126.624,180,-9.8,-3.1,0.0,60,14,7,1,2019,1,1,,0.487199991941452,1.298799991607666,0.6118000149726868
2019-01-07 15:00:00,61.0,6.0,0.5,1027.45,992.95,-9.2,0.0,1.0,12.9052,130,-10.3,-3.8,0.0,70,15,7,1,2019,1,1,,0.5103999972343445,0.3628999888896942,1.7821999788284302
2019-01-07 16:00:00,64.0,5.2,0.5,1028.05,993.45,-9.2,0.0,0.0,0.0,40,-10.8,-4.6,0.0,65,16,7,1,2019,1,1,,0.5335999727249146,0.8594999909400941,2.1812000274658203
2019-01-07 17:00:00,66.0,4.8,5.0,1028.65,993.95,-10.2,0.0,0.0,0.0,40,-11.5,-5.4,0.0,72,17,7,1,2019,1,1,,0.8352000117301941,1.8336000442504885,2.287600040435791
2019-01-07 18:00:00,68.0,4.8,0.5,1029.25,994.5,-10.2,0.0,0.0,0.0,175,-11.8,-5.7,0.0,68,18,7,1,2019,1,1,,0.9164000153541564,2.387500047683716,1.9950000047683718
2019-01-07 19:00:00,69.0,4.4,0.5,1029.55,994.65,-10.2,0.0,0.0,0.0,170,-12.7,-6.5,0.0,70,19,7,1,2019,1,1,,0.9976000189781188,3.4379999637603764,1.5693999528884888
2019-01-07 20:00:00,69.0,4.4,0.5,1029.9,994.95,-11.1,0.0,0.0,0.0,330,-13.0,-6.8,0.0,70,20,7,1,2019,1,1,,1.3223999738693235,4.087399959564209,0.9043999910354614
2019-01-07 21:00:00,69.0,4.4,0.5,1030.2,995.25,-10.1,0.0,0.0,0.0,290,-13.2,-7.0,0.0,66,21,7,1,2019,1,1,,0.7307999730110168,2.654900074005127,0.6650000214576721
2019-01-07 22:00:00,68.0,4.4,0.5,1029.2,998.2,-10.2,0.0,0.0,0.0,170,-13.6,-7.3,0.0,68,22,7,1,2019,1,1,,1.5080000162124634,4.889599800109863,
2019-01-07 23:00:00,73.0,4.4,0.5,1029.25,998.25,-11.1,0.0,0.0,0.0,315,-13.8,-7.4,0.0,69,23,7,1,2019,1,1,,1.3339999914169312,5.252500057220459,
2019-01-08 00:00:00,73.0,4.4,0.5,1028.75,997.65,-11.1,0.0,0.0,0.0,330,-15.2,-8.6,0.0,59,0,8,1,2019,0,0,,1.3339999914169312,3.8773000240325928,
2019-01-08 01:00:00,73.0,4.4,5.0,1028.5,997.25,-12.1,0.0,0.0,0.0,300,-15.4,-8.8,0.0,80,1,8,1,2019,0,0,,1.1483999490737915,2.865000009536743,
2019-01-08 02:00:00,73.0,4.4,5.0,1028.3,997.15,-12.2,0.0,0.0,0.0,105,-15.0,-8.4,0.0,80,2,8,1,2019,0,0,,2.21560001373291,5.462600231170653,
2019-01-08 03:00:00,74.0,4.0,0.5,1028.9,993.7,-12.2,0.0,0.0,0.0,295,-15.3,-8.9,0.0,69,3,8,1,2019,0,0,,1.7400000095367432,4.12559986114502,
2019-01-08 04:00:00,75.0,3.6,0.5,1028.65,993.4,-12.2,0.0,0.0,0.0,175,-15.6,-9.6,0.0,47,4,8,1,2019,0,0,,0.8235999941825867,1.4707000255584717,0.29260000586509705
2019-01-08 05:00:00,76.0,3.2,1.5,1028.45,993.15,-13.2,0.0,0.0,0.0,350,-15.9,-10.1,0.0,19,5,8,1,2019,0,0,,0.6263999938964844,0.8977000117301941,
2019-01-08 06:00:00,78.0,2.8,1.5,1028.2,992.85,-13.1,0.0,0.0,0.0,130,-15.8,-10.4,0.0,4,6,8,1,2019,0,0,,0.5335999727249146,1.1268999576568604,0.1330000013113022
2019-01-08 07:00:00,79.0,2.4,1.5,1027.8,992.6,-14.1,0.0,2.3,97.9695,0,-13.6,-9.1,0.0,3,7,8,1,2019,0,0,,0.6147999763488771,2.272900104522705,0.29260000586509705
2019-01-08 08:00:00,81.0,2.0,1.5,1027.35,992.45,-12.2,0.0,3.0,233.23,0,-11.0,-7.3,0.0,2,8,8,1,2019,0,0,,0.8235999941825867,3.934600114822388,0.8777999877929688
2019-01-08 09:00:00,71.0,1.6,5.0,1026.95,992.3,-11.1,0.0,3.7,341.41,235,-8.2,-5.5,0.0,1,9,8,1,2019,0,0,,0.881600022315979,4.030099868774413,1.9151999950408936
2019-01-08 10:00:00,70.0,1.6,5.0,1025.4,990.95,-11.3,0.0,4.2,404.59,120,-6.5,-4.0,0.0,0,10,8,1,2019,0,0,,0.5916000008583069,1.4707000255584717,1.7555999755859375
2019-01-08 11:00:00,67.0,2.0,5.0,1023.85,989.6,-11.1,0.0,4.2,414.62,0,-5.8,-2.9,0.0,0,11,8,1,2019,0,0,,0.487199991941452,1.1842000484466553,3.910200119018554
2019-01-08 12:00:00,66.0,2.4,1.5,1022.3,988.25,-12.3,0.0,3.8,370.29,20,-5.2,-1.9,0.0,5,12,8,1,2019,0,0,,0.487199991941452,1.5470999479293823,5.027400016784668
2019-01-08 13:00:00,62.0,2.4,1.0,1021.3,987.25,-12.2,0.0,2.5,270.686,130,-5.2,-1.9,0.0,36,13,8,1,2019,0,0,,0.6263999938964844,4.106500148773193,4.415599822998047
2019-01-08 14:00:00,63.0,2.0,1.5,1020.3,986.35,-12.1,0.0,2.3,148.592,0,-4.3,-1.6,0.0,13,14,8,1,2019,0,0,,0.5220000147819519,3.5334999561309814,5.2402000427246085
2019-01-08 15:00:00,69.0,2.0,1.0,1019.3,985.3,-11.1,0.0,1.7,18.2127,125,-5.1,-2.3,0.0,24,15,8,1,2019,0,0,,0.4523999989032746,2.654900074005127,5.213600158691406
2019-01-08 16:00:00,74.0,2.8,0.5,1019.2,985.1,-10.2,0.0,0.0,0.0,150,-6.8,-3.0,0.0,47,16,8,1,2019,0,0,,0.4408000111579895,3.3234000205993652,4.575200080871582
2019-01-08 17:00:00,74.0,3.2,0.5,1019.2,985.0,-10.1,0.0,0.0,0.0,0,-8.2,-3.8,0.0,65,17,8,1,2019,0,0,,0.5103999972343445,4.603099822998047,3.5910000801086426
2019-01-08 18:00:00,74.0,3.2,5.0,1019.1,984.8,-10.1,0.0,0.0,0.0,225,-8.9,-4.3,0.0,94,18,8,1,2019,0,0,,0.5335999727249146,3.9918999671936035,3.032399892807007
2019-01-08 19:00:00,74.0,3.2,5.0,1018.95,984.7,-9.0,0.0,0.0,0.0,105,-8.6,-4.1,0.0,96,19,8,1,2019,0,0,,0.7192000150680542,6.837800025939941,3.2983999252319336
2019-01-08 20:00:00,73.0,3.2,5.0,1018.9,984.6,-10.2,2.0,0.0,0.0,120,-9.5,-4.8,0.0,97,20,8,1,2019,0,0,,1.1715999841690063,9.9128999710083,3.537800073623657
2019-01-08 21:00:00,76.0,3.6,5.0,1018.75,984.35,-9.2,2.0,0.0,0.0,50,-10.6,-5.5,0.0,97,21,8,1,2019,0,0,,1.287600040435791,9.798299789428713,1.9950000047683718
2019-01-08 22:00:00,80.0,3.6,5.0,1018.3,983.85,-11.1,4.0,0.0,0.0,65,-11.3,-6.0,0.0,99,22,8,1,2019,0,0,,0.9976000189781188,8.117500305175781,2.1013998985290527
2019-01-08 23:00:00,80.0,3.6,5.0,1017.85,983.4,-10.1,4.0,0.0,0.0,80,-11.4,-6.1,0.0,99,23,8,1,2019,0,0,,1.0091999769210815,9.072500228881836,1.8087999820709229
2019-01-09 00:00:00,80.0,3.2,5.0,1017.4,982.95,-10.1,4.0,0.0,0.0,105,-11.4,-6.4,0.0,99,0,9,1,2019,0,0,,1.1019999980926514,10.180299758911133,1.356600046157837
2019-01-09 01:00:00,80.0,2.8,5.0,1015.65,985.05,-10.1,6.0,0.0,0.0,140,-10.9,-6.3,0.0,99,1,9,1,2019,0,0,,1.0903999805450442,10.046600341796877,0.7979999780654907
2019-01-09 02:00:00,82.0,2.8,5.0,1015.8,985.2,-9.2,10.0,0.0,0.0,0,-11.0,-6.4,0.0,98,2,9,1,2019,0,0,,1.067199945449829,7.200699806213379,0.9575999975204468
2019-01-09 03:00:00,83.0,2.8,5.0,1015.0,985.4,-9.2,12.0,0.0,0.0,75,-11.3,-6.7,0.0,99,3,9,1,2019,0,0,,0.9395999908447266,4.507599830627441,0.5852000117301941
2019-01-09 04:00:00,82.0,2.8,5.0,1014.25,983.5,-10.2,12.0,0.0,0.0,100,-12.4,-7.6,0.0,99,4,9,1,2019,0,0,,0.8468000292778015,5.233399868011475,0.9575999975204468
2019-01-09 05:00:00,81.0,3.6,5.0,1013.5,982.75,-11.2,10.0,0.0,0.0,125,-13.4,-7.8,0.0,100,5,9,1,2019,0,0,,0.8583999872207642,6.035600185394287,0.9043999910354614
2019-01-09 06:00:00,79.0,4.0,5.0,1019.25,984.65,-9.2,10.0,0.0,0.0,165,-12.8,-7.0,0.0,100,6,9,1,2019,0,0,,1.2760000228881836,9.893799781799316,
2019-01-09 07:00:00,78.0,4.8,5.0,1017.15,982.7,-9.2,10.0,0.7,24.675,110,-12.4,-6.1,0.0,100,7,9,1,2019,0,0,,1.218000054359436,9.72189998626709,0.9309999942779541
2019-01-09 08:00:00,83.0,5.2,5.0,1015.05,980.7,-9.2,8.0,0.9,44.5474,150,-12.4,-5.9,0.0,100,8,9,1,2019,0,0,,1.4615999460220337,10.88700008392334,2.47379994392395
2019-01-09 09:00:00,87.0,5.6,5.0,1012.95,978.8,-8.2,8.0,1.2,65.1947,30,-11.7,-5.1,0.21582,100,9,9,1,2019,0,0,,1.3223999738693235,11.230799674987793,1.3832000494003296
2019-01-09 10:00:00,81.0,6.0,5.0,1010.8,973.6,-7.2,6.0,1.3,77.2882,0,-11.1,-4.5,0.253906,100,10,9,1,2019,0,0,,0.9860000014305116,10.715100288391113,1.2768000364303589
2019-01-09 11:00:00,82.0,6.0,5.0,1009.7,972.5,-7.2,6.0,1.3,79.2718,190,-10.8,-4.3,0.166016,100,11,9,1,2019,0,0,,0.7075999975204468,7.792799949645996,1.4098000526428225
2019-01-09 12:00:00,81.0,6.4,5.0,1008.6,971.4,-6.2,10.0,1.2,81.0653,170,-11.4,-4.5,0.12793,99,12,9,1,2019,0,0,,0.7423999905586243,7.7546000480651855,2.3408000469207764
2019-01-09 13:00:00,84.0,6.4,5.0,1007.7,970.6,-6.2,18.0,1.1,60.856,0,-10.9,-4.2,0.137695,99,13,9,1,2019,0,0,,0.6496000289916992,8.938799858093262,2.9791998863220215
2019-01-09 14:00:00,89.0,5.2,5.0,1006.85,969.9,-5.2,20.0,0.8,32.9292,300,-10.4,-4.3,0.284668,99,14,9,1,2019,0,0,,0.7423999905586243,9.435400009155273,1.9950000047683718
2019-01-09 15:00:00,95.0,3.6,1.5,1007.1,973.25,-5.2,14.0,0.6,2.014,255,-9.3,-4.3,0.7285159999999999,100,15,9,1,2019,0,0,,1.1368000507354736,16.17770004272461,1.0906000137329102
2019-01-09 16:00:00,96.0,2.0,1.5,1006.6,972.75,-5.2,10.0,0.0,0.0,0,-7.5,-4.3,1.44336,100,16,9,1,2019,0,0,,1.0440000295639038,16.731599807739258,0.6384000182151794
2019-01-09 17:00:00,96.0,0.8,1.5,1006.05,972.25,-5.2,4.0,0.0,0.0,0,-5.0,-4.3,1.3945299999999998,100,17,9,1,2019,0,0,,1.1483999490737915,19.02359962463379,0.3723999857902527
2019-01-09 18:00:00,95.0,1.2,1.5,1005.55,971.75,-5.2,2.0,0.0,0.0,120,-6.1,-4.3,0.918945,100,18,9,1,2019,0,0,,1.1368000507354736,14.248600006103516,0.39899998903274536
2019-01-09 19:00:00,95.0,2.4,1.5,1004.4,974.5,-5.2,1.5,0.0,0.0,0,-7.4,-3.8,0.554688,98,19,9,1,2019,0,0,,1.1599999666213991,9.263500213623047,0.21279999613761905
2019-01-09 20:00:00,96.0,2.8,1.5,1004.45,974.55,-5.2,4.5,0.0,0.0,0,-8.0,-3.9,0.370117,94,20,9,1,2019,0,0,,1.1948000192642212,8.213000297546388,0.18619999289512634
2019-01-09 21:00:00,95.0,2.4,1.5,1004.45,974.55,-5.2,8.0,0.0,0.0,0,-7.7,-4.0,0.256836,89,21,9,1,2019,0,0,,1.3456000089645386,15.356399536132812,0.4521999955177307
2019-01-09 22:00:00,95.0,1.6,1.5,1004.95,974.9,-5.0,6.0,0.0,0.0,0,-7.1,-4.5,0.0,79,22,9,1,2019,0,0,,1.3688000440597534,10.237600326538086,0.39899998903274536
2019-01-09 23:00:00,94.0,1.2,1.5,1005.0,974.95,-5.0,2.0,0.0,0.0,0,-6.6,-4.8,0.0,98,23,9,1,2019,0,0,,1.357200026512146,10.77239990234375,0.21279999613761905
2019-01-10 00:00:00,94.0,1.6,1.5,1005.95,972.1,-5.2,4.0,0.0,0.0,155,-7.0,-4.5,0.0,100,0,10,1,2019,0,0,,1.4615999460220337,10.562299728393556,0.3192000091075897
2019-01-10 01:00:00,93.0,2.0,1.5,1005.05,975.1,-5.2,10.0,0.0,0.0,0,-8.0,-4.7,0.0,100,1,10,1,2019,0,0,,1.5196000337600708,10.008399963378906,0.7182000279426575
2019-01-10 02:00:00,93.0,2.0,1.5,1005.15,975.2,-5.2,24.0,0.0,0.0,0,-7.3,-4.2,0.0,100,2,10,1,2019,0,0,,1.6471999883651731,8.117500305175781,1.356600046157837
2019-01-10 03:00:00,94.0,2.8,1.5,1005.7,975.75,-5.2,30.0,0.0,0.0,0,-8.6,-4.4,0.0,99,3,10,1,2019,0,0,,1.4731999635696411,7.066999912261963,1.0906000137329102
2019-01-10 04:00:00,95.0,2.8,1.5,1005.4,975.45,-5.2,18.0,0.0,0.0,0,-8.2,-4.1,0.0,99,4,10,1,2019,0,0,,1.229599952697754,5.099699974060059,1.1172000169754028
2019-01-10 05:00:00,96.0,3.2,1.5,1006.1,976.15,-5.2,7.5,0.0,0.0,0,-8.4,-3.9,0.148438,100,5,10,1,2019,0,0,,1.0903999805450442,4.0682997703552255,0.9575999975204468
2019-01-10 06:00:00,95.0,3.2,1.5,1007.45,973.7,-5.2,9.0,0.0,0.0,0,-7.9,-3.5,0.128906,100,6,10,1,2019,0,0,,1.5776000022888184,8.709600448608397,1.0640000104904177
2019-01-10 07:00:00,95.0,3.2,1.5,1007.55,973.85,-4.0,9.0,0.7,12.9635,0,-7.4,-3.1,0.0,99,7,10,1,2019,0,0,,1.5196000337600708,9.3016996383667,0.9842000007629396
2019-01-10 08:00:00,95.0,3.2,1.5,1007.55,973.85,-4.2,6.0,1.0,30.7106,0,-7.4,-3.1,0.170898,99,8,10,1,2019,0,0,,1.6471999883651731,10.715100288391113,1.436400055885315
2019-01-10 09:00:00,96.0,4.4,1.5,1007.65,973.95,-4.2,4.5,1.2,44.9283,175,-8.1,-2.9,0.913086,99,9,10,1,2019,0,0,,1.287600040435791,8.022000312805176,1.9684000015258791
2019-01-10 10:00:00,95.0,4.4,1.5,1007.2,973.6,-4.2,6.0,1.4,65.3516,0,-7.3,-2.3,1.49023,98,10,10,1,2019,0,0,,1.5080000162124634,9.989299774169922,1.9417999982833865
2019-01-10 11:00:00,95.0,4.0,1.5,1006.75,973.2,-4.2,18.0,1.4,67.0849,0,-6.6,-1.9,1.5957,98,11,10,1,2019,0,0,,1.9256000518798828,11.269000053405762,1.9151999950408936
2019-01-10 12:00:00,95.0,3.6,1.5,1006.3,972.85,-3.1,30.0,1.3,48.9981,0,-5.5,-1.3,1.25195,99,12,10,1,2019,0,0,,1.6820000410079956,4.927800178527832,2.580199956893921
2019-01-10 13:00:00,96.0,2.8,1.5,1006.55,973.05,-2.1,16.5,1.1,36.898,45,-5.2,-1.6,1.18848,99,13,10,1,2019,0,0,,2.006799936294556,8.308500289916992,3.0590000152587886
2019-01-10 14:00:00,96.0,2.8,1.5,1006.9,973.45,-2.1,12.0,0.8,20.133,0,-4.6,-1.1,0.22998,99,14,10,1,2019,0,0,,2.4244000911712646,10.54300022125244,2.6333999633789062
2019-01-10 15:00:00,96.0,2.8,1.5,1007.15,973.65,-2.1,15.0,0.6,2.87037,0,-5.0,-1.4,0.10986300000000003,99,15,10,1,2019,0,0,,2.1112000942230225,9.053400039672852,2.420599937438965
2019-01-10 16:00:00,98.0,2.8,1.5,1007.65,974.1,-3.1,16.5,0.0,0.0,0,-5.3,-1.6,0.703125,98,16,10,1,2019,0,0,,1.914000034332276,8.193900108337402,1.6491999626159668
2019-01-10 17:00:00,97.0,3.6,1.5,1008.15,974.55,-3.0,13.5,0.0,0.0,0,-6.0,-1.6,0.0,97,17,10,1,2019,0,0,,2.4707999229431152,9.970199584960938,1.6491999626159668
2019-01-10 18:00:00,97.0,4.4,1.5,1008.65,975.05,-3.1,9.0,0.0,0.0,125,-6.7,-1.7,0.935059,95,18,10,1,2019,0,0,,2.77239990234375,10.81060028076172,2.2077999114990234
2019-01-10 19:00:00,97.0,5.6,1.5,1009.75,976.1,-3.1,3.0,0.0,0.0,45,-8.0,-2.1,0.848633,84,19,10,1,2019,0,0,,2.3664000034332275,9.148900032043457,2.1013998985290527
2019-01-10 20:00:00,95.0,6.4,0.5,1010.9,977.15,-4.2,1.5,0.0,0.0,0,-8.3,-2.1,0.0,44,20,10,1,2019,0,0,,3.00440001487732,9.95110034942627,2.128000020980835
2019-01-10 21:00:00,95.0,6.0,0.5,1012.0,978.2,-4.0,1.5,0.0,0.0,120,-8.8,-2.6,0.0,50,21,10,1,2019,0,0,,3.781599998474121,10.35219955444336,2.420599937438965
2019-01-10 22:00:00,97.0,5.2,0.5,1012.65,978.85,-4.2,0.0,0.0,0.0,35,-7.8,-2.2,0.0,66,22,10,1,2019,0,0,,3.178400039672852,9.359000205993652,2.287600040435791
2019-01-10 23:00:00,95.0,4.8,1.5,1013.3,979.5,-4.2,0.0,0.0,0.0,140,-7.7,-2.4,0.0,81,23,10,1,2019,0,0,,2.5520000457763667,8.537699699401855,1.8619999885559082
2019-01-11 00:00:00,93.0,4.4,0.5,1013.95,980.1,-4.2,0.0,0.0,0.0,25,-7.3,-2.3,0.0,56,0,11,1,2019,0,0,,3.0160000324249268,9.129599571228027,2.260999917984009
2019-01-11 01:00:00,89.0,4.0,0.5,1014.7,980.85,-3.1,0.0,0.0,0.0,20,-6.7,-2.0,0.0,55,1,11,1,2019,0,0,,2.9000000953674316,8.728500366210938,2.260999917984009
2019-01-11 02:00:00,82.0,4.0,0.5,1015.45,981.55,-3.0,0.0,0.0,0.0,30,-6.9,-2.1,0.0,56,2,11,1,2019,0,0,,2.3083999156951904,7.200699806213379,2.0481998920440674
2019-01-11 03:00:00,81.0,4.0,0.5,1016.2,982.2,-5.0,1.5,0.0,0.0,45,-7.8,-2.9,0.0,56,3,11,1,2019,0,0,,1.8559999465942385,6.3221001625061035,1.8353999853134155
2019-01-11 04:00:00,81.0,3.6,0.5,1017.0,983.0,-5.0,1.5,0.0,0.0,15,-7.3,-2.8,0.0,55,4,11,1,2019,0,0,,1.763200044631958,5.309800148010254,1.9417999982833865
2019-01-11 05:00:00,83.0,3.6,0.5,1017.85,983.6,-7.2,2.0,0.0,0.0,90,-9.9,-4.8,0.0,56,5,11,1,2019,0,0,,0.951200008392334,2.2346999645233154,1.702399969100952
2019-01-11 06:00:00,84.0,4.0,0.5,1018.65,984.25,-9.2,2.0,0.0,0.0,205,-11.0,-5.5,0.0,54,6,11,1,2019,0,0,,0.6959999799728394,2.463900089263916,1.542799949645996
2019-01-11 07:00:00,85.0,4.0,0.5,1019.0,984.85,-8.2,0.0,1.5,92.242,90,-8.6,-3.5,0.0,51,7,11,1,2019,0,0,,0.8004000186920166,4.316599845886231,2.1013998985290527
2019-01-11 08:00:00,82.0,3.6,0.5,1019.45,985.4,-6.2,0.0,2.0,216.485,110,-7.2,-2.6,0.0,52,8,11,1,2019,0,0,,0.8468000292778015,4.182899951934815,2.0216000080108643
2019-01-11 09:00:00,79.0,3.6,0.5,1019.8,985.9,-5.3,0.0,2.4,314.936,165,-5.5,-1.3,0.0,54,9,11,1,2019,0,0,,0.9047999978065492,4.775000095367432,2.580199956893921
2019-01-11 10:00:00,69.0,4.0,0.5,1019.75,985.95,-5.3,1.0,2.7,375.903,0,-5.0,-0.6,0.0,53,10,11,1,2019,0,0,,0.9628000259399414,4.946899890899658,4.84119987487793
2019-01-11 11:00:00,64.0,4.0,0.5,1019.7,985.95,-4.0,1.0,2.7,386.17,225,-4.3,-0.1,0.0,53,11,11,1,2019,0,0,,1.1136000156402588,6.054699897766112,5.5594000816345215
2019-01-11 12:00:00,62.0,4.0,0.5,1019.65,985.95,-3.0,0.7,2.4,337.27,245,-3.7,0.5,0.0,57,12,11,1,2019,0,0,,1.2992000579833984,7.850100040435791,5.479599952697754
2019-01-11 13:00:00,67.0,4.0,0.5,1019.85,986.15,-3.0,0.7,2.0,252.837,360,-3.4,0.7,0.0,58,13,11,1,2019,0,0,,1.3223999738693235,8.404000282287598,6.197800159454348
2019-01-11 14:00:00,67.0,3.6,0.5,1020.0,986.35,-3.1,0.2,1.6,139.115,330,-3.0,0.8,0.0,58,14,11,1,2019,0,0,,1.067199945449829,6.474899768829348,6.995800018310548
