Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2019-01-06 00:00:00,68.0,4.0,1.5,1017.55,983.15,-10.1,0.0,0.0,0.0,145,-11.4,-5.8,0.0,10,0,6,1,2019,1,1,,2.5199999809265137,3.93239998817444,49.83190155029297,1.542799949645996
2019-01-06 01:00:00,71.0,4.4,1.0,1017.2,982.7,-9.2,0.0,0.0,0.0,0,-12.7,-6.6,0.0,22,1,6,1,2019,1,1,,4.940000057220459,2.7260000705718994,42.57389831542969,0.8245999813079834
2019-01-06 02:00:00,76.0,4.8,1.0,1016.8,982.35,-9.2,0.0,0.0,0.0,0,-13.0,-6.5,0.0,33,2,6,1,2019,1,1,,5.0,2.238800048828125,36.23270034790039,0.5320000052452087
2019-01-06 03:00:00,78.0,6.0,1.0,1016.45,982.0,-9.2,0.0,0.0,0.0,30,-14.0,-6.8,0.0,36,3,6,1,2019,1,1,,3.9800000190734863,2.5520000457763667,31.32399940490723,0.5054000020027161
2019-01-06 04:00:00,83.0,7.2,0.5,1016.1,981.65,-9.2,0.0,0.0,0.0,0,-14.4,-6.5,0.0,55,4,6,1,2019,1,1,,5.599999904632568,2.018399953842163,30.06340026855469,
2019-01-06 05:00:00,87.0,7.6,5.0,1015.65,981.3,-9.2,0.0,0.0,0.0,0,-13.9,-6.0,0.0,79,5,6,1,2019,1,1,,9.460000038146973,1.4500000476837158,22.958200454711914,
2019-01-06 06:00:00,89.0,8.0,5.0,1015.3,981.0,-8.2,0.0,0.0,0.0,165,-14.0,-5.9,0.0,97,6,6,1,2019,1,1,,9.199999809265137,1.5196000337600708,26.89279937744141,
2019-01-06 07:00:00,88.0,8.0,5.0,1015.95,981.7,-8.2,0.0,0.8,28.562,0,-13.1,-5.3,0.0,96,7,6,1,2019,1,1,,10.899999618530273,1.2760000228881836,28.63089942932129,0.18619999289512634
2019-01-06 08:00:00,87.0,8.8,5.0,1016.65,982.4,-7.2,0.0,1.0,56.3475,0,-13.2,-5.0,0.0,98,8,6,1,2019,1,1,,12.279999732971193,1.2644000053405762,25.86140060424805,0.4787999987602234
2019-01-06 09:00:00,83.0,10.0,5.0,1017.3,983.05,-7.2,0.0,1.2,73.4955,135,-13.1,-4.5,0.0,99,9,6,1,2019,1,1,,12.5600004196167,1.357200026512146,26.24340057373047,0.7713999748229979
2019-01-06 10:00:00,78.0,10.0,5.0,1017.0,982.95,-7.2,0.0,1.5,174.313,0,-11.5,-3.4,0.0,92,10,6,1,2019,1,1,,10.399999618530273,1.4615999460220337,32.98569869995117,0.7447999715805054
2019-01-06 11:00:00,76.0,10.0,0.5,1016.75,982.8,-6.2,0.0,2.6,366.98800000000006,0,-10.1,-2.4,0.0,56,11,6,1,2019,1,1,,9.020000457763672,1.7979999780654907,40.64459991455078,3.1122000217437744
2019-01-06 12:00:00,72.0,9.6,1.0,1016.45,982.65,-5.0,0.0,3.2,362.034,55,-8.5,-1.2,0.0,26,12,6,1,2019,1,1,,17.860000610351562,2.3083999156951904,46.030799865722656,2.899399995803833
2019-01-06 13:00:00,69.0,8.4,1.5,1016.65,982.85,-4.0,0.0,2.9,270.762,200,-8.2,-1.3,0.0,18,13,6,1,2019,1,1,,21.84000015258789,2.2272000312805176,44.90409851074219,1.7289999723434448
2019-01-06 14:00:00,66.0,6.8,1.5,1016.85,983.05,-4.0,0.0,2.3,142.969,260,-7.5,-1.3,0.0,16,14,6,1,2019,1,1,,21.18000030517578,1.902400016784668,44.942298889160156,
2019-01-06 15:00:00,73.0,5.6,1.0,1017.05,983.25,-4.0,0.0,1.7,14.9022,215,-6.7,-1.1,0.0,24,15,6,1,2019,1,1,,15.699999809265135,2.3199999332427983,54.14830017089844,2.447200059890747
2019-01-06 16:00:00,77.0,4.8,1.0,1017.4,983.55,-3.0,0.0,0.0,0.0,0,-6.5,-1.4,0.0,32,16,6,1,2019,1,1,,15.720000267028807,2.3199999332427983,48.60950088500977,2.154599905014038
2019-01-06 17:00:00,80.0,4.4,1.0,1017.75,983.85,-3.0,0.0,0.0,0.0,290,-7.0,-1.9,0.0,34,17,6,1,2019,1,1,,5.440000057220459,3.178400039672852,61.253501892089844,1.9950000047683718
2019-01-06 18:00:00,80.0,4.4,1.0,1018.1,984.15,-2.1,0.0,0.0,0.0,275,-6.5,-1.6,0.0,34,18,6,1,2019,1,1,,4.860000133514403,4.779200077056885,63.52640151977539,2.1812000274658203
2019-01-06 19:00:00,82.0,4.8,0.5,1018.5,984.55,-3.1,0.0,0.0,0.0,100,-7.4,-2.1,0.13183599999999998,46,19,6,1,2019,1,1,,3.799999952316284,4.176000118255615,60.01219940185547,1.6757999658584597
2019-01-06 20:00:00,85.0,5.2,0.5,1018.8,984.95,-3.1,0.0,0.0,0.0,60,-6.5,-1.2,0.0,50,20,6,1,2019,1,1,,5.119999885559082,5.765200138092041,56.26860046386719,
2019-01-06 21:00:00,87.0,6.4,0.5,1019.2,985.4,-3.1,0.0,0.0,0.0,205,-6.7,-0.8,0.0,48,21,6,1,2019,1,1,,4.079999923706056,2.7839999198913574,53.6328010559082,1.1438000202178955
2019-01-06 22:00:00,90.0,7.6,0.5,1019.6,985.75,-2.1,0.0,0.0,0.0,175,-7.3,-0.8,0.195312,49,22,6,1,2019,1,1,,23.81999969482422,1.0787999629974363,29.62409973144531,1.3300000429153442
2019-01-06 23:00:00,90.0,7.6,1.0,1019.9,986.05,-3.0,0.0,0.0,0.0,0,-7.3,-0.8,0.0,25,23,6,1,2019,1,1,,7.6599998474121085,2.2852001190185547,41.77149963378906,0.9842000007629396
2019-01-07 00:00:00,88.0,6.4,1.0,1020.3,986.4,-4.0,0.0,0.0,0.0,295,-7.1,-1.1,0.0,25,0,7,1,2019,1,1,,15.9399995803833,1.287600040435791,30.712799072265625,0.8511999845504761
2019-01-07 01:00:00,81.0,5.6,1.0,1020.3,986.35,-5.0,0.0,0.0,0.0,20,-7.4,-1.7,0.0,24,1,7,1,2019,1,1,,24.29999923706055,0.8700000047683716,15.451899528503418,0.6118000149726868
2019-01-07 02:00:00,80.0,5.2,1.0,1020.25,986.35,-4.0,0.0,0.0,0.0,320,-6.5,-1.2,0.0,27,2,7,1,2019,1,1,,20.07999992370605,0.8700000047683716,21.201000213623047,0.7979999780654907
2019-01-07 03:00:00,83.0,4.8,1.0,1020.25,986.25,-5.3,0.0,0.0,0.0,165,-7.1,-1.9,0.0,31,3,7,1,2019,1,1,,32.97999954223633,0.5103999972343445,17.686599731445312,1.1172000169754028
2019-01-07 04:00:00,81.0,5.2,0.5,1021.0,987.0,-5.3,0.0,0.0,0.0,40,-7.4,-1.9,0.0,50,4,7,1,2019,1,1,,32.900001525878906,0.5220000147819519,7.792799949645996,
2019-01-07 05:00:00,85.0,6.4,5.0,1021.7,987.6,-4.0,0.0,0.0,0.0,20,-8.3,-2.0,0.14013699999999998,71,5,7,1,2019,1,1,,34.459999084472656,0.4988000094890594,,0.8777999877929688
2019-01-07 06:00:00,70.0,7.6,5.0,1022.45,988.35,-6.0,0.0,0.0,0.0,125,-8.8,-2.0,0.0,77,6,7,1,2019,1,1,,30.65999984741211,0.6032000184059143,15.681099891662598,0.5586000084877014
2019-01-07 07:00:00,65.0,8.0,5.0,1023.85,989.6,-9.3,0.0,0.9,51.87600000000001,20,-10.2,-3.0,0.0,87,7,7,1,2019,1,1,,44.70000076293945,0.2784000039100647,13.885700225830078,3.218600034713745
2019-01-07 08:00:00,62.0,8.4,5.0,1025.25,990.9,-10.2,0.0,1.1,96.1,185,-10.8,-3.4,0.0,93,8,7,1,2019,1,1,,48.88000106811523,0.18559999763965607,14.363200187683105,8.645000457763674
2019-01-07 09:00:00,58.0,8.4,0.5,1026.65,992.2,-10.2,0.0,2.0,280.906,345,-11.0,-3.5,0.0,65,9,7,1,2019,1,1,,53.02000045776367,0.13920000195503235,9.9128999710083,3.0058000087738037
2019-01-07 10:00:00,59.0,8.0,0.5,1026.55,992.2,-10.2,0.0,2.4,349.36300000000006,350,-10.0,-2.9,0.0,60,10,7,1,2019,1,1,,50.93999862670898,0.15080000460147858,8.996100425720215,0.7447999715805054
2019-01-07 11:00:00,56.0,8.0,0.5,1026.55,992.25,-12.2,0.0,2.3,340.689,350,-9.7,-2.6,0.0,65,11,7,1,2019,1,1,,48.97999954223633,0.20880000293254847,10.294899940490724,0.9575999975204468
2019-01-07 12:00:00,53.0,7.6,0.5,1026.45,992.2,-11.1,0.0,2.3,321.672,335,-9.3,-2.4,0.0,59,12,7,1,2019,1,1,,49.97999954223633,0.1972000002861023,11.345399856567385,0.8245999813079834
2019-01-07 13:00:00,56.0,7.2,0.5,1026.75,992.45,-10.2,0.0,1.9,233.71,335,-9.2,-2.5,0.0,62,13,7,1,2019,1,1,,53.4000015258789,0.17399999499320984,9.015199661254883,0.4521999955177307
2019-01-07 14:00:00,56.0,6.8,0.5,1027.15,992.8,-10.2,0.0,1.5,126.624,180,-9.8,-3.1,0.0,60,14,7,1,2019,1,1,,48.86000061035156,0.22040000557899475,13.751999855041506,
2019-01-07 15:00:00,61.0,6.0,0.5,1027.45,992.95,-9.2,0.0,1.0,12.9052,130,-10.3,-3.8,0.0,70,15,7,1,2019,1,1,,47.41999816894531,0.30160000920295715,16.120399475097653,1.7289999723434448
2019-01-07 16:00:00,64.0,5.2,0.5,1028.05,993.45,-9.2,0.0,0.0,0.0,40,-10.8,-4.6,0.0,65,16,7,1,2019,1,1,,47.7599983215332,0.30160000920295715,16.196800231933597,2.128000020980835
2019-01-07 17:00:00,66.0,4.8,5.0,1028.65,993.95,-10.2,0.0,0.0,0.0,40,-11.5,-5.4,0.0,72,17,7,1,2019,1,1,,29.559999465942386,0.5103999972343445,31.018400192260746,18.99239921569824
2019-01-07 18:00:00,68.0,4.8,0.5,1029.25,994.5,-10.2,0.0,0.0,0.0,175,-11.8,-5.7,0.0,68,18,7,1,2019,1,1,,23.0,0.8700000047683716,36.44279861450195,15.800399780273438
2019-01-07 19:00:00,69.0,4.4,0.5,1029.55,994.65,-10.2,0.0,0.0,0.0,170,-12.7,-6.5,0.0,70,19,7,1,2019,1,1,,14.84000015258789,1.426800012588501,39.55609893798828,2.1013998985290527
2019-01-07 20:00:00,69.0,4.4,0.5,1029.9,994.95,-11.1,0.0,0.0,0.0,330,-13.0,-6.8,0.0,70,20,7,1,2019,1,1,,35.47999954223633,0.6380000114440918,23.68400001525879,2.1013998985290527
2019-01-07 21:00:00,69.0,4.4,0.5,1030.2,995.25,-10.1,0.0,0.0,0.0,290,-13.2,-7.0,0.0,66,21,7,1,2019,1,1,,12.720000267028807,1.7979999780654907,36.99670028686523,2.47379994392395
2019-01-07 22:00:00,68.0,4.4,0.5,1029.2,998.2,-10.2,0.0,0.0,0.0,170,-13.6,-7.3,0.0,68,22,7,1,2019,1,1,,15.0600004196167,1.4500000476837158,39.26959991455078,1.2768000364303589
2019-01-07 23:00:00,73.0,4.4,0.5,1029.25,998.25,-11.1,0.0,0.0,0.0,315,-13.8,-7.4,0.0,69,23,7,1,2019,1,1,,5.260000228881836,1.6008000373840332,49.29710006713867,1.3034000396728516
2019-01-08 00:00:00,73.0,4.4,0.5,1028.75,997.65,-11.1,0.0,0.0,0.0,330,-15.2,-8.6,0.0,59,0,8,1,2019,0,0,,4.539999961853027,2.9231998920440674,49.48789978027344,1.356600046157837
2019-01-08 01:00:00,73.0,4.4,5.0,1028.5,997.25,-12.1,0.0,0.0,0.0,300,-15.4,-8.8,0.0,80,1,8,1,2019,0,0,,3.0999999046325684,2.9231998920440674,44.4838981628418,1.4630000591278076
2019-01-08 02:00:00,73.0,4.4,5.0,1028.3,997.15,-12.2,0.0,0.0,0.0,105,-15.0,-8.4,0.0,80,2,8,1,2019,0,0,,3.0399999618530287,2.77239990234375,43.872501373291016,1.1172000169754028
2019-01-08 03:00:00,74.0,4.0,0.5,1028.9,993.7,-12.2,0.0,0.0,0.0,295,-15.3,-8.9,0.0,69,3,8,1,2019,0,0,,3.140000104904175,3.190000057220459,36.6526985168457,0.6650000214576721
2019-01-08 04:00:00,75.0,3.6,0.5,1028.65,993.4,-12.2,0.0,0.0,0.0,175,-15.6,-9.6,0.0,47,4,8,1,2019,0,0,,2.5399999618530282,2.9463999271392822,33.959800720214844,0.4255999922752381
2019-01-08 05:00:00,76.0,3.2,1.5,1028.45,993.15,-13.2,0.0,0.0,0.0,350,-15.9,-10.1,0.0,19,5,8,1,2019,0,0,,2.4600000381469727,2.0299999713897705,30.21619987487793,0.18619999289512634
2019-01-08 06:00:00,78.0,2.8,1.5,1028.2,992.85,-13.1,0.0,0.0,0.0,130,-15.8,-10.4,0.0,4,6,8,1,2019,0,0,,1.6200000047683716,1.937199950218201,32.450698852539055,0.9842000007629396
2019-01-08 07:00:00,79.0,2.4,1.5,1027.8,992.6,-14.1,0.0,2.3,97.9695,0,-13.6,-9.1,0.0,3,7,8,1,2019,0,0,,2.259999990463257,2.888400077819824,39.76620101928711,2.314199924468994
2019-01-08 08:00:00,81.0,2.0,1.5,1027.35,992.45,-12.2,0.0,3.0,233.23,0,-11.0,-7.3,0.0,2,8,8,1,2019,0,0,,4.079999923706056,5.684000015258789,61.23460006713867,4.2027997970581055
2019-01-08 09:00:00,71.0,1.6,5.0,1026.95,992.3,-11.1,0.0,3.7,341.41,235,-8.2,-5.5,0.0,1,9,8,1,2019,0,0,,10.239999771118164,1.0207999944686892,39.116798400878906,4.0432000160217285
2019-01-08 10:00:00,70.0,1.6,5.0,1025.4,990.95,-11.3,0.0,4.2,404.59,120,-6.5,-4.0,0.0,0,10,8,1,2019,0,0,,28.479999542236328,0.5335999727249146,26.47260093688965,1.8353999853134155
2019-01-08 11:00:00,67.0,2.0,5.0,1023.85,989.6,-11.1,0.0,4.2,414.62,0,-5.8,-2.9,0.0,0,11,8,1,2019,0,0,,31.70000076293945,0.9395999908447266,35.77410125732422,2.713200092315674
2019-01-08 12:00:00,66.0,2.4,1.5,1022.3,988.25,-12.3,0.0,3.8,370.29,20,-5.2,-1.9,0.0,5,12,8,1,2019,0,0,,34.419998168945305,0.9976000189781188,42.89860153198242,4.0166001319885245
2019-01-08 13:00:00,62.0,2.4,1.0,1021.3,987.25,-12.2,0.0,2.5,270.686,130,-5.2,-1.9,0.0,36,13,8,1,2019,0,0,,41.77999877929688,0.7888000011444092,36.0989990234375,5.34660005569458
2019-01-08 14:00:00,63.0,2.0,1.5,1020.3,986.35,-12.1,0.0,2.3,148.592,0,-4.3,-1.6,0.0,13,14,8,1,2019,0,0,,47.61999893188477,0.6959999799728394,32.62260055541992,6.0381999015808105
2019-01-08 15:00:00,69.0,2.0,1.0,1019.3,985.3,-11.1,0.0,1.7,18.2127,125,-5.1,-2.3,0.0,24,15,8,1,2019,0,0,,38.040000915527344,0.7307999730110168,38.6775016784668,6.118000030517577
2019-01-08 16:00:00,74.0,2.8,0.5,1019.2,985.1,-10.2,0.0,0.0,0.0,150,-6.8,-3.0,0.0,47,16,8,1,2019,0,0,,34.279998779296875,0.881600022315979,41.80989837646485,5.5594000816345215
2019-01-08 17:00:00,74.0,3.2,0.5,1019.2,985.0,-10.1,0.0,0.0,0.0,0,-8.2,-3.8,0.0,65,17,8,1,2019,0,0,,15.720000267028807,1.5312000513076782,56.61240005493164,5.5594000816345215
2019-01-08 18:00:00,74.0,3.2,5.0,1019.1,984.8,-10.1,0.0,0.0,0.0,225,-8.9,-4.3,0.0,94,18,8,1,2019,0,0,,5.360000133514403,2.505599975585937,72.42720031738281,4.76140022277832
2019-01-08 19:00:00,74.0,3.2,5.0,1018.95,984.7,-9.0,0.0,0.0,0.0,105,-8.6,-4.1,0.0,96,19,8,1,2019,0,0,,6.179999828338622,3.387200117111206,68.93209838867189,14.683099746704102
2019-01-08 20:00:00,73.0,3.2,5.0,1018.9,984.6,-10.2,2.0,0.0,0.0,120,-9.5,-4.8,0.0,97,20,8,1,2019,0,0,,6.079999923706055,3.7699999809265137,59.82099914550781,5.612599849700928
2019-01-08 21:00:00,76.0,3.6,5.0,1018.75,984.35,-9.2,2.0,0.0,0.0,50,-10.6,-5.5,0.0,97,21,8,1,2019,0,0,,4.78000020980835,3.6308000087738037,62.17050170898438,3.5910000801086426
2019-01-08 22:00:00,80.0,3.6,5.0,1018.3,983.85,-11.1,4.0,0.0,0.0,65,-11.3,-6.0,0.0,99,22,8,1,2019,0,0,,5.079999923706055,3.3987998962402344,54.03409957885742,2.3940000534057617
2019-01-08 23:00:00,80.0,3.6,5.0,1017.85,983.4,-10.1,4.0,0.0,0.0,80,-11.4,-6.1,0.0,99,23,8,1,2019,0,0,,5.71999979019165,3.6772000789642334,49.81280136108398,1.5161999464035034
2019-01-09 00:00:00,80.0,3.2,5.0,1017.4,982.95,-10.1,4.0,0.0,0.0,105,-11.4,-6.4,0.0,99,0,9,1,2019,0,0,,6.119999885559082,4.837200164794922,51.49380111694336,2.5269999504089355
2019-01-09 01:00:00,80.0,2.8,5.0,1015.65,985.05,-10.1,6.0,0.0,0.0,140,-10.9,-6.3,0.0,99,1,9,1,2019,0,0,,6.699999809265138,4.396399974822998,44.98030090332031,2.713200092315674
2019-01-09 02:00:00,82.0,2.8,5.0,1015.8,985.2,-9.2,10.0,0.0,0.0,0,-11.0,-6.4,0.0,98,2,9,1,2019,0,0,,6.079999923706055,1.9603999853134155,32.81380081176758,0.6384000182151794
2019-01-09 03:00:00,83.0,2.8,5.0,1015.0,985.4,-9.2,12.0,0.0,0.0,75,-11.3,-6.7,0.0,99,3,9,1,2019,0,0,,8.420000076293945,1.4384000301361084,28.42079925537109,0.5320000052452087
2019-01-09 04:00:00,82.0,2.8,5.0,1014.25,983.5,-10.2,12.0,0.0,0.0,100,-12.4,-7.6,0.0,99,4,9,1,2019,0,0,,9.380000114440918,1.8907999992370603,28.26799964904785,1.0374000072479248
2019-01-09 05:00:00,81.0,3.6,5.0,1013.5,982.75,-11.2,10.0,0.0,0.0,125,-13.4,-7.8,0.0,100,5,9,1,2019,0,0,,2.4200000762939453,2.609999895095825,32.77560043334961,
2019-01-09 06:00:00,79.0,4.0,5.0,1019.25,984.65,-9.2,10.0,0.0,0.0,165,-12.8,-7.0,0.0,100,6,9,1,2019,0,0,,2.440000057220459,2.35479998588562,34.2843017578125,0.5054000020027161
2019-01-09 07:00:00,78.0,4.8,5.0,1017.15,982.7,-9.2,10.0,0.7,24.675,110,-12.4,-6.1,0.0,100,7,9,1,2019,0,0,,,2.49399995803833,36.23270034790039,0.7979999780654907
2019-01-09 08:00:00,83.0,5.2,5.0,1015.05,980.7,-9.2,8.0,0.9,44.5474,150,-12.4,-5.9,0.0,100,8,9,1,2019,0,0,,2.640000104904175,2.517199993133545,40.51110076904297,1.3300000429153442
2019-01-09 09:00:00,87.0,5.6,5.0,1012.95,978.8,-8.2,8.0,1.2,65.1947,30,-11.7,-5.1,0.21582,100,9,9,1,2019,0,0,,4.639999866485597,1.4151999950408936,33.768798828125,1.0640000104904177
2019-01-09 10:00:00,81.0,6.0,5.0,1010.8,973.6,-7.2,6.0,1.3,77.2882,0,-11.1,-4.5,0.253906,100,10,9,1,2019,0,0,,8.739999771118164,0.8352000117301941,33.749698638916016,0.8777999877929688
2019-01-09 11:00:00,82.0,6.0,5.0,1009.7,972.5,-7.2,6.0,1.3,79.2718,190,-10.8,-4.3,0.166016,100,11,9,1,2019,0,0,,16.239999771118164,0.7540000081062317,38.12360000610352,1.4895999431610107
2019-01-09 12:00:00,81.0,6.4,5.0,1008.6,971.4,-6.2,10.0,1.2,81.0653,170,-11.4,-4.5,0.12793,99,12,9,1,2019,0,0,,21.979999542236328,0.8700000047683716,40.14820098876953,1.8619999885559082
2019-01-09 13:00:00,84.0,6.4,5.0,1007.7,970.6,-6.2,18.0,1.1,60.856,0,-10.9,-4.2,0.137695,99,13,9,1,2019,0,0,,29.899999618530273,0.5451999902725221,36.30910110473633,2.1013998985290527
2019-01-09 14:00:00,89.0,5.2,5.0,1006.85,969.9,-5.2,20.0,0.8,32.9292,300,-10.4,-4.3,0.284668,99,14,9,1,2019,0,0,,27.6200008392334,0.4756000041961671,36.213600158691406,1.7555999755859375
2019-01-09 15:00:00,95.0,3.6,1.5,1007.1,973.25,-5.2,14.0,0.6,2.014,255,-9.3,-4.3,0.7285159999999999,100,15,9,1,2019,0,0,,19.86000061035156,0.6147999763488771,45.87820053100586,1.7289999723434448
2019-01-09 16:00:00,96.0,2.0,1.5,1006.6,972.75,-5.2,10.0,0.0,0.0,0,-7.5,-4.3,1.44336,100,16,9,1,2019,0,0,,10.600000381469727,0.8583999872207642,56.86069869995117,1.1704000234603882
2019-01-09 17:00:00,96.0,0.8,1.5,1006.05,972.25,-5.2,4.0,0.0,0.0,0,-5.0,-4.3,1.3945299999999998,100,17,9,1,2019,0,0,,6.679999828338622,0.9628000259399414,60.45149993896485,0.9842000007629396
2019-01-09 18:00:00,95.0,1.2,1.5,1005.55,971.75,-5.2,2.0,0.0,0.0,120,-6.1,-4.3,0.918945,100,18,9,1,2019,0,0,,6.039999961853027,0.7656000256538391,52.295799255371094,0.7979999780654907
2019-01-09 19:00:00,95.0,2.4,1.5,1004.4,974.5,-5.2,1.5,0.0,0.0,0,-7.4,-3.8,0.554688,98,19,9,1,2019,0,0,,13.899999618530273,0.7307999730110168,45.64899826049805,0.9842000007629396
2019-01-09 20:00:00,96.0,2.8,1.5,1004.45,974.55,-5.2,4.5,0.0,0.0,0,-8.0,-3.9,0.370117,94,20,9,1,2019,0,0,,4.460000038146973,2.2039999961853027,62.5906982421875,1.9151999950408936
2019-01-09 21:00:00,95.0,2.4,1.5,1004.45,974.55,-5.2,8.0,0.0,0.0,0,-7.7,-4.0,0.256836,89,21,9,1,2019,0,0,,3.799999952316284,1.8444000482559204,57.91120147705078,1.0374000072479248
2019-01-09 22:00:00,95.0,1.6,1.5,1004.95,974.9,-5.0,6.0,0.0,0.0,0,-7.1,-4.5,0.0,79,22,9,1,2019,0,0,,,1.914000034332276,59.66839981079102,0.8245999813079834
2019-01-09 23:00:00,94.0,1.2,1.5,1005.0,974.95,-5.0,2.0,0.0,0.0,0,-6.6,-4.8,0.0,98,23,9,1,2019,0,0,,2.859999895095825,2.3896000385284424,61.53979873657226,1.7555999755859375
2019-01-10 00:00:00,94.0,1.6,1.5,1005.95,972.1,-5.2,4.0,0.0,0.0,155,-7.0,-4.5,0.0,100,0,10,1,2019,0,0,,4.739999771118164,1.7167999744415283,47.57809829711914,1.4895999431610107
2019-01-10 01:00:00,93.0,2.0,1.5,1005.05,975.1,-5.2,10.0,0.0,0.0,0,-8.0,-4.7,0.0,100,1,10,1,2019,0,0,,2.7799999713897705,1.6008000373840332,46.6422004699707,0.6916000247001648
2019-01-10 02:00:00,93.0,2.0,1.5,1005.15,975.2,-5.2,24.0,0.0,0.0,0,-7.3,-4.2,0.0,100,2,10,1,2019,0,0,,1.919999957084656,1.496399998664856,48.8577995300293,0.3458000123500824
2019-01-10 03:00:00,94.0,2.8,1.5,1005.7,975.75,-5.2,30.0,0.0,0.0,0,-8.6,-4.4,0.0,99,3,10,1,2019,0,0,,2.2799999713897705,1.8675999641418457,45.03779983520508,0.3458000123500824
2019-01-10 04:00:00,95.0,2.8,1.5,1005.4,975.45,-5.2,18.0,0.0,0.0,0,-8.2,-4.1,0.0,99,4,10,1,2019,0,0,,2.259999990463257,2.2272000312805176,43.16600036621094,0.3458000123500824
2019-01-10 05:00:00,96.0,3.2,1.5,1006.1,976.15,-5.2,7.5,0.0,0.0,0,-8.4,-3.9,0.148438,100,5,10,1,2019,0,0,,2.0199999809265137,2.088000059127808,41.446998596191406,
2019-01-10 06:00:00,95.0,3.2,1.5,1007.45,973.7,-5.2,9.0,0.0,0.0,0,-7.9,-3.5,0.128906,100,6,10,1,2019,0,0,,1.7999999523162842,1.914000034332276,41.21780014038086,0.18619999289512634
2019-01-10 07:00:00,95.0,3.2,1.5,1007.55,973.85,-4.0,9.0,0.7,12.9635,0,-7.4,-3.1,0.0,99,7,10,1,2019,0,0,,2.059999942779541,2.2852001190185547,42.89860153198242,0.4521999955177307
2019-01-10 08:00:00,95.0,3.2,1.5,1007.55,973.85,-4.2,6.0,1.0,30.7106,0,-7.4,-3.1,0.170898,99,8,10,1,2019,0,0,,1.559999942779541,2.35479998588562,45.64879989624024,1.8885999917984009
2019-01-10 09:00:00,96.0,4.4,1.5,1007.65,973.95,-4.2,4.5,1.2,44.9283,175,-8.1,-2.9,0.913086,99,9,10,1,2019,0,0,,2.259999990463257,2.238800048828125,46.33639907836914,2.2344000339508057
2019-01-10 10:00:00,95.0,4.4,1.5,1007.2,973.6,-4.2,6.0,1.4,65.3516,0,-7.3,-2.3,1.49023,98,10,10,1,2019,0,0,,4.139999866485597,1.8907999992370603,50.57659912109375,2.2344000339508057
2019-01-10 11:00:00,95.0,4.0,1.5,1006.75,973.2,-4.2,18.0,1.4,67.0849,0,-6.6,-1.9,1.5957,98,11,10,1,2019,0,0,,6.320000171661378,1.6008000373840332,52.14300155639648,3.378200054168701
2019-01-10 12:00:00,95.0,3.6,1.5,1006.3,972.85,-3.1,30.0,1.3,48.9981,0,-5.5,-1.3,1.25195,99,12,10,1,2019,0,0,,9.800000190734863,2.609999895095825,64.69149780273439,2.7929999828338623
2019-01-10 13:00:00,96.0,2.8,1.5,1006.55,973.05,-2.1,16.5,1.1,36.898,45,-5.2,-1.6,1.18848,99,13,10,1,2019,0,0,,9.720000267028807,2.876800060272217,73.49659729003906,2.0481998920440674
2019-01-10 14:00:00,96.0,2.8,1.5,1006.9,973.45,-2.1,12.0,0.8,20.133,0,-4.6,-1.1,0.22998,99,14,10,1,2019,0,0,,7.71999979019165,3.375600099563598,83.75350189208984,2.3673999309539795
2019-01-10 15:00:00,96.0,2.8,1.5,1007.15,973.65,-2.1,15.0,0.6,2.87037,0,-5.0,-1.4,0.10986300000000003,99,15,10,1,2019,0,0,,13.760000228881836,2.4591999053955083,71.68190002441406,2.1013998985290527
2019-01-10 16:00:00,98.0,2.8,1.5,1007.65,974.1,-3.1,16.5,0.0,0.0,0,-5.3,-1.6,0.703125,98,16,10,1,2019,0,0,,9.15999984741211,2.378000020980835,74.48999786376953,1.356600046157837
2019-01-10 17:00:00,97.0,3.6,1.5,1008.15,974.55,-3.0,13.5,0.0,0.0,0,-6.0,-1.6,0.0,97,17,10,1,2019,0,0,,3.059999942779541,3.410399913787842,85.66349792480469,2.3673999309539795
2019-01-10 18:00:00,97.0,4.4,1.5,1008.65,975.05,-3.1,9.0,0.0,0.0,125,-6.7,-1.7,0.935059,95,18,10,1,2019,0,0,,3.9000000953674316,4.6631999015808105,88.37590026855469,3.6175999641418457
2019-01-10 19:00:00,97.0,5.6,1.5,1009.75,976.1,-3.1,3.0,0.0,0.0,45,-8.0,-2.1,0.848633,84,19,10,1,2019,0,0,,3.299999952316284,4.3267998695373535,81.67179870605469,2.420599937438965
2019-01-10 20:00:00,95.0,6.4,0.5,1010.9,977.15,-4.2,1.5,0.0,0.0,0,-8.3,-2.1,0.0,44,20,10,1,2019,0,0,,4.260000228881837,5.138800144195557,85.45359802246094,3.0590000152587886
2019-01-10 21:00:00,95.0,6.0,0.5,1012.0,978.2,-4.0,1.5,0.0,0.0,120,-8.8,-2.6,0.0,50,21,10,1,2019,0,0,,10.579999923706056,5.382400035858153,72.42720031738281,2.606800079345703
2019-01-10 22:00:00,97.0,5.2,0.5,1012.65,978.85,-4.2,0.0,0.0,0.0,35,-7.8,-2.2,0.0,66,22,10,1,2019,0,0,,4.059999942779541,4.419600009918213,67.57559967041016,1.9684000015258791
