Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2019-06-05 07:00:00,83.0,2.0,5.0,981.7,0.0,350.884,10,17.1,0.152344,85,7,5,6,2019,0,0,,1.5686159079797377,0.5144988718117878,3.1372926373396504,0.6717192318796957
2019-06-05 08:00:00,84.0,1.6,5.0,981.85,0.0,238.475,15,18.9,0.385254,96,8,5,6,2019,0,0,,1.682688395445239,0.6443770150389773,3.0561686560035426,0.7991275175642458
2019-06-05 09:00:00,82.0,1.6,5.0,981.9,0.0,223.825,70,20.2,0.0,98,9,5,6,2019,0,0,,2.55877650425956,0.6134544275039572,3.1881980152711487,0.7500944690195505
2019-06-05 10:00:00,76.0,1.2,5.0,981.45,0.0,292.871,120,21.4,0.0,98,10,5,6,2019,0,0,,3.449987545831587,0.4647398001099095,3.2343829410873743,0.6441669936309495
2019-06-05 11:00:00,73.0,0.8,5.0,981.1,0.0,317.231,0,22.9,0.0,97,11,5,6,2019,0,0,,3.970291913552122,0.3968951520064931,2.984433637294886,0.8684441431455059
2019-06-05 12:00:00,69.0,1.2,5.0,980.55,0.0,342.8119999999999,160,23.2,0.0,95,12,5,6,2019,0,0,,4.330733340286331,0.3811724064192834,2.8634286773810618,0.8343863094762748
2019-06-05 13:00:00,66.0,1.2,5.0,984.3,0.0,322.267,175,23.0,0.0,94,13,5,6,2019,0,0,,4.211534816062094,0.37321735980293114,2.9237098648977824,0.6852158106181724
2019-06-05 14:00:00,71.0,1.6,5.0,983.7,0.0,307.14099999999996,145,23.5,0.0,91,14,5,6,2019,0,0,,4.295648678246904,0.37321735980293114,2.9237098648977824,0.6985326548282426
2019-06-05 15:00:00,78.0,1.6,5.0,983.5,0.0,216.196,150,22.5,0.288574,92,15,5,6,2019,0,0,,4.221857936249189,0.42761789496429137,3.196826501444967,0.7374511126853543
2019-06-05 16:00:00,82.0,2.0,5.0,983.65,0.0,126.617,145,21.6,0.7514649999999999,91,16,5,6,2019,0,0,,4.201101159483932,0.4500560076103169,3.318735659034627,0.7116744887312673
2019-06-05 17:00:00,78.0,2.0,5.0,984.45,0.0,60.3665,160,21.2,0.0,90,17,5,6,2019,0,0,,4.110545934053325,0.5075402249094613,3.6278972239411047,0.8227709643541354
2019-06-05 18:00:00,82.0,2.0,5.0,985.15,0.0,0.848849,115,20.1,0.0,85,18,5,6,2019,0,0,,3.5570609186628257,0.6504484340388089,3.8784434675826924,0.7749114931718312
2019-06-05 19:00:00,81.0,2.0,5.0,985.25,0.0,0.0,80,18.7,0.0,79,19,5,6,2019,0,0,,3.2011190815339248,0.6504484340388089,4.004124390430699,0.7870928055567201
2019-06-05 20:00:00,89.0,2.4,5.0,985.9,0.0,0.0,0,18.2,0.0,84,20,5,6,2019,0,0,,3.6661224279662834,0.48636897957922337,3.5677649838918373,0.556639919617172
2019-06-05 21:00:00,92.0,2.4,1.5,986.05,0.0,0.0,40,17.4,0.573242,69,21,5,6,2019,0,0,,3.014553986615314,0.6564831823383118,3.699856525446863,0.49372016698071475
2019-06-05 22:00:00,95.0,2.4,0.5,986.15,0.0,0.0,40,16.8,0.27929699999999996,54,22,5,6,2019,0,0,,2.701361187349418,0.6382685086226062,3.6223041514856313,0.6441669936309495
2019-06-05 23:00:00,94.0,2.8,1.0,986.65,0.0,0.0,160,16.1,0.390137,35,23,5,6,2019,0,0,,1.7083778568336623,0.7317907863521864,3.701272303804713,0.6013607746847907
2019-06-06 00:00:00,95.0,2.8,1.0,986.65,0.0,0.0,0,15.4,0.0,29,0,6,6,2019,1,0,,2.186051287453536,0.588008872818787,3.6450111396416114,0.7246458527018829
2019-06-06 01:00:00,95.0,3.2,1.0,986.8,0.0,0.0,0,14.7,0.359375,26,1,6,6,2019,1,0,,2.6616571402213416,0.5005328518555456,3.299891569729657,0.6013607746847907
2019-06-06 02:00:00,96.0,2.8,1.5,986.9,0.0,0.0,0,14.5,0.304688,20,2,6,6,2019,1,0,,1.5173226109779483,0.5214094303844035,3.4433816680561704,0.7374511126853543
2019-06-06 03:00:00,96.0,3.2,1.5,987.05,0.0,0.0,65,14.1,0.213867,13,3,6,6,2019,1,0,,2.1471001834690178,0.4647398001099095,3.1239407654322955,0.8110191159036861
2019-06-06 04:00:00,97.0,2.8,1.5,987.6,0.0,110.708,140,14.5,0.0,7,4,6,6,2019,1,0,,2.2082744554425537,0.4123745145780243,1.8951580940227226,0.6985326548282426
2019-06-06 05:00:00,97.0,3.2,1.5,987.75,0.0,288.488,0,15.7,0.0,3,5,6,6,2019,1,0,,1.0986122886681098,0.3968951520064931,2.739406763056259,0.7116744887312673
2019-06-06 06:00:00,88.0,2.8,1.5,988.6,0.0,478.329,0,18.4,0.0,2,6,6,6,2019,1,0,,1.9712993591518626,0.4123745145780243,2.9510434514703117,0.8572199218837265
2019-06-06 07:00:00,81.0,2.8,1.5,988.65,0.0,657.4960000000002,0,19.7,0.0,3,7,6,6,2019,1,0,,1.960094770615237,0.4500560076103169,2.802760195189988,0.6985326548282426
2019-06-06 08:00:00,76.0,2.8,1.5,988.8,0.0,808.628,290,21.1,0.0,7,8,6,6,2019,1,0,,2.6796507213477314,0.4351533455147018,3.0026185466505884,
2019-06-06 09:00:00,69.0,3.2,1.5,988.95,0.0,918.248,145,22.9,0.0,9,9,6,6,2019,1,0,,3.3442742396467224,0.4647398001099095,3.2763670961738796,
2019-06-06 10:00:00,64.0,3.6,1.5,988.85,0.0,976.8960000000001,105,24.0,0.0,11,10,6,6,2019,1,0,,3.901972669574645,0.4123745145780243,3.1658926783199313,0.6301008723416011
2019-06-06 11:00:00,59.0,4.4,1.5,988.25,0.0,979.7560000000001,100,25.9,0.0,12,11,6,6,2019,1,0,,4.148832757139244,0.3811724064192834,3.025125993182647,0.6301008723416011
2019-06-06 12:00:00,56.0,4.8,1.5,988.2,0.0,926.5239999999999,165,26.6,0.0,13,12,6,6,2019,1,0,,4.328889544306516,0.340748785079433,2.86015301784061,0.8227709643541354
2019-06-06 13:00:00,55.0,5.2,1.5,987.8,0.0,822.044,85,27.5,0.0,12,13,6,6,2019,1,0,,4.3302068738913295,0.3811724064192834,3.0489507460670464,0.7749114931718312
2019-06-06 14:00:00,54.0,4.8,1.5,987.9,0.0,674.8910000000002,0,27.6,0.0,11,14,6,6,2019,1,0,,4.405987301913773,0.36519852262391067,3.0026185466505884,0.5866749238500351
2019-06-06 15:00:00,54.0,4.8,1.5,988.0,0.0,498.14099999999996,140,27.5,0.0,10,15,6,6,2019,1,0,,4.548176454775748,0.3489653050060222,2.867779598940558,0.7991275175642458
2019-06-06 16:00:00,56.0,4.4,1.5,987.9,0.0,308.686,30,27.3,0.0,9,16,6,6,2019,1,0,,4.529368439651013,0.3811724064192834,3.2192237410229256,0.4773515761976936
2019-06-06 17:00:00,64.0,3.6,1.5,987.9,0.0,128.399,20,26.2,0.0,7,17,6,6,2019,1,0,,4.484808870621998,0.5005328518555456,3.6187252187422803,0.6441669936309495
2019-06-06 18:00:00,73.0,3.2,1.5,988.3,0.0,2.03994,110,22.2,0.0,5,18,6,6,2019,1,0,,4.546905239037911,0.3968951520064931,3.2268320659484337,0.6158340691115944
2019-06-06 19:00:00,82.0,3.2,1.5,988.5,0.0,0.0,15,21.4,0.0,4,19,6,6,2019,1,0,,4.375253738864588,0.4351533455147018,3.2500565943216246,0.6580380004831221
2019-06-06 20:00:00,80.0,3.2,1.5,989.25,0.0,0.0,50,20.7,0.0,3,20,6,6,2019,1,0,,4.20409541250847,0.5214094303844035,3.6104962481584346,0.6158340691115944
2019-06-06 21:00:00,82.0,3.2,5.0,989.7,0.0,0.0,0,18.2,0.0,1,21,6,6,2019,1,0,,3.603866125471976,0.5944311947261844,4.025831954767007,0.6013607746847907
2019-06-06 22:00:00,82.0,3.2,5.0,989.75,0.0,0.0,65,17.5,0.0,0,22,6,6,2019,1,0,,4.053175316984215,0.4720016433891435,3.4585255845652245,0.6441669936309495
2019-06-06 23:00:00,80.0,3.2,5.0,989.8,0.0,0.0,120,16.7,0.0,0,23,6,6,2019,1,0,,3.7537304335838755,0.5350888744496008,3.693222483705759,0.6580380004831221
2019-06-07 00:00:00,81.0,3.2,5.0,989.75,0.0,0.0,0,16.0,0.0,0,0,7,6,2019,1,0,,3.470101341318963,0.5418590751107368,3.7779588956001855,
2019-06-07 01:00:00,82.0,3.2,5.0,989.9,0.0,0.0,0,15.6,0.0,1,1,7,6,2019,1,0,,3.0973858997126693,0.5552634677779549,3.77182489082579,0.3545927723158037
2019-06-07 02:00:00,85.0,2.8,1.5,989.9,0.0,0.0,0,15.0,0.0,13,2,7,6,2019,1,0,,2.1471001834690178,0.5618988985715601,3.5758171517808695,0.5098251363198978
2019-06-07 03:00:00,87.0,3.2,1.5,990.1,0.0,0.0,0,15.3,0.0,3,3,7,6,2019,1,0,,2.3570733180145447,0.4720016433891435,3.221512345580586,0.6013607746847907
2019-06-07 04:00:00,89.0,3.2,5.0,990.75,0.0,111.21,15,15.1,0.0,0,4,7,6,2019,1,0,,2.7650604630255966,0.3811724064192834,2.868864377858324,0.426574074742165
2019-06-07 05:00:00,94.0,2.8,1.5,991.5,0.0,288.87,0,16.7,0.0,0,5,7,6,2019,1,0,,1.890095352661769,0.4200252691516832,3.0288285172814313,
2019-06-07 06:00:00,85.0,3.2,5.0,991.9,0.0,478.59,0,19.7,0.0,0,6,7,6,2019,1,0,,1.722766580711205,0.4647398001099095,3.087148485461765,0.6985326548282426
2019-06-07 07:00:00,81.0,3.2,5.0,992.0,0.0,657.68,90,21.6,0.0,0,7,7,6,2019,1,0,,2.640484914257205,0.45742483647602694,3.0615480810118907,0.5866749238500351
2019-06-07 08:00:00,77.0,2.8,5.0,992.0,0.0,808.86,0,23.5,0.0,0,8,7,6,2019,1,0,,2.9123506438828892,0.4720016433891435,3.1422539321473635,0.6852158106181724
2019-06-07 09:00:00,69.0,2.8,5.0,992.05,0.0,918.65,55,25.5,0.0,0,9,7,6,2019,1,0,,3.5198688752427936,0.4500560076103169,3.289267193100214,0.6580380004831221
2019-06-07 10:00:00,58.0,2.8,5.0,991.95,0.0,977.63,0,27.2,0.0,0,10,7,6,2019,1,0,,3.760734880563744,0.4123745145780243,3.3990784900398747,0.7116744887312673
2019-06-07 11:00:00,53.0,3.2,5.0,991.35,0.0,980.8,0,28.7,0.0,0,11,7,6,2019,1,0,,3.9396382021474787,0.4200252691516832,3.6608503212514605,0.7374511126853543
2019-06-07 12:00:00,48.0,3.6,5.0,991.1,0.0,927.92,30,29.5,0.0,0,12,7,6,2019,1,0,,4.436985806076866,0.35711484269635224,3.223795724384832,0.7374511126853543
2019-06-07 13:00:00,46.0,4.4,5.0,990.45,0.0,823.46,0,29.9,0.0,0,13,7,6,2019,1,0,,4.546481222001636,0.35711484269635224,3.2463470323796475,0.6301008723416011
2019-06-07 14:00:00,45.0,4.8,5.0,990.35,0.0,676.36,90,30.5,0.0,0,14,7,6,2019,1,0,,4.565181196829333,0.2986220050616432,3.255963462772093,0.6717192318796957
2019-06-07 15:00:00,46.0,4.8,5.0,989.65,0.0,499.69,160,30.6,0.0,0,15,7,6,2019,1,0,,4.517212927222995,0.37321735980293114,3.4280048203715383,0.6301008723416011
2019-06-07 16:00:00,48.0,4.8,5.0,989.7,0.0,310.28,120,29.9,0.0,0,16,7,6,2019,1,0,,4.545632486227776,0.38906468958408574,3.6089457295813148,0.7500944690195505
2019-06-07 17:00:00,52.0,4.0,1.5,989.75,0.0,129.778,55,28.9,0.0,14,17,7,6,2019,1,0,,4.561843012082755,0.36519852262391067,3.3849426599472174,0.6985326548282426
2019-06-07 18:00:00,54.0,3.6,0.5,989.6,0.0,2.37492,70,26.2,0.0,47,18,7,6,2019,1,0,,4.574710978503383,0.32411043834138065,3.335872757898563,0.6717192318796957
2019-06-07 19:00:00,57.0,4.0,1.0,990.15,0.0,0.0,150,23.1,0.0,26,19,7,6,2019,1,0,,4.338074715255902,0.4200252691516832,3.638504176779841,0.6013607746847907
2019-06-07 20:00:00,66.0,4.4,5.0,990.9,0.0,0.0,140,20.9,0.0,0,20,7,6,2019,1,0,,3.3911470714968504,0.7373554259174554,4.051746667412841,0.7749114931718312
2019-06-07 21:00:00,73.0,4.4,5.0,991.2,0.0,0.0,0,19.8,0.0,0,21,7,6,2019,1,0,,1.4816045625986316,0.8121738815629821,4.272335977032209,0.7500944690195505
2019-06-07 22:00:00,76.0,4.4,5.0,991.8,0.0,0.0,95,19.6,0.0,0,22,7,6,2019,1,0,,1.1817271924532349,0.6624817615288738,4.213350604583619,0.7374511126853543
2019-06-07 23:00:00,73.0,4.4,5.0,991.85,0.0,0.0,120,18.9,0.0,0,23,7,6,2019,1,0,,2.0617866234276803,0.5815450046184066,4.106367008430913,0.49372016698071475
2019-06-08 00:00:00,74.0,4.0,5.0,991.85,0.0,0.0,0,17.7,0.0,0,0,8,6,2019,0,0,,2.601207071525431,0.5750390828498176,3.9635978687529856,0.6158340691115944
2019-06-08 01:00:00,76.0,4.0,5.0,991.8,0.0,0.0,80,16.6,0.0,0,1,8,6,2019,0,0,,1.3029127703213834,0.8173098255388628,3.998884873255998,
2019-06-08 02:00:00,83.0,3.6,5.0,991.8,0.0,0.0,60,16.1,0.0,0,2,8,6,2019,0,0,,1.291983710468477,0.9148496935429231,3.8653212847046894,0.7500944690195505
2019-06-08 03:00:00,85.0,3.6,5.0,991.9,0.0,0.0,0,15.4,0.0,0,3,8,6,2019,0,0,,1.4632553868029627,0.8574744852289256,3.7482562058098914,0.7116744887312673
2019-06-08 04:00:00,86.0,3.6,5.0,991.9,0.0,111.61,0,15.7,0.0,0,4,8,6,2019,0,0,,0.9932517906709187,0.7428892715473623,3.6534568853856118,0.6301008723416011
2019-06-08 05:00:00,90.0,3.2,5.0,992.55,0.0,289.17,0,18.3,0.0,0,5,8,6,2019,0,0,,1.9740809995310562,0.6802645465658967,3.543758265979522,0.6441669936309495
2019-06-08 06:00:00,81.0,3.6,5.0,992.85,0.0,478.78,0,20.9,0.0,0,6,8,6,2019,0,0,,1.9987736541192804,0.6802645465658967,3.457924203604943,0.7749114931718312
2019-06-08 07:00:00,73.0,4.4,5.0,992.95,0.0,657.8,0,23.2,0.0,1,7,8,6,2019,0,0,,2.408745278530987,0.6197158955975902,3.4224107754720117,0.6717192318796957
2019-06-08 08:00:00,71.0,4.8,5.0,993.0,0.0,808.97,0,25.4,0.0,1,8,8,6,2019,0,0,,3.086486619403746,0.5282725255612439,3.5157722874020925,0.6441669936309495
2019-06-08 09:00:00,62.0,4.8,5.0,993.05,0.0,918.82,0,27.6,0.0,0,9,8,6,2019,0,0,,3.424913885927729,0.5552634677779549,3.7073846918817703,0.7625799647061503
2019-06-08 10:00:00,56.0,5.2,5.0,992.4,0.0,977.91,90,29.5,0.0,0,10,8,6,2019,0,0,,3.878673038367592,0.4720016433891435,3.53433457479444,0.7991275175642458
2019-06-08 11:00:00,48.0,5.2,5.0,992.3,0.0,981.26,230,31.2,0.0,1,11,8,6,2019,0,0,,4.364371680021943,0.4046647942684998,3.337909637763829,0.6852158106181724
2019-06-08 12:00:00,45.0,5.2,1.5,991.6,0.0,928.5989999999999,0,32.3,0.0,2,12,8,6,2019,0,0,,4.548388207419733,0.3489653050060222,3.1504685014318228,0.6985326548282426
2019-06-08 13:00:00,47.0,5.2,1.5,991.45,0.0,824.347,0,33.0,0.0,5,13,8,6,2019,0,0,,4.722063951035025,0.36519852262391067,2.8764249515916167,0.6985326548282426
2019-06-08 14:00:00,49.0,4.8,1.5,990.85,0.0,677.4739999999998,205,33.8,0.0,6,14,8,6,2019,0,0,,4.7546241628093915,0.3968951520064931,3.3446693609800846,0.6580380004831221
2019-06-08 15:00:00,49.0,4.8,1.5,990.6,0.0,500.996,180,33.1,0.0,7,15,8,6,2019,0,0,,4.84952713609166,0.3811724064192834,3.1921293218802176,0.6441669936309495
2019-06-08 16:00:00,45.0,4.4,1.5,990.7,0.0,311.722,0,32.2,0.0,7,16,8,6,2019,0,0,,4.833579876117801,0.35711484269635224,3.1001373425310077,0.556639919617172
2019-06-08 17:00:00,51.0,3.2,1.5,990.8,0.0,131.31799999999998,40,31.2,0.0,7,17,8,6,2019,0,0,,4.640151131308537,0.3968951520064931,3.3173519030070695,0.5098251363198978
2019-06-08 18:00:00,61.0,2.8,1.5,990.7,0.0,3.00973,35,28.6,0.0,7,18,8,6,2019,0,0,,4.564554402275849,0.4123745145780243,3.045322114409052,0.7116744887312673
2019-06-08 19:00:00,67.0,2.8,1.5,991.2,0.0,0.0,50,26.1,0.0,7,19,8,6,2019,0,0,,4.546905239037911,0.4200252691516832,3.4347997739429768,0.6580380004831221
2019-06-08 20:00:00,74.0,3.2,1.5,991.4,0.0,0.0,75,23.8,0.0,8,20,8,6,2019,0,0,,4.002959969768918,0.6134544275039572,3.8917855759776065,0.9013801431448186
2019-06-08 21:00:00,79.0,4.0,1.5,992.1,0.0,0.0,130,22.4,0.0,10,21,8,6,2019,0,0,,3.0464254313831653,0.7428892715473623,4.201981537512748,
2019-06-08 22:00:00,82.0,4.4,1.5,992.05,0.0,0.0,90,21.0,0.0,10,22,8,6,2019,0,0,,1.9878743742824085,0.7428892715473623,4.1590533593320185,0.7500944690195505
2019-06-08 23:00:00,83.0,4.8,1.5,992.0,0.0,0.0,0,20.1,0.0,10,23,8,6,2019,0,0,,1.951608164751347,0.6564831823383118,4.03601077798045,0.6717192318796957
2019-06-09 00:00:00,83.0,4.8,1.5,992.1,0.0,0.0,90,19.8,0.0,12,0,9,6,2019,0,0,,2.5289235321627515,0.6443770150389773,3.737398192988244,0.5098251363198978
2019-06-09 01:00:00,84.0,4.8,1.0,992.15,0.0,0.0,150,19.0,0.0,27,1,9,6,2019,0,0,,2.6986730161857935,0.5944311947261844,3.580085226624708,0.5412772474845692
2019-06-09 02:00:00,84.0,4.8,0.5,992.75,0.0,0.0,195,19.6,0.0,41,2,9,6,2019,0,0,,2.274185645944447,0.6802645465658967,3.6430134723811274,0.49372016698071475
2019-06-09 03:00:00,84.0,4.8,0.5,992.7,0.0,0.0,30,18.3,0.0,42,3,9,6,2019,0,0,,1.90210749792903,0.6259384334164266,3.595406336715942,0.33575768784399124
2019-06-09 04:00:00,85.0,4.8,1.5,992.9,0.0,111.62,20,20.1,0.0,19,4,9,6,2019,0,0,,1.539015466556157,0.6504484340388089,3.48697436108813,0.4437879878730449
2019-06-09 05:00:00,82.0,5.2,5.0,993.05,0.0,289.39,205,21.2,0.0,1,5,9,6,2019,0,0,,1.5432981241939148,0.6197158955975902,3.2500565943216246,0.4090586449486493
2019-06-09 06:00:00,66.0,6.0,5.0,993.75,0.0,478.89,0,23.1,0.0,0,6,9,6,2019,0,0,,2.1633230037369904,0.5684905904902032,3.3152726721143737,0.4773515761976936
2019-06-09 07:00:00,60.0,6.0,5.0,994.0,0.0,657.85,10,26.6,0.0,0,7,9,6,2019,0,0,,3.1587011407245402,0.4351533455147018,2.7106135683442383,0.39123094724197316
2019-06-09 08:00:00,54.0,6.0,5.0,993.95,0.0,809.01,175,27.8,0.0,0,8,9,6,2019,0,0,,3.7438409724702857,0.47921109535017653,3.2046064858407863,0.9332658162775351
2019-06-09 09:00:00,50.0,6.0,5.0,993.5,0.0,918.93,190,28.6,0.0,0,9,9,6,2019,0,0,,4.4414741112899625,0.36519852262391067,2.4243512911371,1.718328205647765
2019-06-09 10:00:00,48.0,6.0,5.0,993.15,0.0,978.15,10,29.6,0.0,1,10,9,6,2019,0,0,,4.649376510673593,0.340748785079433,2.422658814250769,1.4947002225560704
2019-06-09 11:00:00,43.0,6.0,5.0,992.8,0.0,981.68,350,30.5,0.0,1,11,9,6,2019,0,0,,4.693913384652063,0.2986220050616432,2.271146050927089,1.5240978827161467
2019-06-09 12:00:00,39.0,6.4,5.0,991.5,0.0,929.24,350,31.2,0.0,1,12,9,6,2019,0,0,,4.754451875561047,0.31568626541863626,2.154189505454858,1.574929277917147
2019-06-09 13:00:00,38.0,6.4,1.5,991.25,0.0,825.2489999999997,340,31.4,0.0,2,13,9,6,2019,0,0,,4.753760851360391,0.26359428399318663,2.2512391945553687,1.400936641616009
2019-06-09 14:00:00,39.0,6.0,1.5,990.5,0.0,678.6189999999998,340,31.3,0.0,2,14,9,6,2019,0,0,,4.727210841609751,0.3324642156340331,2.324865025235371,1.1318535897301232
2019-06-09 15:00:00,41.0,6.0,1.5,989.8,0.0,502.329,350,31.2,0.0,2,15,9,6,2019,0,0,,4.720815861534374,0.2812615155907736,1.7828700570363876,0.4090586449486493
2019-06-09 16:00:00,41.0,5.6,1.5,989.85,0.0,313.158,350,30.6,0.0,3,16,9,6,2019,0,0,,4.683424843979821,0.3071905443811795,2.039270369544826,0.5098251363198978
2019-06-09 17:00:00,48.0,5.2,1.5,989.75,0.0,132.69,350,28.9,0.0,2,17,9,6,2019,0,0,,4.699752811815973,0.26359428399318663,1.926246642265056,0.3165610216482175
2019-06-09 18:00:00,57.0,5.2,1.5,990.2,0.0,3.50995,190,27.4,0.0,4,18,9,6,2019,0,0,,4.688959692072469,0.2986220050616432,2.1408070622023434,0.14807512199240275
2019-06-09 19:00:00,62.0,5.2,1.5,990.3,0.0,0.0,185,25.5,0.0,5,19,9,6,2019,0,0,,4.689327482773054,0.13032626339171924,1.7634114656308877,0.05183314772319689
2019-06-09 20:00:00,67.0,4.0,1.5,990.45,0.0,0.0,350,23.9,0.0,2,20,9,6,2019,0,0,,4.55134530849879,0.340748785079433,2.4929657757728734,0.3165610216482175
2019-06-09 21:00:00,72.0,3.6,1.5,991.15,0.0,0.0,345,23.4,0.0,2,21,9,6,2019,0,0,,3.7438409724702857,0.5944311947261844,3.8772576174501587,0.6013607746847907
2019-06-09 22:00:00,78.0,3.2,1.5,991.4,0.0,0.0,55,22.2,0.0,3,22,9,6,2019,0,0,,3.8394523125933104,0.5750390828498176,3.684627913545958,0.7116744887312673
2019-06-09 23:00:00,82.0,3.2,1.5,991.3,0.0,0.0,5,21.5,0.0,3,23,9,6,2019,0,0,,3.268808219744473,0.6624817615288738,3.90495209059615,0.7374511126853543
2019-06-10 00:00:00,85.0,3.2,1.5,991.1,0.0,0.0,0,20.1,0.0,3,0,10,6,2019,0,0,,2.9538680853664383,0.7317907863521864,3.8952836441845817,0.4773515761976936
2019-06-10 01:00:00,87.0,3.2,1.5,991.0,0.0,0.0,50,19.8,0.0,4,1,10,6,2019,0,0,,3.9930498665844096,0.28997943317745833,3.4130172805232624,0.49372016698071475
2019-06-10 02:00:00,88.0,2.8,1.5,990.1,0.0,0.0,100,19.5,0.0,6,2,10,6,2019,0,0,,4.07414184192942,0.23649402491699972,,0.5256748412178545
2019-06-10 03:00:00,90.0,2.8,1.5,990.1,0.0,0.0,95,18.1,0.0,8,3,10,6,2019,0,0,,3.641263584169348,0.2812615155907736,,0.4607105897339625
2019-06-10 04:00:00,90.0,2.4,1.5,989.75,0.0,112.163,0,17.9,0.0,8,4,10,6,2019,0,0,,3.7395726119431103,0.179985497235383,2.645003892883866,0.0767758409106784
2019-06-10 05:00:00,90.0,2.0,1.5,989.9,0.0,289.486,0,21.6,0.0,8,5,10,6,2019,0,0,,3.5432755332064065,0.20863885969272394,2.600635694174176,0.12486898320324101
2019-06-10 06:00:00,78.0,2.8,1.5,990.05,0.0,478.853,130,23.2,0.0,8,6,10,6,2019,0,0,,2.928523564659441,0.3071905443811795,3.414903014168886,0.3545927723158037
2019-06-10 07:00:00,72.0,3.2,1.5,989.95,0.0,657.693,315,25.7,0.0,9,7,10,6,2019,0,0,,3.482470129926335,0.27246690432139115,2.719464819293368,0.6013607746847907
2019-06-10 08:00:00,54.0,3.6,1.5,989.3,0.0,808.928,35,27.5,0.0,7,8,10,6,2019,0,0,,3.6200651422000223,0.4046647942684998,3.4482527161077257,0.7246458527018829
2019-06-10 09:00:00,46.0,3.2,1.5,989.1,0.0,918.9780000000001,195,28.3,0.0,4,9,10,6,2019,0,0,,4.233526613079229,0.31568626541863626,3.1897723930203954,1.0607719528456303
2019-06-10 10:00:00,42.0,3.2,1.5,988.2,0.0,978.345,200,28.6,0.0,3,10,10,6,2019,0,0,,4.506012587495881,0.21801039596245367,3.1618567320182893,0.9742576935172448
2019-06-10 11:00:00,39.0,3.6,1.5,987.4,0.0,982.0419999999999,360,30.1,0.0,5,11,10,6,2019,0,0,,4.543294782270004,0.170248973568842,3.2426235838316444,0.6301008723416011
2019-06-10 12:00:00,38.0,3.6,1.5,986.5,0.0,929.757,220,30.5,0.0,7,12,10,6,2019,0,0,,4.532812355214892,0.13032626339171924,3.154550578511988,0.5412772474845692
2019-06-10 13:00:00,34.0,4.0,1.5,986.05,0.0,824.8610000000001,100,27.4,0.0,16,13,10,6,2019,0,0,,4.64169497243968,0.08874320875443618,2.81083542019122,0.4090586449486493
2019-06-10 14:00:00,36.0,4.4,1.0,985.85,0.0,667.913,230,26.1,0.0,33,14,10,6,2019,0,0,,4.713665773927436,0.08874320875443618,2.680966749728899,0.3545927723158037
2019-06-10 15:00:00,36.0,4.4,0.5,985.8,0.0,482.155,170,26.7,0.0,43,15,10,6,2019,0,0,,4.497585009292093,0.179985497235383,3.476991068350972,0.4773515761976936
2019-06-10 16:00:00,37.0,4.4,0.5,985.6,0.0,300.041,205,27.4,0.0,44,16,10,6,2019,0,0,,4.183575672689694,0.21801039596245367,3.899164658583047,0.6852158106181724
2019-06-10 17:00:00,49.0,4.0,1.0,985.65,0.0,133.416,190,26.0,0.0,22,17,10,6,2019,0,0,,3.946231209198292,0.6197158955975902,3.9939697689403397,0.5717701801802926
2019-06-10 18:00:00,72.0,3.6,1.5,985.6,0.0,4.0027300000000015,30,24.5,0.494141,17,18,10,6,2019,0,0,,4.390242834847023,0.32411043834138065,3.4117581043664877,0.3545927723158037
2019-06-10 19:00:00,76.0,3.2,1.5,985.65,0.0,0.0,0,22.7,0.0,15,19,10,6,2019,0,0,,4.017103498362761,0.4351533455147018,3.9266436136227516,0.5412772474845692
2019-06-10 20:00:00,67.0,2.4,1.5,986.25,0.0,0.0,40,21.5,0.0,14,20,10,6,2019,0,0,,3.824720670365031,0.4123745145780243,3.87527807022072,0.49372016698071475
2019-06-10 21:00:00,68.0,1.6,1.5,986.4,0.0,0.0,30,20.6,0.0,14,21,10,6,2019,0,0,,4.3113359063334755,0.22729492133500656,3.153735560219312,0.27702549916712543
2019-06-10 22:00:00,71.0,1.6,1.5,986.2,0.0,0.0,10,19.4,0.0,18,22,10,6,2019,0,0,,3.075467234528159,0.5350888744496008,4.07343412090394,0.7246458527018829
2019-06-10 23:00:00,77.0,1.6,1.0,986.1,0.0,0.0,80,18.7,0.0,36,23,10,6,2019,0,0,,2.988707689349733,0.5418590751107368,3.8097709550772434,0.7749114931718312
2019-06-11 00:00:00,81.0,2.0,5.0,985.95,0.0,0.0,0,18.0,0.0,83,0,11,6,2019,0,0,,3.741946182285711,0.3489653050060222,3.596977974533267,0.556639919617172
2019-06-11 01:00:00,83.0,2.0,5.0,985.75,0.0,0.0,0,17.2,0.0,86,1,11,6,2019,0,0,,3.244933353240963,0.4046647942684998,3.7585524074031773,0.5866749238500351
2019-06-11 02:00:00,85.0,2.0,0.5,985.05,0.0,0.0,65,16.5,0.0,67,2,11,6,2019,0,0,,2.9765494969115993,0.36519852262391067,3.2763670961738796,0.6441669936309495
2019-06-11 03:00:00,85.0,2.0,0.5,984.9,0.0,0.0,0,16.2,0.0,56,3,11,6,2019,0,0,,3.1620938462998422,0.2986220050616432,3.0801515290712045,0.6852158106181724
