Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2019-06-01 15:00:00,40.0,1.2,0.5,982.15,0.0,432.838,65,24.4,0.0,58,15,1,6,2019,0,0,,0.07807153877195201,0.7636056570959974,1.3676211259754139
2019-06-01 16:00:00,40.0,1.6,5.0,982.45,0.0,211.72400000000002,0,24.1,0.0,76,16,1,6,2019,0,0,,0.07807153877195201,0.6703901849006024,1.400936641616009
2019-06-01 17:00:00,47.0,2.4,5.0,982.55,0.0,87.8143,180,22.1,0.0,74,17,1,6,2019,0,0,,0.08874320875443618,0.567583956773652,1.4582428430380798
2019-06-01 18:00:00,51.0,3.2,0.5,982.65,0.0,0.185704,120,20.4,0.0,63,18,1,6,2019,0,0,,0.07807153877195201,0.6703901849006024,1.4644121514089792
2019-06-01 19:00:00,64.0,3.6,1.5,983.6,0.0,0.0,265,19.3,0.0,13,19,1,6,2019,0,0,,0.08874320875443618,0.9717633035171941,1.4074685717017943
2019-06-01 20:00:00,70.0,3.6,1.0,984.55,0.0,0.0,295,17.9,0.0,27,20,1,6,2019,0,0,,0.13032626339171924,1.4507000444840334,1.3470856451175437
2019-06-01 21:00:00,76.0,3.2,0.5,985.45,0.0,0.0,230,16.3,0.0,68,21,1,6,2019,0,0,,0.15048683950924646,0.896740854502003,1.245249079495208
2019-06-01 22:00:00,80.0,3.2,5.0,985.2,0.0,0.0,250,14.6,0.0,92,22,1,6,2019,0,0,,0.09930220240152825,0.6801125951010699,1.0421830155216718
2019-06-01 23:00:00,77.0,3.6,5.0,985.15,0.0,0.0,0,14.7,0.0,81,23,1,6,2019,0,0,,0.10975086096820512,1.214437882939081,0.9013801431448186
2019-06-02 00:00:00,79.0,3.6,0.5,985.0,0.0,0.0,170,13.8,0.0,63,0,2,6,2019,0,0,,0.14045735669375994,1.0415480036627816,0.7625799647061503
2019-06-02 01:00:00,82.0,4.0,1.0,984.95,0.0,0.0,130,13.7,0.0,33,1,2,6,2019,0,0,,0.15048683950924646,1.1193295075888507,0.6985326548282426
2019-06-02 02:00:00,87.0,4.0,1.0,984.9,0.0,0.0,160,13.6,0.0,28,2,2,6,2019,0,0,,0.16041671714117714,0.9349554366602111,0.6852158106181724
2019-06-02 03:00:00,87.0,3.6,1.0,984.8,0.0,0.0,320,13.6,0.0,26,3,2,6,2019,0,0,,0.14045735669375994,0.9717633035171941,0.5412772474845692
2019-06-02 04:00:00,86.0,3.2,1.0,984.9,0.0,107.546,260,13.9,0.0,21,4,2,6,2019,0,0,,0.13032626339171924,1.0279752174611667,0.6580380004831221
2019-06-02 05:00:00,86.0,2.8,1.0,985.0,0.0,284.753,315,14.8,0.21728499999999998,22,5,2,6,2019,0,0,,0.13032626339171924,1.1798235180660472,0.6852158106181724
2019-06-02 06:00:00,85.0,2.8,5.0,985.15,0.0,475.537,275,15.6,0.992676,17,6,2,6,2019,0,0,,0.09930220240152825,0.699278353693808,0.6158340691115944
2019-06-02 07:00:00,81.0,2.4,1.0,984.9,0.0,642.484,280,17.5,0.202148,34,7,2,6,2019,0,0,,0.09930220240152825,0.6897413894825074,0.426574074742165
2019-06-02 08:00:00,80.0,2.0,0.5,984.65,0.0,674.6360000000002,310,19.4,0.269043,64,8,2,6,2019,0,0,,0.10975086096820512,0.824043873266375,0.39123094724197316
2019-06-02 09:00:00,76.0,1.6,5.0,984.35,0.0,594.979,310,20.6,0.12060499999999999,80,9,2,6,2019,0,0,,0.09930220240152825,0.7546655006299792,0.5256748412178545
2019-06-02 10:00:00,69.0,1.2,5.0,983.6,0.0,602.908,180,22.3,0.0,82,10,2,6,2019,0,0,,0.12009147964464743,0.74564475277534,0.6158340691115944
2019-06-02 11:00:00,73.0,1.6,5.0,982.8,0.0,503.001,100,23.4,0.0,88,11,2,6,2019,0,0,,0.10975086096820512,0.6406426327590651,0.9227498056343223
2019-06-02 12:00:00,68.0,2.4,5.0,982.0,0.0,362.45300000000003,150,24.6,0.0,94,12,2,6,2019,0,0,,0.10975086096820512,0.6203076295107607,1.032757339488905
2019-06-02 13:00:00,67.0,3.6,5.0,982.3,0.0,284.099,45,21.6,0.0,96,13,2,6,2019,0,0,,0.09930220240152825,0.6203076295107607,1.2604476371935054
2019-06-02 14:00:00,71.0,4.4,5.0,982.6,0.0,247.9,15,19.3,0.747559,95,14,2,6,2019,0,0,,0.10975086096820512,0.6406426327590651,1.123239863207244
2019-06-02 15:00:00,76.0,4.8,5.0,983.0,0.0,170.893,260,17.3,0.195801,96,15,2,6,2019,0,0,,0.10975086096820512,0.6605723206371934,0.9742576935172448
2019-06-02 16:00:00,79.0,4.8,5.0,983.3,0.0,90.5658,270,14.6,0.21875,98,16,2,6,2019,0,0,,0.13032626339171924,0.7899562361417348,0.8905215629178523
2019-06-02 17:00:00,89.0,4.8,5.0,983.95,0.0,32.8857,285,14.8,1.3012700000000001,97,17,2,6,2019,0,0,,0.12009147964464743,0.9498415432858606,0.7246458527018829
2019-06-02 18:00:00,90.0,5.2,5.0,984.5,0.0,0.13863599999999998,300,14.4,2.10791,96,18,2,6,2019,0,0,,0.09930220240152825,1.0549389920158574,0.6985326548282426
2019-06-02 19:00:00,91.0,4.8,1.5,984.25,0.0,0.0,295,13.9,1.4775399999999999,97,19,2,6,2019,0,0,,0.12009147964464743,1.0279752174611667,0.6717192318796957
2019-06-02 20:00:00,94.0,4.0,1.5,984.15,0.0,0.0,170,14.4,2.875,97,20,2,6,2019,0,0,,0.09930220240152825,1.1560632876006005,0.5098251363198978
2019-06-02 21:00:00,96.0,3.6,1.5,983.95,0.0,0.0,125,14.7,1.4379899999999999,98,21,2,6,2019,0,0,,0.12009147964464743,1.2200922002821928,0.5412772474845692
2019-06-02 22:00:00,96.0,4.0,1.5,983.55,0.0,0.0,250,14.1,0.0,97,22,2,6,2019,0,0,,0.14045735669375994,1.3715360031135804,0.5256748412178545
2019-06-02 23:00:00,96.0,4.8,1.5,983.25,0.0,0.0,0,14.1,2.61768,96,23,2,6,2019,0,0,,0.14045735669375994,1.1317246628760993,0.5412772474845692
2019-06-03 00:00:00,97.0,4.8,1.5,982.9,0.0,0.0,125,14.3,2.83398,96,0,3,6,2019,0,0,,0.170248973568842,1.2200922002821928,0.5717701801802926
2019-06-03 01:00:00,97.0,4.4,1.5,982.65,0.0,0.0,0,13.9,2.47852,97,1,3,6,2019,0,0,,0.14045735669375994,1.214437882939081,0.5256748412178545
2019-06-03 02:00:00,96.0,4.4,1.5,982.35,0.0,0.0,0,13.7,1.5820299999999998,98,2,3,6,2019,0,0,,0.09930220240152825,0.8406615784975822,0.5717701801802926
2019-06-03 03:00:00,97.0,4.8,1.5,982.1,0.0,0.0,280,13.6,1.24902,98,3,3,6,2019,0,0,,0.10975086096820512,0.8071452935480707,0.6441669936309495
2019-06-03 04:00:00,95.0,4.4,1.5,982.15,0.0,14.1682,300,13.1,0.9199219999999999,99,4,3,6,2019,0,0,,0.10975086096820512,0.6406426327590651,0.6580380004831221
2019-06-03 05:00:00,93.0,4.0,1.5,982.3,0.0,54.0793,0,13.1,0.878418,97,5,3,6,2019,0,0,,0.10975086096820512,0.6897413894825074,0.556639919617172
2019-06-03 06:00:00,91.0,3.6,1.5,982.45,0.0,89.9455,200,13.5,0.5039060000000001,97,6,3,6,2019,0,0,,0.10975086096820512,0.6406426327590651,0.6301008723416011
2019-06-03 07:00:00,86.0,3.6,5.0,982.45,0.0,177.055,180,14.7,0.167969,97,7,3,6,2019,0,0,,0.10975086096820512,0.6897413894825074,0.5866749238500351
2019-06-03 08:00:00,85.0,3.2,5.0,982.6,0.0,196.92700000000002,0,16.3,0.0,98,8,3,6,2019,0,0,,0.14045735669375994,1.1739361769818621,0.6013607746847907
2019-06-03 09:00:00,82.0,2.8,5.0,982.55,0.0,223.657,180,17.1,0.0,98,9,3,6,2019,0,0,,0.18962813440239254,1.3568912865364058,0.6717192318796957
2019-06-03 10:00:00,78.0,2.4,5.0,982.45,0.0,292.6040000000001,180,18.1,0.11718800000000001,98,10,3,6,2019,0,0,,0.15048683950924646,1.0811948103611468,0.5256748412178545
2019-06-03 11:00:00,76.0,2.0,5.0,982.25,0.0,269.29200000000003,0,18.3,0.154297,99,11,3,6,2019,0,0,,0.10975086096820512,0.8650816584400747,0.6441669936309495
2019-06-03 12:00:00,72.0,1.6,5.0,982.1,0.0,277.249,315,19.1,0.130859,98,12,3,6,2019,0,0,,0.13032626339171924,1.3954770814670538,0.7116744887312673
2019-06-03 13:00:00,68.0,1.2,5.0,981.75,0.0,265.302,195,19.1,0.0,97,13,3,6,2019,0,0,,0.08874320875443618,1.1193295075888507,0.7991275175642458
2019-06-03 14:00:00,63.0,1.2,5.0,981.55,0.0,263.353,0,20.6,0.0,94,14,3,6,2019,0,0,,0.08874320875443618,0.9789650202715638,0.7749114931718312
2019-06-03 15:00:00,67.0,1.2,5.0,981.3,0.0,253.998,165,20.9,0.0,88,15,3,6,2019,0,0,,0.08874320875443618,1.1798235180660472,0.7246458527018829
2019-06-03 16:00:00,73.0,1.2,5.0,981.35,0.0,214.206,85,20.7,0.0,76,16,3,6,2019,0,0,,0.09930220240152825,1.3470076610635693,0.7374511126853543
2019-06-03 17:00:00,80.0,1.6,0.5,981.4,0.0,99.8785,0,20.3,0.0,67,17,3,6,2019,0,0,,0.07807153877195201,0.7985876705321004,0.6158340691115944
2019-06-03 18:00:00,85.0,2.0,0.5,981.35,0.0,0.695357,230,18.7,0.0,57,18,3,6,2019,0,0,,0.07807153877195201,0.7636056570959974,0.5717701801802926
2019-06-03 19:00:00,90.0,2.4,0.5,981.8,0.0,0.0,20,17.4,0.0,43,19,3,6,2019,0,0,,0.07807153877195201,0.919844428547115,0.6852158106181724
2019-06-03 20:00:00,87.0,2.8,1.0,982.25,0.0,0.0,90,16.4,0.0,33,20,3,6,2019,0,0,,0.09930220240152825,1.1255462514134027,0.6301008723416011
2019-06-03 21:00:00,87.0,2.8,1.0,982.7,0.0,0.0,230,14.7,0.0,26,21,3,6,2019,0,0,,0.15048683950924646,1.560814751301917,0.6158340691115944
2019-06-03 22:00:00,88.0,2.8,1.5,982.65,0.0,0.0,165,14.1,0.0,19,22,3,6,2019,0,0,,0.16041671714117714,1.437177589833613,0.6852158106181724
2019-06-03 23:00:00,84.0,2.8,1.5,982.5,0.0,0.0,0,13.3,0.0,14,23,3,6,2019,0,0,,0.15048683950924646,1.4048952727892023,0.5717701801802926
2019-06-04 00:00:00,86.0,2.8,1.5,982.45,0.0,0.0,195,12.7,0.0,12,0,4,6,2019,0,0,,0.23649402491699972,1.659997982145508,0.5717701801802926
2019-06-04 01:00:00,89.0,3.2,1.5,985.75,0.0,0.0,115,12.6,0.0,13,1,4,6,2019,0,0,,0.170248973568842,1.5405593390936476,0.6158340691115944
2019-06-04 02:00:00,92.0,3.2,1.5,985.65,0.0,0.0,240,11.9,0.0,14,2,4,6,2019,0,0,,0.170248973568842,1.4417054225602184,0.6158340691115944
2019-06-04 03:00:00,91.0,3.2,1.5,985.6,0.0,0.0,75,11.8,0.0,13,3,4,6,2019,0,0,,0.13032626339171924,1.3763702804037903,0.556639919617172
2019-06-04 04:00:00,93.0,2.8,1.5,985.6,0.0,109.471,185,11.8,0.0,10,4,4,6,2019,0,0,,0.16041671714117714,1.3470076610635693,0.556639919617172
2019-06-04 05:00:00,97.0,2.8,1.5,985.75,0.0,287.452,0,13.9,0.0,6,5,4,6,2019,0,0,,0.14045735669375994,1.0347846167731762,0.6985326548282426
2019-06-04 06:00:00,85.0,2.4,1.5,982.3,0.0,477.077,275,13.9,0.0,14,6,4,6,2019,0,0,,0.12009147964464743,1.197280462308161,0.6158340691115944
2019-06-04 07:00:00,76.0,2.4,5.0,986.0,0.0,361.88800000000003,300,17.7,0.0,86,7,4,6,2019,0,0,,0.14045735669375994,1.0279752174611667,0.6985326548282426
2019-06-04 08:00:00,68.0,2.0,5.0,986.2,0.0,334.584,0,19.5,0.0,93,8,4,6,2019,0,0,,0.179985497235383,1.2802669518088425,0.7625799647061503
2019-06-04 09:00:00,63.0,2.4,5.0,986.15,0.0,399.399,280,20.0,0.0,92,9,4,6,2019,0,0,,0.170248973568842,1.1798235180660472,0.6985326548282426
2019-06-04 10:00:00,58.0,2.8,5.0,986.15,0.0,587.82,0,21.3,0.0,83,10,4,6,2019,0,0,,0.18962813440239254,1.2030323493048882,0.6985326548282426
2019-06-04 11:00:00,54.0,2.8,5.0,986.05,0.0,384.12300000000016,180,21.1,0.0,94,11,4,6,2019,0,0,,0.170248973568842,1.296068753294529,0.8110191159036861
2019-06-04 12:00:00,54.0,2.8,5.0,981.7,0.0,342.51599999999996,95,19.1,0.0,95,12,4,6,2019,0,0,,0.15048683950924646,1.1255462514134027,0.7749114931718312
2019-06-04 13:00:00,55.0,2.8,5.0,981.45,0.0,357.01599999999996,35,19.2,0.0,92,13,4,6,2019,0,0,,0.09930220240152825,0.6897413894825074,0.6985326548282426
2019-06-04 14:00:00,62.0,2.8,5.0,981.1,0.0,278.472,50,19.8,0.0,93,14,4,6,2019,0,0,,0.10975086096820512,0.8488680608617128,0.6301008723416011
2019-06-04 15:00:00,63.0,2.8,5.0,980.85,0.0,183.293,60,19.9,0.0,95,15,4,6,2019,0,0,,0.10975086096820512,1.0072642681562065,0.6441669936309495
2019-06-04 16:00:00,63.0,2.4,5.0,980.8,0.0,151.345,150,19.6,0.0,89,16,4,6,2019,0,0,,0.07807153877195201,0.6605723206371934,0.6441669936309495
2019-06-04 17:00:00,64.0,2.0,0.5,980.85,0.0,109.654,315,19.1,0.0,59,17,4,6,2019,0,0,,0.07807153877195201,0.9045015216438062,0.6301008723416011
2019-06-04 18:00:00,73.0,2.0,0.5,980.8,0.0,1.08687,330,18.6,0.0,50,18,4,6,2019,0,0,,0.07807153877195201,0.8650816584400747,0.7500944690195505
2019-06-04 19:00:00,80.0,2.4,0.5,981.0,0.0,0.0,180,17.9,0.0,53,19,4,6,2019,0,0,,0.09930220240152825,1.1378650594364839,0.7246458527018829
2019-06-04 20:00:00,86.0,2.8,0.5,981.15,0.0,0.0,120,16.9,0.0,60,20,4,6,2019,0,0,,0.10975086096820512,1.1067788609198033,0.7374511126853543
2019-06-04 21:00:00,87.0,2.8,0.5,981.35,0.0,0.0,195,16.3,0.0,47,21,4,6,2019,0,0,,0.13032626339171924,1.321862518658809,0.6580380004831221
2019-06-04 22:00:00,88.0,2.4,1.0,981.3,0.0,0.0,70,15.9,0.0,36,22,4,6,2019,0,0,,0.19917867843182518,1.649043194159062,0.7116744887312673
2019-06-04 23:00:00,92.0,2.8,1.0,981.25,0.0,0.0,20,15.8,0.0,29,23,4,6,2019,0,0,,0.179985497235383,1.4188583606704726,0.7374511126853543
2019-06-05 00:00:00,92.0,2.8,1.0,981.25,0.0,0.0,190,15.7,0.0,25,0,5,6,2019,0,0,,0.20863885969272394,1.5923934626917737,0.7500944690195505
2019-06-05 01:00:00,92.0,2.8,1.0,981.15,0.0,0.0,60,15.7,0.0,28,1,5,6,2019,0,0,,0.19917867843182518,1.6154398385416673,0.5256748412178545
2019-06-05 02:00:00,93.0,2.8,0.5,981.1,0.0,0.0,50,15.1,0.18603499999999998,45,2,5,6,2019,0,0,,0.14045735669375994,1.3420289730323725,0.5717701801802926
2019-06-05 03:00:00,94.0,2.8,1.5,981.0,0.0,0.0,145,15.2,0.272949,89,3,5,6,2019,0,0,,0.15048683950924646,1.3167567293812263,0.5717701801802926
2019-06-05 04:00:00,94.0,2.4,1.5,981.2,0.0,32.6945,0,15.1,0.0,93,4,5,6,2019,0,0,,0.14045735669375994,1.4815590994780334,0.5412772474845692
2019-06-05 05:00:00,97.0,2.0,1.5,981.4,0.0,54.3037,40,15.7,0.114258,97,5,5,6,2019,0,0,,0.13032626339171924,1.2802669518088425,0.556639919617172
2019-06-05 06:00:00,90.0,2.0,5.0,981.6,0.0,164.269,100,15.8,0.0,94,6,5,6,2019,0,0,,0.14045735669375994,1.3954770814670538,0.556639919617172
2019-06-05 07:00:00,83.0,2.0,5.0,981.7,0.0,350.884,10,17.1,0.152344,85,7,5,6,2019,0,0,,0.170248973568842,1.296068753294529,0.49372016698071475
2019-06-05 08:00:00,84.0,1.6,5.0,981.85,0.0,238.475,15,18.9,0.385254,96,8,5,6,2019,0,0,,0.20863885969272394,1.4001972648781211,0.5717701801802926
2019-06-05 09:00:00,82.0,1.6,5.0,981.9,0.0,223.825,70,20.2,0.0,98,9,5,6,2019,0,0,,0.21801039596245367,1.296068753294529,0.6013607746847907
2019-06-05 10:00:00,76.0,1.2,5.0,981.45,0.0,292.871,120,21.4,0.0,98,10,5,6,2019,0,0,,0.16041671714117714,1.1255462514134027,0.4090586449486493
2019-06-05 11:00:00,73.0,0.8,5.0,981.1,0.0,317.231,0,22.9,0.0,97,11,5,6,2019,0,0,,0.10975086096820512,0.9424262124654059,0.6158340691115944
2019-06-05 12:00:00,69.0,1.2,5.0,980.55,0.0,342.8119999999999,160,23.2,0.0,95,12,5,6,2019,0,0,,0.08874320875443618,0.7636056570959974,0.8110191159036861
2019-06-05 13:00:00,66.0,1.2,5.0,984.3,0.0,322.267,175,23.0,0.0,94,13,5,6,2019,0,0,,0.08874320875443618,0.7812496509619941,0.7991275175642458
2019-06-05 14:00:00,71.0,1.6,5.0,983.7,0.0,307.14099999999996,145,23.5,0.0,91,14,5,6,2019,0,0,,0.10975086096820512,0.8650816584400747,0.7374511126853543
2019-06-05 15:00:00,78.0,1.6,5.0,983.5,0.0,216.196,150,22.5,0.288574,92,15,5,6,2019,0,0,,0.08874320875443618,0.7546655006299792,0.7625799647061503
2019-06-05 16:00:00,82.0,2.0,5.0,983.65,0.0,126.617,145,21.6,0.7514649999999999,91,16,5,6,2019,0,0,,0.07807153877195201,0.74564475277534,0.6717192318796957
2019-06-05 17:00:00,78.0,2.0,5.0,984.45,0.0,60.3665,160,21.2,0.0,90,17,5,6,2019,0,0,,0.08874320875443618,0.8156302518653393,0.6717192318796957
2019-06-05 18:00:00,82.0,2.0,5.0,985.15,0.0,0.848849,115,20.1,0.0,85,18,5,6,2019,0,0,,0.12009147964464743,1.1914952996171047,0.7116744887312673
2019-06-05 19:00:00,81.0,2.0,5.0,985.25,0.0,0.0,80,18.7,0.0,79,19,5,6,2019,0,0,,0.170248973568842,1.5567963182698565,0.6580380004831221
2019-06-05 20:00:00,89.0,2.4,5.0,985.9,0.0,0.0,0,18.2,0.0,84,20,5,6,2019,0,0,,0.16041671714117714,1.3064662071492537,0.6985326548282426
2019-06-05 21:00:00,92.0,2.4,1.5,986.05,0.0,0.0,40,17.4,0.573242,69,21,5,6,2019,0,0,,0.179985497235383,1.5885002360772789,0.7116744887312673
2019-06-05 22:00:00,95.0,2.4,0.5,986.15,0.0,0.0,40,16.8,0.27929699999999996,54,22,5,6,2019,0,0,,0.16041671714117714,1.5567963182698565,0.5256748412178545
2019-06-05 23:00:00,94.0,2.8,1.0,986.65,0.0,0.0,160,16.1,0.390137,35,23,5,6,2019,0,0,,0.179985497235383,1.576728729059857,0.6441669936309495
2019-06-06 00:00:00,95.0,2.8,1.0,986.65,0.0,0.0,0,15.4,0.0,29,0,6,6,2019,1,0,,0.13032626339171924,1.4048952727892023,0.6013607746847907
2019-06-06 01:00:00,95.0,3.2,1.0,986.8,0.0,0.0,0,14.7,0.359375,26,1,6,6,2019,1,0,,0.13032626339171924,1.301280993541854,0.556639919617172
2019-06-06 02:00:00,96.0,2.8,1.5,986.9,0.0,0.0,0,14.5,0.304688,20,2,6,6,2019,1,0,,0.15048683950924646,1.5282061643028126,0.4773515761976936
2019-06-06 03:00:00,96.0,3.2,1.5,987.05,0.0,0.0,65,14.1,0.213867,13,3,6,6,2019,1,0,,0.09930220240152825,1.1560632876006005,0.556639919617172
2019-06-06 04:00:00,97.0,2.8,1.5,987.6,0.0,110.708,140,14.5,0.0,7,4,6,6,2019,1,0,,0.09930220240152825,1.197280462308161,0.6158340691115944
2019-06-06 05:00:00,97.0,3.2,1.5,987.75,0.0,288.488,0,15.7,0.0,3,5,6,6,2019,1,0,,0.06728474771950453,1.143967981518083,0.4773515761976936
2019-06-06 06:00:00,88.0,2.8,1.5,988.6,0.0,478.329,0,18.4,0.0,2,6,6,6,2019,1,0,,0.056380331858669024,1.07469522111047,0.5256748412178545
2019-06-06 07:00:00,81.0,2.8,1.5,988.65,0.0,657.4960000000002,0,19.7,0.0,3,7,6,6,2019,1,0,,0.08874320875443618,1.0072642681562065,0.7500944690195505
2019-06-06 08:00:00,76.0,2.8,1.5,988.8,0.0,808.628,290,21.1,0.0,7,8,6,6,2019,1,0,,0.07807153877195201,0.9572023372474019,0.7116744887312673
2019-06-06 09:00:00,69.0,3.2,1.5,988.95,0.0,918.248,145,22.9,0.0,9,9,6,6,2019,1,0,,0.09930220240152825,0.9789650202715638,0.6985326548282426
2019-06-06 10:00:00,64.0,3.6,1.5,988.85,0.0,976.8960000000001,105,24.0,0.0,11,10,6,6,2019,1,0,,0.13032626339171924,1.197280462308161,0.6441669936309495
2019-06-06 11:00:00,59.0,4.4,1.5,988.25,0.0,979.7560000000001,100,25.9,0.0,12,11,6,6,2019,1,0,,0.12009147964464743,1.1067788609198033,0.7749114931718312
2019-06-06 12:00:00,56.0,4.8,1.5,988.2,0.0,926.5239999999999,165,26.6,0.0,13,12,6,6,2019,1,0,,0.09930220240152825,0.9274284751528772,0.7749114931718312
2019-06-06 13:00:00,55.0,5.2,1.5,987.8,0.0,822.044,85,27.5,0.0,12,13,6,6,2019,1,0,,0.09930220240152825,0.7899562361417348,0.8684441431455059
2019-06-06 14:00:00,54.0,4.8,1.5,987.9,0.0,674.8910000000002,0,27.6,0.0,11,14,6,6,2019,1,0,,0.09930220240152825,0.6605723206371934,0.8572199218837265
2019-06-06 15:00:00,54.0,4.8,1.5,988.0,0.0,498.14099999999996,140,27.5,0.0,10,15,6,6,2019,1,0,,0.10975086096820512,0.8406615784975822,0.8684441431455059
2019-06-06 16:00:00,56.0,4.4,1.5,987.9,0.0,308.686,30,27.3,0.0,9,16,6,6,2019,1,0,,0.10975086096820512,0.919844428547115,0.8227709643541354
2019-06-06 17:00:00,64.0,3.6,1.5,987.9,0.0,128.399,20,26.2,0.0,7,17,6,6,2019,1,0,,0.09930220240152825,1.000264158986188,0.8905215629178523
2019-06-06 18:00:00,73.0,3.2,1.5,988.3,0.0,2.03994,110,22.2,0.0,5,18,6,6,2019,1,0,,0.08874320875443618,1.000264158986188,0.8227709643541354
2019-06-06 19:00:00,82.0,3.2,1.5,988.5,0.0,0.0,15,21.4,0.0,4,19,6,6,2019,1,0,,0.09930220240152825,1.0482659124929807,0.8227709643541354
2019-06-06 20:00:00,80.0,3.2,1.5,989.25,0.0,0.0,50,20.7,0.0,3,20,6,6,2019,1,0,,0.10975086096820512,1.2478940028838128,0.7374511126853543
2019-06-06 21:00:00,82.0,3.2,5.0,989.7,0.0,0.0,0,18.2,0.0,1,21,6,6,2019,1,0,,0.12009147964464743,1.2200922002821928,0.7500944690195505
2019-06-06 22:00:00,82.0,3.2,5.0,989.75,0.0,0.0,65,17.5,0.0,0,22,6,6,2019,1,0,,0.08874320875443618,1.1739361769818621,0.6301008723416011
2019-06-06 23:00:00,80.0,3.2,5.0,989.8,0.0,0.0,120,16.7,0.0,0,23,6,6,2019,1,0,,0.09930220240152825,1.07469522111047,0.7374511126853543
2019-06-07 00:00:00,81.0,3.2,5.0,989.75,0.0,0.0,0,16.0,0.0,0,0,7,6,2019,1,0,,0.08874320875443618,0.919844428547115,0.6717192318796957
2019-06-07 01:00:00,82.0,3.2,5.0,989.9,0.0,0.0,0,15.6,0.0,1,1,7,6,2019,1,0,,0.19917867843182518,1.337025310973945,0.33575768784399124
2019-06-07 02:00:00,85.0,2.8,1.5,989.9,0.0,0.0,0,15.0,0.0,13,2,7,6,2019,1,0,,0.2812615155907736,1.659997982145508,0.3545927723158037
2019-06-07 03:00:00,87.0,3.2,1.5,990.1,0.0,0.0,0,15.3,0.0,3,3,7,6,2019,1,0,,0.22729492133500656,1.4417054225602184,0.4773515761976936
2019-06-07 04:00:00,89.0,3.2,5.0,990.75,0.0,111.21,15,15.1,0.0,0,4,7,6,2019,1,0,,0.18962813440239254,1.3763702804037903,0.5866749238500351
2019-06-07 05:00:00,94.0,2.8,1.5,991.5,0.0,288.87,0,16.7,0.0,0,5,7,6,2019,1,0,,0.20863885969272394,1.2749437272575537,0.37307964487747214
2019-06-07 06:00:00,85.0,3.2,5.0,991.9,0.0,478.59,0,19.7,0.0,0,6,7,6,2019,1,0,,0.170248973568842,1.1914952996171047,0.33575768784399124
2019-06-07 07:00:00,81.0,3.2,5.0,992.0,0.0,657.68,90,21.6,0.0,0,7,7,6,2019,1,0,,0.179985497235383,1.1193295075888507,0.37307964487747214
2019-06-07 08:00:00,77.0,2.8,5.0,992.0,0.0,808.86,0,23.5,0.0,0,8,7,6,2019,1,0,,0.2456092990884344,1.3954770814670538,0.5412772474845692
2019-06-07 09:00:00,69.0,2.8,5.0,992.05,0.0,918.65,55,25.5,0.0,0,9,7,6,2019,1,0,,0.2456092990884344,1.5072722888558023,0.6852158106181724
2019-06-07 10:00:00,58.0,2.8,5.0,991.95,0.0,977.63,0,27.2,0.0,0,10,7,6,2019,1,0,,0.2456092990884344,1.4772085543977715,0.6013607746847907
2019-06-07 11:00:00,53.0,3.2,5.0,991.35,0.0,980.8,0,28.7,0.0,0,11,7,6,2019,1,0,,0.23649402491699972,1.4142256467297256,0.6013607746847907
2019-06-07 12:00:00,48.0,3.6,5.0,991.1,0.0,927.92,30,29.5,0.0,0,12,7,6,2019,1,0,,0.22729492133500656,1.3666782420132444,0.6985326548282426
2019-06-07 13:00:00,46.0,4.4,5.0,990.45,0.0,823.46,0,29.9,0.0,0,13,7,6,2019,1,0,,0.20863885969272394,0.8810365640233059,0.49372016698071475
2019-06-07 14:00:00,45.0,4.8,5.0,990.35,0.0,676.36,90,30.5,0.0,0,14,7,6,2019,1,0,,0.14045735669375994,0.7985876705321004,0.556639919617172
2019-06-07 15:00:00,46.0,4.8,5.0,989.65,0.0,499.69,160,30.6,0.0,0,15,7,6,2019,1,0,,0.12009147964464743,0.8071452935480707,0.4090586449486493
2019-06-07 16:00:00,48.0,4.8,5.0,989.7,0.0,310.28,120,29.9,0.0,0,16,7,6,2019,1,0,,0.10975086096820512,0.896740854502003,0.4773515761976936
2019-06-07 17:00:00,52.0,4.0,1.5,989.75,0.0,129.778,55,28.9,0.0,14,17,7,6,2019,1,0,,0.12009147964464743,0.8570076940862641,0.556639919617172
2019-06-07 18:00:00,54.0,3.6,0.5,989.6,0.0,2.37492,70,26.2,0.0,47,18,7,6,2019,1,0,,0.13032626339171924,0.9274284751528772,0.6852158106181724
2019-06-07 19:00:00,57.0,4.0,1.0,990.15,0.0,0.0,150,23.1,0.0,26,19,7,6,2019,1,0,,0.15048683950924646,1.0681530697130914,0.7374511126853543
2019-06-07 20:00:00,66.0,4.4,5.0,990.9,0.0,0.0,140,20.9,0.0,0,20,7,6,2019,1,0,,0.179985497235383,1.1914952996171047,0.5866749238500351
2019-06-07 21:00:00,73.0,4.4,5.0,991.2,0.0,0.0,0,19.8,0.0,0,21,7,6,2019,1,0,,0.3071905443811795,1.8571257945756672,0.6985326548282426
2019-06-07 22:00:00,76.0,4.4,5.0,991.8,0.0,0.0,95,19.6,0.0,0,22,7,6,2019,1,0,,0.27246690432139115,1.4987744953842155,0.6158340691115944
2019-06-07 23:00:00,73.0,4.4,5.0,991.85,0.0,0.0,120,18.9,0.0,0,23,7,6,2019,1,0,,0.2986220050616432,1.7301145711074712,0.5256748412178545
