Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2019-12-09 08:00:00,94.5,2.0,1.5,985.4,0.0,251.643,148,3.8,0.0,7,8,9,12,2019,0,0,4.3611859493268685,0.6729444622946339,0.48636897957922337,2.8753483476984645
2019-12-09 09:00:00,96.5,1.6,1.5,985.35,0.0,349.228,320,4.2,0.0,5,9,9,12,2019,0,0,4.3230711524871825,0.9082585678678127,0.6802645465658967,2.92577105611964
2019-12-09 10:00:00,93.5,1.2,1.5,984.95,0.0,399.79900000000004,245,4.6,0.0,2,10,9,12,2019,0,0,4.590969799442114,0.8153648090643967,0.7483926621857434,3.10356376528274
2019-12-09 11:00:00,92.5,1.2,1.5,984.45,0.0,396.93,193,4.7,0.0,0,11,9,12,2019,0,0,4.3469174299032645,1.05779029249217,0.6197158955975902,3.2611035691403694
2019-12-09 12:00:00,88.5,1.2,1.5,984.05,0.0,340.955,140,5.0,0.0,4,12,9,12,2019,0,0,3.962716090734559,1.843719235320376,0.3811724064192834,3.1642802217056625
2019-12-09 13:00:00,88.0,1.6,0.5,983.45,0.0,226.296,146,4.8,0.0,45,13,9,12,2019,0,0,4.002046491341548,1.801709790638903,0.4720016433891435,3.332475929919738
2019-12-09 14:00:00,87.5,2.4,5.0,982.95,0.0,49.0652,152,4.8,0.0,89,14,9,12,2019,0,0,3.855875854489166,2.574137774793312,0.27246690432139115,2.9123561378612557
2019-12-09 15:00:00,88.0,2.8,5.0,982.35,0.0,0.013747,150,4.7,0.0,94,15,9,12,2019,0,0,3.722314244957223,2.3263015972596195,0.3324642156340331,3.117197418943278
2019-12-09 16:00:00,87.5,2.8,5.0,982.35,0.0,0.0,150,4.8,0.0,93,16,9,12,2019,0,0,4.052999870576016,2.0360119638324097,0.5005328518555456,2.8335544768751157
2019-12-09 17:00:00,88.5,2.8,0.5,982.2,0.0,0.0,130,4.7,0.0,69,17,9,12,2019,0,0,4.098666859943773,1.9629077093507217,0.42761789496429137,3.045322114409052
2019-12-09 18:00:00,91.0,2.8,1.0,982.1,0.0,0.0,140,4.3,0.0,37,18,9,12,2019,0,0,4.068513823065006,2.2104697915378937,0.3811724064192834,2.9102778836264935
2019-12-09 19:00:00,89.0,3.2,1.0,981.9,0.0,0.0,112,4.5,0.0,27,19,9,12,2019,0,0,4.199453581413592,1.778336461783405,0.4720016433891435,3.2713050476362553
2019-12-09 20:00:00,89.0,3.2,1.0,981.7,0.0,0.0,83,4.5,0.0,32,20,9,12,2019,0,0,4.170996894899356,1.750937514444229,0.4720016433891435,3.3069123148302624
2019-12-09 21:00:00,92.0,3.2,1.0,981.4,0.0,0.0,77,4.2,0.0,31,21,9,12,2019,0,0,4.2234689294653505,2.310553255074379,0.36519852262391067,2.7864115033297523
2019-12-09 22:00:00,93.0,2.8,0.5,981.15,0.0,0.0,106,4.0,0.0,43,22,9,12,2019,0,0,4.149463885510671,2.0643279183927468,0.3489653050060222,2.6571357615351605
2019-12-09 23:00:00,97.0,2.8,1.5,980.85,0.0,0.0,137,3.9,0.0,82,23,9,12,2019,0,0,4.132442880197539,1.7850704874777572,0.38906468958408574,0.6605723206371934
2019-12-10 00:00:00,96.0,2.8,1.5,980.6,0.0,0.0,165,3.9,0.0,94,0,10,12,2019,0,0,4.2554708254803435,1.6486585889075995,0.4200252691516832,3.1009973027805744
2019-12-10 01:00:00,97.5,2.8,1.5,980.3,0.0,0.0,120,3.9,0.0,97,1,10,12,2019,0,0,4.253624928544053,1.911022923913132,0.3489653050060222,2.9318868715288606
2019-12-10 02:00:00,98.5,2.8,1.5,980.1,0.0,0.0,115,3.8,0.0,99,2,10,12,2019,0,0,4.26521049096963,1.9344157806547146,0.3489653050060222,2.683579874824303
2019-12-10 03:00:00,97.0,2.4,1.5,979.8,0.0,0.0,110,3.8,0.0,97,3,10,12,2019,0,0,4.326248255875721,2.2470723870962366,0.28997943317745833,2.5070757601619484
2019-12-10 04:00:00,97.5,2.4,1.5,979.85,0.0,0.0,112,3.9,0.0,99,4,10,12,2019,0,0,4.154498504199148,2.4194788241023923,0.23649402491699972,2.0925058080414076
2019-12-10 05:00:00,97.0,2.4,1.5,979.9,0.0,0.0,113,3.9,0.0,100,5,10,12,2019,0,0,3.962716090734559,2.3164880320212964,0.23649402491699972,1.6453647359023762
2019-12-10 06:00:00,94.5,2.0,1.5,979.95,0.0,0.306,115,4.0,0.0,100,6,10,12,2019,0,0,3.870367311069919,1.7011051044404875,0.27246690432139115,2.502394544556463
2019-12-10 07:00:00,96.5,1.2,1.5,980.05,0.0,12.005999999999998,115,4.0,0.0,100,7,10,12,2019,0,0,3.861992100697497,1.1378329651416088,0.31568626541863626,2.7649911570878998
2019-12-10 08:00:00,93.0,1.2,1.5,980.3,0.0,24.94,115,4.7,0.9684209999999999,100,8,10,12,2019,0,0,3.5857387459442744,0.9321640660119519,0.442632437472811,2.8656065044737455
2019-12-10 09:00:00,93.5,1.2,1.5,980.4,0.0,34.717,115,4.7,0.0,100,9,10,12,2019,0,0,3.87078424787083,0.9932517906709187,0.7205677990545553,3.6642870557516765
2019-12-10 10:00:00,89.0,1.2,5.0,980.15,0.0,75.6352,119,5.6,0.0,100,10,10,12,2019,0,0,3.681351206910763,1.3190856139763718,0.5815450046184066,3.195263199103004
2019-12-10 11:00:00,84.0,1.2,5.0,979.95,0.0,85.93299999999998,123,6.5,0.0,99,11,10,12,2019,0,0,2.675527040923073,2.0333975857027218,0.4934759924175027,3.0016696409857335
2019-12-10 12:00:00,83.0,2.0,5.0,979.6,0.0,73.8735,128,6.8,0.0,99,12,10,12,2019,0,0,3.6658666837083653,1.621366471990983,0.6861225663432786,3.737848166505167
2019-12-10 13:00:00,83.5,2.8,5.0,979.9,0.0,58.1807,132,6.8,0.0,98,13,10,12,2019,0,0,4.126004719877723,1.3862943611198906,0.6564831823383118,3.6774089272867725
2019-12-10 14:00:00,87.5,2.8,5.0,980.15,0.0,26.2663,136,6.8,0.0,98,14,10,12,2019,0,0,4.239741326771203,1.401182959519932,0.7913622447410139,3.8556727115188747
2019-12-10 15:00:00,88.5,3.2,5.0,980.35,0.0,0.010860600000000002,140,6.7,0.0,99,15,10,12,2019,0,0,4.363352063510025,1.0851892812234596,0.7483926621857434,3.078385460214482
2019-12-10 16:00:00,88.5,4.0,5.0,980.55,0.0,0.0,133,6.8,0.0,99,16,10,12,2019,0,0,4.481419385459471,0.7419373560826429,0.780791691198275,3.5146361421746115
2019-12-10 17:00:00,92.0,4.8,1.5,980.7,0.0,0.0,127,6.2,0.0,98,17,10,12,2019,0,0,4.576666830137555,0.8415672082868767,0.8475835301869569,2.224753242821085
2019-12-10 18:00:00,92.0,5.2,1.5,980.95,0.0,0.0,120,6.5,0.0,98,18,10,12,2019,0,0,4.519284329481899,0.858661625099008,0.9055128439722268,2.5776909424629713
2019-12-10 19:00:00,95.5,5.6,1.5,981.55,0.0,0.0,202,6.1,0.0,97,19,10,12,2019,0,0,4.188743770540254,0.7323679143456034,0.8325612615615682,1.7666467861460542
2019-12-10 20:00:00,95.0,5.6,1.5,982.15,0.0,0.0,218,6.0,0.0,97,20,10,12,2019,0,0,4.384897551606939,1.1631508247068418,1.0412656326558254,2.5776909424629713
2019-12-10 21:00:00,92.5,5.6,1.5,982.8,0.0,0.0,235,6.0,0.0,96,21,10,12,2019,0,0,4.793722292532682,0.9162907318741551,1.0931306319391414,2.224753242821085
2019-12-10 22:00:00,91.5,5.2,1.5,982.8,0.0,0.0,226,5.8,0.0,98,22,10,12,2019,0,0,3.9906493287043356,0.9162907318741551,0.764723355344918,1.695707349685917
2019-12-10 23:00:00,91.5,5.2,1.5,982.85,0.0,0.0,217,5.8,0.0,99,23,10,12,2019,0,0,2.001480013097615,1.6524973617013758,0.5485837137752351,0.5995505481593941
2019-12-11 00:00:00,91.5,5.2,1.5,982.85,0.0,0.0,208,5.7,0.0,99,0,11,12,2019,0,0,1.249901738946927,2.1400661634962708,0.442632437472811,1.560772750465148
2019-12-11 01:00:00,91.0,5.2,1.5,982.6,0.0,0.0,220,5.7,0.0,99,1,11,12,2019,0,0,2.7850112304645815,2.604170104473077,0.31568626541863626,3.3392581541282964
2019-12-11 02:00:00,91.0,5.2,1.5,982.4,0.0,0.0,273,5.7,0.0,99,2,11,12,2019,0,0,2.689207131441274,2.8118094560254394,0.23649402491699972,2.0613921539919895
2019-12-11 03:00:00,92.0,5.6,1.5,982.1,0.0,0.0,295,5.3,0.0,99,3,11,12,2019,0,0,2.5922651424106884,3.0076608331108736,0.15048683950924646,0.74564475277534
2019-12-11 04:00:00,91.0,5.6,1.5,982.25,0.0,0.0,286,5.0,0.0,99,4,11,12,2019,0,0,1.7934247866306157,3.0511669515702105,0.14045735669375994,1.4902038163446465
2019-12-11 05:00:00,91.5,5.6,1.5,982.45,0.0,0.0,277,5.0,0.0,99,5,11,12,2019,0,0,2.2638442527814697,3.0901329281491026,0.12009147964464743,4.033983973990301
2019-12-11 06:00:00,91.5,5.6,1.5,982.6,0.0,0.304749,130,5.0,0.0,99,6,11,12,2019,0,0,2.2607209048064925,2.5710843401961823,0.2546422119048596,2.1519714796043825
2019-12-11 07:00:00,94.5,5.6,1.5,982.85,0.0,18.8403,195,5.1,0.0,98,7,11,12,2019,0,0,2.601207071525431,1.9933388634149654,0.38906468958408574,3.3920288153113853
2019-12-11 08:00:00,88.0,5.2,5.0,983.15,0.0,84.9665,260,5.8,0.0,94,8,11,12,2019,0,0,3.2212729281567642,1.2864739942241659,0.6321224905822785,3.745101483111904
2019-12-11 09:00:00,87.5,4.8,5.0,983.3,0.0,157.069,260,5.9,0.0,89,9,11,12,2019,0,0,3.015044554652496,1.4539530029090724,0.588008872818787,3.5959304904857827
2019-12-11 10:00:00,89.0,4.4,5.0,982.7,0.0,106.926,270,6.0,0.0,97,10,11,12,2019,0,0,3.2910104538604994,1.3558351831302635,0.6743720384493955,3.7823174670796056
2019-12-11 11:00:00,88.0,4.0,5.0,982.05,0.0,116.351,285,6.0,0.0,96,11,11,12,2019,0,0,3.364879129536809,1.7439687687119245,0.6259384334164266,3.5421065026549132
2019-12-11 12:00:00,82.5,3.6,5.0,981.55,0.0,100.104,295,6.4,0.0,96,12,11,12,2019,0,0,3.6956067862307247,1.750937514444229,0.6919464694838864,2.4107307565991376
2019-12-11 13:00:00,81.5,3.2,5.0,981.4,0.0,64.2826,288,6.5,0.0,97,13,11,12,2019,0,0,3.7079465280591157,2.0307763546800617,0.5282725255612439,2.5849329392337825
2019-12-11 14:00:00,85.5,2.8,5.0,981.2,0.0,55.4918,287,5.9,0.0,86,14,11,12,2019,0,0,3.773680076833671,1.6639261374545993,0.5684905904902032,3.2100247423728026
2019-12-11 15:00:00,88.5,3.2,0.5,981.05,0.0,0.0481673,285,5.5,0.0,66,15,11,12,2019,0,0,3.909820569639,1.6409365499221742,0.5618988985715601,3.6946477737267873
2019-12-11 16:00:00,92.5,3.2,0.5,981.0,0.0,0.0,303,5.2,0.0,65,16,11,12,2019,0,0,3.970669209494672,1.1505720547604306,0.8325612615615682,3.879233253812835
2019-12-11 17:00:00,88.5,2.8,5.0,980.95,0.0,0.0,287,5.1,0.0,82,17,11,12,2019,0,0,4.192680416843901,0.8754687274197924,0.7034934698769009,3.024198216203548
2019-12-11 18:00:00,88.0,2.8,5.0,980.9,0.0,0.0,272,5.2,0.0,90,18,11,12,2019,0,0,3.772988478628415,1.1505720547604306,0.5005328518555456,3.4267643870716658
2019-12-11 19:00:00,89.0,2.0,5.0,980.7,0.0,0.0,249,5.0,0.0,93,19,11,12,2019,0,0,3.8418151234795124,1.118414897264793,0.4934759924175027,3.348025157513863
2019-12-11 20:00:00,90.5,1.6,1.5,980.5,0.0,0.0,226,4.8,0.0,94,20,11,12,2019,0,0,3.784189633918261,1.2296405733826847,0.442632437472811,2.9678676044964867
2019-12-11 21:00:00,91.0,1.2,1.5,980.3,0.0,0.0,204,4.8,0.0,86,21,11,12,2019,0,0,3.804437828732148,1.4206958131763954,0.4123745145780243,2.45761252350363
2019-12-11 22:00:00,91.0,1.2,1.5,983.4,0.0,0.0,40,4.9,0.0,79,22,11,12,2019,0,0,4.078721497090458,1.1442228333291344,0.5075402249094613,2.8491561142292188
2019-12-11 23:00:00,91.5,1.6,1.5,983.2,0.0,0.0,40,4.1,0.0,81,23,11,12,2019,0,0,4.032112745457179,0.6523251947320342,0.47921109535017653,1.7301499869201789
2019-12-12 00:00:00,89.5,1.6,5.0,982.55,0.0,0.0,75,4.2,0.0,80,0,12,12,2019,0,0,4.045154299331832,0.6931471805599453,0.6861225663432786,2.9329043246859254
2019-12-12 01:00:00,91.5,1.6,1.5,982.25,0.0,0.0,70,4.0,0.0,77,1,12,12,2019,0,0,4.206482103079421,0.9631743195929946,0.7092173666498076,3.621282978504407
2019-12-12 02:00:00,92.5,2.0,1.5,982.0,0.0,0.0,0,3.8,0.0,79,2,12,12,2019,0,0,4.203346891179218,1.2059707812907978,0.5075402249094613,2.5776909424629713
2019-12-12 03:00:00,91.0,2.0,1.5,981.7,0.0,0.0,0,3.8,0.0,82,3,12,12,2019,0,0,4.071417047169945,2.1400661634962708,0.3324642156340331,1.5527617227253974
2019-12-12 04:00:00,93.5,2.0,1.5,980.6,0.0,0.0,0,3.5,0.0,85,4,12,12,2019,0,0,3.6197973419769784,2.555675729561372,0.23649402491699972,1.5885002360772789
2019-12-12 05:00:00,93.5,2.4,1.5,980.5,0.0,0.0,0,3.6,0.0,84,5,12,12,2019,0,0,3.7388593682753313,2.479894072820678,0.22729492133500656,1.6744200917211916
2019-12-12 06:00:00,93.0,2.4,1.5,977.15,0.0,1.00089,105,4.2,0.0,80,6,12,12,2019,0,0,3.5242995877904146,2.1494339046078026,0.22729492133500656,1.4944983111577963
2019-12-12 07:00:00,94.0,2.4,1.5,977.15,0.0,76.6842,130,4.7,0.0,75,7,12,12,2019,0,0,3.961765082804607,0.9477894155673803,0.4720016433891435,2.5704113651013114
2019-12-12 08:00:00,89.5,2.8,0.5,977.15,0.0,191.65400000000002,155,4.8,0.0,68,8,12,12,2019,0,0,4.091674336216153,0.7608058223491271,0.5075402249094613,2.815420700241453
2019-12-12 09:00:00,90.0,3.2,5.0,977.25,0.0,256.584,180,5.3,0.0,71,9,12,12,2019,0,0,4.000400096490172,1.3190856139763718,0.5282725255612439,2.692672572053635
2019-12-12 10:00:00,88.0,3.2,0.5,976.6,0.0,338.68,140,5.8,0.0,60,10,12,12,2019,0,0,3.953932396799342,1.2974631708642823,0.6443770150389773,3.121408557955341
2019-12-12 11:00:00,83.5,3.2,1.5,976.05,0.0,393.01199999999994,100,6.7,0.0,14,11,12,12,2019,0,0,3.794137702045649,1.7578579504376943,0.7034934698769009,3.3971625855316603
2019-12-12 12:00:00,81.0,3.2,1.5,975.45,0.0,337.964,225,7.3,0.0,18,12,12,12,2019,0,0,4.584457113234268,2.1564025673629086,0.6504484340388089,3.335865631505086
2019-12-12 13:00:00,78.5,3.2,0.5,975.2,0.0,227.213,58,7.5,0.0,44,13,12,12,2019,0,0,4.344193652938969,2.5695541559782002,0.5144988718117878,2.968859403734684
2019-12-12 14:00:00,81.5,3.2,0.5,974.9,0.0,85.4886,49,7.5,0.0,67,14,12,12,2019,0,0,4.033709545301588,2.925309776513262,0.45742483647602694,2.9029698955306875
2019-12-12 15:00:00,81.5,3.6,5.0,974.7,0.0,0.0363985,40,7.5,0.0,89,15,12,12,2019,0,0,4.165579367887099,2.701361187349418,0.4720016433891435,2.7381719633021353
2019-12-12 16:00:00,82.5,3.6,5.0,974.6,0.0,0.0,138,6.9,0.0,91,16,12,12,2019,0,0,4.341855450129317,1.4951487745851055,0.6684445722206876,1.4142256467297256
2019-12-12 17:00:00,86.5,3.6,5.0,974.65,0.0,0.0,172,6.8,0.0,86,17,12,12,2019,0,0,4.449451632384496,0.9242588939544881,0.7317907863521864,2.0491627589972743
2019-12-12 18:00:00,87.5,3.6,5.0,974.55,0.0,0.0,180,6.3,0.0,88,18,12,12,2019,0,0,4.472780980523637,0.9932517906709187,1.0205786519762758,3.902255456636409
2019-12-12 19:00:00,91.0,3.6,1.5,974.25,0.0,0.0,183,5.5,0.0,90,19,12,12,2019,0,0,4.7967818123656745,1.264126716369702,1.0774567296465918,3.2603631985605666
2019-12-12 20:00:00,91.5,3.6,1.5,974.05,0.0,0.0,187,5.5,0.0,97,20,12,12,2019,0,0,5.102059147728713,0.9631743195929946,1.1534791722945108,3.495707253049758
2019-12-12 21:00:00,92.0,3.6,1.5,973.8,0.0,0.0,190,5.3,0.0,98,21,12,12,2019,0,0,4.782562980213657,1.1939224540228235,1.0813982970021303,3.268400974519729
2019-12-12 22:00:00,92.5,3.2,1.5,973.45,0.0,0.0,182,5.3,0.0,99,22,12,12,2019,0,0,4.9962658842568555,1.169381368441481,1.2477216941673688,2.3776183141361367
2019-12-12 23:00:00,93.0,3.2,1.5,973.1,0.0,0.0,193,5.1,0.0,100,23,12,12,2019,0,0,4.765075672288327,0.8671004856798659,0.9055128439722268,2.646359184472874
2019-12-13 00:00:00,94.5,3.2,1.5,972.8,0.0,0.0,340,5.2,0.0,100,0,13,12,2019,0,0,4.607567289276655,0.9932517906709187,1.0412656326558254,2.9510434514703117
2019-12-13 01:00:00,94.0,3.6,1.5,972.4,0.0,0.0,308,5.0,0.0,98,1,13,12,2019,0,0,4.3345405800347,0.6931471805599453,0.5418590751107368,3.14142874339239
2019-12-13 02:00:00,94.0,3.6,1.5,971.95,0.0,0.0,302,5.0,0.0,91,2,13,12,2019,0,0,4.440649275404633,0.6931471805599453,0.5684905904902032,3.0651090714741724
2019-12-13 03:00:00,95.5,3.6,1.5,971.55,0.0,0.0,271,5.2,0.0,88,3,13,12,2019,0,0,4.642369635798157,0.7323679143456034,0.5618988985715601,3.093230993451857
2019-12-13 04:00:00,94.5,3.6,1.5,971.55,0.0,0.0,241,5.0,0.0,90,4,13,12,2019,0,0,4.504574977343043,0.6830968543395177,0.5350888744496008,2.796952007104729
2019-12-13 05:00:00,94.0,4.0,1.5,971.5,0.0,0.0,210,5.2,0.0,95,5,13,12,2019,0,0,4.56954300834494,0.751416090933153,0.5618988985715601,2.827922918803815
2019-12-13 06:00:00,94.5,4.0,1.5,971.55,0.0,0.262127,180,5.2,0.0,96,6,13,12,2019,0,0,4.508437891026033,0.6931471805599453,0.6443770150389773,3.159427273790255
2019-12-13 07:00:00,92.5,4.0,1.5,971.5,0.0,47.558,191,5.3,0.0,88,7,13,12,2019,0,0,4.409520239806512,0.7129497891566284,0.5075402249094613,3.640014776594113
2019-12-13 08:00:00,91.5,4.0,0.5,971.45,0.0,202.456,202,6.0,0.0,61,8,13,12,2019,0,0,4.257171786172237,0.9162907318741551,0.588008872818787,3.825726288890348
2019-12-13 09:00:00,89.5,4.4,1.0,971.45,0.0,340.082,165,6.0,0.0,22,9,13,12,2019,0,0,4.3469174299032645,0.7884573820386862,0.6071534737847488,3.745552780437112
2019-12-13 10:00:00,85.5,4.4,1.5,970.6,0.0,393.37,193,7.0,0.0,13,10,13,12,2019,0,0,4.36207770875849,1.2354714880191613,0.45742483647602694,3.4518904790556957
2019-12-13 11:00:00,80.5,4.4,1.5,969.85,0.0,392.335,217,8.4,0.0,11,11,13,12,2019,0,0,4.354526984497632,1.3812818240886795,0.7317907863521864,4.08152779184862
2019-12-13 12:00:00,76.0,4.4,1.5,969.0,0.0,338.064,240,9.3,0.0,13,12,13,12,2019,0,0,4.369194698362093,1.5040773967762742,0.6743720384493955,4.1290679810861
2019-12-13 13:00:00,77.0,4.0,1.5,968.55,0.0,238.012,232,9.1,0.0,11,13,13,12,2019,0,0,4.063369726445023,1.8277698730198415,0.6008125661670783,4.1013218503326865
2019-12-13 14:00:00,77.5,4.0,1.5,968.05,0.0,107.95,261,8.8,0.0,16,14,13,12,2019,0,0,4.391357962102766,1.8373700138890796,0.6321224905822785,4.244239022238487
2019-12-13 15:00:00,82.0,4.4,5.0,967.45,0.0,0.061794900000000014,290,7.6,0.0,86,15,13,12,2019,0,0,4.562157269539784,1.4206958131763954,0.6197158955975902,4.140680926669639
2019-12-13 16:00:00,82.5,4.8,5.0,967.35,0.0,0.0,255,7.7,0.0,97,16,13,12,2019,0,0,4.437578417403411,1.2059707812907978,0.7701082062430175,4.32778817711638
2019-12-13 17:00:00,84.5,5.2,5.0,967.1,0.0,0.0,220,6.8,0.0,96,17,13,12,2019,0,0,4.913316404662758,1.2864739942241659,1.1275236513101359,3.8913956866659563
2019-12-13 18:00:00,88.0,6.0,5.0,966.9,0.0,0.0,185,5.9,0.0,95,18,13,12,2019,0,0,5.169119396822576,1.472472033300352,1.3122171719989064,4.264850714490286
2019-12-13 19:00:00,89.5,6.4,5.0,966.2,0.0,0.0,195,5.2,0.0,89,19,13,12,2019,0,0,5.250544175473087,1.0715836015831546,1.1047268743758099,4.162924920523037
2019-12-13 20:00:00,93.5,6.8,1.5,965.45,0.0,0.0,205,4.0,0.0,86,20,13,12,2019,0,0,5.133855363262989,1.2753627791014508,1.2034526543084891,4.020708796770378
2019-12-13 21:00:00,91.0,7.2,1.5,964.85,0.0,0.0,215,5.2,0.0,94,21,13,12,2019,0,0,5.110963178267765,1.0006318908263727,1.0575124714230886,3.797857153388591
2019-12-13 22:00:00,93.5,7.2,1.5,964.25,0.0,0.0,250,5.0,0.0,100,22,13,12,2019,0,0,5.043296048767982,1.2584609841914016,1.2103921519209,4.033983973990301
2019-12-13 23:00:00,93.5,7.6,1.5,963.7,0.0,0.0,228,5.3,0.0,100,23,13,12,2019,0,0,5.0226956568314005,1.0224509174110963,1.1123836891149217,3.942331059369372
2019-12-14 00:00:00,89.0,8.0,5.0,963.3,0.0,0.0,205,6.3,0.0,99,0,14,12,2019,0,0,4.986752399473884,1.2059707812907978,1.1964646633535654,3.7282588497507145
2019-12-14 01:00:00,91.0,7.2,1.5,962.95,0.0,0.0,200,6.5,0.0,99,1,14,12,2019,0,0,4.947624468284939,0.9321640660119519,1.1424377334007298,3.4881423542236853
2019-12-14 02:00:00,91.0,6.0,1.5,962.6,0.0,0.0,195,6.7,0.0,99,2,14,12,2019,0,0,4.843714553111082,0.7419373560826429,1.1047268743758099,3.9829994937762905
2019-12-14 03:00:00,94.5,5.2,1.5,962.2,0.0,0.0,200,6.5,0.0,99,3,14,12,2019,0,0,4.682964179547924,0.7129497891566284,0.5944311947261844,3.337909637763829
2019-12-14 04:00:00,94.5,5.2,1.5,962.65,0.0,0.0,220,6.8,0.0,99,4,14,12,2019,0,0,4.309723365578351,1.2864739942241659,0.28997943317745833,2.6744038069640172
2019-12-14 05:00:00,94.0,4.4,1.5,963.0,0.0,0.0,275,5.8,0.0,98,5,14,12,2019,0,0,4.286478914070474,0.858661625099008,0.4123745145780243,2.8119837271095656
2019-12-14 06:00:00,94.5,3.6,1.5,963.4,0.0,0.10288499999999999,270,6.0,0.0,99,6,14,12,2019,0,0,4.209605929752417,1.1052568250710544,0.28997943317745833,2.815420700241453
2019-12-14 07:00:00,96.5,2.8,1.5,967.1,0.0,17.9138,273,6.2,0.0,98,7,14,12,2019,0,0,3.8757738980683114,1.5303946803228856,0.14045735669375994,2.7875881850073654
2019-12-14 08:00:00,91.0,1.2,1.5,967.95,0.0,38.5608,130,7.0,0.0,98,8,14,12,2019,0,0,3.750209680563376,1.5518088056589532,0.15048683950924646,3.0016696409857335
2019-12-14 09:00:00,89.5,1.2,5.0,968.2,0.0,64.6209,128,7.2,0.0,100,9,14,12,2019,0,0,3.4980215432132944,1.264126716369702,0.37321735980293114,3.559647343392693
2019-12-14 10:00:00,88.5,1.2,5.0,969.8,0.0,95.675,125,7.7,0.0,98,10,14,12,2019,0,0,3.4707234395661173,1.472472033300352,0.35711484269635224,3.21156515508306
2019-12-14 11:00:00,90.5,1.6,1.5,970.65,0.0,73.8592,123,8.0,0.0,97,11,14,12,2019,0,0,3.4998353699932094,1.722766580711205,0.38906468958408574,3.4446016106325468
2019-12-14 12:00:00,85.5,2.4,5.0,971.25,0.0,82.3895,120,8.7,0.0,98,12,14,12,2019,0,0,3.4420193761824107,1.90210749792903,0.42761789496429137,3.548165191322024
2019-12-14 13:00:00,87.0,3.2,5.0,972.85,0.0,87.435,122,8.8,0.0,93,13,14,12,2019,0,0,2.9454910811847346,2.0541237581487333,0.5350888744496008,3.9198403469221486
2019-12-14 14:00:00,88.5,3.2,0.5,973.5,0.0,90.1912,123,9.3,0.0,63,14,14,12,2019,0,0,3.658677980765793,2.004179067461492,0.4200252691516832,3.491638170622249
2019-12-14 15:00:00,89.5,3.6,1.0,971.75,0.0,0.15598199999999998,125,8.8,0.0,36,15,14,12,2019,0,0,4.005147195624238,1.5851452433160633,0.7538659312110007,3.9152856520570203
2019-12-14 16:00:00,90.0,3.6,1.5,973.0,0.0,0.0,127,7.8,0.0,9,16,14,12,2019,0,0,4.696107150328864,1.2412686000947695,0.5750390828498176,3.6258704227038807
2019-12-14 17:00:00,93.5,3.2,1.5,974.25,0.0,0.0,128,7.0,0.0,6,17,14,12,2019,0,0,4.928050473509152,1.2059707812907978,1.3429692337921757,4.207682171156106
2019-12-14 18:00:00,91.0,3.6,1.5,975.6,0.0,0.0,150,7.0,0.0,3,18,14,12,2019,0,0,5.057455280271709,0.9001613654511708,1.1008763691340526,4.185844470171488
2019-12-14 19:00:00,90.5,4.0,1.5,976.9,0.0,0.0,146,6.3,0.0,2,19,14,12,2019,0,0,4.648516993413757,1.2753627791014508,1.1644000280155082,3.893736863794511
2019-12-14 20:00:00,91.5,4.4,1.5,978.35,0.0,0.0,143,6.0,0.0,1,20,14,12,2019,0,0,5.223486065791692,1.366091673265112,1.5647752182087926,4.370953089862744
2019-12-14 21:00:00,94.0,4.4,1.5,979.55,0.0,0.0,140,3.9,0.0,0,21,14,12,2019,0,0,5.383623111918256,1.0851892812234596,1.2343080357631238,3.943442240830151
2019-12-14 22:00:00,92.5,4.8,1.5,980.45,0.0,0.0,173,4.0,0.0,1,22,14,12,2019,0,0,4.797937018260527,0.8501509436339694,0.8623835164052753,3.656919079226584
2019-12-14 23:00:00,95.5,4.8,1.0,981.35,0.0,0.0,132,4.0,0.0,22,23,14,12,2019,0,0,4.454694905564901,1.1249295722147212,0.9423482602469173,2.5286363999908743
2019-12-15 00:00:00,93.5,4.4,0.5,982.2,0.0,0.0,155,3.4,0.0,52,0,15,12,2019,0,0,4.873822388520061,0.9631743195929946,1.3028040507245366,3.933396950407099
2019-12-15 01:00:00,96.0,4.4,1.5,983.05,0.0,0.0,154,2.6,0.0,87,1,15,12,2019,0,0,4.905793216798027,1.2753627791014508,1.185890327771916,3.58328006749436
2019-12-15 02:00:00,96.0,4.0,1.5,983.9,0.0,0.0,152,2.5,0.0,99,2,15,12,2019,0,0,5.280407930469941,1.2296405733826847,1.5226592222435338,3.6253617333968693
2019-12-15 03:00:00,95.5,4.0,1.5,984.75,0.0,0.0,151,1.9,0.0,100,3,15,12,2019,0,0,5.009167542671247,0.7975072087716788,1.0453521659924627,3.185823590197171
2019-12-15 04:00:00,96.0,3.6,1.5,985.65,0.0,0.0,140,1.5,0.0,100,4,15,12,2019,0,0,4.617098726697655,0.7227059550245675,0.9778748954091429,3.35938185387823
2019-12-15 05:00:00,97.0,3.2,1.5,986.4,0.0,0.0,128,1.1,0.0,97,5,15,12,2019,0,0,4.46095218601477,0.6830968543395177,0.8426011224767,2.9659017821866183
2019-12-15 06:00:00,97.5,2.8,0.5,987.3,0.0,0.359203,170,0.8,0.0,66,6,15,12,2019,0,0,4.259575056396503,0.7419373560826429,0.9194856292349738,3.2351427913270396
