Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2020-10-01 07:00:00,87,4.0,1.5,982.9,0.0,398.319,350.0,11.0,0.0,2,7,1,10,2020,0,0,,2.7120422502347417,0.14045735669375994,2.6952553903421674,0.943672390279764
2020-10-01 08:00:00,81,4.0,1.5,982.5,0.0,551.014,340.0,12.0,0.0,11,8,1,10,2020,0,0,,2.6333266603871603,0.16041671714117714,2.8775003976552385,0.9742576935172448
2020-10-01 09:00:00,66,4.0,1.0,982.4,0.0,652.494,308.0,16.3,0.0,29,9,1,10,2020,0,0,,2.766319085234379,0.18962813440239254,2.8513652128201756,0.49372016698071475
2020-10-01 10:00:00,55,4.0,0.5,982.0,0.0,651.279,276.0,19.0,0.0,53,10,1,10,2020,0,0,,3.0106208484645167,0.179985497235383,2.7887634250840323,0.7749114931718312
2020-10-01 11:00:00,46,4.0,5.0,981.6,0.0,436.13800000000003,244.0,21.0,0.0,82,11,1,10,2020,0,0,,3.4423393323152065,,2.683579874824303,1.0515206771356247
2020-10-01 12:00:00,40,4.4,0.5,981.0,0.0,544.234,212.0,21.4,0.0,62,12,1,10,2020,0,0,,3.612538257913096,,2.4945434370263677,1.2528772666418666
2020-10-01 13:00:00,37,4.4,1.0,980.9,0.0,509.02,180.0,22.0,0.0,33,13,1,10,2020,0,0,,3.7625945238287155,0.12009147964464743,2.2671962165902815,1.165585316331834
2020-10-01 14:00:00,37,4.4,1.0,980.7,0.0,355.07599999999996,140.0,22.0,0.0,22,14,1,10,2020,0,0,,3.992311842289577,0.10975086096820512,2.104219492849911,1.2375623246932284
2020-10-01 15:00:00,39,4.0,1.5,980.7,0.0,174.018,155.0,22.4,0.0,19,15,1,10,2020,0,0,,3.998567615224584,0.13032626339171924,2.3378557269614415,0.6158340691115944
2020-10-01 16:00:00,59,2.8,1.5,980.9,0.0,13.968,170.0,19.0,0.0,8,16,1,10,2020,0,0,,3.9875014326453218,0.14045735669375994,1.8082395853893463,0.4090586449486493
2020-10-01 17:00:00,72,2.4,1.5,981.3,0.0,0.0,155.0,16.0,0.0,3,17,1,10,2020,0,0,,3.8632528186287454,0.13032626339171924,2.5834766746344737,0.7749114931718312
2020-10-01 18:00:00,81,2.0,1.5,981.7,0.0,0.0,140.0,13.8,0.0,2,18,1,10,2020,0,0,,3.935739546946623,,2.539244903701703,0.7116744887312673
2020-10-01 19:00:00,82,1.6,5.0,982.4,0.0,0.0,145.0,13.0,0.0,1,19,1,10,2020,0,0,,3.339322004998658,0.28997943317745833,3.1348026873913044,0.8227709643541354
2020-10-01 20:00:00,81,2.0,5.0,983.0,0.0,0.0,150.0,12.0,0.0,1,20,1,10,2020,0,0,,3.0214000426107397,0.21801039596245367,3.346015853043794,0.8227709643541354
2020-10-01 21:00:00,91,2.0,1.5,983.5,0.0,0.0,155.0,9.6,0.0,0,21,1,10,2020,0,0,,2.8622008809294686,0.2456092990884344,3.2849855768724057,0.8905215629178523
2020-10-01 22:00:00,87,2.4,5.0,983.9,0.0,0.0,160.0,10.0,0.0,0,22,1,10,2020,0,0,,2.286455726571061,0.2456092990884344,3.4555151168521343,0.6852158106181724
2020-10-01 23:00:00,93,2.4,1.5,983.9,0.0,0.0,130.0,8.0,0.0,0,23,1,10,2020,0,0,,2.516082276500466,,3.2366371526480235,0.6985326548282426
2020-10-02 00:00:00,94,2.4,1.5,984.2,0.0,0.0,135.0,8.7,0.0,0,0,2,10,2020,0,0,,2.598235303873522,0.21801039596245367,2.889254487321079,0.7374511126853543
2020-10-02 01:00:00,93,2.8,1.5,984.3,0.0,0.0,140.0,8.0,0.0,0,1,2,10,2020,0,0,,2.6318888126927806,0.2456092990884344,2.9226830088428164,0.8110191159036861
2020-10-02 02:00:00,93,2.4,1.5,984.6,0.0,0.0,140.0,8.0,0.0,0,2,2,10,2020,0,0,,2.601207071525431,0.21801039596245367,3.1707144264546034,0.6985326548282426
2020-10-02 03:00:00,94,2.4,1.5,984.6,0.0,0.0,140.0,6.1,0.0,0,3,2,10,2020,0,0,,2.73566537308291,0.19917867843182518,2.7294854693762804,0.7500944690195505
2020-10-02 04:00:00,93,2.4,1.5,984.9,0.0,0.0,0.0,6.0,0.0,8,4,2,10,2020,0,0,,2.9528247645788372,0.179985497235383,2.530158819018185,0.6441669936309495
2020-10-02 05:00:00,100,2.4,1.0,985.1,0.0,41.9213,0.0,6.0,0.0,32,5,2,10,2020,0,0,,2.4194788241023923,0.170248973568842,2.775758712724509,0.6985326548282426
2020-10-02 06:00:00,93,2.0,1.0,985.7,0.0,211.94,0.0,9.1,0.0,30,6,2,10,2020,0,0,,2.405141674433403,0.170248973568842,2.6544525188607886,0.6852158106181724
2020-10-02 07:00:00,82,3.2,5.0,985.8,0.0,394.13,0.0,13.0,0.0,1,7,2,10,2020,0,0,,2.2575877709562695,0.056380331858669024,2.91753285226361,0.4773515761976936
2020-10-02 08:00:00,72,3.6,5.0,985.8,0.0,546.69,0.0,15.0,0.0,0,8,2,10,2020,0,0,,2.3263015972596195,0.18962813440239254,3.0695541774307165,0.6580380004831221
2020-10-02 09:00:00,62,4.4,5.0,985.7,0.0,654.92,0.0,17.3,0.0,0,9,2,10,2020,0,0,,2.8633431116363086,0.20863885969272394,2.9008720218899873,0.6852158106181724
2020-10-02 10:00:00,56,4.4,1.0,985.4,0.0,704.172,0.0,20.0,0.0,23,10,2,10,2020,0,0,,3.392492933335915,0.18962813440239254,2.6048798884150655,0.29698864094883964
2020-10-02 11:00:00,46,4.4,1.0,984.9,0.0,695.9989999999997,140.0,22.0,0.0,24,11,2,10,2020,0,0,,3.623807445156676,0.18962813440239254,2.735697780167349,0.984248388298005
2020-10-02 12:00:00,41,4.4,5.0,984.5,0.0,632.65,130.0,23.4,0.0,0,12,2,10,2020,0,0,,3.829510603739158,0.18962813440239254,2.6034671575215635,0.25665569838409963
2020-10-02 13:00:00,38,4.4,1.5,984.3,0.0,511.97900000000004,140.0,25.0,0.0,2,13,2,10,2020,0,0,,3.9996675488282807,0.170248973568842,2.2906643468051904,1.6389190473861623
2020-10-02 14:00:00,38,4.8,1.5,984.0,0.0,350.361,150.0,25.0,0.0,14,14,2,10,2020,0,0,,4.093677657965428,0.170248973568842,2.2691730839063284,2.3510132495370155
2020-10-02 15:00:00,41,5.2,1.5,983.6,0.0,168.86700000000005,150.0,23.8,0.0,13,15,2,10,2020,0,0,,4.13899922951527,0.170248973568842,2.2809528185945034,2.5809287107661443
2020-10-02 16:00:00,46,6.4,1.5,984.1,0.0,11.0367,150.0,22.0,0.0,10,16,2,10,2020,0,0,,4.129711703604632,0.170248973568842,2.306009209058242,2.3253441119177287
2020-10-02 17:00:00,56,7.6,1.5,984.7,0.0,0.0,140.0,20.0,0.0,10,17,2,10,2020,0,0,,4.0594079686392535,0.16041671714117714,2.477050896762953,1.723087968400447
2020-10-02 18:00:00,56,8.0,0.5,985.4,0.0,0.0,120.0,19.7,0.0,65,18,2,10,2020,0,0,,4.005513376309271,0.16041671714117714,2.57623924569175,1.2375623246932284
2020-10-02 19:00:00,59,8.0,5.0,985.8,0.0,0.0,130.0,19.0,0.0,94,19,2,10,2020,0,0,,3.7208624814938767,0.2456092990884344,3.1222591660762236,0.9013801431448186
2020-10-02 20:00:00,72,7.6,5.0,986.1,0.0,0.0,105.0,16.0,0.0,94,20,2,10,2020,0,0,,3.1822118563252286,0.36519852262391067,3.460327560531877,0.6441669936309495
2020-10-02 21:00:00,69,7.2,5.0,986.6,0.0,0.0,80.0,15.8,0.0,94,21,2,10,2020,0,0,,2.9652730464058945,0.22729492133500656,3.1858318702284603,0.5098251363198978
2020-10-02 22:00:00,63,6.8,5.0,987.0,0.0,0.0,55.0,17.0,0.0,84,22,2,10,2020,0,0,,3.515715816961122,0.23649402491699972,3.171515808966278,0.556639919617172
2020-10-02 23:00:00,76,6.4,5.0,987.0,0.0,0.0,30.0,14.0,0.0,92,23,2,10,2020,0,0,,3.747619905971644,0.19917867843182518,2.803917807099342,0.5717701801802926
2020-10-03 00:00:00,81,6.4,5.0,987.1,0.0,0.0,195.0,12.6,0.0,92,0,3,10,2020,0,0,,3.2188758248682006,0.07807153877195201,3.419914425279081,0.556639919617172
2020-10-03 01:00:00,81,6.0,0.5,987.3,0.0,0.0,360.0,12.0,0.0,68,1,3,10,2020,0,0,,3.5907151590369413,0.15048683950924646,2.768593259868971,0.5412772474845692
2020-10-03 02:00:00,87,6.0,1.5,987.6,0.0,0.0,345.0,12.0,0.0,18,2,3,10,2020,0,0,,3.673258100334271,,2.5240552631751654,0.5866749238500351
2020-10-03 03:00:00,91,6.0,1.5,987.7,0.0,0.0,330.0,11.0,0.0,8,3,3,10,2020,0,0,,3.463232774971769,0.14045735669375994,2.5733295145408617,0.6852158106181724
2020-10-03 04:00:00,87,6.0,0.5,988.0,0.0,0.0,90.0,12.0,0.0,46,4,3,10,2020,0,0,,3.417726683613366,0.14045735669375994,2.631349120680203,0.6441669936309495
2020-10-03 05:00:00,93,5.2,0.5,988.1,0.0,30.3592,153.0,11.0,0.0,68,5,3,10,2020,0,0,,3.2573269936226046,0.14045735669375994,2.6105108679977063,0.426574074742165
2020-10-03 06:00:00,90,5.2,0.5,988.5,0.0,171.843,216.0,12.9,0.0,65,6,3,10,2020,0,0,,2.9210086985833983,0.14045735669375994,2.82112290562763,0.23586232579355187
2020-10-03 07:00:00,77,6.4,0.5,988.5,0.0,322.32099999999997,280.0,16.0,0.0,65,7,3,10,2020,0,0,,2.394252285000433,0.179985497235383,2.9757029836851943,0.7625799647061503
2020-10-03 08:00:00,72,6.8,0.5,988.6,0.0,466.36199999999997,310.0,19.0,0.0,61,8,3,10,2020,0,0,,2.3978952727983707,0.12009147964464743,3.057965044820432,
2020-10-03 09:00:00,67,7.2,0.5,988.5,0.0,597.184,340.0,20.7,0.0,52,9,3,10,2020,0,0,,2.869034668137624,0.2546422119048596,3.115504432023797,
2020-10-03 10:00:00,56,7.6,0.5,987.9,0.0,553.252,245.0,23.0,0.0,69,10,3,10,2020,0,0,,3.5929190671669216,0.22729492133500656,2.8775003976552385,
2020-10-03 11:00:00,47,7.6,5.0,987.3,0.0,450.565,150.0,25.0,0.0,80,11,3,10,2020,0,0,,3.8828001750315355,0.18962813440239254,2.3705053705164545,
2020-10-03 12:00:00,44,7.6,5.0,986.7,0.0,345.285,150.0,26.1,0.0,86,12,3,10,2020,0,0,,3.949318819572207,0.19917867843182518,2.412443439501274,
2020-10-03 13:00:00,44,8.0,5.0,986.4,0.0,240.757,140.0,27.0,0.0,90,13,3,10,2020,0,0,,4.035655598235645,0.18962813440239254,2.257252931340417,
2020-10-03 14:00:00,44,8.4,5.0,986.1,0.0,189.924,140.0,27.0,0.0,86,14,3,10,2020,0,0,,4.028560827108205,0.18962813440239254,2.154189505454858,
2020-10-03 15:00:00,50,8.8,0.5,985.7,0.0,143.142,140.0,26.0,0.0,59,15,3,10,2020,0,0,,4.039184129546003,0.18962813440239254,2.101887741979495,
2020-10-03 16:00:00,60,8.8,0.5,986.2,0.0,7.11724,140.0,24.0,0.0,62,16,3,10,2020,0,0,,4.048300610405869,0.18962813440239254,2.120391549246306,
2020-10-03 17:00:00,68,7.6,5.0,986.6,0.0,0.0,160.0,22.0,0.0,94,17,3,10,2020,0,0,,4.040592116957141,0.18962813440239254,2.136306170745703,
2020-10-03 18:00:00,69,6.4,5.0,987.2,0.0,0.0,130.0,21.2,0.0,95,18,3,10,2020,0,0,,3.964615470024346,0.18962813440239254,2.2411351606956447,
2020-10-03 19:00:00,68,6.0,5.0,987.4,0.0,0.0,140.0,21.0,0.0,95,19,3,10,2020,0,0,,3.928289971886985,0.179985497235383,2.3615424249195454,
2020-10-03 20:00:00,77,7.2,5.0,987.5,0.0,0.0,350.0,19.0,0.0,94,20,3,10,2020,0,0,,3.6109179126442243,0.2812615155907736,3.0223401687984732,
2020-10-03 21:00:00,78,8.8,5.0,987.7,0.0,0.0,0.0,19.0,0.0,96,21,3,10,2020,0,0,,3.808882212675397,0.19917867843182518,2.6034671575215635,
2020-10-03 22:00:00,82,8.0,5.0,988.0,0.0,0.0,0.0,17.0,0.0,98,22,3,10,2020,0,0,,3.7823697555105937,0.19917867843182518,2.5977962618609522,
2020-10-03 23:00:00,87,6.0,5.0,987.7,0.0,0.0,0.0,16.0,0.0,96,23,3,10,2020,0,0,,3.3350575764405894,0.23649402491699972,3.168306498666985,
2020-10-04 00:00:00,94,6.0,1.5,987.7,0.0,0.0,0.0,15.4,0.0,84,0,4,10,2020,0,0,,3.224460178883996,0.27246690432139115,3.051663514852925,
2020-10-04 01:00:00,87,6.8,5.0,987.7,0.0,0.0,0.0,16.0,0.0,89,1,4,10,2020,0,0,,3.4326960191502294,0.18962813440239254,2.779322247181469,
2020-10-04 02:00:00,87,7.2,5.0,987.7,0.0,0.0,0.0,16.0,0.0,95,2,4,10,2020,0,0,,3.6396892580075826,0.179985497235383,1.8601032182865944,
2020-10-04 03:00:00,86,6.8,5.0,987.7,0.0,0.0,300.0,15.4,0.0,94,3,4,10,2020,0,0,,3.3513066441274333,0.19917867843182518,2.6490642696209936,
2020-10-04 04:00:00,93,6.4,1.5,986.7,0.0,0.0,320.0,15.0,0.0,92,4,4,10,2020,0,0,,3.1267605024981378,0.20863885969272394,,
2020-10-04 05:00:00,93,5.6,1.5,986.7,0.0,9.14392,100.0,16.0,0.0,95,5,4,10,2020,0,0,,3.0717669562945877,0.19917867843182518,2.5556912784781165,
2020-10-04 06:00:00,92,6.0,1.5,986.1,0.0,56.2291,100.0,17.1,0.0,94,6,4,10,2020,0,0,,3.144152311557585,0.19917867843182518,2.8233947372433357,
2020-10-04 07:00:00,88,6.8,5.0,986.0,0.0,141.588,250.0,18.0,0.0,93,7,4,10,2020,0,0,,3.1937630896300977,0.22729492133500656,1.7860766995200865,
2020-10-04 08:00:00,82,6.8,5.0,985.9,0.0,197.308,155.0,20.0,0.0,93,8,4,10,2020,0,0,,3.12500461931445,0.23649402491699972,2.838036932805505,
2020-10-04 09:00:00,66,7.2,5.0,986.1,0.0,253.00799999999998,60.0,24.0,0.0,94,9,4,10,2020,0,0,,3.740522661906913,0.22729492133500656,2.6770341156406885,
2020-10-04 10:00:00,61,7.6,5.0,985.4,0.0,288.594,85.0,26.0,0.0,93,10,4,10,2020,0,0,,3.6000481987166393,0.26359428399318663,2.4722265717762415,
2020-10-04 11:00:00,57,8.0,5.0,984.4,0.0,285.17,110.0,26.0,0.0,93,11,4,10,2020,0,0,,3.775974146978812,0.23649402491699972,2.302195059512897,
2020-10-04 12:00:00,50,8.4,5.0,983.8,0.0,270.17900000000003,130.0,28.8,0.0,92,12,4,10,2020,0,0,,3.8433158139559684,,2.104219492849911,
2020-10-04 13:00:00,51,8.8,5.0,983.8,0.0,227.868,130.0,28.0,0.0,91,13,4,10,2020,0,0,,3.8670256235363336,0.22729492133500656,2.0995504829189438,
2020-10-04 14:00:00,51,9.2,5.0,983.8,0.0,154.429,140.0,28.0,0.0,91,14,4,10,2020,0,0,,3.8745287978322125,0.21801039596245367,2.0540724662735905,
2020-10-04 15:00:00,52,9.2,5.0,983.8,0.0,95.1939,150.0,27.1,0.0,83,15,4,10,2020,0,0,,3.8922283874382706,,,
2020-10-04 16:00:00,61,10.0,1.0,984.0,0.0,5.90424,130.0,25.0,0.0,26,16,4,10,2020,0,0,,3.8745287978322125,0.22729492133500656,1.2257147259964214,
2020-10-04 17:00:00,57,9.6,1.5,984.4,0.0,0.0,140.0,25.0,0.0,6,17,4,10,2020,0,0,,3.8757738980683114,0.22729492133500656,2.149748523177061,
2020-10-04 18:00:00,62,8.8,1.0,984.7,0.0,0.0,130.0,23.9,0.0,32,18,4,10,2020,0,0,,3.7546672232264506,0.23649402491699972,2.173933199045822,
2020-10-04 19:00:00,68,8.0,0.5,985.2,0.0,0.0,170.0,23.0,0.0,66,19,4,10,2020,0,0,,3.841600508387417,0.23649402491699972,2.1761030964717745,
2020-10-04 20:00:00,73,7.2,0.5,985.6,0.0,0.0,90.0,21.0,0.0,70,20,4,10,2020,0,0,,3.821222637759821,0.21801039596245367,2.193294667793647,
2020-10-04 21:00:00,79,7.2,5.0,986.1,0.0,0.0,10.0,19.7,0.0,87,21,4,10,2020,0,0,,3.6312502968263773,0.2456092990884344,2.6105108679977063,
2020-10-04 22:00:00,77,6.8,5.0,986.5,0.0,0.0,140.0,20.0,0.0,91,22,4,10,2020,0,0,,3.5885064884020794,0.23649402491699972,2.6048798884150655,
2020-10-04 23:00:00,88,6.8,5.0,986.5,0.0,0.0,270.0,17.0,0.0,91,23,4,10,2020,0,0,,3.373483553553028,0.21801039596245367,2.439455880529629,
2020-10-05 00:00:00,92,6.4,1.5,986.7,0.0,0.0,320.0,15.6,0.0,92,0,5,10,2020,0,0,,3.142426646116371,0.21801039596245367,,
2020-10-05 01:00:00,93,6.4,1.5,986.7,0.0,0.0,280.0,15.0,0.0,92,1,5,10,2020,0,0,,3.1398326340415887,0.21801039596245367,2.71820513239179,
2020-10-05 02:00:00,93,6.0,1.5,986.8,0.0,0.0,350.0,15.0,0.0,94,2,5,10,2020,0,0,,2.977568271849356,0.20863885969272394,2.8535694420494724,
2020-10-05 03:00:00,93,6.0,1.5,986.8,0.0,0.0,360.0,15.1,0.0,94,3,5,10,2020,0,0,,3.174714932271977,0.18962813440239254,2.4209634680294574,
2020-10-05 04:00:00,93,6.0,1.5,986.8,0.0,0.0,360.0,15.0,0.0,95,4,5,10,2020,0,0,,3.091042453358316,0.18962813440239254,2.4243512911371,
2020-10-05 05:00:00,93,5.6,1.5,986.9,0.0,8.51432,360.0,16.0,0.0,95,5,5,10,2020,0,0,,2.8213788977624787,0.179985497235383,2.531678923808593,
2020-10-05 06:00:00,93,6.0,1.5,987.0,0.0,55.2111,360.0,16.7,0.0,94,6,5,10,2020,0,0,,2.624668605984526,0.179985497235383,2.82112290562763,
2020-10-05 07:00:00,88,6.8,5.0,986.9,0.0,148.736,360.0,18.0,0.0,92,7,5,10,2020,0,0,,2.300583044455268,0.22729492133500656,3.47993772560872,
2020-10-05 08:00:00,82,7.6,5.0,986.9,0.0,207.767,360.0,20.0,0.0,92,8,5,10,2020,0,0,,2.2512917986064953,0.31568626541863626,3.212318345518424,
2020-10-05 09:00:00,74,8.4,5.0,986.9,0.0,264.922,300.0,22.0,0.0,93,9,5,10,2020,0,0,,2.298577075426524,0.32411043834138065,3.3228754066357182,
2020-10-05 10:00:00,69,9.2,5.0,986.3,0.0,271.35900000000004,330.0,24.0,0.0,94,10,5,10,2020,0,0,,3.330059372943261,0.28997943317745833,2.9144299784665373,
2020-10-05 11:00:00,61,10.0,5.0,985.7,0.0,282.823,310.0,26.0,0.0,93,11,5,10,2020,0,0,,3.501947293959881,0.2546422119048596,2.661147273992557,
2020-10-05 12:00:00,48,10.8,5.0,985.1,0.0,267.616,150.0,28.9,0.0,92,12,5,10,2020,0,0,,3.6033215989958385,0.2456092990884344,2.5148294671414964,
2020-10-05 13:00:00,61,10.8,5.0,984.8,0.0,193.792,180.0,26.0,0.0,94,13,5,10,2020,0,0,,3.6788290797281387,0.23649402491699972,1.1130738739665749,
2020-10-05 14:00:00,65,10.4,5.0,984.8,0.0,115.602,165.0,26.0,0.0,96,14,5,10,2020,0,0,,3.7480912813873695,0.21801039596245367,2.1673951667748668,
2020-10-05 15:00:00,57,10.0,5.0,984.8,0.0,53.0445,150.0,27.2,0.0,96,15,5,10,2020,0,0,,3.6757942029704562,0.21801039596245367,2.3098089608068038,
2020-10-05 16:00:00,42,8.8,5.0,985.1,0.0,1.25305,130.0,27.0,0.0,97,16,5,10,2020,0,0,,3.5729072478751247,0.21801039596245367,2.0166481831593974,
2020-10-05 17:00:00,34,7.6,5.0,985.6,0.0,0.0,140.0,28.0,0.0,97,17,5,10,2020,0,0,,3.458207643585542,0.23649402491699972,2.7492305298505864,
2020-10-05 18:00:00,45,6.8,5.0,985.6,0.0,0.0,140.0,25.4,0.0,98,18,5,10,2020,0,0,,3.6843692909721684,0.18962813440239254,2.3135942347551444,
2020-10-05 19:00:00,60,6.4,5.0,986.0,0.0,0.0,130.0,24.0,0.0,97,19,5,10,2020,0,0,,3.674780494914682,,2.324865025235371,
2020-10-05 20:00:00,64,6.0,5.0,986.3,0.0,0.0,140.0,23.0,0.0,97,20,5,10,2020,0,0,,3.696351450021137,0.14045735669375994,2.1586107975085684,
2020-10-05 21:00:00,68,5.6,5.0,986.8,0.0,0.0,190.0,22.9,0.0,97,21,5,10,2020,0,0,,3.7324177269110157,0.179985497235383,2.149748523177061,
2020-10-05 22:00:00,82,5.6,5.0,986.3,0.0,0.0,90.0,20.0,0.0,97,22,5,10,2020,0,0,,3.6141558791433437,0.18962813440239254,2.178268241639967,
2020-10-05 23:00:00,77,5.6,5.0,986.1,0.0,0.0,40.0,21.0,0.0,96,23,5,10,2020,0,0,,3.7923381762412185,0.19917867843182518,2.600635694174176,
2020-10-06 00:00:00,76,5.2,5.0,985.9,0.0,0.0,300.0,21.5,0.0,96,0,6,10,2020,1,0,,3.624340932976365,0.20863885969272394,1.8980245648725667,
2020-10-06 01:00:00,82,5.6,5.0,986.0,0.0,0.0,330.0,20.0,0.0,96,1,6,10,2020,1,0,,3.397189332177822,0.20863885969272394,2.6422877867815813,
2020-10-06 02:00:00,88,6.4,5.0,986.1,0.0,0.0,360.0,19.0,0.0,98,2,6,10,2020,1,0,,3.3727979019076764,0.19917867843182518,2.616110317113853,
2020-10-06 03:00:00,91,4.8,1.5,986.2,0.0,0.0,350.0,18.4,0.0,95,3,6,10,2020,1,0,,3.628598519177283,0.20863885969272394,2.1890243632497244,2.2067787936675605
2020-10-06 04:00:00,88,3.6,5.0,986.5,0.0,0.0,190.0,18.0,0.0,96,4,6,10,2020,1,0,,3.2534704372048244,0.22729492133500656,2.2829027034488765,0.6852158106181724
2020-10-06 05:00:00,88,4.0,5.0,986.8,0.0,11.1178,30.0,18.0,0.0,94,5,6,10,2020,1,0,,2.968361029711232,0.20863885969272394,,1.0421830155216718
2020-10-06 06:00:00,87,4.8,5.0,987.1,0.0,63.9739,360.0,18.7,0.0,95,6,6,10,2020,1,0,,3.068052935133617,0.18962813440239254,2.6381998132014624,0.943672390279764
2020-10-06 07:00:00,77,4.8,5.0,987.5,0.0,130.938,290.0,21.0,0.0,96,7,6,10,2020,1,0,,2.8936995184175425,0.21801039596245367,2.9757029836851943,0.9227498056343223
2020-10-06 08:00:00,68,5.6,5.0,988.0,0.0,195.415,220.0,23.0,0.0,95,8,6,10,2020,1,0,,0.9783261102452614,0.2456092990884344,3.066898811392497,0.9121220321713642
2020-10-06 09:00:00,64,6.4,5.0,988.3,0.0,249.054,220.0,23.6,0.0,94,9,6,10,2020,1,0,,2.7434173424847415,0.23649402491699972,3.1626651608753096,0.8343863094762748
2020-10-06 10:00:00,53,6.4,5.0,988.0,0.0,253.965,290.0,24.0,0.0,95,10,6,10,2020,1,0,,3.000719834043623,0.23649402491699972,3.063334840840343,
2020-10-06 11:00:00,64,6.4,5.0,987.6,0.0,250.683,250.0,23.0,0.0,95,11,6,10,2020,1,0,,3.516310184229449,0.18962813440239254,2.422658814250769,
2020-10-06 12:00:00,64,5.2,5.0,987.3,0.0,238.94799999999998,270.0,22.7,0.0,94,12,6,10,2020,1,0,,3.622739614929609,0.170248973568842,2.4722265717762415,
2020-10-06 13:00:00,77,4.4,5.0,987.6,0.0,169.435,280.0,21.0,0.0,96,13,6,10,2020,1,0,,3.643358970750984,0.18962813440239254,2.691378656987876,1.1057864950673095
2020-10-06 14:00:00,93,3.2,1.5,987.9,0.0,79.8208,300.0,18.0,0.0,95,14,6,10,2020,1,0,,3.4537898583225464,0.2456092990884344,3.0435028489927682,1.190157827591694
2020-10-06 15:00:00,92,2.4,1.5,988.5,0.0,47.5103,90.0,18.4,0.0,92,15,6,10,2020,1,0,,3.395179299102663,0.21801039596245367,2.8568667026561743,1.0969442331595236
2020-10-06 16:00:00,93,2.0,0.5,988.6,0.0,1.7337099999999999,140.0,17.0,0.0,64,16,6,10,2020,1,0,,3.241810793168134,0.3071905443811795,2.983467406141879,0.7500944690195505
2020-10-06 17:00:00,88,1.2,1.5,988.8,0.0,0.0,110.0,17.0,0.0,6,17,6,10,2020,1,0,,2.9755295856992126,0.27246690432139115,3.160237749183996,1.1403938293904927
2020-10-06 18:00:00,95,0.8,1.5,988.9,0.0,0.0,115.0,15.1,0.0,2,18,6,10,2020,1,0,,3.1380994916814324,0.2986220050616432,3.051663514852925,1.1057864950673095
2020-10-06 19:00:00,100,0.8,1.5,988.9,0.0,0.0,120.0,14.0,0.0,1,19,6,10,2020,1,0,,2.8981194110402666,0.2546422119048596,3.126457874244347,0.29698864094883964
2020-10-06 20:00:00,93,0.8,1.5,989.1,0.0,0.0,142.0,14.0,0.0,9,20,6,10,2020,1,0,,2.8981194110402666,0.31568626541863626,3.0489507460670464,1.0607719528456303
2020-10-06 21:00:00,96,0.8,1.5,989.1,0.0,0.0,164.0,12.8,0.0,80,21,6,10,2020,1,0,,2.3164880320212964,0.28997943317745833,3.29282118505515,0.9013801431448186
2020-10-06 22:00:00,93,0.8,1.5,988.8,0.0,0.0,186.0,14.0,0.0,93,22,6,10,2020,1,0,,2.0489823636902087,0.22729492133500656,3.0958264132062743,
2020-10-06 23:00:00,100,0.8,1.0,988.5,0.0,0.0,208.0,14.0,0.0,37,23,6,10,2020,1,0,,2.457878003528144,0.21801039596245367,3.1035726696050268,
2020-10-07 00:00:00,95,0.8,1.5,988.2,0.0,0.0,230.0,14.6,0.0,0,0,7,10,2020,1,0,,2.3437270436470965,0.20863885969272394,3.057965044820432,
2020-10-07 01:00:00,100,0.8,1.5,988.0,0.0,0.0,180.0,14.0,0.0,0,1,7,10,2020,1,0,,2.304583141341715,0.179985497235383,3.0120583127813028,
2020-10-07 02:00:00,93,1.2,1.5,987.9,0.0,0.0,170.0,15.0,0.0,14,2,7,10,2020,1,0,,2.410542265318056,,2.8828602405572457,0.3165610216482175
2020-10-07 03:00:00,97,1.2,1.5,987.6,0.0,0.0,250.0,14.3,0.0,72,3,7,10,2020,1,0,,2.3702437236421723,0.170248973568842,2.867779598940558,1.123239863207244
2020-10-07 04:00:00,100,1.2,1.5,987.5,0.0,0.0,330.0,14.0,0.0,95,4,7,10,2020,1,0,,2.5541216921125245,0.18962813440239254,2.798116358281485,0.984248388298005
2020-10-07 05:00:00,93,1.2,1.5,987.6,0.0,5.62984,0.0,15.0,0.0,97,5,7,10,2020,1,0,,2.916689041442776,0.179985497235383,2.5616053254297584,0.4773515761976936
2020-10-07 06:00:00,96,1.2,1.5,987.5,0.0,37.022,0.0,14.9,0.0,97,6,7,10,2020,1,0,,3.144152311557585,0.179985497235383,2.1911617949575657,1.0136351958771046
2020-10-07 07:00:00,93,1.2,1.5,987.4,0.0,201.928,0.0,15.0,0.0,82,7,7,10,2020,1,0,,2.9907197125611136,0.179985497235383,2.653108159178686,0.7991275175642458
2020-10-07 08:00:00,87,2.0,5.0,987.5,0.0,154.385,0.0,16.0,0.0,96,8,7,10,2020,1,0,,2.8936995184175425,0.19917867843182518,2.752889688410697,0.943672390279764
2020-10-07 09:00:00,93,3.2,1.5,987.3,0.0,100.604,0.0,15.5,0.0,98,9,7,10,2020,1,0,,3.0426158157731007,0.170248973568842,2.600635694174176,0.4090586449486493
2020-10-07 10:00:00,88,4.0,5.0,986.8,0.0,165.988,0.0,17.0,0.0,98,10,7,10,2020,1,0,,3.044522437723423,0.21801039596245367,2.691378656987876,0.6441669936309495
