,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2020-01-24 23:00:00,85,3.2,2020-01-24T23:00:00,5.0,1032.2,n,0.0,-66.99,1001.4,-90.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,8.74,-5.0,0.0,0
2020-01-25 00:00:00,87,2.8,2020-01-25T00:00:00,1.5,1032.0,n,0.0,-62.26,1001.1,-90.0,-7.7,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,40.35,-5.9,0.0,5
2020-01-25 01:00:00,85,2.4,2020-01-25T01:00:00,1.5,1031.9,n,0.0,-53.55,1001.0,-90.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,61.63,-6.0,0.0,14
2020-01-25 02:00:00,92,2.4,2020-01-25T02:00:00,1.0,1031.9,n,0.0,-43.14,1000.9,-90.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2,76.2,-7.0,0.0,22
2020-01-25 03:00:00,90,2.0,2020-01-25T03:00:00,1.0,1031.8,n,0.0,-32.1,1000.7,-90.0,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,87.47,-7.6,0.0,29
2020-01-25 04:00:00,85,1.6,2020-01-25T04:00:00,1.0,1032.1,n,0.0,-20.97,1001.1,-90.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,97.29,-7.0,0.0,38
2020-01-25 05:00:00,85,2.0,2020-01-25T05:00:00,0.5,1032.4,n,0.0,-10.07,1001.4,-90.0,-9.0,0.0,0.0,0.0,80.0,0.0,0.0,-10.6,106.7,-7.0,0.0,47
2020-01-25 06:00:00,92,2.0,2020-01-25T06:00:00,0.5,1032.7,n,18.91,0.3,1001.5,-90.0,-9.2,0.0,1.3,1.96966,0.0,2.14,7.49,-12.0,116.4,-8.2,0.0,49
2020-01-25 07:00:00,92,2.0,2020-01-25T07:00:00,0.5,1032.3,d,487.94,9.8,1001.4,-90.0,-7.0,0.0,1.5,112.097,0.0,128.16,53.84,-9.4,126.97,-6.0,0.0,56
2020-01-25 08:00:00,79,1.6,2020-01-25T08:00:00,5.0,1031.8,d,666.25,17.97,1001.3,-54.0,-5.0,0.0,1.4,164.708,0.0,273.62,75.3,-4.2,138.9,-2.0,0.0,83
2020-01-25 09:00:00,81,1.6,2020-01-25T09:00:00,5.0,1031.4,d,752.03,24.27,1001.1,-36.0,-3.7,0.0,1.7,208.198,0.0,389.98,87.53,-2.9,152.53,-0.9,0.0,85
2020-01-25 10:00:00,64,1.6,2020-01-25T10:00:00,0.5,1030.2,d,791.82,28.08,1000.2,-36.0,-4.0,0.0,2.7,395.654,0.0,459.9,93.76,0.4,167.75,2.0,0.0,61
2020-01-25 11:00:00,52,1.6,2020-01-25T11:00:00,1.0,1029.1,d,799.57,28.91,999.5,-18.0,-4.0,0.0,3.5,462.857,0.0,474.98,95.01,3.8,183.86,5.0,0.0,37
2020-01-25 12:00:00,48,1.6,2020-01-25T12:00:00,1.5,1027.9,d,777.58,26.64,998.5,0.0,-3.5,0.0,3.8,432.342,40.0,433.49,91.49,5.7,199.69,6.6,0.0,19
2020-01-25 13:00:00,39,1.6,2020-01-25T13:00:00,1.5,1027.5,d,719.0,21.58,998.3,36.0,-4.0,0.0,3.2,339.158,280.0,340.23,82.64,9.0,214.21,9.0,0.0,20
2020-01-25 14:00:00,42,2.0,2020-01-25T14:00:00,1.5,1027.0,d,599.58,14.32,997.9,54.0,-3.0,0.0,2.5,206.894,230.0,207.27,66.72,9.0,227.02,9.0,0.0,17
2020-01-25 15:00:00,48,2.4,2020-01-25T15:00:00,1.5,1026.6,d,328.3,5.47,997.3,72.0,-2.4,0.0,1.9,59.3724,310.0,59.53,37.78,7.7,238.27,7.7,0.0,19
2020-01-25 16:00:00,60,2.4,2020-01-25T16:00:00,1.5,1027.1,n,0.0,-4.48,997.4,72.0,-3.0,0.0,0.0,0.0,110.0,0.0,0.0,1.8,248.38,4.0,0.0,18
2020-01-25 17:00:00,69,2.8,2020-01-25T17:00:00,1.5,1027.7,n,0.0,-15.14,997.7,-90.0,-4.0,0.0,0.0,0.0,90.0,0.0,0.0,-2.1,257.89,1.0,0.0,17
2020-01-25 18:00:00,75,2.8,2020-01-25T18:00:00,1.5,1028.2,n,0.0,-26.18,998.1,-90.0,-3.8,0.0,0.0,0.0,40.0,0.0,0.0,-3.2,267.42,0.1,0.0,15
2020-01-25 19:00:00,77,2.8,2020-01-25T19:00:00,1.0,1028.3,n,0.0,-37.3,998.1,-90.0,-4.0,0.0,0.0,0.0,20.0,0.0,0.0,-3.9,277.8,-0.5,0.0,29
2020-01-25 20:00:00,80,2.4,2020-01-25T20:00:00,5.0,1028.3,n,0.0,-48.1,998.1,-90.0,-4.0,0.0,0.0,0.0,35.0,0.0,0.0,-4.1,290.38,-1.0,0.0,88
2020-01-25 21:00:00,83,2.4,2020-01-25T21:00:00,5.0,1028.4,n,0.0,-57.86,998.1,-90.0,-4.3,0.0,0.0,0.0,50.0,0.0,0.0,-5.0,307.65,-1.8,0.0,94
2020-01-25 22:00:00,79,2.8,2020-01-25T22:00:00,5.0,1028.6,n,0.0,-64.99,998.2,-90.0,-5.0,0.0,0.0,0.0,120.0,0.0,0.0,-5.7,333.63,-2.0,0.0,94
2020-01-25 23:00:00,86,2.8,2020-01-25T23:00:00,5.0,1028.7,n,0.0,-66.76,998.2,-90.0,-5.0,0.0,0.0,0.0,110.0,0.0,0.0,-6.9,8.53,-3.0,0.0,96
2020-01-26 00:00:00,88,2.8,2020-01-26T00:00:00,5.0,1028.9,n,0.0,-62.08,998.4,-90.0,-5.0,0.0,0.0,0.0,100.0,0.0,0.0,-7.4,39.98,-3.4,0.0,99
2020-01-26 01:00:00,86,2.8,2020-01-26T01:00:00,5.0,1028.8,n,0.0,-53.41,998.3,-90.0,-5.0,0.0,0.0,0.0,70.0,0.0,0.0,-6.9,61.28,-3.0,0.0,100
2020-01-26 02:00:00,79,2.4,2020-01-26T02:00:00,5.0,1028.8,n,0.0,-43.02,998.3,-90.0,-6.0,0.0,0.0,0.0,40.0,0.0,0.0,-6.5,75.89,-3.0,0.0,99
2020-01-26 03:00:00,90,2.4,2020-01-26T03:00:00,5.0,1028.7,n,0.0,-32.0,998.1,-90.0,-5.6,0.0,0.0,0.0,70.0,0.0,0.0,-8.0,87.2,-4.3,0.0,97
2020-01-26 04:00:00,92,2.4,2020-01-26T04:00:00,1.5,1028.8,n,0.0,-20.86,998.1,-90.0,-6.0,0.0,0.0,0.0,100.0,0.0,0.0,-8.8,97.05,-5.0,0.0,95
2020-01-26 05:00:00,92,2.4,2020-01-26T05:00:00,1.5,1028.8,n,0.0,-9.95,998.2,-90.0,-5.0,0.0,0.0,0.0,130.0,0.0,0.0,-7.6,106.47,-4.0,0.0,90
2020-01-26 06:00:00,92,2.0,2020-01-26T06:00:00,1.5,1028.9,n,26.2,0.44,998.3,-90.0,-5.5,0.0,0.8,1.25685,160.0,2.86,8.63,-7.6,116.19,-4.4,0.0,87
2020-01-26 07:00:00,92,2.0,2020-01-26T07:00:00,1.5,1028.8,d,492.47,9.95,998.3,-72.0,-4.0,0.0,0.9,38.8202,0.0,130.8,54.33,-6.0,126.77,-3.0,0.0,93
2020-01-26 08:00:00,88,2.0,2020-01-26T08:00:00,5.0,1028.7,d,669.05,18.16,998.4,-54.0,-3.0,0.0,1.0,60.1523,0.0,276.93,75.68,-4.1,138.72,-1.4,0.0,99
2020-01-26 09:00:00,80,2.0,2020-01-26T09:00:00,5.0,1028.6,d,754.26,24.48,998.5,-36.0,-2.7,0.0,1.3,108.364,0.0,393.77,87.88,-2.1,152.37,0.3,0.0,99
2020-01-26 10:00:00,65,2.0,2020-01-26T10:00:00,5.0,1027.3,d,793.86,28.31,997.7,-36.0,-1.0,0.0,1.7,211.502,0.0,464.08,94.09,3.4,167.64,5.0,0.0,91
2020-01-26 11:00:00,53,2.4,2020-01-26T11:00:00,5.0,1025.9,d,801.67,29.16,996.7,0.0,-1.0,0.0,1.7,198.472,0.0,479.41,95.36,8.0,183.82,8.0,0.0,93
2020-01-26 12:00:00,47,2.8,2020-01-26T12:00:00,5.0,1024.6,d,779.97,26.89,995.6,0.0,-1.2,0.0,1.6,171.835,0.0,438.03,91.87,9.5,199.7,9.5,0.0,94
2020-01-26 13:00:00,49,3.2,2020-01-26T13:00:00,5.0,1024.4,d,722.05,21.83,995.3,18.0,-1.0,0.0,1.3,142.707,280.0,344.71,83.09,9.0,214.28,9.0,0.0,93
2020-01-26 14:00:00,57,3.2,2020-01-26T14:00:00,5.0,1024.2,d,604.22,14.56,995.1,54.0,1.0,0.0,1.0,73.404,280.0,211.42,67.3,9.0,227.13,9.0,0.0,96
2020-01-26 15:00:00,68,3.6,2020-01-26T15:00:00,5.0,1024.0,d,338.24,5.69,994.8,72.0,1.8,0.0,0.8,31.0785,20.0,62.74,38.72,7.3,238.4,7.3,0.0,89
2020-01-26 16:00:00,75,4.4,2020-01-26T16:00:00,0.5,1023.8,n,0.0,-4.28,994.4,90.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2.9,248.53,6.0,0.0,63
2020-01-26 17:00:00,75,4.8,2020-01-26T17:00:00,1.5,1023.6,n,0.0,-14.94,994.1,-90.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,1.4,258.05,5.0,0.0,8
2020-01-26 18:00:00,76,4.8,2020-01-26T18:00:00,1.5,1023.4,n,0.0,-25.98,994.0,-90.0,1.7,0.0,0.0,0.0,50.0,0.0,0.0,2.1,267.6,5.5,0.0,13
2020-01-26 19:00:00,80,4.8,2020-01-26T19:00:00,5.0,1023.4,n,0.0,-37.1,993.9,-90.0,2.0,0.0,0.0,0.0,340.0,0.0,0.0,1.4,278.01,5.0,0.0,71
2020-01-26 20:00:00,86,4.8,2020-01-26T20:00:00,5.0,1023.4,n,0.0,-47.89,993.8,-90.0,2.0,0.0,0.0,0.0,40.0,0.0,0.0,0.2,290.61,4.0,0.0,96
2020-01-26 21:00:00,86,5.2,2020-01-26T21:00:00,5.0,1023.4,n,0.0,-57.63,993.8,-90.0,1.5,0.0,0.0,0.0,75.0,0.0,0.0,-0.5,307.86,3.6,0.0,98
2020-01-26 22:00:00,80,5.2,2020-01-26T22:00:00,5.0,1022.7,n,0.0,-64.74,993.2,-90.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,333.72,4.0,0.0,99
2020-01-26 23:00:00,93,5.2,2020-01-26T23:00:00,1.5,1022.0,n,0.0,-66.51,992.3,-90.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,-2.5,8.33,2.0,0.0,99
2020-01-27 00:00:00,93,5.2,2020-01-27T00:00:00,1.5,1021.3,n,0.0,-61.89,991.6,-90.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,-2.6,39.62,1.9,0.0,100
2020-01-27 01:00:00,86,5.2,2020-01-27T01:00:00,5.0,1020.9,n,0.0,-53.26,991.3,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,60.93,3.0,0.0,100
2020-01-27 02:00:00,93,5.2,2020-01-27T02:00:00,1.5,1020.4,n,0.0,-42.9,990.7,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,75.59,2.0,0.0,100
2020-01-27 03:00:00,95,5.2,2020-01-27T03:00:00,1.5,1020.0,n,0.0,-31.88,990.4,-90.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,86.93,2.3,0.926316,98
2020-01-27 04:00:00,93,4.8,2020-01-27T04:00:00,1.5,1019.7,n,0.0,-20.74,990.1,-90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,96.8,3.0,0.842105,93
2020-01-27 05:00:00,100,5.2,2020-01-27T05:00:00,1.5,1019.5,n,0.0,-9.82,989.9,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,106.24,3.0,0.842105,95
2020-01-27 06:00:00,96,5.2,2020-01-27T06:00:00,1.5,1019.2,n,34.53,0.58,989.6,-90.0,2.4,0.0,0.6,0.480565,0.0,3.69,9.78,-1.4,115.97,2.9,0.0,99
2020-01-27 07:00:00,93,4.8,2020-01-27T07:00:00,1.5,1019.0,d,497.09,10.12,989.5,-72.0,2.0,0.0,0.8,13.354,300.0,133.54,54.84,-1.1,126.57,3.0,0.0,100
2020-01-27 08:00:00,93,4.8,2020-01-27T08:00:00,1.5,1018.7,d,671.91,18.35,989.3,-54.0,3.0,0.0,1.0,28.035,0.0,280.35,76.07,0.2,138.54,4.0,0.0,100
2020-01-27 09:00:00,92,5.2,2020-01-27T09:00:00,1.5,1018.5,d,756.52,24.7,989.2,-36.0,3.8,0.0,1.3,39.768,0.0,397.68,88.23,1.1,152.22,4.9,0.0,100
2020-01-27 10:00:00,93,4.8,2020-01-27T10:00:00,1.5,1018.4,d,795.93,28.56,989.2,-18.0,5.0,0.0,1.5,60.9953,0.0,468.35,94.44,2.7,167.54,6.0,0.0,99
2020-01-27 11:00:00,93,4.0,2020-01-27T11:00:00,1.5,1018.4,d,803.78,29.41,989.2,-18.0,5.0,0.0,1.5,63.0231,0.0,483.92,95.72,3.1,183.77,6.0,0.0,99
2020-01-27 12:00:00,90,3.2,2020-01-27T12:00:00,5.0,1018.3,d,782.36,27.15,989.2,0.0,5.1,0.0,1.5,130.569,0.0,442.65,92.26,4.3,199.72,6.6,0.0,96
2020-01-27 13:00:00,93,2.4,2020-01-27T13:00:00,1.5,1018.0,d,725.1,22.08,988.9,18.0,6.0,0.0,1.5,161.022,0.0,349.24,83.54,5.3,214.35,7.0,0.0,86
2020-01-27 14:00:00,87,2.8,2020-01-27T14:00:00,5.0,1017.7,d,608.83,14.79,988.7,36.0,6.0,0.0,1.2,111.04,0.0,215.63,67.87,8.0,227.23,8.0,0.0,86
2020-01-27 15:00:00,87,3.6,2020-01-27T15:00:00,5.0,1017.4,d,348.03,5.91,988.4,54.0,6.2,0.0,0.8,27.2097,0.0,66.01,39.65,8.2,238.53,8.2,0.0,91
2020-01-27 16:00:00,93,4.0,2020-01-27T16:00:00,1.5,1017.7,n,0.0,-4.07,988.5,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,248.68,6.0,0.0,96
2020-01-27 17:00:00,93,4.4,2020-01-27T17:00:00,1.5,1018.0,n,0.0,-14.74,988.6,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,258.22,4.0,0.0,96
2020-01-27 18:00:00,96,4.4,2020-01-27T18:00:00,1.5,1018.3,n,0.0,-25.79,988.7,-90.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,267.79,2.4,0.0,94
2020-01-27 19:00:00,93,4.4,2020-01-27T19:00:00,1.5,1018.5,n,0.0,-36.9,989.1,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,278.21,4.0,0.0,89
2020-01-27 20:00:00,93,4.4,2020-01-27T20:00:00,1.5,1018.8,n,0.0,-47.68,989.5,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,290.83,5.0,0.0,71
2020-01-27 21:00:00,97,3.6,2020-01-27T21:00:00,1.0,1019.0,n,0.0,-57.4,989.6,-90.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,308.08,4.2,0.0,29
2020-01-27 22:00:00,100,3.6,2020-01-27T22:00:00,1.5,1018.7,n,0.0,-64.48,989.3,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,333.82,4.0,0.0,6
2020-01-27 23:00:00,93,3.2,2020-01-27T23:00:00,1.5,1018.3,n,0.0,-66.27,989.0,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.13,5.0,0.0,2
2020-01-28 00:00:00,97,2.8,2020-01-28T00:00:00,1.5,1018.0,n,0.0,-61.69,988.6,-90.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,39.26,3.9,0.0,5
2020-01-28 01:00:00,93,2.4,2020-01-28T01:00:00,1.5,1018.3,n,0.0,-53.11,988.9,-90.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,1.8,60.57,4.0,0.0,12
2020-01-28 02:00:00,100,2.4,2020-01-28T02:00:00,1.5,1018.6,n,0.0,-42.77,988.9,-90.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,-1.7,75.28,1.0,0.0,19
2020-01-28 03:00:00,98,2.0,2020-01-28T03:00:00,1.0,1018.9,n,0.0,-31.76,989.2,-90.0,0.8,0.0,0.0,0.0,40.0,0.0,0.0,-1.3,86.66,1.0,0.0,29
2020-01-28 04:00:00,100,2.0,2020-01-28T04:00:00,1.0,1018.8,n,0.0,-20.62,989.1,-90.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,-1.3,96.56,1.0,0.0,36
2020-01-28 05:00:00,100,2.0,2020-01-28T05:00:00,1.0,1018.6,n,0.0,-9.69,988.9,-90.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,-1.3,106.02,1.0,0.0,37
2020-01-28 06:00:00,96,1.6,2020-01-28T06:00:00,1.0,1018.5,n,43.8,0.73,988.8,-90.0,1.2,0.0,1.5,4.51052,113.0,4.64,10.95,0.0,115.76,1.7,0.0,36
2020-01-28 07:00:00,100,1.6,2020-01-28T07:00:00,1.0,1018.7,d,501.82,10.29,989.1,-72.0,2.0,0.0,1.9,133.569,126.0,136.4,55.36,0.4,126.37,2.0,0.0,33
2020-01-28 08:00:00,93,2.4,2020-01-28T08:00:00,1.0,1018.9,d,674.83,18.54,989.4,-54.0,2.0,0.0,2.5,275.185,140.0,283.88,76.47,0.6,138.35,3.0,0.0,37
2020-01-28 09:00:00,97,3.2,2020-01-28T09:00:00,1.5,1019.1,d,758.82,24.92,989.6,-36.0,3.4,0.0,1.4,75.7352,172.0,401.69,88.59,0.9,152.07,3.8,0.0,97
2020-01-28 10:00:00,100,3.6,2020-01-28T10:00:00,1.5,1018.2,d,798.02,28.8,988.8,-36.0,4.0,0.0,1.7,152.296,205.0,472.72,94.79,0.9,167.44,4.0,0.0,92
2020-01-28 11:00:00,100,4.0,2020-01-28T11:00:00,1.5,1017.4,d,805.9,29.68,988.0,-18.0,4.0,0.0,4.5,488.398,237.0,488.52,96.08,0.6,183.73,4.0,0.0,9
2020-01-28 12:00:00,97,4.8,2020-01-28T12:00:00,1.0,1016.5,d,784.76,27.41,987.2,0.0,4.5,0.0,3.8,445.333,270.0,447.33,92.65,1.3,199.75,4.9,0.0,21
2020-01-28 13:00:00,100,4.8,2020-01-28T13:00:00,1.0,1015.8,d,728.15,22.33,986.6,18.0,5.0,0.0,2.8,343.002,195.0,353.84,83.99,1.4,214.43,5.0,0.0,37
2020-01-28 14:00:00,93,4.4,2020-01-28T14:00:00,1.0,1015.2,d,613.41,15.03,986.1,36.0,5.0,0.0,2.2,212.516,120.0,219.89,68.45,2.9,227.35,6.0,0.0,38
2020-01-28 15:00:00,97,4.4,2020-01-28T15:00:00,0.5,1014.5,d,357.65,6.14,985.4,72.0,5.5,0.0,1.6,66.3387,100.0,69.35,40.57,2.8,238.67,5.9,0.0,41
2020-01-28 16:00:00,100,4.4,2020-01-28T16:00:00,1.5,1014.7,n,0.0,-3.85,985.4,90.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,248.84,4.0,0.0,94
2020-01-28 17:00:00,100,4.4,2020-01-28T17:00:00,1.5,1015.0,n,0.0,-14.53,985.6,90.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.8,258.4,3.0,0.0,98
2020-01-28 18:00:00,96,4.8,2020-01-28T18:00:00,1.5,1015.2,n,0.0,-25.59,985.8,-90.0,2.3,0.0,0.0,0.0,100.0,0.0,0.0,-1.3,267.98,2.8,0.0,99
2020-01-28 19:00:00,93,5.2,2020-01-28T19:00:00,1.5,1014.8,n,0.0,-36.7,985.3,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,278.43,2.0,0.0,91
2020-01-28 20:00:00,100,5.6,2020-01-28T20:00:00,1.5,1014.4,n,0.0,-47.47,984.9,-90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,291.07,2.0,0.0,90
2020-01-28 21:00:00,96,6.0,2020-01-28T21:00:00,1.5,1014.0,n,0.0,-57.16,984.4,-90.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,308.31,1.2,0.0,94
2020-01-28 22:00:00,96,6.0,2020-01-28T22:00:00,1.5,1013.7,n,0.0,-64.22,984.1,-90.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,333.93,1.1,0.0,99
2020-01-28 23:00:00,95,5.6,2020-01-28T23:00:00,1.5,1013.3,n,0.0,-66.01,983.7,-90.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,7.95,1.0,0.0,99
2020-01-29 00:00:00,96,5.2,2020-01-29T00:00:00,1.5,1013.0,n,0.0,-61.48,983.4,-90.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,38.9,0.7,0.0,97
2020-01-29 01:00:00,97,5.6,2020-01-29T01:00:00,1.5,1012.3,n,0.0,-52.95,982.7,-90.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,60.22,1.0,0.0,99
2020-01-29 02:00:00,100,6.0,2020-01-29T02:00:00,1.5,1011.6,n,0.0,-42.63,982.1,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,74.97,1.0,0.0,99
2020-01-29 03:00:00,84,6.4,2020-01-29T03:00:00,5.0,1010.9,n,0.0,-31.63,981.5,-90.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,86.39,1.7,0.0,99
2020-01-29 04:00:00,100,6.0,2020-01-29T04:00:00,1.5,1010.9,n,0.0,-20.49,981.5,-90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,96.31,2.0,0.0,96
2020-01-29 05:00:00,100,5.6,2020-01-29T05:00:00,1.5,1010.9,n,0.0,-9.55,981.5,-90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,105.78,2.0,0.0,97
2020-01-29 06:00:00,96,4.4,2020-01-29T06:00:00,1.5,1010.9,n,53.9,0.89,981.5,-90.0,1.2,0.0,0.7,1.07846,0.0,5.72,12.13,-2.4,115.54,1.7,0.0,97
2020-01-29 07:00:00,100,2.8,2020-01-29T07:00:00,1.5,1011.9,d,506.64,10.46,982.5,-90.0,2.0,0.0,0.8,22.262,0.0,139.36,55.89,-0.9,126.16,2.0,0.0,98
2020-01-29 08:00:00,93,2.0,2020-01-29T08:00:00,1.5,1013.0,d,677.79,18.74,983.8,-54.0,4.0,0.0,1.1,45.9298,80.0,287.52,76.87,3.4,138.17,5.0,0.842105,98
2020-01-29 09:00:00,93,4.0,2020-01-29T09:00:00,1.5,1014.0,d,761.14,25.15,984.9,-36.0,4.5,0.0,1.4,64.8245,30.0,405.8,88.95,2.4,151.91,5.4,1.26316,98
2020-01-29 10:00:00,87,4.0,2020-01-29T10:00:00,5.0,1013.6,d,800.13,29.06,984.5,-36.0,4.0,0.0,1.5,116.322,40.0,477.18,95.14,3.1,167.33,6.0,0.0,98
2020-01-29 11:00:00,75,3.2,2020-01-29T11:00:00,5.0,1013.3,d,808.04,29.94,984.4,-18.0,4.0,0.0,1.5,135.726,50.0,493.2,96.44,8.0,183.7,8.0,0.0,99
2020-01-29 12:00:00,88,2.0,2020-01-29T12:00:00,5.0,1012.9,d,787.16,27.68,983.9,18.0,5.0,0.0,1.4,85.8971,170.0,452.09,93.04,5.3,199.78,6.7,0.0,100
2020-01-29 13:00:00,87,0.8,2020-01-29T13:00:00,5.0,1012.6,d,731.18,22.59,983.7,36.0,5.0,0.0,1.2,77.8702,150.0,358.5,84.44,7.3,214.51,7.0,0.0,99
2020-01-29 14:00:00,87,1.6,2020-01-29T14:00:00,5.0,1012.4,d,617.96,15.28,983.5,54.0,5.0,0.0,1.0,60.4639,115.0,224.2,69.02,6.1,227.47,7.0,0.0,97
2020-01-29 15:00:00,87,2.0,2020-01-29T15:00:00,5.0,1012.1,d,367.11,6.36,983.1,54.0,4.6,0.0,0.7,19.6224,80.0,72.76,41.48,5.1,238.82,6.5,0.0,97
2020-01-29 16:00:00,93,2.0,2020-01-29T16:00:00,1.5,1012.6,n,0.0,-3.64,983.6,90.0,5.0,0.0,0.0,0.0,45.0,0.0,0.0,4.5,249.0,6.0,0.0,98
2020-01-29 17:00:00,100,2.0,2020-01-29T17:00:00,1.5,1013.0,n,0.0,-14.33,983.8,-90.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,3.4,258.58,5.0,0.0,99
2020-01-29 18:00:00,94,2.0,2020-01-29T18:00:00,1.5,1013.5,n,0.0,-25.39,984.4,-90.0,5.0,0.0,0.0,0.0,40.0,0.0,0.0,4.3,268.18,5.8,0.0,99
2020-01-29 19:00:00,93,2.4,2020-01-29T19:00:00,1.5,1013.8,n,0.0,-36.5,984.6,-90.0,4.0,0.0,0.0,0.0,70.0,0.0,0.0,3.0,278.65,5.0,0.0,87
2020-01-29 20:00:00,93,2.0,2020-01-29T20:00:00,0.5,1014.0,n,0.0,-47.26,984.6,-90.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,291.31,3.0,0.0,58
2020-01-29 21:00:00,96,2.4,2020-01-29T21:00:00,0.5,1014.3,n,0.0,-56.93,984.9,-90.0,2.5,0.0,0.0,0.0,130.0,0.0,0.0,0.6,308.55,3.0,0.0,53
2020-01-29 22:00:00,100,2.8,2020-01-29T22:00:00,0.5,1014.8,n,0.0,-63.96,985.4,-90.0,3.0,0.0,0.0,0.0,340.0,0.0,0.0,0.3,334.04,3.0,0.0,54
2020-01-29 23:00:00,100,4.0,2020-01-29T23:00:00,1.5,1015.4,n,0.0,-65.75,986.2,-90.0,5.0,0.0,0.0,0.0,70.0,0.0,0.0,1.9,7.78,5.0,0.926316,60
2020-01-30 00:00:00,90,4.8,2020-01-30T00:00:00,0.5,1015.9,n,0.0,-61.27,986.7,-90.0,4.0,0.0,0.0,0.0,260.0,0.0,0.0,2.1,38.55,5.5,0.0,63
2020-01-30 01:00:00,93,4.8,2020-01-30T01:00:00,0.5,1016.5,n,0.0,-52.78,987.2,-90.0,4.0,0.0,0.0,0.0,230.0,0.0,0.0,1.4,59.87,5.0,0.0,59
2020-01-30 02:00:00,93,4.4,2020-01-30T02:00:00,1.5,1017.2,n,0.0,-42.48,987.8,-90.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0,0.4,74.65,4.0,0.926316,50
2020-01-30 03:00:00,84,4.0,2020-01-30T03:00:00,0.5,1017.8,n,0.0,-31.49,988.4,-90.0,1.7,0.0,0.0,0.0,330.0,0.0,0.0,0.6,86.11,4.0,0.0,55
2020-01-30 04:00:00,93,3.6,2020-01-30T04:00:00,0.5,1018.3,n,0.0,-20.35,988.7,-90.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,-1.6,96.06,2.0,0.0,64
2020-01-30 05:00:00,92,3.2,2020-01-30T05:00:00,0.5,1018.7,n,0.0,-9.4,989.0,-90.0,-0.1,0.0,0.0,0.0,60.0,0.0,0.0,-2.5,105.55,1.0,0.0,67
2020-01-30 06:00:00,94,3.6,2020-01-30T06:00:00,0.5,1019.2,n,64.71,1.05,989.3,-90.0,-1.1,0.0,1.0,5.24166,135.0,6.92,13.32,-4.4,115.32,-0.3,0.0,68
2020-01-30 07:00:00,96,4.8,2020-01-30T07:00:00,1.5,1020.3,d,511.53,10.65,990.5,-72.0,0.5,0.4,1.0,59.4287,210.0,142.43,56.43,-3.6,125.96,1.0,0.0,88
