,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2020-07-06 22:00:00,67.5,4.0,2020-07-06T22:00:00,5.0,1006.35,n,0.0,-24.78,975.55,-90.0,16.3,0.0,0.0,0.0,137,0.0,0.0,22.6,350.01,22.6,0.0,92
2020-07-06 23:00:00,70.5,4.8,2020-07-06T23:00:00,0.5,1006.35,n,0.0,-25.25,975.45,-90.0,16.1,0.0,0.0,0.0,118,0.0,0.0,21.7,5.28,21.6,0.0,57
2020-07-07 00:00:00,70.0,4.8,2020-07-07T00:00:00,1.0,1006.35,n,0.0,-22.79,975.4,-90.0,15.9,0.0,0.0,0.0,100,0.0,0.0,21.5,20.21,21.4,0.0,33
2020-07-07 01:00:00,76.0,4.4,2020-07-07T01:00:00,0.5,1006.6,n,0.0,-17.71,975.55,-90.0,16.1,0.0,0.0,0.0,113,0.0,0.0,20.5,33.95,20.4,0.0,63
2020-07-07 02:00:00,77.5,4.0,2020-07-07T02:00:00,5.0,1006.75,n,0.0,-10.54,975.65,-90.0,15.7,0.0,0.0,0.0,126,0.0,0.0,19.7,46.17,19.6,0.0,73
2020-07-07 03:00:00,80.5,4.4,2020-07-07T03:00:00,5.0,1007.0,n,0.0,-1.81,975.8,-90.0,15.8,0.0,0.0,0.0,140,0.0,0.0,19.2,56.99,19.1,0.0,79
2020-07-07 04:00:00,76.0,4.0,2020-07-07T04:00:00,5.0,1007.2,d,403.25,8.01,976.15,-90.0,16.0,0.0,1.3,61.3002,308,92.39,44.72,20.3,66.78,20.3,0.0,79
2020-07-07 05:00:00,69.0,4.0,2020-07-07T05:00:00,5.0,1007.4,d,632.79,18.56,976.55,-90.0,16.6,0.0,1.9,200.932,172,266.3,71.64,22.7,76.02,22.6,0.0,72
2020-07-07 06:00:00,62.0,6.4,2020-07-07T06:00:00,0.5,1007.6,d,754.17,29.54,976.95,-78.8,16.8,0.0,3.0,391.808,175,455.43,89.77,24.5,85.28,24.4,0.0,61
2020-07-07 07:00:00,56.0,8.8,2020-07-07T07:00:00,0.5,1008.5,d,828.22,40.66,977.9,-67.5,16.1,0.0,4.7,604.437,325,636.02,102.79,25.3,95.41,25.3,0.0,45
2020-07-07 08:00:00,54.0,9.2,2020-07-07T08:00:00,0.5,1009.4,d,875.13,51.56,978.75,-56.3,14.9,0.0,5.7,748.077,165,790.37,112.0,24.6,107.82,24.7,0.0,46
2020-07-07 09:00:00,49.5,8.8,2020-07-07T09:00:00,0.5,1010.3,d,903.64,61.53,979.5,-33.8,12.6,0.0,6.6,859.68,340,904.6,118.04,23.5,125.48,23.8,0.0,45
2020-07-07 10:00:00,48.5,8.4,2020-07-07T10:00:00,1.0,1010.7,d,917.92,68.83,979.85,-22.5,12.1,0.0,8.0,952.09,340,968.85,121.19,23.1,154.07,23.4,0.0,33
2020-07-07 11:00:00,47.5,8.4,2020-07-07T11:00:00,0.5,1011.05,d,919.79,70.02,980.2,-11.3,12.0,0.0,7.5,942.303,165,977.68,121.61,23.5,194.06,23.8,0.0,41
2020-07-07 12:00:00,47.5,8.4,2020-07-07T12:00:00,1.0,1011.45,d,909.49,64.23,980.6,0.0,11.7,0.0,7.6,912.508,340,930.32,119.32,23.0,227.06,23.4,0.0,34
2020-07-07 13:00:00,46.5,8.4,2020-07-07T13:00:00,1.0,1011.5,d,885.72,54.82,980.6,0.0,11.3,0.0,6.6,811.461,167,830.78,114.2,22.8,247.4,23.3,0.0,36
2020-07-07 14:00:00,47.5,8.0,2020-07-07T14:00:00,1.5,1011.55,d,845.18,44.1,980.65,11.3,11.8,0.0,6.6,686.916,168,687.56,106.03,22.9,261.02,23.3,0.0,14
2020-07-07 15:00:00,48.0,8.0,2020-07-07T15:00:00,1.0,1011.6,d,780.93,32.99,980.7,22.5,11.7,0.0,4.5,506.908,170,513.33,94.28,22.7,271.65,23.1,0.0,30
2020-07-07 16:00:00,53.5,8.0,2020-07-07T16:00:00,1.0,1012.65,d,677.65,21.93,981.5,22.5,11.4,0.0,3.1,315.509,177,324.58,77.94,20.8,281.08,21.3,0.0,38
2020-07-07 17:00:00,54.5,8.0,2020-07-07T17:00:00,0.5,1013.7,d,493.84,11.2,982.5,22.5,11.1,0.0,2.0,131.717,173,142.55,54.45,20.2,290.25,20.6,0.0,51
2020-07-07 18:00:00,54.5,7.2,2020-07-07T18:00:00,1.0,1014.75,n,64.85,1.11,983.4,67.5,10.3,0.0,1.8,6.81693,175,6.95,12.92,19.0,299.81,19.6,0.0,34
2020-07-07 19:00:00,54.0,6.8,2020-07-07T19:00:00,1.5,1015.45,n,0.0,-8.01,984.0,67.5,9.8,0.0,0.0,0.0,347,0.0,0.0,18.5,310.26,19.1,0.0,6
2020-07-07 20:00:00,57.0,6.0,2020-07-07T20:00:00,1.5,1016.1,n,0.0,-15.74,984.55,67.5,9.9,0.0,0.0,0.0,183,0.0,0.0,17.7,322.02,18.4,0.0,3
2020-07-07 21:00:00,58.0,6.0,2020-07-07T21:00:00,1.5,1016.8,n,0.0,-21.55,985.2,67.5,9.9,0.0,0.0,0.0,340,0.0,0.0,18.1,335.31,18.1,0.0,2
2020-07-07 22:00:00,59.0,6.0,2020-07-07T22:00:00,5.0,1017.05,n,0.0,-24.89,985.4,67.5,9.8,0.0,0.0,0.0,299,0.0,0.0,17.8,349.95,17.8,0.0,1
2020-07-07 23:00:00,63.5,5.6,2020-07-07T23:00:00,5.0,1017.25,n,0.0,-25.36,985.45,-90.0,9.7,0.0,0.0,0.0,257,0.0,0.0,16.6,5.25,16.6,0.0,1
2020-07-08 00:00:00,68.0,5.2,2020-07-08T00:00:00,5.0,1017.5,n,0.0,-22.91,985.6,-90.0,9.3,0.0,0.0,0.0,138,0.0,0.0,15.1,20.2,15.1,0.0,1
2020-07-08 01:00:00,69.0,5.2,2020-07-08T01:00:00,1.5,1017.75,n,0.0,-17.83,985.75,-90.0,9.0,0.0,0.0,0.0,130,0.0,0.0,14.6,33.97,14.6,0.0,2
2020-07-08 02:00:00,69.5,4.8,2020-07-08T02:00:00,1.5,1017.9,n,0.0,-10.65,985.85,-90.0,8.9,0.0,0.0,0.0,133,0.0,0.0,14.3,46.21,14.3,0.0,2
2020-07-08 03:00:00,71.0,4.4,2020-07-08T03:00:00,1.5,1018.1,n,0.0,-1.92,986.05,-90.0,8.8,0.0,0.0,0.0,135,0.0,0.0,13.9,57.04,13.9,0.0,2
2020-07-08 04:00:00,68.0,4.4,2020-07-08T04:00:00,5.0,1018.2,d,399.88,7.9,986.25,-90.0,9.3,0.0,2.8,90.85,143,90.85,44.38,15.2,66.84,15.2,0.0,0
2020-07-08 05:00:00,59.0,4.8,2020-07-08T05:00:00,5.0,1018.3,d,631.36,18.46,986.6,-90.0,9.3,0.0,3.8,264.61,162,264.61,71.44,17.3,76.09,17.3,0.0,0
2020-07-08 06:00:00,51.5,4.8,2020-07-08T06:00:00,5.0,1018.4,d,753.39,29.44,986.8,-78.8,8.7,0.0,5.2,453.8,225,453.8,89.64,18.0,85.36,18.7,0.0,0
2020-07-08 07:00:00,45.5,4.4,2020-07-08T07:00:00,5.0,1018.2,d,827.74,40.56,986.8,-56.3,8.5,0.0,6.8,634.56,260,634.56,102.7,19.7,95.5,20.4,0.0,0
2020-07-08 08:00:00,38.5,4.4,2020-07-08T08:00:00,5.0,1017.95,d,874.82,51.46,986.7,-45.0,7.2,0.0,8.4,789.1,295,789.1,111.94,20.9,107.92,21.6,0.0,0
2020-07-08 09:00:00,35.5,4.0,2020-07-08T09:00:00,5.0,1017.75,d,903.42,61.43,986.6,-45.0,6.8,0.0,9.6,903.54,290,903.54,117.98,22.0,125.58,22.7,0.0,0
2020-07-08 10:00:00,33.0,3.6,2020-07-08T10:00:00,5.0,1017.25,d,917.76,68.71,986.25,-22.5,6.9,0.0,10.3,967.98,123,967.98,121.15,23.2,154.09,23.9,0.0,0
2020-07-08 11:00:00,31.0,3.6,2020-07-08T11:00:00,5.0,1016.8,d,919.67,69.91,985.9,-11.3,6.9,0.0,10.4,976.95,132,976.95,121.58,24.2,193.89,24.9,0.0,0
2020-07-08 12:00:00,28.5,3.6,2020-07-08T12:00:00,5.0,1016.3,d,909.38,64.15,985.55,0.0,6.6,0.0,9.9,929.7,145,929.7,119.29,25.3,226.84,25.9,0.0,0
2020-07-08 13:00:00,27.0,3.2,2020-07-08T13:00:00,5.0,1015.85,d,885.6,54.77,985.2,0.0,6.5,0.0,8.8,830.2,147,830.2,114.18,26.2,247.21,26.8,0.0,0
2020-07-08 14:00:00,27.0,3.6,2020-07-08T14:00:00,5.0,1015.5,d,845.02,44.06,984.9,22.5,6.9,0.0,7.3,686.97,148,686.97,105.99,26.4,260.86,27.2,0.0,0
2020-07-08 15:00:00,27.0,3.6,2020-07-08T15:00:00,5.0,1015.05,d,780.66,32.95,984.5,33.8,7.3,0.0,5.7,512.68,150,512.68,94.23,26.8,271.52,27.7,0.0,0
2020-07-08 16:00:00,30.0,3.6,2020-07-08T16:00:00,5.0,1015.15,d,677.15,21.88,984.5,45.0,7.9,0.0,4.2,323.84,162,323.84,77.87,26.3,280.96,26.8,0.0,0
2020-07-08 17:00:00,34.0,4.0,2020-07-08T17:00:00,5.0,1015.3,d,492.64,11.15,984.5,45.0,8.6,0.0,3.0,141.75,168,141.75,54.31,25.0,290.14,25.6,0.0,0
2020-07-08 18:00:00,38.5,4.4,2020-07-08T18:00:00,1.5,1015.4,n,61.08,1.05,984.5,67.5,9.2,0.0,2.3,6.51982,180,6.52,12.52,23.5,299.7,24.1,0.0,5
2020-07-08 19:00:00,47.0,4.0,2020-07-08T19:00:00,1.5,1016.25,n,0.0,-8.08,985.05,67.5,9.9,0.0,0.0,0.0,173,0.0,0.0,21.1,310.16,21.6,0.0,7
2020-07-08 20:00:00,51.0,3.6,2020-07-08T20:00:00,5.0,1017.1,n,0.0,-15.83,985.75,67.5,10.0,0.0,0.0,0.0,162,0.0,0.0,19.9,321.93,20.5,0.0,1
2020-07-08 21:00:00,55.5,3.2,2020-07-08T21:00:00,5.0,1017.95,n,0.0,-21.65,986.4,-90.0,9.9,0.0,0.0,0.0,155,0.0,0.0,18.5,335.23,19.1,0.0,0
2020-07-08 22:00:00,63.0,2.8,2020-07-08T22:00:00,5.0,1017.7,n,0.0,-25.0,985.95,-90.0,9.7,0.0,0.0,0.0,275,0.0,0.0,16.8,349.89,16.8,0.0,0
2020-07-08 23:00:00,65.0,2.8,2020-07-08T23:00:00,5.0,1017.5,n,0.0,-25.48,985.7,-90.0,9.7,0.0,0.0,0.0,275,0.0,0.0,16.3,5.22,16.3,0.0,0
2020-07-09 00:00:00,69.5,2.8,2020-07-09T00:00:00,5.0,1017.25,n,0.0,-23.03,985.3,-90.0,9.7,0.0,0.0,0.0,243,0.0,0.0,15.2,20.2,15.2,0.0,0
2020-07-09 01:00:00,74.0,2.8,2020-07-09T01:00:00,5.0,1018.1,n,0.0,-17.95,986.1,-90.0,9.7,0.0,0.0,0.0,210,0.0,0.0,14.3,33.99,14.3,0.0,0
2020-07-09 02:00:00,74.5,2.4,2020-07-09T02:00:00,5.0,1019.0,n,0.0,-10.77,986.85,-90.0,9.2,0.0,0.0,0.0,185,0.0,0.0,13.5,46.25,13.5,0.0,0
2020-07-09 03:00:00,79.0,2.4,2020-07-09T03:00:00,5.0,1019.85,n,0.0,-2.03,987.55,-90.0,9.1,0.0,0.0,0.0,205,0.0,0.0,12.6,57.1,12.6,0.0,0
2020-07-09 04:00:00,77.0,2.0,2020-07-09T04:00:00,5.0,1019.85,d,396.37,7.8,987.7,-90.0,9.8,0.0,2.7,89.26,132,89.26,44.02,13.8,66.91,13.8,0.0,0
2020-07-09 05:00:00,69.0,1.2,2020-07-09T05:00:00,5.0,1019.9,d,629.88,18.36,987.95,-78.8,10.4,0.0,3.8,262.87,128,262.87,71.24,16.1,76.16,16.1,0.0,0
2020-07-09 06:00:00,57.5,1.6,2020-07-09T06:00:00,5.0,1019.9,d,752.59,29.34,988.25,-67.5,10.3,0.0,5.2,452.14,125,452.14,89.51,18.3,85.45,18.9,0.0,0
2020-07-09 07:00:00,49.5,2.0,2020-07-09T07:00:00,5.0,1019.4,d,827.25,40.46,988.0,-56.3,10.1,0.0,6.8,633.06,128,633.06,102.6,20.4,95.6,20.9,0.0,0
2020-07-09 08:00:00,42.0,2.4,2020-07-09T08:00:00,5.0,1018.85,d,874.49,51.36,987.75,-56.3,10.1,0.0,8.4,787.8,132,787.8,111.87,23.2,108.03,23.6,0.0,0
2020-07-09 09:00:00,39.0,2.4,2020-07-09T09:00:00,5.0,1018.35,d,903.2,61.31,987.45,-33.8,10.3,0.0,9.6,902.44,135,902.44,117.93,24.8,125.69,25.2,0.0,0
2020-07-09 10:00:00,35.0,2.4,2020-07-09T10:00:00,5.0,1017.75,d,917.59,68.58,987.05,-22.5,10.5,0.0,10.3,967.06,243,967.06,121.11,26.7,154.12,27.1,0.0,0
2020-07-09 11:00:00,30.0,2.8,2020-07-09T11:00:00,5.0,1017.15,d,919.54,69.8,986.65,-11.3,9.8,0.0,10.4,976.18,197,976.18,121.55,27.8,193.72,28.9,0.0,0
2020-07-09 12:00:00,27.0,3.2,2020-07-09T12:00:00,5.0,1016.55,d,909.26,64.08,986.2,0.0,9.3,0.0,9.9,929.02,200,929.02,119.26,28.6,226.61,30.1,0.0,0
2020-07-09 13:00:00,22.5,3.2,2020-07-09T13:00:00,5.0,1016.0,d,885.47,54.71,985.7,5.65,7.1,0.0,8.8,829.56,213,829.56,114.15,29.0,247.02,30.8,0.0,0
2020-07-09 14:00:00,23.5,3.6,2020-07-09T14:00:00,5.0,1015.4,d,844.84,44.01,985.15,22.5,8.0,0.0,7.3,686.31,222,686.31,105.95,29.2,260.7,31.0,0.0,0
2020-07-09 15:00:00,26.0,3.6,2020-07-09T15:00:00,5.0,1014.85,d,780.37,32.9,984.65,22.5,9.9,0.0,5.7,511.95,70,511.95,94.18,29.6,271.38,31.3,0.0,0
2020-07-09 16:00:00,29.5,3.6,2020-07-09T16:00:00,1.5,1014.9,d,676.6,21.83,984.6,45.0,10.9,0.0,4.1,323.008,267,323.01,77.79,29.2,280.83,30.6,0.0,3
2020-07-09 17:00:00,37.5,4.0,2020-07-09T17:00:00,1.5,1014.9,d,491.3,11.1,984.55,45.0,13.3,0.0,2.7,140.728,128,140.86,54.16,28.8,290.02,29.4,0.0,14
2020-07-09 18:00:00,47.0,4.4,2020-07-09T18:00:00,1.5,1014.95,n,56.97,0.99,984.35,67.5,15.2,0.0,2.1,6.04901,170,6.06,12.07,27.6,299.59,27.4,0.0,17
2020-07-09 19:00:00,46.5,4.4,2020-07-09T19:00:00,1.5,1015.65,n,0.0,-8.16,984.85,67.5,13.4,0.0,0.0,0.0,170,0.0,0.0,25.4,310.06,25.6,0.0,12
2020-07-09 20:00:00,44.5,4.0,2020-07-09T20:00:00,1.5,1016.4,n,0.0,-15.92,985.45,-90.0,11.6,0.0,0.0,0.0,187,0.0,0.0,23.9,321.84,24.3,0.0,2
2020-07-09 21:00:00,49.0,3.2,2020-07-09T21:00:00,5.0,1017.1,n,0.0,-21.75,986.0,-90.0,11.3,0.0,0.0,0.0,203,0.0,0.0,22.1,335.15,22.6,0.0,1
2020-07-09 22:00:00,55.0,3.2,2020-07-09T22:00:00,5.0,1017.4,n,0.0,-25.12,986.1,-90.0,11.4,0.0,0.0,0.0,218,0.0,0.0,20.5,349.84,20.9,0.0,1
2020-07-09 23:00:00,59.5,2.8,2020-07-09T23:00:00,5.0,1017.6,n,0.0,-25.61,986.15,-90.0,11.6,0.0,0.0,0.0,192,0.0,0.0,19.3,5.2,19.8,0.0,1
2020-07-10 00:00:00,65.5,2.8,2020-07-10T00:00:00,5.0,1017.9,n,0.0,-23.16,986.3,-90.0,11.8,0.0,0.0,0.0,220,0.0,0.0,18.3,20.21,18.3,0.0,0
2020-07-10 01:00:00,68.5,2.4,2020-07-10T01:00:00,5.0,1018.2,n,0.0,-18.08,986.5,-90.0,11.8,0.0,0.0,0.0,225,0.0,0.0,17.6,34.02,17.6,0.0,0
2020-07-10 02:00:00,72.5,2.0,2020-07-10T02:00:00,5.0,1018.4,n,0.0,-10.89,986.6,-90.0,11.3,0.0,0.0,0.0,220,0.0,0.0,16.3,46.29,16.3,0.0,0
2020-07-10 03:00:00,73.5,1.6,2020-07-10T03:00:00,5.0,1018.7,n,0.0,-2.15,986.85,-90.0,11.3,0.0,0.0,0.0,218,0.0,0.0,15.9,57.16,15.9,0.0,0
2020-07-10 04:00:00,72.5,1.2,2020-07-10T04:00:00,5.0,1018.65,d,392.71,7.69,986.9,-90.0,11.9,0.0,2.7,87.63,205,87.63,43.65,17.0,66.98,17.0,0.0,0
2020-07-10 05:00:00,66.0,1.6,2020-07-10T05:00:00,5.0,1018.65,d,628.36,18.25,987.05,-78.8,12.1,0.0,3.8,261.08,155,261.08,71.03,18.2,76.24,18.6,0.0,0
2020-07-10 06:00:00,58.5,2.8,2020-07-10T06:00:00,5.0,1018.6,d,751.77,29.24,987.2,-67.5,12.3,0.0,5.2,450.43,310,450.43,89.37,20.2,85.54,20.6,0.0,0
2020-07-10 07:00:00,53.0,3.2,2020-07-10T07:00:00,5.0,1018.1,d,826.76,40.36,986.95,-56.3,12.9,0.0,6.8,631.52,173,631.52,102.51,22.5,95.7,22.8,0.0,0
2020-07-10 08:00:00,44.5,3.6,2020-07-10T08:00:00,5.0,1017.7,d,874.17,51.25,986.8,-56.3,12.7,0.0,8.3,786.47,72,786.47,111.8,25.2,108.15,25.4,0.0,0
2020-07-10 09:00:00,41.5,3.6,2020-07-10T09:00:00,5.0,1017.2,d,902.97,61.19,986.55,-33.8,13.2,0.0,9.6,901.31,30,901.31,117.88,27.1,125.81,27.2,0.0,0
2020-07-10 10:00:00,37.5,3.2,2020-07-10T10:00:00,5.0,1016.15,d,917.43,68.45,985.65,-22.5,13.1,0.0,10.3,966.11,37,966.11,121.07,28.3,154.15,28.9,0.0,0
2020-07-10 11:00:00,32.0,3.2,2020-07-10T11:00:00,5.0,1015.2,d,919.4,69.68,984.9,-11.3,12.4,0.0,10.4,975.37,88,975.37,121.51,29.6,193.56,30.7,0.0,0
2020-07-10 12:00:00,29.0,3.2,2020-07-10T12:00:00,5.0,1014.15,d,909.13,63.99,984.05,0.0,11.9,0.0,9.9,928.29,65,928.29,119.23,30.7,226.38,32.0,0.0,0
2020-07-10 13:00:00,26.5,3.6,2020-07-10T13:00:00,5.0,1013.85,d,885.33,54.65,983.8,11.3,11.0,0.0,8.8,828.86,82,828.86,114.11,30.8,246.82,32.4,0.0,0
2020-07-10 14:00:00,26.5,3.6,2020-07-10T14:00:00,5.0,1013.5,d,844.64,43.96,983.45,11.3,10.8,0.0,7.3,685.58,98,685.58,105.91,30.7,260.53,32.2,0.0,0
2020-07-10 15:00:00,27.0,3.2,2020-07-10T15:00:00,5.0,1013.2,d,780.05,32.85,983.15,33.8,11.0,0.0,5.7,511.14,133,511.14,94.12,30.6,271.23,32.1,0.0,0
2020-07-10 16:00:00,25.5,3.2,2020-07-10T16:00:00,5.0,1013.1,d,675.98,21.78,983.0,45.0,9.9,0.0,4.2,322.1,142,322.1,77.69,30.3,280.7,31.9,0.0,0
2020-07-10 17:00:00,25.5,2.8,2020-07-10T17:00:00,5.0,1013.05,d,489.83,11.04,982.9,56.3,9.3,0.0,3.0,139.89,156,139.89,53.99,29.6,289.9,31.3,0.0,0
2020-07-10 18:00:00,29.5,2.0,2020-07-10T18:00:00,5.0,1012.95,n,52.54,0.92,982.65,67.5,10.0,0.0,2.4,5.57,160,5.57,11.59,28.2,299.48,29.4,0.0,0
2020-07-10 19:00:00,34.5,1.6,2020-07-10T19:00:00,5.0,1013.5,n,0.0,-8.24,982.95,78.8,10.6,0.0,0.0,0.0,120,0.0,0.0,26.8,309.95,27.3,0.0,0
2020-07-10 20:00:00,40.0,1.6,2020-07-10T20:00:00,5.0,1014.1,n,0.0,-16.01,983.35,78.8,11.1,0.0,0.0,0.0,165,0.0,0.0,25.2,321.74,25.6,0.0,0
2020-07-10 21:00:00,54.0,1.6,2020-07-10T21:00:00,5.0,1014.65,n,0.0,-21.87,983.55,-90.0,12.3,0.0,0.0,0.0,215,0.0,0.0,21.7,335.07,22.0,0.0,0
2020-07-10 22:00:00,55.0,2.4,2020-07-10T22:00:00,5.0,1015.0,n,0.0,-25.24,983.8,-90.0,12.1,0.0,0.0,0.0,237,0.0,0.0,21.0,349.78,21.4,0.0,0
2020-07-10 23:00:00,60.0,2.4,2020-07-10T23:00:00,5.0,1015.3,n,0.0,-25.74,983.95,-90.0,12.1,0.0,0.0,0.0,208,0.0,0.0,19.6,5.17,19.9,0.0,0
2020-07-11 00:00:00,64.0,2.8,2020-07-11T00:00:00,5.0,1015.65,n,0.0,-23.29,984.25,-90.0,12.3,0.0,0.0,0.0,195,0.0,0.0,19.0,20.21,19.3,0.0,0
2020-07-11 01:00:00,65.0,2.8,2020-07-11T01:00:00,5.0,1015.9,n,0.0,-18.21,984.35,-90.0,12.1,0.0,0.0,0.0,227,0.0,0.0,18.3,34.05,18.6,0.0,0
2020-07-11 02:00:00,71.5,2.8,2020-07-11T02:00:00,5.0,1016.2,n,0.0,-11.01,984.5,-90.0,12.0,0.0,0.0,0.0,133,0.0,0.0,17.3,46.35,17.3,0.0,0
2020-07-11 03:00:00,73.5,2.4,2020-07-11T03:00:00,5.0,1016.45,n,0.0,-2.26,984.75,-90.0,12.3,0.0,0.0,0.0,130,0.0,0.0,17.1,57.22,17.1,0.0,0
2020-07-11 04:00:00,71.0,2.0,2020-07-11T04:00:00,5.0,1016.35,d,388.92,7.58,984.75,-90.0,12.8,0.0,2.7,85.96,118,85.96,43.27,18.1,67.06,18.1,0.0,0
2020-07-11 05:00:00,65.0,2.4,2020-07-11T05:00:00,5.0,1016.25,d,626.8,18.14,984.9,-78.8,13.5,0.0,3.7,259.25,107,259.25,70.82,20.0,76.33,20.3,0.0,0
2020-07-11 06:00:00,57.0,1.6,2020-07-11T06:00:00,5.0,1016.15,d,750.93,29.13,985.0,-67.5,13.5,0.0,5.1,448.69,95,448.69,89.23,22.1,85.64,22.3,0.0,1
2020-07-11 07:00:00,50.5,2.0,2020-07-11T07:00:00,1.5,1015.4,d,826.25,40.26,984.5,-56.3,13.8,0.0,6.7,629.949,82,629.95,102.41,24.4,95.82,24.6,0.0,2
2020-07-11 08:00:00,44.5,2.8,2020-07-11T08:00:00,1.5,1014.65,d,873.84,51.14,984.0,-56.3,13.9,0.0,8.2,785.096,93,785.1,111.73,26.9,108.28,26.8,0.0,3
2020-07-11 09:00:00,39.5,3.2,2020-07-11T09:00:00,1.5,1013.9,d,902.75,61.07,983.5,-33.8,14.1,0.0,9.2,900.093,138,900.14,117.83,28.6,125.94,29.0,0.0,6
2020-07-11 10:00:00,35.0,2.8,2020-07-11T10:00:00,1.5,1013.1,d,917.26,68.31,982.9,-22.5,13.8,0.0,9.7,964.919,200,965.12,121.03,30.0,154.2,30.8,0.0,9
2020-07-11 11:00:00,32.0,2.4,2020-07-11T11:00:00,1.5,1012.3,d,919.27,69.55,982.25,-22.5,13.6,0.0,9.3,973.355,225,974.51,121.48,31.1,193.4,32.0,0.0,15
2020-07-11 12:00:00,29.5,2.0,2020-07-11T12:00:00,1.0,1011.5,d,909.0,63.9,981.6,0.0,13.3,0.0,8.4,924.059,180,927.51,119.19,32.4,226.15,33.4,0.0,21
2020-07-11 13:00:00,27.5,1.6,2020-07-11T13:00:00,1.0,1010.9,d,885.18,54.58,981.1,11.3,12.9,0.0,7.3,822.516,203,828.09,114.08,32.9,246.61,34.0,0.0,25
2020-07-11 14:00:00,25.0,1.2,2020-07-11T14:00:00,1.0,1010.4,d,844.43,43.9,980.65,11.3,12.3,0.0,6.0,679.504,187,684.77,105.87,33.4,260.36,34.8,0.0,26
2020-07-11 15:00:00,26.0,0.8,2020-07-11T15:00:00,1.0,1009.8,d,779.69,32.8,980.1,33.8,12.4,0.0,4.7,506.316,170,510.24,94.06,33.5,271.08,34.6,0.0,26
2020-07-11 16:00:00,27.5,0.8,2020-07-11T16:00:00,0.5,1009.9,d,675.3,21.72,980.1,45.0,12.7,0.0,2.7,298.277,153,321.09,77.59,32.7,280.56,33.9,0.0,50
2020-07-11 17:00:00,30.5,1.2,2020-07-11T17:00:00,5.0,1010.0,d,488.21,10.97,980.05,56.3,13.5,0.0,1.8,122.501,135,138.84,53.81,31.7,289.77,32.7,1.18421,58
2020-07-11 18:00:00,33.5,1.6,2020-07-11T18:00:00,0.5,1010.1,n,47.81,0.84,980.05,67.5,13.8,0.0,1.5,4.53149,45,5.06,11.05,30.7,299.36,31.6,0.0,56
2020-07-11 19:00:00,41.5,2.0,2020-07-11T19:00:00,0.5,1010.8,n,0.0,-8.33,980.5,78.8,14.4,0.0,0.0,0.0,90,0.0,0.0,28.4,309.84,28.7,0.0,42
2020-07-11 20:00:00,50.0,2.4,2020-07-11T20:00:00,1.5,1011.55,n,0.0,-16.12,981.0,-90.0,15.4,0.0,0.0,0.0,158,0.0,0.0,27.2,321.64,26.8,0.0,12
2020-07-11 21:00:00,55.0,2.4,2020-07-11T21:00:00,1.5,1012.25,n,0.0,-21.98,981.5,-90.0,15.3,0.0,0.0,0.0,225,0.0,0.0,24.8,334.99,24.9,0.0,2
2020-07-11 22:00:00,61.5,2.4,2020-07-11T22:00:00,5.0,1012.45,n,0.0,-25.37,981.55,-90.0,15.5,0.0,0.0,0.0,215,0.0,0.0,23.3,349.73,23.3,0.0,1
2020-07-11 23:00:00,65.5,2.4,2020-07-11T23:00:00,5.0,1012.6,n,0.0,-25.88,981.55,-90.0,15.5,0.0,0.0,0.0,193,0.0,0.0,22.2,5.15,22.2,0.0,1
2020-07-12 00:00:00,67.5,2.8,2020-07-12T00:00:00,5.0,1012.8,n,0.0,-23.43,981.7,-90.0,15.3,0.0,0.0,0.0,170,0.0,0.0,21.4,20.22,21.4,0.0,1
2020-07-12 01:00:00,71.0,2.8,2020-07-12T01:00:00,5.0,1013.0,n,0.0,-18.34,981.8,-90.0,15.5,0.0,0.0,0.0,162,0.0,0.0,20.8,34.09,20.9,0.0,0
2020-07-12 02:00:00,73.0,3.2,2020-07-12T02:00:00,5.0,1013.1,n,0.0,-11.14,981.8,-90.0,15.1,0.0,0.0,0.0,223,0.0,0.0,20.0,46.4,20.0,0.0,0
2020-07-12 03:00:00,77.0,3.6,2020-07-12T03:00:00,5.0,1013.3,n,0.0,-2.39,982.0,-90.0,15.5,0.0,0.0,0.0,200,0.0,0.0,19.6,57.3,19.6,0.0,0
2020-07-12 04:00:00,75.0,4.0,2020-07-12T04:00:00,5.0,1013.85,d,384.98,7.46,982.6,-90.0,15.8,0.0,2.7,84.26,180,84.26,42.87,20.4,67.14,20.4,0.0,0
2020-07-12 05:00:00,66.0,5.2,2020-07-12T05:00:00,5.0,1014.3,d,625.19,18.03,983.25,-78.8,16.4,0.0,3.7,257.38,160,257.38,70.6,23.1,76.43,23.0,0.0,0
2020-07-12 06:00:00,57.0,6.0,2020-07-12T06:00:00,5.0,1014.85,d,750.08,29.03,984.0,-67.5,15.6,0.0,5.2,446.9,155,446.9,89.09,24.5,85.75,24.6,0.0,0
2020-07-12 07:00:00,52.5,5.6,2020-07-12T07:00:00,5.0,1015.0,d,825.74,40.15,984.2,-56.3,15.2,0.0,6.8,628.34,333,628.34,102.31,25.5,95.94,25.6,0.0,0
2020-07-12 08:00:00,50.0,5.6,2020-07-12T08:00:00,5.0,1015.15,d,873.51,51.03,984.4,-45.0,14.9,0.0,8.3,783.69,172,783.69,111.65,25.9,108.42,25.9,0.0,0
