,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2020-01-27 21:00:00,86.0,3.6,2020-01-27T21:00:00,1.5,1018.1,n,0.0,-57.23,981.4,-90.0,4.8,0.0,0.0,0.0,220.0,0.0,0.0,4.4,307.84,6.9,0.0,4
2020-01-27 22:00:00,90.0,3.6,2020-01-27T22:00:00,1.5,1018.3,n,0.0,-64.36,981.5,-90.0,4.6,0.0,0.0,0.0,160.0,0.0,0.0,3.4,333.41,6.1,0.0,3
2020-01-27 23:00:00,93.0,3.6,2020-01-27T23:00:00,1.5,1018.4,n,0.0,-66.23,981.5,-90.0,4.4,0.0,0.0,0.0,100.0,0.0,0.0,2.5,7.6,5.3,0.0,4
2020-01-28 00:00:00,97.0,3.6,2020-01-28T00:00:00,1.5,1018.6,n,0.0,-61.75,981.6,-90.0,4.2,0.0,0.0,0.0,40.0,0.0,0.0,1.5,38.81,4.5,0.0,5
2020-01-28 01:00:00,97.0,3.6,2020-01-28T01:00:00,1.5,1018.4,n,0.0,-53.22,981.3,-90.0,3.4,0.0,0.0,0.0,113.0,0.0,0.0,0.5,60.25,3.7,0.0,5
2020-01-28 02:00:00,98.0,3.6,2020-01-28T02:00:00,1.5,1018.3,n,0.0,-42.91,981.1,-90.0,2.6,0.0,0.0,0.0,186.0,0.0,0.0,-0.6,75.04,2.8,0.0,4
2020-01-28 03:00:00,98.0,3.6,2020-01-28T03:00:00,1.5,1018.1,n,0.0,-31.92,980.8,-90.0,1.8,0.0,0.0,0.0,260.0,0.0,0.0,-1.6,86.47,2.0,0.0,4
2020-01-28 04:00:00,98.0,3.6,2020-01-28T04:00:00,1.5,1018.2,n,0.0,-20.79,980.9,-90.0,1.7,0.0,0.0,0.0,276.0,0.0,0.0,-1.7,96.4,1.9,0.0,4
2020-01-28 05:00:00,99.0,4.0,2020-01-28T05:00:00,1.5,1018.3,n,0.0,-9.86,980.9,-90.0,1.6,0.0,0.0,0.0,293.0,0.0,0.0,-2.2,105.87,1.7,0.0,5
2020-01-28 06:00:00,99.0,4.4,2020-01-28T06:00:00,1.5,1018.4,n,33.16,0.56,981.0,-90.0,1.5,0.0,1.9,3.54988,310.0,3.55,9.59,-2.6,115.61,1.6,0.0,5
2020-01-28 07:00:00,99.0,4.4,2020-01-28T07:00:00,1.5,1018.4,d,497.49,10.12,981.1,-72.0,2.4,0.0,2.4,133.648,286.0,133.65,54.82,-1.5,126.21,2.5,0.0,4
2020-01-28 08:00:00,99.0,5.6,2020-01-28T08:00:00,0.5,1018.5,d,672.82,18.39,981.3,-54.0,3.2,0.0,2.1,250.054,263.0,281.2,76.11,-1.1,138.18,3.3,0.0,54
2020-01-28 09:00:00,99.0,6.0,2020-01-28T09:00:00,1.5,1018.5,d,757.75,24.8,981.5,-36.0,4.1,0.0,1.3,52.0261,240.0,399.48,88.33,-0.1,151.86,4.2,0.0,99
2020-01-28 10:00:00,91.0,6.0,2020-01-28T10:00:00,0.5,1017.5,d,797.51,28.71,980.7,-36.0,4.2,0.0,3.0,422.224,216.0,471.2,94.6,1.5,167.21,5.5,0.0,53
2020-01-28 11:00:00,85.0,6.4,2020-01-28T11:00:00,1.5,1016.6,d,805.82,29.63,980.0,-18.0,4.4,0.0,4.7,487.829,193.0,487.83,95.96,2.9,183.49,6.7,0.0,2
2020-01-28 12:00:00,78.0,7.2,2020-01-28T12:00:00,1.5,1015.6,d,785.12,27.41,979.2,0.0,4.5,0.0,4.4,447.498,170.0,447.5,92.6,8.0,199.51,8.0,0.0,3
2020-01-28 13:00:00,78.0,6.8,2020-01-28T13:00:00,1.5,1015.0,d,729.08,22.38,978.6,18.0,4.4,0.0,3.4,354.389,163.0,354.81,84.03,7.9,214.21,7.9,0.0,15
2020-01-28 14:00:00,78.0,6.4,2020-01-28T14:00:00,1.0,1014.5,d,615.41,15.12,978.1,36.0,4.4,0.0,2.5,220.347,156.0,221.47,68.62,7.9,227.16,7.9,0.0,23
2020-01-28 15:00:00,78.0,6.0,2020-01-28T15:00:00,5.0,1013.9,d,362.74,6.25,977.5,72.0,4.3,0.0,1.1,51.0273,150.0,71.07,41.02,7.8,238.51,7.8,0.0,75
2020-01-28 16:00:00,81.0,6.0,2020-01-28T16:00:00,5.0,1014.1,n,0.0,-3.72,977.6,90.0,4.0,0.0,0.0,0.0,143.0,0.0,0.0,3.4,248.7,7.0,0.0,99
2020-01-28 17:00:00,83.0,5.6,2020-01-28T17:00:00,5.0,1014.3,n,0.0,-14.38,977.7,90.0,3.6,0.0,0.0,0.0,136.0,0.0,0.0,2.6,258.27,6.2,0.0,99
2020-01-28 18:00:00,86.0,5.6,2020-01-28T18:00:00,5.0,1014.5,n,0.0,-25.43,977.8,-90.0,3.3,0.0,0.0,0.0,130.0,0.0,0.0,1.6,267.86,5.4,0.0,98
2020-01-28 19:00:00,90.0,5.6,2020-01-28T19:00:00,5.0,1014.0,n,0.0,-36.53,977.2,-90.0,3.2,0.0,0.0,0.0,150.0,0.0,0.0,0.7,278.31,4.7,0.0,94
2020-01-28 20:00:00,93.0,5.6,2020-01-28T20:00:00,1.5,1013.6,n,0.0,-47.3,976.7,-90.0,3.1,0.0,0.0,0.0,170.0,0.0,0.0,-0.1,290.92,4.1,0.0,94
2020-01-28 21:00:00,97.0,5.6,2020-01-28T21:00:00,1.5,1013.1,n,0.0,-57.0,976.2,-90.0,3.0,0.0,0.0,0.0,190.0,0.0,0.0,-1.0,308.07,3.4,0.0,96
2020-01-28 22:00:00,97.0,5.6,2020-01-28T22:00:00,1.5,1012.6,n,0.0,-64.1,975.7,-90.0,3.0,0.0,0.0,0.0,153.0,0.0,0.0,-1.0,333.52,3.4,0.0,99
2020-01-28 23:00:00,97.0,5.6,2020-01-28T23:00:00,1.5,1012.0,n,0.0,-65.98,975.1,-90.0,3.0,0.0,0.0,0.0,116.0,0.0,0.0,-1.0,7.42,3.4,0.0,96
2020-01-29 00:00:00,97.0,5.6,2020-01-29T00:00:00,1.5,1011.5,n,0.0,-61.54,974.6,-90.0,3.0,0.0,0.0,0.0,80.0,0.0,0.0,-1.0,38.46,3.4,0.0,95
2020-01-29 01:00:00,96.0,5.6,2020-01-29T01:00:00,1.5,1011.0,n,0.0,-53.06,974.1,-90.0,3.0,0.0,0.0,0.0,106.0,0.0,0.0,-1.0,59.9,3.4,0.0,96
2020-01-29 02:00:00,96.0,5.6,2020-01-29T02:00:00,1.5,1010.5,n,0.0,-42.77,973.7,-90.0,2.9,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,74.73,3.4,0.0,97
2020-01-29 03:00:00,96.0,5.6,2020-01-29T03:00:00,1.5,1010.0,n,0.0,-31.79,973.2,-90.0,2.9,0.0,0.0,0.0,160.0,0.0,0.0,-1.0,86.2,3.4,0.0,78
2020-01-29 04:00:00,96.0,6.0,2020-01-29T04:00:00,0.5,1010.0,n,0.0,-20.66,973.2,-90.0,2.8,0.0,0.0,0.0,186.0,0.0,0.0,-1.3,96.15,3.3,0.0,59
2020-01-29 05:00:00,96.0,6.0,2020-01-29T05:00:00,1.5,1009.9,n,0.0,-9.72,973.0,-90.0,2.6,0.0,0.0,0.0,213.0,0.0,0.0,-1.5,105.64,3.1,0.0,76
2020-01-29 06:00:00,96.0,5.2,2020-01-29T06:00:00,1.5,1009.9,n,42.74,0.71,973.0,-90.0,2.5,0.0,0.7,0.981352,240.0,4.53,10.81,-1.3,115.39,3.0,0.0,96
2020-01-29 07:00:00,92.0,4.4,2020-01-29T07:00:00,1.5,1010.9,d,502.38,10.3,974.1,-90.0,3.1,0.0,0.8,29.5922,260.0,136.6,55.36,0.5,126.0,4.1,0.0,96
2020-01-29 08:00:00,90.0,4.0,2020-01-29T08:00:00,5.0,1012.0,d,675.81,18.59,975.3,-54.0,3.6,0.0,1.1,84.0165,280.0,284.83,76.52,2.0,137.99,5.1,0.926316,96
2020-01-29 09:00:00,87.0,4.4,2020-01-29T09:00:00,5.0,1013.0,d,760.09,25.03,976.4,-36.0,4.2,0.0,1.4,108.843,300.0,403.59,88.69,3.1,151.71,6.2,0.926316,97
2020-01-29 10:00:00,88.0,4.0,2020-01-29T10:00:00,5.0,1012.8,d,799.63,28.97,976.3,-36.0,4.8,0.0,1.5,115.952,263.0,475.66,94.95,3.7,167.1,6.5,0.0,98
2020-01-29 11:00:00,90.0,3.6,2020-01-29T11:00:00,5.0,1012.7,d,807.96,29.9,976.2,-18.0,5.3,0.0,1.5,93.5769,226.0,492.51,96.32,4.2,183.45,6.7,0.0,100
2020-01-29 12:00:00,92.0,3.2,2020-01-29T12:00:00,1.5,1012.5,d,787.52,27.68,976.0,18.0,5.9,0.0,1.4,58.8999,190.0,452.26,93.0,4.8,199.54,7.0,0.0,99
2020-01-29 13:00:00,91.0,2.4,2020-01-29T13:00:00,1.5,1012.3,d,732.11,22.64,975.8,36.0,5.6,0.0,1.3,77.8734,143.0,359.47,84.49,5.2,214.29,6.9,0.0,96
2020-01-29 14:00:00,90.0,2.4,2020-01-29T14:00:00,5.0,1012.2,d,619.93,15.36,975.7,54.0,5.3,0.0,1.2,102.73,96.0,225.79,69.2,5.0,227.28,6.7,0.0,89
2020-01-29 15:00:00,89.0,2.8,2020-01-29T15:00:00,5.0,1012.0,d,372.09,6.47,975.5,54.0,5.0,0.0,0.7,21.9753,50.0,74.5,41.92,4.6,238.66,6.6,0.0,96
2020-01-29 16:00:00,91.0,3.2,2020-01-29T16:00:00,1.5,1012.2,n,0.0,-3.51,975.7,90.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,3.9,248.86,6.3,0.0,97
2020-01-29 17:00:00,93.0,3.6,2020-01-29T17:00:00,1.5,1012.5,n,0.0,-14.18,975.9,-90.0,5.0,0.0,0.0,0.0,150.0,0.0,0.0,3.3,258.45,6.0,0.0,97
2020-01-29 18:00:00,95.0,3.6,2020-01-29T18:00:00,1.5,1012.7,n,0.0,-25.23,976.1,-90.0,5.0,0.0,0.0,0.0,200.0,0.0,0.0,3.0,268.06,5.7,0.0,97
2020-01-29 19:00:00,95.0,3.6,2020-01-29T19:00:00,0.5,1012.8,n,0.0,-36.33,976.1,-90.0,4.9,0.0,0.0,0.0,213.0,0.0,0.0,2.7,278.53,5.5,0.0,52
2020-01-29 20:00:00,96.0,4.0,2020-01-29T20:00:00,1.5,1013.0,n,0.0,-47.08,976.3,-90.0,4.7,0.0,0.0,0.0,226.0,0.0,0.0,2.2,291.16,5.3,0.0,19
2020-01-29 21:00:00,96.0,4.0,2020-01-29T21:00:00,1.5,1013.1,n,0.0,-56.76,976.4,-90.0,4.6,0.0,0.0,0.0,240.0,0.0,0.0,2.0,308.31,5.1,0.0,19
2020-01-29 22:00:00,91.0,4.0,2020-01-29T22:00:00,1.5,1014.0,n,0.0,-63.84,977.3,-90.0,3.9,0.0,0.0,0.0,246.0,0.0,0.0,2.1,333.64,5.2,0.926316,27
2020-01-29 23:00:00,86.0,4.0,2020-01-29T23:00:00,1.0,1014.9,n,0.0,-65.72,978.1,-90.0,3.2,0.0,0.0,0.0,253.0,0.0,0.0,2.2,7.25,5.3,0.0,37
2020-01-30 00:00:00,81.0,4.0,2020-01-30T00:00:00,5.0,1015.8,n,0.0,-61.33,979.0,-90.0,2.5,0.0,0.0,0.0,260.0,0.0,0.0,2.4,38.11,5.4,0.926316,44
2020-01-30 01:00:00,82.0,4.0,2020-01-30T01:00:00,0.5,1016.3,n,0.0,-52.89,979.4,-90.0,2.2,0.0,0.0,0.0,276.0,0.0,0.0,1.7,59.55,4.9,0.0,49
2020-01-30 02:00:00,84.0,3.6,2020-01-30T02:00:00,5.0,1016.7,n,0.0,-42.63,979.7,-90.0,1.9,0.0,0.0,0.0,293.0,0.0,0.0,1.2,74.42,4.3,1.76842,66
2020-01-30 03:00:00,85.0,2.8,2020-01-30T03:00:00,5.0,1017.2,n,0.0,-31.65,980.2,-90.0,1.6,0.0,0.0,0.0,310.0,0.0,0.0,1.2,85.92,3.8,0.0,89
2020-01-30 04:00:00,87.0,2.4,2020-01-30T04:00:00,5.0,1017.6,n,0.0,-20.52,980.5,-90.0,1.3,0.0,0.0,0.0,296.0,0.0,0.0,0.9,95.9,3.2,0.0,87
2020-01-30 05:00:00,89.0,2.8,2020-01-30T05:00:00,5.0,1018.0,n,0.0,-9.57,980.8,-90.0,1.1,0.0,0.0,0.0,283.0,0.0,0.0,-0.2,105.4,2.6,0.0,73
2020-01-30 06:00:00,91.0,3.2,2020-01-30T06:00:00,0.5,1018.4,n,53.2,0.88,981.1,-90.0,0.8,0.0,1.1,4.40414,270.0,5.64,12.04,-1.3,115.17,2.0,0.0,66
2020-01-30 07:00:00,80.0,4.8,2020-01-30T07:00:00,5.0,1018.7,d,507.34,10.48,981.5,-72.0,0.2,0.0,1.1,81.7653,281.0,139.67,55.91,-0.8,125.8,3.2,0.0,84
2020-01-30 08:00:00,71.0,6.0,2020-01-30T08:00:00,5.0,1018.9,d,678.85,18.8,981.9,-54.0,-0.4,0.0,1.4,158.969,293.0,288.57,76.94,0.0,137.81,4.3,0.842105,86
2020-01-30 09:00:00,62.0,6.4,2020-01-30T09:00:00,1.0,1019.2,d,762.46,25.26,982.3,-36.0,-1.0,0.0,3.2,399.992,305.0,407.8,89.07,1.4,151.56,5.5,0.0,34
2020-01-30 10:00:00,55.0,6.4,2020-01-30T10:00:00,1.5,1019.5,d,801.76,29.22,982.8,-18.0,-1.6,0.0,4.3,479.86,316.0,480.21,95.31,2.9,167.0,6.7,0.0,13
2020-01-30 11:00:00,49.0,6.4,2020-01-30T11:00:00,1.5,1019.7,d,810.11,30.17,983.1,0.0,-2.2,0.0,4.6,497.2,328.0,497.27,96.69,7.8,183.42,7.8,0.0,8
2020-01-30 12:00:00,43.0,6.0,2020-01-30T12:00:00,1.5,1020.0,d,789.92,27.95,983.5,18.0,-2.8,0.0,4.4,457.077,340.0,457.09,93.39,9.0,199.58,9.0,0.0,5
2020-01-30 13:00:00,42.0,5.6,2020-01-30T13:00:00,1.5,1020.2,d,735.14,22.9,983.7,18.0,-3.1,0.0,3.8,364.188,323.0,364.19,84.94,9.0,214.38,9.0,0.0,3
2020-01-30 14:00:00,41.0,4.4,2020-01-30T14:00:00,1.5,1020.5,d,624.42,15.6,984.0,54.0,-3.4,0.0,3.0,230.17,306.0,230.17,69.77,9.1,227.41,9.1,0.0,2
2020-01-30 15:00:00,40.0,3.6,2020-01-30T15:00:00,5.0,1020.7,d,381.28,6.7,984.2,72.0,-3.7,0.0,2.2,77.98,290.0,77.98,42.82,9.1,238.81,9.1,0.0,1
2020-01-30 16:00:00,44.0,2.8,2020-01-30T16:00:00,5.0,1021.4,n,0.0,-3.29,984.7,90.0,-3.7,0.0,0.0,0.0,280.0,0.0,0.0,7.6,249.03,7.6,0.0,1
2020-01-30 17:00:00,49.0,2.4,2020-01-30T17:00:00,5.0,1022.1,n,0.0,-13.98,985.2,-90.0,-3.7,0.0,0.0,0.0,270.0,0.0,0.0,4.3,258.64,6.1,0.0,0
2020-01-30 18:00:00,54.0,2.4,2020-01-30T18:00:00,5.0,1022.8,n,0.0,-25.02,985.7,-90.0,-3.7,0.0,0.0,0.0,260.0,0.0,0.0,2.5,268.27,4.6,0.0,0
2020-01-30 19:00:00,60.0,2.4,2020-01-30T19:00:00,5.0,1023.0,n,0.0,-36.12,985.7,-90.0,-3.5,0.0,0.0,0.0,220.0,0.0,0.0,1.1,278.76,3.4,0.0,0
2020-01-30 20:00:00,66.0,2.4,2020-01-30T20:00:00,1.5,1023.2,n,0.0,-46.87,985.7,-90.0,-3.3,0.0,0.0,0.0,180.0,0.0,0.0,-0.3,291.41,2.2,0.0,13
2020-01-30 21:00:00,74.0,2.8,2020-01-30T21:00:00,1.0,1023.4,n,0.0,-56.52,985.8,-90.0,-3.1,0.0,0.0,0.0,140.0,0.0,0.0,-2.1,308.56,1.0,0.0,31
2020-01-30 22:00:00,77.0,3.2,2020-01-30T22:00:00,0.5,1023.5,n,0.0,-63.57,985.7,-90.0,-3.3,0.0,0.0,0.0,180.0,0.0,0.0,-3.4,333.77,0.2,0.0,66
2020-01-30 23:00:00,80.0,3.6,2020-01-30T23:00:00,5.0,1023.6,n,0.0,-65.45,985.7,-90.0,-3.5,0.0,0.0,0.0,220.0,0.0,0.0,-4.7,7.09,-0.6,0.0,95
2020-01-31 00:00:00,84.0,4.0,2020-01-31T00:00:00,5.0,1023.7,n,0.0,-61.11,985.7,-90.0,-3.7,0.0,0.0,0.0,260.0,0.0,0.0,-6.0,37.77,-1.4,0.0,95
2020-01-31 01:00:00,85.0,4.4,2020-01-31T01:00:00,5.0,1023.6,n,0.0,-52.72,985.6,-90.0,-3.6,0.0,0.0,0.0,290.0,0.0,0.0,-6.4,59.2,-1.5,0.0,77
2020-01-31 02:00:00,86.0,4.4,2020-01-31T02:00:00,1.5,1023.5,n,0.0,-42.48,985.5,-90.0,-3.6,0.0,0.0,0.0,320.0,0.0,0.0,-6.5,74.1,-1.6,0.0,12
2020-01-31 03:00:00,87.0,4.4,2020-01-31T03:00:00,5.0,1023.4,n,0.0,-31.51,985.4,-90.0,-3.5,0.0,0.0,0.0,350.0,0.0,0.0,-6.7,85.64,-1.7,0.0,0
2020-01-31 04:00:00,88.0,4.4,2020-01-31T04:00:00,5.0,1023.4,n,0.0,-20.38,985.4,-90.0,-3.6,0.0,0.0,0.0,343.0,0.0,0.0,-7.0,95.64,-2.0,0.0,0
2020-01-31 05:00:00,90.0,4.8,2020-01-31T05:00:00,5.0,1023.5,n,0.0,-9.42,985.4,-90.0,-3.7,0.0,0.0,0.0,336.0,0.0,0.0,-7.8,105.17,-2.4,0.0,0
2020-01-31 06:00:00,92.0,4.4,2020-01-31T06:00:00,1.5,1023.5,n,64.4,1.04,985.4,-90.0,-3.8,0.0,2.0,6.87,330.0,6.87,13.27,-7.9,114.95,-2.7,0.0,0
2020-01-31 07:00:00,84.0,4.4,2020-01-31T07:00:00,5.0,1023.2,d,512.38,10.67,985.3,-72.0,-3.2,0.0,2.5,142.84,280.0,142.84,56.46,-5.7,125.59,-0.9,0.0,0
2020-01-31 08:00:00,76.0,5.2,2020-01-31T08:00:00,5.0,1022.9,d,681.92,19.01,985.3,-54.0,-2.6,0.0,3.4,292.42,230.0,292.42,77.36,-3.8,137.62,1.0,0.0,0
2020-01-31 09:00:00,70.0,6.4,2020-01-31T09:00:00,5.0,1022.6,d,764.85,25.5,985.2,-36.0,-2.0,0.0,4.2,412.11,180.0,412.11,89.44,-2.1,151.41,2.8,0.0,0
2020-01-31 10:00:00,62.0,7.2,2020-01-31T10:00:00,5.0,1021.4,d,803.9,29.49,984.3,-18.0,-2.1,0.0,4.8,484.85,186.0,484.85,95.67,-0.2,166.91,4.5,0.0,0
2020-01-31 11:00:00,55.0,8.0,2020-01-31T11:00:00,5.0,1020.3,d,812.26,30.44,983.4,0.0,-2.2,0.0,4.9,502.11,193.0,502.11,97.06,1.6,183.39,6.1,0.0,0
2020-01-31 12:00:00,48.0,8.4,2020-01-31T12:00:00,1.5,1019.1,d,792.32,28.23,982.5,18.0,-2.3,0.0,4.5,461.979,200.0,461.98,93.79,7.8,199.62,7.8,0.0,2
2020-01-31 13:00:00,45.0,8.4,2020-01-31T13:00:00,5.0,1018.6,d,738.15,23.16,982.1,18.0,-2.5,0.0,1.9,260.122,173.0,368.97,85.39,8.6,214.48,8.6,0.0,76
2020-01-31 14:00:00,42.0,8.0,2020-01-31T14:00:00,5.0,1018.1,d,628.87,15.85,981.8,54.0,-2.6,0.0,1.1,92.0274,146.0,234.59,70.34,9.5,227.54,9.5,0.0,94
2020-01-31 15:00:00,39.0,8.4,2020-01-31T15:00:00,5.0,1017.6,d,390.31,6.93,981.4,72.0,-2.8,0.0,1.0,54.0946,120.0,81.53,43.7,10.3,238.96,10.3,0.0,79
2020-01-31 16:00:00,46.0,8.4,2020-01-31T16:00:00,1.5,1017.8,n,0.0,-3.07,981.3,90.0,-2.5,0.0,0.0,0.0,166.0,0.0,0.0,8.4,249.21,8.4,0.0,20
2020-01-31 17:00:00,53.0,8.4,2020-01-31T17:00:00,1.5,1018.1,n,0.0,-13.77,981.4,90.0,-2.2,0.0,0.0,0.0,213.0,0.0,0.0,2.1,258.83,6.6,0.0,5
2020-01-31 18:00:00,62.0,7.6,2020-01-31T18:00:00,1.5,1018.3,n,0.0,-24.82,981.3,-90.0,-1.9,0.0,0.0,0.0,260.0,0.0,0.0,-0.1,268.48,4.7,0.0,2
2020-01-31 19:00:00,65.0,7.2,2020-01-31T19:00:00,1.5,1018.8,n,0.0,-35.92,981.7,-90.0,-1.9,0.0,0.0,0.0,273.0,0.0,0.0,-1.0,278.99,3.9,0.0,2
2020-01-31 20:00:00,69.0,6.8,2020-01-31T20:00:00,1.5,1019.3,n,0.0,-46.65,982.1,-90.0,-1.9,0.0,0.0,0.0,286.0,0.0,0.0,-1.7,291.66,3.2,0.0,2
2020-01-31 21:00:00,73.0,6.4,2020-01-31T21:00:00,1.5,1019.8,n,0.0,-56.28,982.5,-90.0,-1.9,0.0,0.0,0.0,300.0,0.0,0.0,-2.6,308.81,2.4,0.0,2
2020-01-31 22:00:00,75.0,6.0,2020-01-31T22:00:00,5.0,1020.1,n,0.0,-63.29,982.7,-90.0,-2.0,0.0,0.0,0.0,286.0,0.0,0.0,-3.0,333.91,1.9,0.0,1
2020-01-31 23:00:00,77.0,6.4,2020-01-31T23:00:00,5.0,1020.3,n,0.0,-65.18,982.8,-90.0,-2.0,0.0,0.0,0.0,273.0,0.0,0.0,-3.7,6.94,1.5,0.0,1
2020-02-01 00:00:00,79.0,6.0,2020-02-01T00:00:00,5.0,1020.6,n,0.0,-60.88,983.1,-90.0,-2.1,0.0,0.0,0.0,260.0,0.0,0.0,-4.2,37.43,1.0,0.0,1
2020-02-01 01:00:00,81.0,5.6,2020-02-01T01:00:00,5.0,1020.9,n,0.0,-52.53,983.3,-90.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,58.85,0.8,0.0,1
2020-02-01 02:00:00,82.0,5.2,2020-02-01T02:00:00,5.0,1021.2,n,0.0,-42.32,983.6,-90.0,-2.1,0.0,0.0,0.0,40.0,0.0,0.0,-4.4,73.79,0.5,0.0,1
2020-02-01 03:00:00,84.0,5.6,2020-02-01T03:00:00,5.0,1021.5,n,0.0,-31.37,983.8,-90.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,85.36,0.3,0.0,1
2020-02-01 04:00:00,79.0,5.2,2020-02-01T04:00:00,5.0,1021.8,n,0.0,-20.23,984.1,-90.0,-2.0,0.0,0.0,0.0,180.0,0.0,0.0,-5.0,95.39,0.0,0.0,1
2020-02-01 05:00:00,88.0,4.8,2020-02-01T05:00:00,5.0,1022.1,n,0.0,-9.27,984.3,-90.0,-2.0,0.0,0.0,0.0,70.0,0.0,0.0,-5.2,104.93,-0.3,0.0,1
2020-02-01 06:00:00,89.0,4.4,2020-02-01T06:00:00,5.0,1022.4,n,76.23,1.21,984.6,-90.0,-2.0,0.0,2.0,8.24,0.0,8.24,14.51,-5.2,114.73,-0.5,0.0,0
2020-02-01 07:00:00,79.0,4.0,2020-02-01T07:00:00,5.0,1022.3,d,517.49,10.86,984.8,-72.0,-1.4,0.0,2.6,146.11,60.0,146.11,57.03,-2.2,125.38,1.7,0.0,0
2020-02-01 08:00:00,72.0,3.6,2020-02-01T08:00:00,5.0,1022.3,d,685.04,19.23,985.1,-54.0,-0.8,0.0,3.4,296.38,120.0,296.38,77.8,0.6,137.43,3.8,0.0,0
2020-02-01 09:00:00,64.0,2.8,2020-02-01T09:00:00,5.0,1022.2,d,767.26,25.75,985.3,-36.0,-0.1,0.0,4.3,416.52,220.0,416.52,89.83,3.9,151.25,6.0,0.0,0
2020-02-01 10:00:00,57.0,2.0,2020-02-01T10:00:00,5.0,1019.7,d,806.06,29.76,983.2,-18.0,0.5,0.0,4.8,489.58,180.0,489.58,96.04,8.5,166.81,8.5,0.0,0
2020-02-01 11:00:00,50.0,2.0,2020-02-01T11:00:00,5.0,1017.2,d,814.42,30.73,981.1,0.0,1.1,0.0,5.0,507.02,140.0,507.02,97.43,11.1,183.37,11.1,0.0,0
2020-02-01 12:00:00,44.0,2.0,2020-02-01T12:00:00,5.0,1014.7,d,794.72,28.51,979.0,18.0,1.7,0.0,4.6,466.94,100.0,466.94,94.18,13.6,199.66,13.6,0.0,0
2020-02-01 13:00:00,42.0,1.6,2020-02-01T13:00:00,5.0,1015.5,d,741.15,23.43,979.8,36.0,1.8,0.0,4.0,373.79,130.0,373.79,85.85,14.3,214.58,14.3,0.0,0
2020-02-01 14:00:00,41.0,1.6,2020-02-01T14:00:00,5.0,1016.2,d,633.27,16.1,980.6,36.0,1.9,0.0,3.1,239.05,160.0,239.05,70.9,15.0,227.68,15.0,0.0,0
2020-02-01 15:00:00,39.0,1.2,2020-02-01T15:00:00,5.0,1017.0,d,399.17,7.17,981.5,54.0,2.0,0.0,2.3,85.13,190.0,85.13,44.58,15.7,239.13,15.7,0.0,0
2020-02-01 16:00:00,46.0,1.2,2020-02-01T16:00:00,5.0,1017.4,n,0.0,-2.86,981.6,72.0,2.1,0.0,0.0,0.0,216.0,0.0,0.0,13.3,249.39,13.3,0.0,0
2020-02-01 17:00:00,55.0,1.6,2020-02-01T17:00:00,5.0,1017.9,n,0.0,-13.56,981.7,-90.0,2.3,0.0,0.0,0.0,243.0,0.0,0.0,10.8,259.03,10.8,0.0,0
2020-02-01 18:00:00,65.0,2.4,2020-02-01T18:00:00,5.0,1018.3,n,0.0,-24.62,981.8,-90.0,2.4,0.0,0.0,0.0,270.0,0.0,0.0,8.4,268.7,8.4,0.0,0
2020-02-01 19:00:00,84.0,3.2,2020-02-01T19:00:00,5.0,1018.0,n,0.0,-35.71,988.7,-90.0,1.9,0.0,0.0,0.0,70.0,0.0,0.0,3.8,279.23,6.2,0.0,0
2020-02-01 20:00:00,84.0,3.6,2020-02-01T20:00:00,5.0,1018.0,n,0.0,-46.43,988.5,-90.0,0.8,0.0,0.0,0.0,80.0,0.0,0.0,2.2,291.93,5.1,0.0,0
2020-02-01 21:00:00,87.0,4.0,2020-02-01T21:00:00,5.0,1018.0,n,0.0,-56.04,988.4,-90.0,0.8,0.0,0.0,0.0,60.0,0.0,0.0,1.1,309.07,4.4,0.0,0
2020-02-01 22:00:00,87.0,4.0,2020-02-01T22:00:00,5.0,1018.0,n,0.0,-63.02,988.2,-90.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.6,334.05,4.0,0.0,0
2020-02-01 23:00:00,89.0,4.0,2020-02-01T23:00:00,5.0,1019.0,n,0.0,-64.9,989.0,-90.0,-1.1,0.0,0.0,0.0,20.0,0.0,0.0,-0.3,6.8,3.2,0.0,0
2020-02-02 00:00:00,88.0,4.0,2020-02-02T00:00:00,5.0,1018.0,n,0.0,-60.65,988.0,-90.0,-1.1,0.0,0.0,0.0,150.0,0.0,0.0,-0.4,37.09,3.2,0.0,0
2020-02-02 01:00:00,88.0,4.0,2020-02-02T01:00:00,5.0,1018.0,n,0.0,-52.34,988.2,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,58.5,3.2,0.0,0
2020-02-02 02:00:00,91.0,4.0,2020-02-02T02:00:00,1.5,1019.0,n,0.0,-42.16,988.9,-90.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,73.47,2.9,0.0,1
2020-02-02 03:00:00,91.0,4.4,2020-02-02T03:00:00,1.5,1019.0,n,0.0,-31.21,988.9,-90.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,85.08,3.0,0.0,2
