Timestamp,PM10,O3,CO,NO2
2019-10-06 14:00:00,34.12990188598633,22.739999771118164,0.3711999952793121,48.55199813842773
2019-10-06 15:00:00,18.1299991607666,24.79999923706055,0.3711999952793121,47.82659912109375
2019-10-06 16:00:00,27.86000061035156,19.34000015258789,0.3944000005722046,54.912498474121094
2019-10-06 17:00:00,32.93000030517578,20.76000022888184,0.4059999883174896,46.43209838867188
2019-10-06 18:00:00,40.22999954223633,9.260000228881836,0.5451999902725221,62.18960189819336
2019-10-06 19:00:00,38.25,7.800000190734862,0.47560000419616705,67.51869964599611
2019-10-06 20:00:00,32.36999893188477,6.039999961853027,0.8700000047683716,77.4885025024414
2019-10-06 21:00:00,36.11999893188477,13.699999809265135,0.3828000128269196,58.52239990234375
2019-10-06 22:00:00,23.059999465942386,19.0,0.3248000144958496,44.80860137939453
2019-10-06 23:00:00,20.649999618530273,20.3799991607666,0.3248000144958496,41.96269989013672
2019-10-07 00:00:00,18.739999771118164,30.29999923706055,0.1972000002861023,24.37159919738769
2019-10-07 01:00:00,10.039999961853027,32.959999084472656,0.3479999899864197,15.451899528503418
2019-10-07 02:00:00,0.3799999952316284,20.020000457763672,0.3596000075340271,18.622499465942386
2019-10-07 03:00:00,8.829999923706055,23.57999992370605,0.4523999989032746,15.241800308227539
2019-10-07 04:00:00,19.459999084472656,22.540000915527344,0.30160000920295715,10.715100288391113
2019-10-07 05:00:00,16.479999542236328,28.28000068664551,0.243599995970726,0.7639999985694885
2019-10-07 06:00:00,20.46999931335449,13.640000343322756,0.25519999861717224,13.599200248718262
2019-10-07 07:00:00,12.920000076293945,4.6599998474121085,0.3944000005722046,26.090599060058594
2019-10-07 08:00:00,19.059999465942386,5.019999980926514,0.5568000078201294,29.96789932250977
2019-10-07 09:00:00,5.5,14.880000114440918,0.487199991941452,19.57749938964844
2019-10-07 10:00:00,1.690000057220459,14.359999656677244,0.4988000094890594,25.51759910583496
2019-10-07 11:00:00,1.6200000047683716,22.13999938964844,0.487199991941452,31.57229995727539
2019-10-07 12:00:00,17.020000457763672,13.479999542236328,0.7540000081062317,62.24710083007813
2019-10-07 13:00:00,20.93000030517578,12.579999923706055,0.7771999835968018,78.63469696044922
2019-10-07 14:00:00,19.75,23.65999984741211,0.6496000289916992,67.80500030517578
2019-10-07 15:00:00,22.90999984741211,32.080001831054695,0.5451999902725221,54.60710144042969
2019-10-07 16:00:00,39.349998474121094,18.780000686645508,0.7888000011444092,78.88300323486328
2019-10-07 17:00:00,52.29999923706055,15.600000381469727,0.8352000117301941,85.70169830322266
2019-10-07 18:00:00,43.150001525878906,8.920000076293945,0.7423999905586243,78.19519805908203
2019-10-07 19:00:00,50.37990188598633,1.7999999523162842,0.974399983882904,73.05750274658203
2019-10-07 20:00:00,54.52000045776367,7.239999771118164,0.7888000011444092,76.82039642333984
2019-10-07 21:00:00,22.13999938964844,13.199999809265135,0.6032000184059143,68.83640289306639
2019-10-07 22:00:00,26.920000076293945,13.84000015258789,0.5568000078201294,69.14219665527344
2019-10-07 23:00:00,26.75,21.0,0.41760000586509705,59.13359832763672
2019-10-08 00:00:00,27.940000534057614,32.5,0.33640000224113464,37.092201232910156
2019-10-08 01:00:00,20.25,46.81999969482422,0.22040000557899475,15.184499740600586
2019-10-08 02:00:00,19.86000061035156,55.47999954223633,0.12759999930858612,1.1460000276565552
2019-10-08 03:00:00,7.440000057220459,56.13999938964844,0.13920000195503235,1.1460000276565552
2019-10-08 04:00:00,18.82999992370605,59.0,0.10440000146627426,4.985099792480469
2019-10-08 05:00:00,13.029999732971193,54.22000122070313,0.10440000146627426,35.90800094604492
2019-10-08 06:00:00,14.609999656677244,34.09999847412109,0.1624000072479248,18.79439926147461
2019-10-08 07:00:00,18.600000381469727,20.299999237060547,0.20880000293254847,34.97209930419922
2019-10-08 08:00:00,21.76000022888184,6.820000171661378,0.7423999905586243,74.73809814453125
2019-10-08 09:00:00,30.899999618530273,7.300000190734862,0.5916000008583069,75.5978012084961
2019-10-08 10:00:00,29.60000038146973,8.039999961853027,0.7192000150680542,79.6852035522461
2019-10-08 11:00:00,21.440000534057614,18.940000534057614,0.47560000419616705,56.70790100097656
2019-10-08 12:00:00,1.9099999666213991,32.779998779296875,0.25519999861717224,33.06209945678711
2019-10-08 13:00:00,15.350000381469727,28.65999984741211,0.4291999936103821,52.46770095825195
2019-10-08 14:00:00,21.450000762939453,26.79999923706055,0.3828000128269196,58.78979873657226
2019-10-08 15:00:00,43.66999816894531,52.86000061035156,0.23199999332427976,25.154699325561523
2019-10-08 16:00:00,9.100000381469727,45.31999969482422,0.47560000419616705,38.161598205566406
2019-10-08 17:00:00,39.37990188598633,49.31999969482422,0.3596000075340271,38.60110092163086
2019-10-08 18:00:00,51.540000915527344,34.439998626708984,0.3828000128269196,38.42919921875
2019-10-08 19:00:00,54.56000137329102,8.560000419616701,0.4523999989032746,42.6692008972168
2019-10-08 20:00:00,44.84000015258789,8.899999618530273,0.5220000147819519,61.86470031738281
2019-10-08 21:00:00,44.90999984741211,2.240000009536743,0.6844000220298767,67.48030090332031
2019-10-08 22:00:00,51.9900016784668,1.100000023841858,0.7656000256538391,68.81690216064453
2019-10-08 23:00:00,57.72999954223633,0.8399999737739563,0.6263999938964844,50.02270126342773
2019-10-09 00:00:00,54.4900016784668,1.8799999952316284,0.4408000111579895,49.44990158081055
2019-10-09 01:00:00,46.95000076293945,1.8600000143051147,0.3479999899864197,39.40330123901367
2019-10-09 02:00:00,35.34000015258789,3.1600000858306885,0.2667999863624573,31.55319976806641
2019-10-09 03:00:00,33.790000915527344,3.7200000286102295,0.2667999863624573,23.53120040893555
2019-10-09 04:00:00,41.209999084472656,2.0199999809265137,0.33640000224113464,25.422100067138672
2019-10-09 05:00:00,34.610000610351555,5.400000095367432,0.25519999861717224,14.764300346374512
2019-10-09 06:00:00,29.420000076293945,1.8999999761581419,0.2899999916553497,21.812000274658203
2019-10-09 07:00:00,50.20000076293945,0.8000000119209291,0.5103999972343445,27.465599060058594
2019-10-09 08:00:00,47.34000015258789,0.9399999976158142,0.9512000083923341,54.6259994506836
2019-10-09 09:00:00,53.70000076293945,1.1200000047683716,1.1948000192642212,84.8230972290039
2019-10-09 10:00:00,40.4900016784668,2.0,1.1252000331878662,98.99530029296876
2019-10-09 11:00:00,36.31990051269531,17.520000457763672,0.47560000419616705,53.84270095825195
2019-10-09 12:00:00,8.140000343322754,37.400001525878906,0.22040000557899475,22.48069953918457
2019-10-09 13:00:00,13.880000114440918,39.599998474121094,0.2784000039100647,30.38809967041016
2019-10-09 14:00:00,16.899999618530273,37.22000122070313,0.22040000557899475,35.90800094604492
2019-10-09 15:00:00,20.01000022888184,38.93999862670898,0.2899999916553497,41.77149963378906
2019-10-09 16:00:00,28.75,38.459999084472656,0.33640000224113464,48.800498962402344
2019-10-09 17:00:00,36.22999954223633,31.70000076293945,0.4408000111579895,56.49760055541992
2019-10-09 18:00:00,65.80989837646484,10.65999984741211,0.8352000117301941,86.25559997558594
2019-10-09 19:00:00,88.86000061035156,1.0,1.1715999841690063,96.55049896240234
2019-10-09 20:00:00,75.0198974609375,0.8600000143051147,0.9860000014305116,80.27749633789062
2019-10-09 21:00:00,69.22000122070311,1.0800000429153442,1.1715999841690063,88.35639953613281
2019-10-09 22:00:00,71.05989837646484,0.8799999952316284,0.8468000292778015,71.56770324707031
2019-10-09 23:00:00,52.5098991394043,0.7599999904632568,0.6263999938964844,59.286399841308594
2019-10-10 00:00:00,59.11000061035156,0.9200000166893004,0.7888000011444092,59.28620147705078
2019-10-10 01:00:00,59.7400016784668,0.8600000143051147,0.5568000078201294,52.69670104980469
2019-10-10 02:00:00,42.66999816894531,1.8999999761581419,0.3131999969482422,32.48910140991211
2019-10-10 03:00:00,29.709999084472656,3.4800000190734863,0.25519999861717224,20.303300857543945
2019-10-10 04:00:00,27.899999618530273,3.4200000762939453,0.243599995970726,14.687899589538574
2019-10-10 05:00:00,33.319900512695305,1.4199999570846558,0.30160000920295715,17.896699905395508
2019-10-10 06:00:00,39.43989944458008,1.2400000095367432,0.4059999883174896,23.989599227905273
2019-10-10 07:00:00,41.16999816894531,0.8199999928474426,0.3828000128269196,25.594200134277344
2019-10-10 08:00:00,36.5,1.0199999809265137,0.8583999872207642,41.695499420166016
2019-10-10 09:00:00,47.81000137329102,1.7799999713897705,0.8004000186920166,56.45959854125977
2019-10-10 10:00:00,32.59000015258789,5.380000114440918,0.4988000094890594,44.27399826049805
2019-10-10 11:00:00,17.959999084472656,10.079999923706056,0.5799999833106995,54.07210159301758
2019-10-10 12:00:00,13.149999618530273,10.260000228881836,0.6147999763488771,77.0302963256836
2019-10-10 13:00:00,21.450000762939453,33.580001831054695,0.3248000144958496,40.79759979248047
2019-10-10 14:00:00,30.31999969482422,18.86000061035156,0.5568000078201294,75.97979736328125
2019-10-10 15:00:00,33.93989944458008,18.84000015258789,0.5916000008583069,73.82150268554688
2019-10-10 16:00:00,46.790000915527344,6.760000228881836,0.9395999908447266,106.52069854736328
2019-10-10 17:00:00,67.33000183105469,3.259999990463257,0.7307999730110168,90.03720092773438
2019-10-10 18:00:00,62.02000045776367,1.6000000238418581,1.1136000156402588,106.44429779052734
2019-10-10 19:00:00,72.27989959716797,1.2200000286102295,1.218000054359436,96.49340057373048
2019-10-10 20:00:00,100.73999786376952,1.559999942779541,1.5776000022888184,95.13710021972656
2019-10-10 21:00:00,74.2300033569336,0.8999999761581421,0.9860000014305116,74.85310363769531
2019-10-10 22:00:00,71.83000183105469,1.0199999809265137,1.1483999490737915,78.19519805908203
2019-10-10 23:00:00,69.25990295410156,0.8199999928474426,0.6844000220298767,63.31610107421875
2019-10-11 00:00:00,53.56000137329102,0.8799999952316284,0.8352000117301941,63.14440155029297
2019-10-11 01:00:00,52.4000015258789,0.7799999713897705,0.4408000111579895,50.09930038452149
2019-10-11 02:00:00,38.16999816894531,0.9399999976158142,0.4291999936103821,41.92449951171875
2019-10-11 03:00:00,32.459999084472656,2.940000057220459,0.30160000920295715,31.45770072937012
2019-10-11 04:00:00,35.150001525878906,1.1200000047683716,0.487199991941452,40.77849960327149
2019-10-11 05:00:00,31.399999618530273,14.119999885559082,0.1972000002861023,24.600799560546875
2019-10-11 06:00:00,38.20000076293945,16.84000015258789,0.1972000002861023,21.392000198364254
2019-10-11 07:00:00,28.649999618530273,12.15999984741211,0.2784000039100647,35.73609924316406
2019-10-11 08:00:00,26.8799991607666,14.5,0.33640000224113464,40.7593994140625
2019-10-11 09:00:00,21.350000381469727,15.5600004196167,0.2899999916553497,43.91070175170898
2019-10-11 10:00:00,10.210000038146973,18.899999618530273,0.30160000920295715,47.10060119628906
2019-10-11 11:00:00,18.149999618530273,22.520000457763672,0.25519999861717224,46.62310028076172
2019-10-11 12:00:00,17.569999694824222,24.6200008392334,0.33640000224113464,48.227500915527344
2019-10-11 13:00:00,36.59000015258789,23.059999465942386,0.3828000128269196,60.374900817871094
2019-10-11 14:00:00,28.76000022888184,21.100000381469727,0.4523999989032746,66.88800048828125
2019-10-11 15:00:00,6.210000038146973,25.60000038146973,0.3711999952793121,65.37930297851561
2019-10-11 16:00:00,19.059999465942386,30.26000022888184,0.3131999969482422,51.95199966430664
2019-10-11 17:00:00,26.84000015258789,38.84000015258789,0.17399999499320984,33.63510131835937
2019-10-11 18:00:00,53.61999893188477,24.81999969482422,0.2784000039100647,53.42269897460938
2019-10-11 19:00:00,41.33000183105469,8.760000228881836,0.4988000094890594,73.2864990234375
2019-10-11 20:00:00,42.12990188598633,5.0,0.5220000147819519,69.75319671630861
2019-10-11 21:00:00,60.02999877929688,4.3400001525878915,0.5799999833106995,63.98500061035156
2019-10-11 22:00:00,51.86999893188477,3.900000095367432,0.5684000253677368,64.19509887695311
2019-10-11 23:00:00,30.149999618530273,0.9399999976158142,0.41760000586509705,67.51850128173828
2019-10-12 00:00:00,36.36999893188477,1.2400000095367432,0.4291999936103821,60.9478988647461
2019-10-12 01:00:00,31.3799991607666,0.8600000143051147,0.2784000039100647,48.647499084472656
2019-10-12 02:00:00,14.5,1.0,0.3248000144958496,46.50849914550781
2019-10-12 03:00:00,39.15999984741211,0.8999999761581421,0.5799999833106995,42.57389831542969
2019-10-12 04:00:00,35.540000915527344,3.880000114440918,0.15080000460147858,27.943300247192386
2019-10-12 05:00:00,25.38999938964844,2.640000104904175,0.15080000460147858,24.42889976501465
2019-10-12 06:00:00,36.25,0.8199999928474426,0.23199999332427976,22.155799865722656
2019-10-12 07:00:00,38.40999984741211,0.8000000119209291,0.243599995970726,22.6525993347168
2019-10-12 08:00:00,21.530000686645508,1.9800000190734863,0.3131999969482422,40.358299255371094
2019-10-12 09:00:00,21.36000061035156,3.839999914169312,0.3131999969482422,42.28739929199219
2019-10-12 10:00:00,12.779999732971193,7.119999885559082,0.3479999899864197,39.19319915771485
2019-10-12 11:00:00,13.850000381469727,10.199999809265137,0.4408000111579895,47.48260116577149
2019-10-12 12:00:00,2.1199998855590816,38.93999862670898,0.20880000293254847,21.372900009155273
2019-10-12 13:00:00,18.989999771118164,47.459999084472656,0.1972000002861023,25.097400665283203
2019-10-12 14:00:00,17.569999694824222,64.57980346679689,0.15080000460147858,11.154399871826172
2019-10-12 15:00:00,26.989999771118164,52.56000137329102,0.243599995970726,32.06890106201172
2019-10-12 16:00:00,41.02999877929688,57.52000045776367,0.20880000293254847,26.91189956665039
2019-10-12 17:00:00,58.36000061035156,51.4000015258789,0.243599995970726,21.907699584960934
2019-10-12 18:00:00,80.67990112304688,4.320000171661377,1.0556000471115112,92.3105010986328
2019-10-12 19:00:00,101.2300033569336,1.6200000047683716,1.496399998664856,104.40059661865234
2019-10-12 20:00:00,112.08999633789062,1.2999999523162842,1.705199956893921,119.29859924316406
2019-10-12 21:00:00,93.5999984741211,1.1599999666213991,0.9395999908447266,83.61940002441406
2019-10-12 22:00:00,75.25990295410156,0.959999978542328,0.7540000081062317,65.34110260009766
2019-10-12 23:00:00,68.87000274658203,0.8999999761581421,0.6032000184059143,60.81439971923828
2019-10-13 00:00:00,58.36000061035156,1.2999999523162842,0.5451999902725221,54.03390121459961
2019-10-13 01:00:00,61.349998474121094,1.2000000476837158,0.5220000147819519,44.235599517822266
2019-10-13 02:00:00,49.11000061035156,2.3399999141693115,0.41760000586509705,34.780899047851555
2019-10-13 03:00:00,42.38999938964844,3.1600000858306885,0.25519999861717224,24.02779960632324
2019-10-13 04:00:00,47.72000122070313,3.0799999237060547,0.243599995970726,16.82710075378418
2019-10-13 05:00:00,44.560001373291016,2.559999942779541,0.243599995970726,14.000300407409668
2019-10-13 06:00:00,51.52999877929688,0.7599999904632568,0.41760000586509705,21.35379981994629
2019-10-13 07:00:00,60.40999984741211,0.7799999713897705,0.3479999899864197,18.18320083618164
2019-10-13 08:00:00,65.64990234375,0.8799999952316284,0.5799999833106995,22.19440078735352
2019-10-13 09:00:00,33.110000610351555,2.799999952316284,0.6728000044822693,58.10200119018555
2019-10-13 10:00:00,17.649999618530273,11.0600004196167,0.4059999883174896,33.46319961547852
2019-10-13 11:00:00,15.550000190734865,18.440000534057614,0.47560000419616705,34.303600311279304
2019-10-13 12:00:00,10.039999961853027,36.88000106811523,0.3596000075340271,26.090599060058594
2019-10-13 13:00:00,17.280000686645508,56.61999893188477,0.2667999863624573,9.741000175476074
2019-10-13 14:00:00,16.860000610351562,64.35980224609375,0.243599995970726,10.390399932861328
2019-10-13 15:00:00,30.239999771118164,53.77999877929688,0.33640000224113464,26.49169921875
2019-10-13 16:00:00,38.650001525878906,56.7400016784668,0.17399999499320984,14.611499786376953
2019-10-13 17:00:00,46.09000015258789,37.2400016784668,0.22040000557899475,25.383899688720703
2019-10-13 18:00:00,79.31990051269531,1.940000057220459,1.218000054359436,100.80979919433594
2019-10-13 19:00:00,109.91000366210938,2.0199999809265137,1.9720000028610232,105.393798828125
2019-10-13 20:00:00,112.54000091552734,1.6599999666213991,1.241199970245361,91.37439727783205
2019-10-13 21:00:00,67.12000274658203,2.0999999046325684,0.6380000114440918,66.21970367431639
2019-10-13 22:00:00,62.87990188598633,1.2000000476837158,0.8235999941825867,68.49259948730469
2019-10-13 23:00:00,59.90999984741211,0.9800000190734864,0.6263999938964844,60.03110122680664
2019-10-14 00:00:00,62.16999816894531,0.959999978542328,0.8004000186920166,64.9208984375
2019-10-14 01:00:00,56.06000137329102,0.8600000143051147,0.243599995970726,43.490699768066406
2019-10-14 02:00:00,54.1500015258789,1.6200000047683716,0.4059999883174896,42.09640121459961
2019-10-14 03:00:00,54.790000915527344,0.7799999713897705,0.41760000586509705,36.93939971923828
2019-10-14 04:00:00,58.27000045776367,1.2200000286102295,0.3248000144958496,31.9734001159668
2019-10-14 05:00:00,44.52000045776367,2.740000009536743,0.04639999940991402,18.69890022277832
2019-10-14 06:00:00,45.2400016784668,1.2799999713897705,0.1624000072479248,18.145000457763672
2019-10-14 07:00:00,56.11999893188477,0.7599999904632568,0.23199999332427976,23.34000015258789
2019-10-14 08:00:00,48.91999816894531,0.8399999737739563,0.7540000081062317,45.11420059204102
2019-10-14 09:00:00,69.39990234375,1.0800000429153442,0.8468000292778015,71.07109832763672
2019-10-14 10:00:00,57.79999923706055,3.4600000381469727,0.5684000253677368,59.4010009765625
2019-10-14 11:00:00,24.770000457763672,11.479999542236328,0.3596000075340271,48.83869934082031
2019-10-14 12:00:00,21.059999465942386,23.20000076293945,0.30160000920295715,44.82770156860352
2019-10-14 13:00:00,30.38999938964844,36.38000106811523,0.20880000293254847,39.708900451660156
2019-10-14 14:00:00,35.43989944458008,42.02000045776367,0.17399999499320984,41.06499862670898
2019-10-14 15:00:00,35.970001220703125,43.97999954223633,0.15080000460147858,39.422401428222656
2019-10-14 16:00:00,40.099998474121094,31.21999931335449,0.30160000920295715,57.43370056152344
2019-10-14 17:00:00,51.599998474121094,34.040000915527344,0.22040000557899475,41.370601654052734
2019-10-14 18:00:00,93.67990112304688,3.1800000667572017,1.9952000379562376,132.64950561523438
2019-10-14 19:00:00,166.4499969482422,1.399999976158142,1.8559999465942385,124.79940032958984
2019-10-14 20:00:00,95.72000122070312,3.9800000190734863,0.4291999936103821,76.41889953613281
2019-10-14 21:00:00,60.15999984741211,2.1800000667572017,0.4639999866485596,71.39600372314453
2019-10-14 22:00:00,57.47000122070313,1.7799999713897705,0.487199991941452,68.33979797363281
2019-10-14 23:00:00,60.52999877929688,1.8400000333786009,0.4408000111579895,61.8651008605957
2019-10-15 00:00:00,56.0,2.4600000381469727,0.3479999899864197,56.593299865722656
2019-10-15 01:00:00,64.97000122070311,0.8999999761581421,0.5103999972343445,40.205299377441406
2019-10-15 02:00:00,66.64990234375,0.8199999928474426,0.487199991941452,26.68269920349121
2019-10-15 03:00:00,61.11999893188477,0.7799999713897705,0.30160000920295715,16.731599807739258
2019-10-15 04:00:00,50.02999877929688,0.959999978542328,0.2899999916553497,15.299099922180176
2019-10-15 05:00:00,45.68989944458008,2.9600000381469727,0.15080000460147858,2.1582999229431152
2019-10-15 06:00:00,52.11999893188477,2.0,0.2899999916553497,36.04169845581055
2019-10-15 07:00:00,57.43989944458008,0.8799999952316284,0.41760000586509705,14.038700103759766
2019-10-15 08:00:00,37.43989944458008,0.9200000166893004,0.4523999989032746,23.13010025024414
2019-10-15 09:00:00,49.13999938964844,1.559999942779541,0.9164000153541564,57.0900993347168
2019-10-15 10:00:00,47.47000122070313,5.460000038146973,0.4988000094890594,38.04700088500977
2019-10-15 11:00:00,35.79999923706055,11.739999771118164,0.3596000075340271,23.11100006103516
2019-10-15 12:00:00,16.0,28.79999923706055,0.25519999861717224,20.28400039672852
2019-10-15 13:00:00,27.559999465942386,43.18000030517578,0.1972000002861023,16.139299392700195
2019-10-15 14:00:00,34.18000030517578,46.22000122070313,0.22040000557899475,20.761699676513672
2019-10-15 15:00:00,47.540000915527344,46.70000076293945,0.3479999899864197,35.23929977416992
2019-10-15 16:00:00,59.06000137329102,39.41999816894531,0.4291999936103821,47.36800003051758
2019-10-15 17:00:00,54.599998474121094,42.81999969482422,0.2899999916553497,26.988300323486328
2019-10-15 18:00:00,114.43000030517578,2.1800000667572017,2.4823999404907227,140.09849548339844
2019-10-15 19:00:00,163.72999572753906,1.2999999523162842,1.705199956893921,113.3394012451172
2019-10-15 20:00:00,89.7698974609375,2.4800000190734863,0.7075999975204468,74.60459899902344
2019-10-15 21:00:00,73.38990020751953,1.8600000143051147,0.6263999938964844,59.70640182495117
2019-10-15 22:00:00,73.20999908447266,1.9600000381469729,0.5220000147819519,50.5192985534668
2019-10-15 23:00:00,76.73999786376953,1.919999957084656,0.7540000081062317,56.57419967651367
2019-10-16 00:00:00,71.62989807128906,3.1600000858306885,0.5916000008583069,48.32279968261719
2019-10-16 01:00:00,79.0198974609375,1.1799999475479126,0.8352000117301941,40.64459991455078
2019-10-16 02:00:00,101.5199966430664,0.8399999737739563,0.9512000083923341,35.10580062866211
2019-10-16 03:00:00,69.48999786376953,3.4200000762939453,0.2899999916553497,21.716699600219727
2019-10-16 04:00:00,58.33000183105469,3.880000114440918,0.2667999863624573,10.982500076293944
2019-10-16 05:00:00,71.7698974609375,0.8000000119209291,0.33640000224113464,10.390399932861328
2019-10-16 06:00:00,62.72000122070313,0.8199999928474426,0.2667999863624573,8.957900047302246
2019-10-16 07:00:00,66.04989624023439,0.8600000143051147,0.8004000186920166,26.77820014953613
2019-10-16 08:00:00,55.86000061035156,0.8999999761581421,0.7192000150680542,40.85490036010742
2019-10-16 09:00:00,65.04989624023439,1.0,0.9395999908447266,63.83219909667969
2019-10-16 10:00:00,67.17990112304689,2.6600000858306885,0.9047999978065492,66.31520080566406
2019-10-16 11:00:00,37.88999938964844,6.3400001525878915,0.5916000008583069,61.40650177001953
2019-10-16 12:00:00,35.63999938964844,24.399999618530273,0.3248000144958496,42.21099853515625
2019-10-16 13:00:00,16.530000686645508,54.77999877929688,0.09279999881982803,13.21720027923584
2019-10-16 14:00:00,33.490001678466804,34.439998626708984,0.3711999952793121,55.94369888305664
2019-10-16 15:00:00,40.31990051269531,26.040000915527344,0.41760000586509705,79.11199951171875
2019-10-16 16:00:00,55.02000045776367,29.81999969482422,0.5916000008583069,76.15170288085938
2019-10-16 17:00:00,65.5,11.579999923706055,0.8931999802589417,102.2039031982422
2019-10-16 18:00:00,105.8000030517578,1.4600000381469729,1.7979999780654907,126.82379913330078
2019-10-16 19:00:00,163.0399932861328,1.940000057220459,2.26200008392334,118.85929870605469
2019-10-16 20:00:00,133.69999694824222,1.3799999952316284,0.7075999975204468,71.20480346679688
2019-10-16 21:00:00,56.0098991394043,2.940000057220459,0.4059999883174896,51.62710189819336
2019-10-16 22:00:00,57.459999084472656,2.220000028610229,0.8583999872207642,68.45459747314453
2019-10-16 23:00:00,74.87989807128906,0.8199999928474426,0.7656000256538391,54.75970077514648
2019-10-17 00:00:00,86.56990051269531,1.3200000524520874,0.7656000256538391,52.56320190429688
2019-10-17 01:00:00,59.41999816894531,2.380000114440918,0.4523999989032746,40.89310073852539
2019-10-17 02:00:00,59.18989944458008,3.1600000858306885,0.4059999883174896,26.79730033874512
2019-10-17 03:00:00,72.27989959716797,0.699999988079071,0.47560000419616705,30.31170082092285
2019-10-17 04:00:00,64.20999908447266,1.1200000047683716,0.33640000224113464,27.809600830078125
2019-10-17 05:00:00,47.37990188598633,2.9800000190734863,0.22040000557899475,15.260899543762207
2019-10-17 06:00:00,60.22999954223633,0.8399999737739563,0.22040000557899475,13.522600173950195
2019-10-17 07:00:00,55.61999893188477,0.8399999737739563,0.3479999899864197,16.578800201416016
2019-10-17 08:00:00,42.900001525878906,1.0800000429153442,0.3944000005722046,28.573400497436523
2019-10-17 09:00:00,32.810001373291016,3.380000114440918,0.5335999727249146,44.61740112304688
2019-10-17 10:00:00,37.04999923706055,5.179999828338623,0.6380000114440918,42.497501373291016
2019-10-17 11:00:00,24.190000534057614,5.920000076293945,0.6844000220298767,56.97510147094727
2019-10-17 12:00:00,23.170000076293945,11.31999969482422,0.5220000147819519,58.82780075073242
2019-10-17 13:00:00,28.989999771118164,31.81999969482422,0.17399999499320984,29.528600692749023
2019-10-17 14:00:00,22.239999771118164,42.34000015258789,0.17399999499320984,27.56130027770996
2019-10-17 15:00:00,38.7400016784668,53.599998474121094,0.2899999916553497,29.45219993591309
2019-10-17 16:00:00,42.4900016784668,48.70000076293945,0.25519999861717224,35.90800094604492
2019-10-17 17:00:00,56.93000030517578,35.09999847412109,0.30160000920295715,47.82619857788086
2019-10-17 18:00:00,86.90989685058594,2.900000095367432,1.7167999744415283,123.46219635009766
2019-10-17 19:00:00,135.58999633789062,1.5800000429153442,1.879199981689453,119.98600006103516
2019-10-17 20:00:00,97.78990173339844,0.8799999952316284,0.4408000111579895,70.44059753417969
2019-10-17 21:00:00,56.66999816894531,1.1200000047683716,0.4639999866485596,60.967201232910156
2019-10-17 22:00:00,56.540000915527344,1.1799999475479126,0.6844000220298767,65.37909698486328
2019-10-17 23:00:00,70.50990295410156,1.0199999809265137,0.7656000256538391,63.0875015258789
2019-10-18 00:00:00,67.31990051269531,2.400000095367432,0.5220000147819519,52.06660079956055
2019-10-18 01:00:00,66.88990020751953,0.9200000166893004,0.8352000117301941,53.690101623535156
2019-10-18 02:00:00,92.48999786376952,1.3600000143051147,0.6959999799728394,46.96670150756836
2019-10-18 03:00:00,52.16999816894531,4.980000019073486,0.2899999916553497,23.683799743652344
2019-10-18 04:00:00,39.04999923706055,6.059999942779541,0.22040000557899475,10.524100303649902
2019-10-18 05:00:00,57.77999877929688,2.700000047683716,0.243599995970726,14.878899574279785
2019-10-18 06:00:00,51.5,1.6599999666213991,0.3131999969482422,18.641399383544922
2019-10-18 07:00:00,49.36999893188477,0.8199999928474426,0.3248000144958496,18.46949958801269
2019-10-18 08:00:00,50.1500015258789,1.2799999713897705,0.8235999941825867,37.39799880981445
2019-10-18 09:00:00,68.83000183105469,1.8999999761581419,0.8119999766349792,51.78010177612305
2019-10-18 10:00:00,52.45000076293945,4.920000076293945,0.7540000081062317,52.86859893798828
2019-10-18 11:00:00,57.43989944458008,10.539999961853027,0.5568000078201294,48.49470138549805
2019-10-18 12:00:00,38.7598991394043,17.899999618530273,0.4291999936103821,43.71969985961914
2019-10-18 13:00:00,28.56999969482422,41.27999877929688,0.4408000111579895,33.539600372314446
2019-10-18 14:00:00,37.72999954223633,60.69979858398438,0.3131999969482422,13.159899711608887
2019-10-18 15:00:00,39.18989944458008,65.19979858398439,0.33640000224113464,14.248600006103516
2019-10-18 16:00:00,44.84000015258789,53.459999084472656,0.5103999972343445,33.44409942626953
2019-10-18 17:00:00,65.0198974609375,42.22000122070313,0.5451999902725221,41.026798248291016
2019-10-18 18:00:00,92.75,5.539999961853027,1.2992000579833984,91.8134994506836
2019-10-18 19:00:00,139.91000366210938,1.5199999809265137,2.0532000064849854,114.714599609375
2019-10-18 20:00:00,122.88999938964844,0.8999999761581421,1.426800012588501,88.1084976196289
2019-10-18 21:00:00,96.05989837646484,0.9399999976158142,1.4615999460220337,94.56390380859376
2019-10-18 22:00:00,95.0198974609375,0.8799999952316284,1.0787999629974363,80.64019775390625
2019-10-18 23:00:00,70.25,0.9200000166893004,0.8700000047683716,64.61509704589844
2019-10-19 00:00:00,69.98000335693361,5.440000057220459,0.6496000289916992,41.0458984375
2019-10-19 01:00:00,64.87989807128906,11.0600004196167,0.23199999332427976,20.131399154663086
2019-10-19 02:00:00,79.18990325927734,10.5,0.2667999863624573,18.6033992767334
2019-10-19 03:00:00,57.849998474121094,8.260000228881836,0.243599995970726,12.453200340270994
2019-10-19 04:00:00,59.31000137329102,6.0,0.20880000293254847,8.136599540710451
2019-10-19 05:00:00,56.88999938964844,2.1800000667572017,0.30160000920295715,15.566499710083008
