Timestamp,PM10,O3,CO,NO2,SO2
2019-08-13 14:00:00,,102.41999816894531,0.243599995970726,23.11100006103516,5.186999797821045
2019-08-13 15:00:00,,98.41999816894531,0.30160000920295715,23.55030059814453,4.1761999130249015
2019-08-13 16:00:00,,84.86000061035156,0.3479999899864197,33.86429977416992,3.644200086593628
2019-08-13 17:00:00,,76.94000244140625,0.3596000075340271,36.80569839477539,2.5536000728607178
2019-08-13 18:00:00,,78.63980102539062,0.30160000920295715,30.426300048828125,1.7289999723434448
2019-08-13 19:00:00,,57.81999969482422,0.5451999902725221,49.23979949951172,1.8885999917984009
2019-08-13 20:00:00,,15.699999809265135,1.1599999666213991,72.52269744873047,2.2344000339508057
2019-08-13 21:00:00,,23.540000915527344,0.974399983882904,57.81570053100586,2.154599905014038
2019-08-13 22:00:00,,4.920000076293945,1.3339999914169312,78.23359680175781,2.686599969863892
2019-08-13 23:00:00,,3.2799999713897705,1.218000054359436,71.7970962524414,2.846199989318848
2019-08-14 00:00:00,,10.020000457763672,1.0207999944686892,56.11579895019531,1.995000004768372
2019-08-14 01:00:00,,11.4399995803833,0.7888000011444092,49.75550079345703,1.622599959373474
2019-08-14 02:00:00,,12.84000015258789,0.7075999975204468,45.64899826049805,0.9043999910354614
2019-08-14 03:00:00,,22.26000022888184,0.6032000184059143,29.222999572753906,0.3458000123500824
2019-08-14 04:00:00,,13.920000076293945,0.6496000289916992,33.424999237060554,0.4255999922752381
2019-08-14 05:00:00,,15.539999961853027,0.5916000008583069,33.826099395751946,0.4521999955177307
2019-08-14 06:00:00,,6.880000114440918,0.8004000186920166,32.56529998779297,0.7182000279426575
2019-08-14 07:00:00,,9.5600004196167,0.6263999938964844,36.23270034790039,1.1438000202178955
2019-08-14 08:00:00,,17.319999694824222,0.7771999835968018,42.30630111694336,2.1013998985290527
2019-08-14 09:00:00,,42.65999984741211,0.7307999730110168,40.11000061035156,2.766400098800659
2019-08-14 10:00:00,,94.75980377197266,0.4523999989032746,25.613100051879886,4.788000106811523
2019-08-14 11:00:00,,112.22000122070312,0.3596000075340271,12.491399765014648,
2019-08-14 12:00:00,,107.16000366210938,0.09279999881982803,17.11359977722168,4.3358001708984375
2019-08-14 13:00:00,,116.37979888916016,0.3248000144958496,21.239200592041016,6.596799850463867
2019-08-14 14:00:00,,114.0999984741211,0.4291999936103821,26.548999786376953,12.102999687194824
2019-08-14 15:00:00,,105.73999786376952,0.4408000111579895,35.831600189208984,10.506999969482422
