Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,SO2
2019-08-28 15:00:00,-1.9869098304256998,0.19999999999999998,0.2222222222222222,-0.248048596570301,0.0,0.5838016870366628,-0.2798761222449244,2.2184150134639937,0.0,0.19,0.6521739130434783,0.9,0.6363636363636364,0.0,0.0,1.0,-0.4136469845955841,0.102444107047982,0.15649754658912354
2019-08-28 16:00:00,-1.9869098304256998,0.1714285714285714,0.1111111111111111,-0.26243750360812307,0.0,-0.10435573205410922,0.7364833388750199,1.9964677639151607,0.0,0.32,0.6956521739130435,0.9,0.6363636363636364,0.0,0.0,1.0,-0.42314116974639693,0.11262707928555916,0.047410343124392615
2019-08-28 17:00:00,-1.737848807268749,0.1714285714285714,0.1111111111111111,-0.2768264106459451,0.0,-0.6575266187816462,0.8211799606350153,1.7639515977211455,0.0,0.22,0.7391304347826086,0.9,0.6363636363636364,0.0,0.0,1.0,-0.4366762633307975,0.09561362220712127,-0.048503716448642646
2019-08-28 18:00:00,-1.3891633748490178,0.1714285714285714,0.2222222222222222,-0.2768264106459451,0.0,-0.7011237876056512,-1.1268423398448781,1.5420043481723122,0.0,0.05,0.7826086956521738,0.9,0.6363636363636364,0.0,0.0,1.0,-0.1370486458092065,0.1755820306573474,0.0021931004171968794
2019-08-28 19:00:00,-1.090290147060677,0.19999999999999998,1.0,-0.17610406138120718,0.0,-0.7011237876056512,-0.1104828787249337,1.3940395151397569,0.0,0.0,0.8260869565217391,0.9,0.6363636363636364,0.0,0.0,1.0,-0.037301938837215644,0.16174284993622007,-0.1586146630814611
2019-08-28 20:00:00,-0.7914169192723359,0.22857142857142856,1.0,-0.08977061915430767,0.0,-0.7011237876056512,-0.025786256964938338,1.256643598752384,0.0,0.0,0.8695652173913043,0.9,0.6363636363636364,0.0,0.0,1.0,0.379794621035818,0.8382943580233151,0.0069801670322364685
2019-08-28 21:00:00,-0.492543691483995,0.19999999999999998,1.0,0.010951730110430224,0.0,-0.7011237876056512,0.6517867171150246,1.108678765719829,0.0,0.0,0.9130434782608695,0.9,0.6363636363636364,0.0,0.0,1.0,0.3269818666061009,0.7802748552314012,-0.1762128054917363
2019-08-28 22:00:00,-0.24348266832704424,0.14285714285714285,1.0,0.0397295441860743,0.0,-0.7011237876056512,0.22830360831504776,0.9818517659776382,0.0,0.0,0.9565217391304348,0.9,0.6363636363636364,0.0,0.0,1.0,0.7477849525736796,1.0880945605588492,-0.00042151555196052044
2019-08-28 23:00:00,-0.24348266832704424,0.11428571428571428,1.0,0.06850735826170201,0.0,-0.7011237876056512,-1.3809322051248643,0.8655936828806307,0.0,0.0,1.0,0.9,0.6363636363636364,0.0,0.0,1.0,0.5303152999634902,0.7720391844921485,-0.11086486104013396
2019-08-29 00:00:00,-0.19367046369565408,0.11428571428571428,1.0,0.09728517233734608,0.0,-0.7011237876056512,0.8211799606350153,0.7387666831384404,0.0,0.0,0.0,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.3573565263099139,0.5457437744171134,-0.053684121425773584
2019-08-29 01:00:00,-0.34310707758982456,0.0857142857142857,1.0,0.11167407937516813,0.0,-0.7011237876056512,-1.3809322051248643,0.6647842666221625,0.0,0.0,0.043478260869565216,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.275821903487971,0.3580455325318188,-0.558935053203674
2019-08-29 02:00:00,-0.24348266832704424,0.05714285714285714,1.0,0.11167407937516813,0.0,-0.7011237876056512,-1.3809322051248643,0.5802329334607026,0.0,0.0,0.08695652173913043,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.18498374606029364,0.22465987254502368,-0.6947091509262404
2019-08-29 03:00:00,-0.29329487295843437,0.0857142857142857,1.0,0.1260629864129738,0.0,-0.7011237876056512,0.7364833388750199,0.5062505169444246,0.0,0.0,0.13043478260869565,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.0675555574528676,-0.052316122932432395,-0.7816122406634443
2019-08-29 04:00:00,-0.19367046369565408,0.0857142857142857,1.0,0.15484080048861787,0.0,-0.7006643492182387,-0.19517950048492907,0.5485261835251549,0.0,0.0,0.17391304347826086,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.0030487539857231277,0.0687484222972234,-0.9476426500759073
2019-08-29 05:00:00,-0.19367046369565408,0.11428571428571428,0.2222222222222222,0.19800752160206764,0.0,-0.21800665253419602,-1.3809322051248643,0.5802329334607026,0.0,0.02,0.21739130434782608,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.08677649331511647,-0.021008809366624085,-0.8869094493885727
2019-08-29 06:00:00,-0.04423384980148359,0.14285714285714285,0.2222222222222222,0.2267853356777117,0.0,0.45678817776575564,-1.3809322051248643,0.6225086000414325,0.0,0.04,0.2608695652173913,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.22207094358915638,-0.19645852523598734,-0.768343842855848
2019-08-29 07:00:00,-1.090290147060677,0.1714285714285714,0.2222222222222222,0.19800752160206764,0.0,1.119994558278587,-1.3809322051248643,0.9290071827517257,0.0,0.04,0.30434782608695654,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.10102017493641416,0.009793581263356367,-0.7698789727174778
2019-08-29 08:00:00,-1.090290147060677,0.19999999999999998,0.2222222222222222,0.14045189345079584,0.0,1.6890867522006885,-1.3809322051248643,1.2249368488168364,0.0,0.07,0.34782608695652173,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.08448187891674509,0.1715142039848656,-0.451325081700779
2019-08-29 09:00:00,-1.438975579480408,0.19999999999999998,0.2222222222222222,0.11167407937516813,0.0,2.1063345590829567,-0.3645727440049198,1.53143543152713,0.0,0.11,0.3913043478260869,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.11040095990888212,0.15509795513939267,0.795905650700158
2019-08-29 10:00:00,-1.6382243980059688,0.22857142857142856,0.2222222222222222,0.16922970752643993,0.0,2.332954310744895,1.5834495564749738,1.7005380978500502,0.0,0.14,0.43478260869565216,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.18954859694032244,0.19252703994679976,0.8410827183114433
