Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage
2019-10-16 12:00:00,34,1.2,5.0,1015.8,988.5,8.7,0.0,5.9,550.27,0.0,24.9,25.4,0.0,0
2019-10-16 13:00:00,32,1.2,5.0,1015.3,988.2,9.0,0.0,4.9,429.06,140.0,26.5,27.0,0.0,0
2019-10-16 14:00:00,30,1.6,5.0,1014.9,987.9,9.0,0.0,3.7,270.24,185.0,27.1,28.0,0.0,0
2019-10-16 15:00:00,34,1.6,5.0,1014.4,987.3,9.6,0.0,2.8,97.81,230.0,26.1,26.5,0.0,0
2019-10-16 16:00:00,52,1.6,5.0,1015.2,987.5,11.0,0.0,0.0,0.0,203.0,20.5,21.0,0.0,0
2019-10-16 17:00:00,59,1.6,5.0,1015.9,987.9,10.0,0.0,0.0,0.0,176.0,18.0,18.0,0.0,0
2019-10-16 18:00:00,65,1.6,5.0,1016.7,988.6,9.8,0.0,0.0,0.0,150.0,16.3,16.3,0.0,1
2019-10-16 19:00:00,72,1.2,5.0,1017.3,989.0,10.0,0.0,0.0,0.0,90.0,15.0,15.0,0.0,1
2019-10-16 20:00:00,76,1.2,1.5,1018.0,989.6,10.0,0.0,0.0,0.0,150.0,14.0,14.0,0.0,14
2019-10-16 21:00:00,80,0.8,1.0,1018.6,990.0,9.0,0.0,0.0,0.0,10.0,12.3,12.3,0.0,30
2019-10-16 22:00:00,81,0.8,0.5,1019.0,990.3,8.0,0.0,0.0,0.0,53.0,11.0,11.0,0.0,43
2019-10-16 23:00:00,81,0.8,0.5,1019.4,990.7,8.0,0.0,0.0,0.0,96.0,11.0,11.0,0.0,44
2019-10-17 00:00:00,89,1.2,0.5,1019.8,990.9,8.0,0.0,0.0,0.0,140.0,9.7,9.7,0.0,45
2019-10-17 01:00:00,87,1.2,0.5,1020.0,991.1,7.0,0.0,0.0,0.0,80.0,9.0,9.0,0.0,52
2019-10-17 02:00:00,81,1.6,0.5,1020.1,991.3,7.0,0.0,0.0,0.0,20.0,10.0,10.0,0.0,49
2019-10-17 03:00:00,93,1.6,0.5,1020.3,991.2,6.9,0.0,0.0,0.0,150.0,7.9,7.9,0.0,51
2019-10-17 04:00:00,93,2.0,0.5,1020.6,991.5,7.0,0.0,0.0,0.0,125.0,8.0,8.0,0.0,50
2019-10-17 05:00:00,93,2.0,0.5,1020.9,991.8,7.0,0.0,1.6,7.68535,100.0,8.0,8.0,0.0,49
2019-10-17 06:00:00,82,2.0,0.5,1021.2,992.4,7.7,0.0,2.1,150.283,130.0,10.6,10.6,0.0,44
2019-10-17 07:00:00,71,1.6,1.0,1020.8,992.2,8.0,0.0,3.1,321.745,0.0,13.0,13.0,0.0,35
2019-10-17 08:00:00,59,0.8,1.0,1020.4,992.2,9.0,0.0,4.1,469.048,0.0,17.0,17.0,0.0,30
2019-10-17 09:00:00,56,0.8,1.0,1020.0,992.0,9.8,0.0,5.0,573.336,0.0,18.1,18.7,0.0,26
2019-10-17 10:00:00,46,1.6,1.0,1019.0,991.2,9.0,0.0,5.3,621.066,0.0,20.4,21.0,0.0,26
2019-10-17 11:00:00,35,2.0,1.0,1017.9,990.5,8.0,0.0,5.3,610.265,0.0,23.4,24.0,0.0,25
2019-10-17 12:00:00,32,2.0,1.5,1016.9,989.7,8.4,0.0,5.0,543.029,0.0,25.5,26.0,0.0,19
2019-10-17 13:00:00,26,2.4,1.0,1016.5,989.4,7.0,0.0,4.1,421.745,0.0,26.9,28.0,0.0,21
2019-10-17 14:00:00,28,2.4,1.0,1016.2,989.2,8.0,0.0,3.1,263.64599999999996,0.0,27.0,28.0,0.0,22
2019-10-17 15:00:00,29,2.8,1.0,1015.8,988.7,8.0,0.0,2.3,92.6323,0.0,26.8,27.6,0.0,25
2019-10-17 16:00:00,43,2.8,1.0,1016.5,988.8,8.0,0.0,0.0,0.0,110.0,20.3,21.0,0.0,36
2019-10-17 17:00:00,45,2.8,1.0,1017.1,989.2,7.0,0.0,0.0,0.0,40.0,18.1,19.0,0.0,40
2019-10-17 18:00:00,52,2.8,1.0,1017.8,989.7,7.3,0.0,0.0,0.0,30.0,17.2,17.2,0.0,35
2019-10-17 19:00:00,62,3.2,0.5,1018.3,990.0,8.0,0.0,0.0,0.0,90.0,15.0,15.0,0.0,42
2019-10-17 20:00:00,58,3.2,1.0,1018.7,990.4,7.0,0.0,0.0,0.0,40.0,15.0,15.0,0.0,39
2019-10-17 21:00:00,63,3.2,1.0,1019.2,990.8,7.3,0.0,0.0,0.0,40.0,14.2,14.2,0.0,29
2019-10-17 22:00:00,76,3.2,1.0,1019.5,990.9,8.0,0.0,0.0,0.0,180.0,12.0,12.0,0.0,27
2019-10-17 23:00:00,76,3.2,1.0,1019.8,991.2,8.0,0.0,0.0,0.0,201.0,12.0,12.0,0.0,25
2019-10-18 00:00:00,80,3.2,1.0,1020.1,991.3,7.6,0.0,0.0,0.0,223.0,10.8,10.8,0.0,30
2019-10-18 01:00:00,81,3.2,1.0,1020.3,991.4,7.0,0.0,0.0,0.0,245.0,10.0,10.0,0.0,35
2019-10-18 02:00:00,81,2.8,1.0,1020.4,991.5,7.0,0.0,0.0,0.0,266.0,10.0,10.0,0.0,34
2019-10-18 03:00:00,89,2.4,1.0,1020.6,991.6,6.6,0.0,0.0,0.0,288.0,8.2,8.2,0.0,27
2019-10-18 04:00:00,93,2.4,1.0,1020.9,991.7,6.0,0.0,0.0,0.0,310.0,5.3,7.0,0.0,23
2019-10-18 05:00:00,87,2.0,1.0,1021.1,992.1,7.0,0.0,2.0,6.658510000000001,247.0,9.0,9.0,0.0,22
2019-10-18 06:00:00,93,1.6,1.5,1021.4,992.4,8.0,0.0,2.7,153.892,185.0,9.0,9.0,0.0,18
2019-10-18 07:00:00,67,1.6,1.5,1020.8,992.3,8.0,0.0,3.7,323.89599999999996,122.0,14.0,14.0,0.0,14
2019-10-18 08:00:00,63,1.6,1.5,1020.2,991.9,9.0,0.0,4.7,469.718,60.0,16.0,16.0,0.0,13
2019-10-18 09:00:00,53,2.0,1.5,1019.6,991.7,9.3,0.0,5.5,571.9730000000001,115.0,18.4,19.1,0.0,14
2019-10-18 10:00:00,46,2.4,1.5,1018.5,990.9,10.0,0.0,5.9,619.898,170.0,21.5,22.0,0.0,13
2019-10-18 11:00:00,46,2.4,1.5,1017.4,989.9,11.0,0.0,6.0,608.595,170.0,22.6,23.0,0.0,8
2019-10-18 12:00:00,39,3.2,1.5,1016.3,989.0,10.1,0.0,5.4,538.578,170.0,24.5,24.9,0.0,9
2019-10-18 13:00:00,36,3.6,1.0,1015.9,988.7,10.0,0.0,4.0,415.51300000000003,163.0,25.6,26.0,0.0,23
2019-10-18 14:00:00,36,4.0,1.5,1015.5,988.3,10.0,0.0,3.2,258.612,156.0,25.6,26.0,0.0,20
2019-10-18 15:00:00,36,4.4,1.5,1015.1,987.9,9.6,0.0,2.5,88.7253,150.0,24.9,25.4,0.0,13
2019-10-18 16:00:00,43,4.8,1.5,1015.8,988.3,10.0,0.0,0.0,0.0,140.0,22.5,23.0,0.0,8
2019-10-18 17:00:00,49,5.2,1.5,1016.4,988.7,10.0,0.0,0.0,0.0,110.0,20.4,21.0,0.0,6
2019-10-18 18:00:00,61,4.8,1.5,1017.1,989.1,10.1,0.0,0.0,0.0,86.0,17.6,17.6,0.0,6
2019-10-18 19:00:00,67,4.4,1.5,1017.4,989.3,11.0,0.0,0.0,0.0,63.0,17.0,17.0,0.0,7
2019-10-18 20:00:00,67,4.0,1.0,1017.7,989.5,10.0,0.0,0.0,0.0,40.0,16.0,16.0,0.0,23
2019-10-18 21:00:00,73,3.6,0.5,1018.0,989.7,10.4,0.0,0.0,0.0,40.0,15.0,15.0,0.0,45
2019-10-18 22:00:00,76,3.2,0.5,1018.4,990.0,10.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,59
2019-10-18 23:00:00,82,2.8,0.5,1018.9,990.4,10.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,62
2019-10-19 00:00:00,82,2.8,0.5,1019.3,990.7,9.1,0.0,0.0,0.0,0.0,12.0,12.0,0.0,44
2019-10-19 01:00:00,93,2.4,1.5,1019.4,990.7,10.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,13
2019-10-19 02:00:00,93,2.0,1.5,1019.4,990.7,10.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,4
2019-10-19 03:00:00,92,1.6,1.5,1019.5,990.7,8.9,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1
2019-10-19 04:00:00,93,1.6,1.5,1020.0,991.2,9.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0
2019-10-19 05:00:00,87,1.2,1.5,1020.6,991.7,8.0,0.0,2.4,5.16999,0.0,10.0,10.0,0.0,2
2019-10-19 06:00:00,90,1.2,5.0,1021.1,992.3,9.1,0.0,3.0,150.47,0.0,10.6,10.6,0.0,1
2019-10-19 07:00:00,82,0.8,5.0,1020.6,992.0,10.0,0.0,4.1,319.7,0.0,13.0,13.0,0.0,0
2019-10-19 08:00:00,67,1.2,5.0,1020.1,991.9,11.0,0.0,5.1,465.12,0.0,17.0,17.0,0.0,0
2019-10-19 09:00:00,59,1.2,5.0,1019.6,991.7,11.1,0.0,6.0,567.23,0.0,18.8,19.3,0.0,0
2019-10-19 10:00:00,53,1.6,5.0,1018.8,991.1,12.0,0.0,6.4,614.81,0.0,21.6,22.0,0.0,0
2019-10-19 11:00:00,49,2.0,5.0,1018.0,990.5,12.0,0.0,6.3,602.99,0.0,22.6,23.0,0.0,0
2019-10-19 12:00:00,42,2.0,5.0,1017.2,989.8,11.0,0.0,5.7,532.94,0.0,24.2,24.6,0.0,0
2019-10-19 13:00:00,39,2.0,5.0,1016.9,989.7,11.0,0.0,4.7,411.98,0.0,25.7,26.0,0.0,0
2019-10-19 14:00:00,39,2.0,5.0,1016.7,989.5,11.0,0.0,3.6,254.11,150.0,25.7,26.0,0.0,0
2019-10-19 15:00:00,40,2.4,5.0,1016.4,989.1,10.7,0.0,2.7,84.42,150.0,24.8,25.2,0.0,0
2019-10-19 16:00:00,49,2.4,5.0,1017.1,989.5,11.0,0.0,0.0,0.0,133.0,21.5,22.0,0.0,0
2019-10-19 17:00:00,56,2.8,5.0,1017.9,990.1,11.0,0.0,0.0,0.0,116.0,19.5,20.0,0.0,0
2019-10-19 18:00:00,62,2.8,5.0,1018.6,990.6,10.8,0.0,0.0,0.0,100.0,18.0,18.0,0.0,0
2019-10-19 19:00:00,76,2.8,5.0,1019.3,991.0,11.0,0.0,0.0,0.0,100.0,15.0,15.0,0.0,0
2019-10-19 20:00:00,72,2.8,5.0,1020.1,991.7,10.0,0.0,0.0,0.0,100.0,15.0,15.0,0.0,0
2019-10-19 21:00:00,77,2.8,5.0,1020.8,992.3,9.9,0.0,0.0,0.0,100.0,13.8,13.8,0.0,0
2019-10-19 22:00:00,82,2.8,5.0,1021.2,992.6,10.0,0.0,0.0,0.0,93.0,13.0,13.0,0.0,0
2019-10-19 23:00:00,81,2.8,1.5,1021.5,992.8,9.0,0.0,0.0,0.0,86.0,12.0,12.0,0.0,5
2019-10-20 00:00:00,84,2.8,1.0,1021.9,993.2,9.1,0.0,0.0,0.0,80.0,11.7,11.7,0.0,28
2019-10-20 01:00:00,87,2.8,1.0,1022.1,993.3,9.0,0.0,0.0,0.0,80.0,11.0,11.0,0.0,33
2019-10-20 02:00:00,81,2.4,1.0,1022.3,993.5,8.0,0.0,0.0,0.0,100.0,11.0,11.0,0.0,22
2019-10-20 03:00:00,90,2.4,5.0,1022.5,993.6,8.2,0.0,0.0,0.0,70.0,9.7,9.7,0.0,1
2019-10-20 04:00:00,93,2.0,1.5,1022.8,993.8,8.0,0.0,0.0,0.0,130.0,9.0,9.0,0.0,0
2019-10-20 05:00:00,93,2.0,1.5,1023.2,994.1,7.0,0.0,2.4,3.79,85.0,8.0,8.0,0.0,0
2019-10-20 06:00:00,88,1.6,5.0,1023.5,994.6,8.4,0.0,3.0,146.63,40.0,10.3,10.3,0.0,0
2019-10-20 07:00:00,76,1.2,5.0,1023.2,994.7,10.0,0.0,4.0,315.2,0.0,14.0,14.0,0.0,0
2019-10-20 08:00:00,67,1.2,5.0,1023.0,994.7,10.0,0.0,5.1,460.18,0.0,16.0,16.0,0.0,0
2019-10-20 09:00:00,61,1.6,5.0,1022.7,994.6,11.0,0.0,5.9,561.95,0.0,18.0,18.5,0.0,0
2019-10-20 10:00:00,56,1.6,5.0,1021.7,993.9,12.0,0.0,6.4,609.29,0.0,20.6,21.0,0.0,0
2019-10-20 11:00:00,47,1.6,5.0,1020.7,993.2,12.0,0.0,6.2,597.31,0.0,23.7,24.0,0.0,0
2019-10-20 12:00:00,43,1.6,5.0,1019.7,992.3,11.7,0.0,5.6,527.23,0.0,24.7,25.0,0.0,0
2019-10-20 13:00:00,36,2.0,5.0,1019.5,992.3,11.0,0.0,4.7,406.37,20.0,26.7,27.0,0.0,0
2019-10-20 14:00:00,34,2.0,5.0,1019.2,992.0,10.0,0.0,3.6,248.86,160.0,26.6,27.0,0.0,0
2019-10-20 15:00:00,38,2.4,5.0,1019.0,991.7,10.4,0.0,2.7,80.14,160.0,25.2,25.6,0.0,0
2019-10-20 16:00:00,49,2.8,5.0,1019.7,992.0,11.0,0.0,0.0,0.0,120.0,21.5,22.0,0.0,0
2019-10-20 17:00:00,63,2.4,5.0,1020.5,992.4,11.0,0.0,0.0,0.0,105.0,18.0,18.0,0.0,0
2019-10-20 18:00:00,63,2.4,5.0,1021.2,992.9,9.5,0.0,0.0,0.0,90.0,16.4,16.4,0.0,0
2019-10-20 19:00:00,72,2.4,5.0,1021.8,993.4,10.0,0.0,0.0,0.0,70.0,15.0,15.0,0.0,0
2019-10-20 20:00:00,71,2.0,5.0,1022.4,993.9,9.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
2019-10-20 21:00:00,78,2.0,5.0,1023.0,994.3,8.9,0.0,0.0,0.0,40.0,12.6,12.6,0.0,0
2019-10-20 22:00:00,81,2.4,5.0,1023.4,994.7,9.0,0.0,0.0,0.0,150.0,12.0,12.0,0.0,0
2019-10-20 23:00:00,87,2.4,5.0,1023.7,994.9,9.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0
2019-10-21 00:00:00,88,2.4,5.0,1024.1,995.2,8.4,0.0,0.0,0.0,0.0,10.3,10.3,0.0,0
2019-10-21 01:00:00,87,2.4,5.0,1024.4,995.4,8.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0
2019-10-21 02:00:00,87,2.4,5.0,1024.6,995.5,7.0,0.0,0.0,0.0,140.0,9.0,9.0,0.0,0
2019-10-21 03:00:00,89,2.4,5.0,1024.9,995.8,7.4,0.0,0.0,0.0,135.0,9.0,9.0,0.0,0
2019-10-21 04:00:00,93,2.0,1.5,1025.3,996.1,7.0,0.0,0.0,0.0,130.0,8.0,8.0,0.0,0
2019-10-21 05:00:00,93,2.0,1.5,1025.7,996.5,7.0,0.0,2.4,2.58,112.0,8.0,8.0,0.0,0
2019-10-21 06:00:00,90,1.6,5.0,1026.1,997.0,8.0,0.0,3.0,142.81,94.0,9.5,9.5,0.0,0
2019-10-21 07:00:00,71,0.8,5.0,1025.6,997.0,9.0,0.0,4.0,310.69,76.0,14.0,14.0,0.0,0
2019-10-21 08:00:00,67,0.8,5.0,1025.2,996.8,10.0,0.0,5.1,455.22,58.0,16.0,16.0,0.0,0
2019-10-21 09:00:00,62,0.4,5.0,1024.7,996.5,10.9,0.0,5.9,556.67,40.0,18.1,18.1,0.0,0
2019-10-21 10:00:00,52,0.4,5.0,1023.8,995.9,11.0,0.0,6.3,603.77,0.0,20.5,21.0,0.0,0
2019-10-21 11:00:00,46,0.4,5.0,1022.9,995.2,11.0,0.0,6.2,591.65,0.0,22.6,23.0,0.0,0
2019-10-21 12:00:00,42,0.4,1.5,1022.0,994.5,10.7,0.0,5.4,521.513,0.0,24.0,24.4,0.0,6
2019-10-21 13:00:00,34,0.8,1.5,1021.6,994.3,10.0,0.0,4.3,400.7,0.0,26.6,27.0,0.0,10
2019-10-21 14:00:00,32,0.8,1.5,1021.2,993.9,9.0,0.0,3.5,243.679,0.0,26.5,27.0,0.0,3
2019-10-21 15:00:00,39,0.8,5.0,1020.8,993.5,11.3,0.0,2.7,75.96,0.0,25.9,26.2,0.0,0
2019-10-21 16:00:00,46,1.2,5.0,1021.5,993.7,9.0,0.0,0.0,0.0,0.0,20.4,21.0,0.0,0
2019-10-21 17:00:00,59,2.0,5.0,1022.1,993.9,9.0,0.0,0.0,0.0,130.0,17.0,17.0,0.0,0
2019-10-21 18:00:00,60,2.8,5.0,1022.8,994.5,8.4,0.0,0.0,0.0,70.0,16.0,16.0,0.0,0
2019-10-21 19:00:00,62,3.2,5.0,1023.1,994.7,8.0,0.0,0.0,0.0,50.0,15.0,15.0,0.0,0
2019-10-21 20:00:00,76,3.6,5.0,1023.5,994.9,9.0,0.0,0.0,0.0,40.0,13.0,13.0,0.0,0
2019-10-21 21:00:00,72,3.6,5.0,1023.8,995.1,8.1,0.0,0.0,0.0,30.0,12.9,12.9,0.0,0
2019-10-21 22:00:00,81,3.6,5.0,1024.1,995.2,8.0,0.0,0.0,0.0,110.0,11.0,11.0,0.0,0
2019-10-21 23:00:00,87,3.6,5.0,1024.5,995.5,8.0,0.0,0.0,0.0,140.0,10.0,10.0,0.0,0
2019-10-22 00:00:00,88,3.6,5.0,1024.8,995.7,6.7,0.0,0.0,0.0,130.0,8.5,8.5,0.0,0
2019-10-22 01:00:00,87,3.6,5.0,1025.0,995.9,7.0,0.0,0.0,0.0,120.0,9.0,9.0,0.0,0
2019-10-22 02:00:00,93,4.0,1.5,1025.1,995.9,7.0,0.0,0.0,0.0,110.0,8.0,8.0,0.0,0
2019-10-22 03:00:00,92,4.0,1.5,1025.3,996.1,6.4,0.0,0.0,0.0,100.0,7.6,7.6,0.0,0
2019-10-22 04:00:00,93,4.0,1.5,1025.6,996.3,6.0,0.0,0.0,0.0,105.0,4.3,7.0,0.0,0
2019-10-22 05:00:00,93,4.4,1.5,1025.8,996.5,6.0,0.0,2.4,1.56,110.0,4.1,7.0,0.0,0
2019-10-22 06:00:00,87,4.0,5.0,1026.1,997.0,6.7,0.0,3.0,138.99,0.0,8.7,8.7,0.0,0
2019-10-22 07:00:00,76,3.2,5.0,1025.7,996.9,8.0,0.0,4.0,306.17,0.0,12.0,12.0,0.0,0
2019-10-22 08:00:00,72,3.2,5.0,1025.4,996.9,10.0,0.0,5.0,450.27,0.0,15.0,15.0,0.0,0
2019-10-22 09:00:00,56,2.4,5.0,1025.0,996.8,9.2,0.0,5.8,551.39,0.0,17.9,17.9,0.0,0
2019-10-22 10:00:00,43,2.4,5.0,1024.0,996.2,9.0,0.0,6.2,598.26,0.0,21.4,22.0,0.0,0
2019-10-22 11:00:00,35,2.0,5.0,1022.9,995.3,8.0,0.0,6.1,586.02,0.0,23.4,24.0,0.0,0
2019-10-22 12:00:00,33,2.4,5.0,1021.9,994.4,7.8,0.0,5.5,515.9,0.0,24.5,25.1,0.0,0
2019-10-22 13:00:00,30,2.4,5.0,1021.3,994.0,8.0,0.0,4.6,395.32,0.0,26.4,27.0,0.0,0
2019-10-22 14:00:00,24,2.8,5.0,1020.6,993.4,6.0,0.0,3.5,238.56,0.0,26.9,28.0,0.0,0
2019-10-22 15:00:00,27,2.8,5.0,1020.0,992.8,6.8,0.0,2.7,71.88,0.0,26.4,27.2,0.0,0
2019-10-22 16:00:00,42,3.6,5.0,1020.8,992.9,7.0,0.0,0.0,0.0,140.0,19.2,20.0,0.0,0
2019-10-22 17:00:00,45,4.4,5.0,1021.7,993.6,6.0,0.0,0.0,0.0,110.0,18.0,18.0,0.0,0
2019-10-22 18:00:00,54,4.8,5.0,1022.5,994.1,6.4,0.0,0.0,0.0,80.0,15.5,15.5,0.0,0
2019-10-22 19:00:00,62,5.2,5.0,1023.0,994.4,6.0,0.0,0.0,0.0,90.0,13.0,13.0,0.0,0
2019-10-22 20:00:00,66,4.8,5.0,1023.5,994.8,6.0,0.0,0.0,0.0,100.0,12.0,12.0,0.0,0
2019-10-22 21:00:00,67,4.4,5.0,1024.0,995.2,5.4,0.0,0.0,0.0,110.0,11.2,11.2,0.0,0
2019-10-22 22:00:00,71,4.0,5.0,1024.3,995.4,6.0,0.0,0.0,0.0,120.0,11.0,11.0,0.0,0
2019-10-22 23:00:00,76,3.6,5.0,1024.5,995.4,5.0,0.0,0.0,0.0,130.0,9.0,9.0,0.0,0
2019-10-23 00:00:00,84,3.2,5.0,1024.8,995.6,5.2,0.0,0.0,0.0,140.0,7.7,7.7,0.0,0
2019-10-23 01:00:00,81,2.8,5.0,1025.0,995.8,5.0,0.0,0.0,0.0,140.0,8.0,8.0,0.0,0
2019-10-23 02:00:00,87,2.8,5.0,1025.2,995.9,5.0,0.0,0.0,0.0,140.0,5.0,7.0,0.0,0
2019-10-23 03:00:00,93,2.8,1.5,1025.4,995.9,4.6,0.0,0.0,0.0,0.0,3.3,5.5,0.0,0
2019-10-23 04:00:00,93,2.4,1.5,1025.6,996.1,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0
2019-10-23 05:00:00,93,2.4,1.5,1025.8,996.3,4.0,0.0,0.0,0.76,0.0,3.0,5.0,0.0,0
2019-10-23 06:00:00,92,2.0,1.5,1026.0,996.6,5.3,0.0,3.0,135.17,0.0,5.1,6.5,0.0,0
2019-10-23 07:00:00,76,1.2,5.0,1025.3,996.4,7.0,0.0,3.9,301.65,0.0,11.0,11.0,0.0,0
2019-10-23 08:00:00,62,1.2,5.0,1024.7,996.1,7.0,0.0,5.0,445.31,0.0,14.0,14.0,0.0,0
2019-10-23 09:00:00,48,1.6,5.0,1024.0,995.8,6.8,0.0,5.8,546.12,0.0,17.9,17.9,0.0,0
2019-10-23 10:00:00,37,2.0,5.0,1022.8,994.9,6.0,0.0,6.2,592.77,0.0,20.1,21.0,0.0,0
2019-10-23 11:00:00,35,2.0,5.0,1021.7,994.1,7.0,0.0,6.1,580.41,0.0,22.3,23.0,0.0,0
2019-10-23 12:00:00,29,2.0,5.0,1020.5,993.1,6.4,0.0,5.5,510.3,40.0,24.9,25.5,0.0,0
2019-10-23 13:00:00,26,2.0,5.0,1020.0,992.8,6.0,0.0,4.6,389.87,110.0,26.3,27.0,0.0,0
2019-10-23 14:00:00,22,2.0,5.0,1019.6,992.4,4.0,0.0,3.5,233.51,180.0,26.1,27.0,0.0,0
2019-10-23 15:00:00,23,1.6,5.0,1019.1,991.9,4.1,0.0,2.6,67.9,140.0,25.9,26.6,0.0,0
2019-10-23 16:00:00,32,0.8,5.0,1019.9,992.0,3.0,0.0,0.0,0.0,100.0,18.9,20.0,0.0,0
2019-10-23 17:00:00,39,0.8,5.0,1020.7,992.5,3.0,0.0,0.0,0.0,40.0,17.0,17.0,0.0,0
2019-10-23 18:00:00,43,1.6,5.0,1021.5,993.1,2.3,0.0,0.0,0.0,40.0,14.7,14.7,0.0,0
2019-10-23 19:00:00,54,2.0,5.0,1021.9,993.2,3.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0
2019-10-23 20:00:00,62,2.8,5.0,1022.3,993.5,4.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0
2019-10-23 21:00:00,68,3.2,5.0,1022.7,993.7,3.8,0.0,0.0,0.0,0.0,9.4,9.4,0.0,0
2019-10-23 22:00:00,61,3.2,5.0,1022.8,993.9,3.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0
2019-10-23 23:00:00,70,3.2,5.0,1022.8,993.8,4.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0
2019-10-24 00:00:00,74,3.2,5.0,1022.9,993.7,3.1,0.0,0.0,0.0,0.0,7.4,7.4,0.0,0
2019-10-24 01:00:00,75,2.8,5.0,1023.0,993.8,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0
2019-10-24 02:00:00,80,2.8,5.0,1023.0,993.6,2.0,0.0,0.0,0.0,0.0,2.7,5.0,0.0,0
2019-10-24 03:00:00,80,2.8,5.0,1023.1,993.7,2.3,0.0,0.0,0.0,0.0,3.1,5.4,0.0,0
2019-10-24 04:00:00,86,2.8,5.0,1023.3,993.7,2.0,0.0,0.0,0.0,0.0,1.5,4.0,0.0,0
2019-10-24 05:00:00,93,2.8,1.5,1023.6,993.9,2.0,0.0,0.0,0.23,0.0,0.3,3.0,0.0,0
2019-10-24 06:00:00,85,2.4,5.0,1023.8,994.4,3.0,0.0,2.9,131.37,0.0,3.2,5.2,0.0,0
2019-10-24 07:00:00,70,2.0,5.0,1023.1,994.1,4.0,0.0,3.9,297.14,0.0,9.0,9.0,0.0,0
2019-10-24 08:00:00,58,2.0,5.0,1022.4,993.8,5.0,0.0,4.9,440.35,0.0,13.0,13.0,0.0,0
2019-10-24 09:00:00,44,2.0,5.0,1021.7,993.5,4.7,0.0,5.8,540.85,0.0,16.7,16.7,0.0,0
2019-10-24 10:00:00,39,2.4,5.0,1020.4,992.4,5.0,0.0,6.1,587.3,0.0,18.0,19.0,0.0,0
2019-10-24 11:00:00,33,2.4,5.0,1019.0,991.3,5.0,0.0,6.0,574.84,0.0,21.1,22.0,0.0,0
2019-10-24 12:00:00,27,2.4,5.0,1017.7,990.3,4.6,0.0,5.5,504.74,260.0,23.8,24.6,0.0,0
2019-10-24 13:00:00,25,2.8,5.0,1017.3,990.0,4.0,0.0,4.5,384.49,270.0,24.2,25.0,0.0,0
2019-10-24 14:00:00,22,2.8,5.0,1016.9,989.7,3.0,0.0,3.5,228.54,280.0,25.2,26.0,0.0,0
2019-10-24 15:00:00,28,2.8,5.0,1016.5,989.2,5.3,0.0,2.6,64.02,290.0,24.0,24.7,0.0,0
2019-10-24 16:00:00,39,2.8,5.0,1017.2,989.3,5.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0
2019-10-24 17:00:00,44,2.8,5.0,1017.8,989.6,4.0,0.0,0.0,0.0,60.0,16.0,16.0,0.0,0
2019-10-24 18:00:00,55,3.2,5.0,1018.5,989.9,3.7,0.0,0.0,0.0,70.0,12.3,12.3,0.0,0
2019-10-24 19:00:00,62,3.6,5.0,1018.8,990.1,4.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0
2019-10-24 20:00:00,66,4.0,5.0,1019.1,990.3,4.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0
2019-10-24 21:00:00,73,3.6,5.0,1019.4,990.4,3.7,0.0,0.0,0.0,0.0,8.1,8.1,0.0,0
2019-10-24 22:00:00,70,3.6,5.0,1019.8,990.8,3.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0
2019-10-24 23:00:00,75,3.2,5.0,1020.1,990.9,3.0,0.0,0.0,0.0,0.0,4.8,7.0,0.0,0
2019-10-25 00:00:00,79,3.2,5.0,1020.5,991.2,2.8,0.0,0.0,0.0,0.0,3.7,6.1,0.0,0
2019-10-25 01:00:00,81,3.2,5.0,1020.7,991.4,3.0,0.0,0.0,0.0,0.0,3.6,6.0,0.0,0
2019-10-25 02:00:00,86,3.2,5.0,1020.9,991.5,3.0,0.0,0.0,0.0,0.0,2.4,5.0,0.0,0
2019-10-25 03:00:00,90,3.2,5.0,1021.1,991.6,2.1,0.0,0.0,0.0,0.0,0.6,3.5,0.0,0
2019-10-25 04:00:00,86,2.8,5.0,1021.5,991.9,1.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0
2019-10-25 05:00:00,86,2.4,5.0,1021.9,992.3,1.0,0.0,0.0,0.01,120.0,0.6,3.0,0.0,0
