Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25
2020-04-12 12:00:00,-1.7487533308987113,0.14285714285714285,0.1111111111111111,0.5146475758035663,0.0,2.176190830509622,-0.303144241158413,0.8050702138944172,0.0,0.24,0.5217391304347826,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.4352220813397365,0.16897338777773768
2020-04-12 13:00:00,-1.8716158594639705,0.14285714285714285,0.1111111111111111,0.4153740337292425,0.0,1.7468301982166332,-0.11881463965364263,0.8570043092519729,0.0,0.35000000000000003,0.5652173913043478,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.6800230732415434,-0.16580757939983468
2020-04-12 14:00:00,-1.8716158594639705,0.1714285714285714,0.1111111111111111,0.2855547864012724,0.0,1.19530248197105,-0.12905517307057432,0.8673911283234839,0.0,0.37,0.6086956521739131,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.3685969122955818,0.21560952339074876
2020-04-12 15:00:00,-1.7487533308987113,0.1714285714285714,0.1111111111111111,0.1710083917001254,0.0,0.551035357091027,-0.14953623990443768,0.8258438520374394,0.0,0.37,0.6521739130434783,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.3434228325365935,0.27200290828524903
2020-04-12 16:00:00,-1.5521732851942969,0.19999999999999998,0.1111111111111111,0.8582867599070073,0.0,-0.12246507272856205,-0.09833357281977925,0.6908152041077945,0.0,0.38,0.6956521739130435,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.3556744227491029,0.16471835842351393
2020-04-12 17:00:00,-1.159013193785468,0.22857142857142856,0.1111111111111111,0.8506503335935871,0.0,-0.6668073401585899,-0.04713090573512082,0.5038524608205939,0.0,0.28,0.7391304347826086,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.43508435581990323,0.021928178687850058
2020-04-12 18:00:00,-0.8641431252288463,0.2571428571428571,0.2222222222222222,0.8277410546533612,0.0,-0.7010279416322301,0.00407176134953761,0.30650289846188233,0.0,0.05,0.7826086956521738,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,-0.31178666437747715,0.1072756991834419
2020-04-12 19:00:00,-0.6675630795244318,0.22857142857142856,0.2222222222222222,0.8735596125338304,0.0,-0.7010279416322301,-0.04713090573512082,0.19224788867525966,0.0,0.02,0.8260869565217391,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.05930557213544734,0.3555916533164379
2020-04-12 20:00:00,-0.6675630795244318,0.22857142857142856,1.0,0.9728331546081543,0.0,-0.7010279416322301,-0.5079549094970467,0.12992697424619284,0.0,0.0,0.8695652173913043,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.39294085072217355,0.5744425963579485
2020-04-12 21:00:00,-0.29897549382865474,0.22857142857142856,1.0,0.9804695809215572,0.0,-0.7010279416322301,-0.661562910751022,-0.046648949969496464,0.0,0.0,0.9130434782608695,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.4592383295986449,0.6107448140762186
